split,level,aggregation,auc,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp
test_oof,image,none,0.7439559368297913,0.6869712351945855,0.6744309319555468,0.6233183856502242,0.7255434782608695,0.5791666666666667,0.6004319654427646,267,101,84,139
test_oof,case,mean,0.7439559368297913,0.6869712351945855,0.6744309319555468,0.6233183856502242,0.7255434782608695,0.5791666666666667,0.6004319654427646,267,101,84,139
test_oof,case,max_prob,0.7439559368297913,0.6869712351945855,0.6744309319555468,0.6233183856502242,0.7255434782608695,0.5791666666666667,0.6004319654427646,267,101,84,139
test_oof,case,majority_vote,0.6744309319555469,0.6869712351945855,0.6744309319555468,0.6233183856502242,0.7255434782608695,0.5791666666666667,0.6004319654427646,267,101,84,139
