feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_bal_c0.1,domain_label_third_up,high_sensitivity,0.21999999999999997,0.5583756345177665,0.6065083349580815,0.5783521809369951,151,217,44,179,0.8026905829596412,0.41032608695652173,0.6702329888867226,0.21999999999999997,0.5929824561403508,0.5952275413711583,0.6627906976744186,55,89,27,114,0.8085106382978723,0.3819444444444444,0.6520882584712373,0.21999999999999997,0.5261437908496732,0.6106271777003485,0.4727272727272727,96,128,17,65,0.7926829268292683,0.42857142857142855,0.6661585365853657,0.27856412125980756,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.1,domain_label_third_up,high_sensitivity,0.21499999999999997,0.5583756345177665,0.6065083349580815,0.5783521809369951,151,217,44,179,0.8026905829596412,0.41032608695652173,0.6699892766621174,0.21499999999999997,0.5929824561403508,0.5952275413711583,0.6627906976744186,55,89,27,114,0.8085106382978723,0.3819444444444444,0.6511524822695035,0.21499999999999997,0.5261437908496732,0.6106271777003485,0.4727272727272727,96,128,17,65,0.7926829268292683,0.42857142857142855,0.6659407665505226,0.27856412125980756,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,extra_d4,none,balanced_accuracy,0.48499999999999993,0.5516074450084603,0.5966562682784169,0.567699836867863,152,216,49,174,0.7802690582959642,0.41304347826086957,0.6347850458178982,0.48499999999999993,0.6,0.602024231678487,0.6627218934911243,59,85,29,112,0.7943262411347518,0.4097222222222222,0.6244089834515367,0.48499999999999993,0.5065359477124183,0.5856380662020906,0.4509090909090909,93,131,20,62,0.7560975609756098,0.41517857142857145,0.6343641114982579,0.2776058789066569,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,extra_d4,none,high_sensitivity,0.48499999999999993,0.5516074450084603,0.5966562682784169,0.567699836867863,152,216,49,174,0.7802690582959642,0.41304347826086957,0.6347850458178982,0.48499999999999993,0.6,0.602024231678487,0.6627218934911243,59,85,29,112,0.7943262411347518,0.4097222222222222,0.6244089834515367,0.48499999999999993,0.5065359477124183,0.5856380662020906,0.4509090909090909,93,131,20,62,0.7560975609756098,0.41517857142857145,0.6343641114982579,0.2776058789066569,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.3,domain_label,high_sensitivity,0.195,0.560067681895093,0.6087504874244491,0.5806451612903226,151,217,43,180,0.8071748878923767,0.41032608695652173,0.6665285630727236,0.195,0.5894736842105263,0.5917553191489362,0.6608695652173913,54,90,27,114,0.8085106382978723,0.375,0.6515464933018125,0.195,0.5326797385620915,0.618956881533101,0.48,97,127,16,66,0.8048780487804879,0.4330357142857143,0.6587543554006968,0.277118028969661,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_bal_c0.3,domain_label,high_sensitivity,0.19,0.5583756345177665,0.6073917917722753,0.5797101449275363,150,218,43,180,0.8071748878923767,0.4076086956521739,0.6663335932930395,0.19,0.5894736842105263,0.5917553191489362,0.6608695652173913,54,90,27,114,0.8085106382978723,0.375,0.6514479905437351,0.19,0.5294117647058824,0.6167247386759582,0.4782608695652174,96,128,16,66,0.8048780487804879,0.42857142857142855,0.6583188153310104,0.2757947913412764,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_bal_c0.3,none,high_sensitivity,0.19,0.55668358714044,0.6060330961201014,0.5787781350482315,149,219,43,180,0.8071748878923767,0.4048913043478261,0.6667844609085591,0.19,0.5894736842105263,0.5917553191489362,0.6608695652173913,54,90,27,114,0.8085106382978723,0.375,0.6502167060677699,0.19,0.5261437908496732,0.6144925958188153,0.47653429602888087,95,129,16,66,0.8048780487804879,0.42410714285714285,0.6600609756097561,0.27447155371289167,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_bal_c0.3,label,high_sensitivity,0.19,0.55668358714044,0.6060330961201014,0.5787781350482315,149,219,43,180,0.8071748878923767,0.4048913043478261,0.6667966465197894,0.19,0.5894736842105263,0.5917553191489362,0.6608695652173913,54,90,27,114,0.8085106382978723,0.375,0.6502167060677699,0.19,0.5261437908496732,0.6144925958188153,0.47653429602888087,95,129,16,66,0.8048780487804879,0.42410714285714285,0.6600609756097561,0.27447155371289167,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.3,label,high_sensitivity,0.19,0.55668358714044,0.6060330961201014,0.5787781350482315,149,219,43,180,0.8071748878923767,0.4048913043478261,0.6667844609085591,0.19,0.5894736842105263,0.5917553191489362,0.6608695652173913,54,90,27,114,0.8085106382978723,0.375,0.6502167060677699,0.19,0.5261437908496732,0.6144925958188153,0.47653429602888087,95,129,16,66,0.8048780487804879,0.42410714285714285,0.6600609756097561,0.27447155371289167,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,extra_d2,none,balanced_accuracy,0.49499999999999994,0.5583756345177665,0.595023396373562,0.5598650927487352,164,204,57,166,0.7443946188340808,0.44565217391304346,0.6389768960811074,0.49499999999999994,0.5894736842105263,0.5912381796690307,0.6465256797583081,61,83,34,107,0.7588652482269503,0.4236111111111111,0.6359830575256107,0.49499999999999994,0.5294117647058824,0.5896668118466899,0.45038167938931295,103,121,23,59,0.7195121951219512,0.45982142857142855,0.6298998257839721,0.26752227144852414,False,False
