split,level,aggregation,auc,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp
test_oof,case,tta_mean,0.7620515695067264,0.6988155668358714,0.6742237765646325,0.5739910313901345,0.7744565217391305,0.6066350710900474,0.5898617511520737,285,83,95,128
