feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,logreg_plain_c0.1,domain_label_third_up,accuracy,0.6749999999999999,0.8629441624365483,0.8360547865080912,0.8,348,20,61,162,0.726457399103139,0.9456521739130435,0.8950087736400858,0.6749999999999999,0.8982456140350877,0.897975768321513,0.8945454545454545,133,11,18,123,0.8723404255319149,0.9236111111111112,0.9387312844759653,0.6749999999999999,0.8300653594771242,0.7177155923344948,0.6,215,9,43,39,0.47560975609756095,0.9598214285714286,0.8115200348432056,0.6749999999999999,0.6805555555555556,0.6931818181818181,0.7088607594936709,21,7,16,28,0.6363636363636364,0.75,0.7321428571428571,0.6749999999999999,0.8760683760683761,0.6396348012889366,0.43137254901960786,194,2,27,11,0.2894736842105263,0.9897959183673469,0.7009935553168636,False,False,0.7608732975512058
prob_only,logreg_plain_c0.1,domain_label_third_up,high_sensitivity,0.41999999999999993,0.8527918781725888,0.8508724897640866,0.8120950323974082,316,52,35,188,0.8430493273542601,0.8586956521739131,0.8950087736400858,0.41999999999999993,0.9052631578947369,0.905289598108747,0.9045936395759717,130,14,13,128,0.9078014184397163,0.9027777777777778,0.9387312844759653,0.41999999999999993,0.803921568627451,0.7810322299651569,0.6666666666666666,186,38,22,60,0.7317073170731707,0.8303571428571429,0.8115200348432056,0.41999999999999993,0.6388888888888888,0.5681818181818181,0.75,7,21,5,39,0.8863636363636364,0.25,0.7321428571428571,0.41999999999999993,0.8547008547008547,0.7329484425349087,0.5526315789473685,179,17,17,21,0.5526315789473685,0.9132653061224489,0.7009935553168636,False,True,0.8036620564908561
prob_only,logreg_bal_c0.3,none,old_third_balanced,0.4499999999999999,0.8544839255499154,0.849580814973679,0.8114035087719298,320,48,38,185,0.8295964125560538,0.8695652173913043,0.8928762916747904,0.4499999999999999,0.9017543859649123,0.9017434988179669,0.900709219858156,130,14,14,127,0.900709219858156,0.9027777777777778,0.9368104806934593,0.4499999999999999,0.8104575163398693,0.7777656794425087,0.6666666666666666,190,34,24,58,0.7073170731707317,0.8482142857142857,0.8064568815331009,0.4499999999999999,0.6805555555555556,0.6282467532467533,0.7676767676767676,11,17,6,38,0.8636363636363636,0.39285714285714285,0.7280844155844155,0.4499999999999999,0.8504273504273504,0.7197905477980666,0.5333333333333333,179,17,18,20,0.5263157894736842,0.9132653061224489,0.6930719656283566,False,True,0.791146603104957
prob_only,logreg_bal_c0.3,none,accuracy,0.585,0.8646362098138748,0.8480149639305907,0.8130841121495327,337,31,49,174,0.7802690582959642,0.9157608695652174,0.8928762916747904,0.585,0.9052631578947369,0.9052157210401891,0.9039145907473309,131,13,14,127,0.900709219858156,0.9097222222222222,0.9368104806934593,0.585,0.826797385620915,0.7464067944250871,0.6394557823129252,206,18,35,47,0.573170731707317,0.9196428571428571,0.8064568815331009,0.585,0.6944444444444444,0.6850649350649352,0.7441860465116279,18,10,12,32,0.7272727272727273,0.6428571428571429,0.7280844155844155,0.585,0.8675213675213675,0.6769602577873255,0.4918032786885246,188,8,23,15,0.39473684210526316,0.9591836734693877,0.6930719656283566,False,True,0.7951833696087344
prob_only,logreg_bal_c0.3,none,high_sensitivity,0.4499999999999999,0.8544839255499154,0.849580814973679,0.8114035087719298,320,48,38,185,0.8295964125560538,0.8695652173913043,0.8928762916747904,0.4499999999999999,0.9017543859649123,0.9017434988179669,0.900709219858156,130,14,14,127,0.900709219858156,0.9027777777777778,0.9368104806934593,0.4499999999999999,0.8104575163398693,0.7777656794425087,0.6666666666666666,190,34,24,58,0.7073170731707317,0.8482142857142857,0.8064568815331009,0.4499999999999999,0.6805555555555556,0.6282467532467533,0.7676767676767676,11,17,6,38,0.8636363636363636,0.39285714285714285,0.7280844155844155,0.4499999999999999,0.8504273504273504,0.7197905477980666,0.5333333333333333,179,17,18,20,0.5263157894736842,0.9132653061224489,0.6930719656283566,False,True,0.791146603104957
prob_only,logreg_bal_c0.3,label,old_third_balanced,0.4499999999999999,0.8544839255499154,0.849580814973679,0.8114035087719298,320,48,38,185,0.8295964125560538,0.8695652173913043,0.8928762916747904,0.4499999999999999,0.9017543859649123,0.9017434988179669,0.900709219858156,130,14,14,127,0.900709219858156,0.9027777777777778,0.9368104806934593,0.4499999999999999,0.8104575163398693,0.7777656794425087,0.6666666666666666,190,34,24,58,0.7073170731707317,0.8482142857142857,0.8064568815331009,0.4499999999999999,0.6805555555555556,0.6282467532467533,0.7676767676767676,11,17,6,38,0.8636363636363636,0.39285714285714285,0.7280844155844155,0.4499999999999999,0.8504273504273504,0.7197905477980666,0.5333333333333333,179,17,18,20,0.5263157894736842,0.9132653061224489,0.6930719656283566,False,True,0.791146603104957
prob_only,logreg_bal_c0.3,label,accuracy,0.585,0.8646362098138748,0.8480149639305907,0.8130841121495327,337,31,49,174,0.7802690582959642,0.9157608695652174,0.8928762916747904,0.585,0.9052631578947369,0.9052157210401891,0.9039145907473309,131,13,14,127,0.900709219858156,0.9097222222222222,0.9368104806934593,0.585,0.826797385620915,0.7464067944250871,0.6394557823129252,206,18,35,47,0.573170731707317,0.9196428571428571,0.8064568815331009,0.585,0.6944444444444444,0.6850649350649352,0.7441860465116279,18,10,12,32,0.7272727272727273,0.6428571428571429,0.7280844155844155,0.585,0.8675213675213675,0.6769602577873255,0.4918032786885246,188,8,23,15,0.39473684210526316,0.9591836734693877,0.6930719656283566,False,True,0.7951833696087344
prob_only,logreg_bal_c0.3,label,high_sensitivity,0.4499999999999999,0.8544839255499154,0.849580814973679,0.8114035087719298,320,48,38,185,0.8295964125560538,0.8695652173913043,0.8928762916747904,0.4499999999999999,0.9017543859649123,0.9017434988179669,0.900709219858156,130,14,14,127,0.900709219858156,0.9027777777777778,0.9368104806934593,0.4499999999999999,0.8104575163398693,0.7777656794425087,0.6666666666666666,190,34,24,58,0.7073170731707317,0.8482142857142857,0.8064568815331009,0.4499999999999999,0.6805555555555556,0.6282467532467533,0.7676767676767676,11,17,6,38,0.8636363636363636,0.39285714285714285,0.7280844155844155,0.4499999999999999,0.8504273504273504,0.7197905477980666,0.5333333333333333,179,17,18,20,0.5263157894736842,0.9132653061224489,0.6930719656283566,False,True,0.791146603104957
prob_only,logreg_bal_c0.3,domain_label,old_third_balanced,0.4499999999999999,0.8544839255499154,0.8486973581594853,0.8105726872246696,321,47,39,184,0.8251121076233184,0.8722826086956522,0.8928762916747905,0.4499999999999999,0.9052631578947369,0.9052157210401891,0.9039145907473309,131,13,14,127,0.900709219858156,0.9097222222222222,0.9373522458628842,0.4499999999999999,0.8071895424836601,0.771668118466899,0.6589595375722543,190,34,25,57,0.6951219512195121,0.8482142857142857,0.8053135888501742,0.4499999999999999,0.6805555555555556,0.6282467532467533,0.7676767676767676,11,17,6,38,0.8636363636363636,0.39285714285714285,0.726461038961039,0.4499999999999999,0.8461538461538461,0.7066326530612245,0.5135135135135135,179,17,19,19,0.5,0.9132653061224489,0.6909237379162192,False,True,0.8008310433123621
prob_only,logreg_bal_c0.3,domain_label,accuracy,0.585,0.8663282571912013,0.8484902027685709,0.8141176470588235,339,29,50,173,0.7757847533632287,0.9211956521739131,0.8928762916747905,0.585,0.9087719298245615,0.9086879432624113,0.9071428571428571,132,12,14,127,0.900709219858156,0.9166666666666666,0.9373522458628842,0.585,0.826797385620915,0.7425413763066202,0.6344827586206897,207,17,36,46,0.5609756097560976,0.9241071428571429,0.8053135888501742,0.585,0.6805555555555556,0.6737012987012987,0.7294117647058823,18,10,13,31,0.7045454545454546,0.6428571428571429,0.726461038961039,0.585,0.8717948717948718,0.6795112781954887,0.5,189,7,23,15,0.39473684210526316,0.9642857142857143,0.6909237379162192,False,True,0.8061169344659995
prob_only,logreg_bal_c0.3,domain_label,high_sensitivity,0.4499999999999999,0.8544839255499154,0.8486973581594853,0.8105726872246696,321,47,39,184,0.8251121076233184,0.8722826086956522,0.8928762916747905,0.4499999999999999,0.9052631578947369,0.9052157210401891,0.9039145907473309,131,13,14,127,0.900709219858156,0.9097222222222222,0.9373522458628842,0.4499999999999999,0.8071895424836601,0.771668118466899,0.6589595375722543,190,34,25,57,0.6951219512195121,0.8482142857142857,0.8053135888501742,0.4499999999999999,0.6805555555555556,0.6282467532467533,0.7676767676767676,11,17,6,38,0.8636363636363636,0.39285714285714285,0.726461038961039,0.4499999999999999,0.8461538461538461,0.7066326530612245,0.5135135135135135,179,17,19,19,0.5,0.9132653061224489,0.6909237379162192,False,True,0.8008310433123621
prob_only,logreg_bal_c0.3,domain_label_third_up,old_third_balanced,0.4799999999999999,0.856175972927242,0.850939510625853,0.8131868131868132,321,47,38,185,0.8295964125560538,0.8722826086956522,0.8921573406122052,0.4799999999999999,0.9052631578947369,0.905289598108747,0.9045936395759717,130,14,13,128,0.9078014184397163,0.9027777777777778,0.9349881796690308,0.4799999999999999,0.8104575163398693,0.7739002613240418,0.6627906976744186,191,33,25,57,0.6951219512195121,0.8526785714285714,0.8104311846689896,0.4799999999999999,0.6805555555555556,0.6282467532467533,0.7676767676767676,11,17,6,38,0.8636363636363636,0.39285714285714285,0.7410714285714286,0.4799999999999999,0.8504273504273504,0.7091836734693877,0.5205479452054794,180,16,19,19,0.5,0.9183673469387755,0.6970998925886144,False,True,0.8022175793097397
prob_only,logreg_bal_c0.3,domain_label_third_up,accuracy,0.6849999999999999,0.8612521150592216,0.8382299181126925,0.8019323671497585,343,25,57,166,0.7443946188340808,0.9320652173913043,0.8921573406122052,0.6849999999999999,0.8947368421052632,0.8945774231678487,0.8920863309352518,131,13,17,124,0.8794326241134752,0.9097222222222222,0.9349881796690308,0.6849999999999999,0.8300653594771242,0.7293118466898955,0.6176470588235294,212,12,40,42,0.5121951219512195,0.9464285714285714,0.8104311846689896,0.6849999999999999,0.6944444444444444,0.698051948051948,0.7317073170731707,20,8,14,30,0.6818181818181818,0.7142857142857143,0.7410714285714286,0.6849999999999999,0.8717948717948718,0.6476906552094521,0.4444444444444444,192,4,26,12,0.3157894736842105,0.9795918367346939,0.6970998925886144,False,False,0.7527056283620157
prob_only,logreg_bal_c0.3,domain_label_third_up,high_sensitivity,0.4799999999999999,0.856175972927242,0.850939510625853,0.8131868131868132,321,47,38,185,0.8295964125560538,0.8722826086956522,0.8921573406122052,0.4799999999999999,0.9052631578947369,0.905289598108747,0.9045936395759717,130,14,13,128,0.9078014184397163,0.9027777777777778,0.9349881796690308,0.4799999999999999,0.8104575163398693,0.7739002613240418,0.6627906976744186,191,33,25,57,0.6951219512195121,0.8526785714285714,0.8104311846689896,0.4799999999999999,0.6805555555555556,0.6282467532467533,0.7676767676767676,11,17,6,38,0.8636363636363636,0.39285714285714285,0.7410714285714286,0.4799999999999999,0.8504273504273504,0.7091836734693877,0.5205479452054794,180,16,19,19,0.5,0.9183673469387755,0.6970998925886144,False,True,0.8022175793097397
prob_only,logreg_plain_c0.3,none,old_third_balanced,0.33999999999999997,0.8595600676818951,0.8536569019302007,0.8167770419426048,323,45,38,185,0.8295964125560538,0.8777173913043478,0.8932418600116981,0.33999999999999997,0.9087719298245615,0.9087618203309693,0.9078014184397163,131,13,13,128,0.9078014184397163,0.9097222222222222,0.9361702127659575,0.33999999999999997,0.8137254901960784,0.7761324041811846,0.6666666666666666,192,32,25,57,0.6951219512195121,0.8571428571428571,0.8099412020905924,0.33999999999999997,0.6944444444444444,0.6461038961038961,0.7755102040816326,12,16,6,38,0.8636363636363636,0.42857142857142855,0.7418831168831168,0.33999999999999997,0.8504273504273504,0.7091836734693877,0.5205479452054794,180,16,19,19,0.5,0.9183673469387755,0.6958915145005371,False,True,0.8157145109771435
prob_only,logreg_plain_c0.3,none,accuracy,0.4599999999999999,0.8663282571912013,0.8511405732111522,0.8167053364269141,336,32,47,176,0.7892376681614349,0.9130434782608695,0.8932418600116981,0.4599999999999999,0.9052631578947369,0.9052157210401891,0.9039145907473309,131,13,14,127,0.900709219858156,0.9097222222222222,0.9361702127659575,0.4599999999999999,0.8300653594771242,0.7563697735191637,0.6533333333333333,205,19,33,49,0.5975609756097561,0.9151785714285714,0.8099412020905924,0.4599999999999999,0.7222222222222222,0.7077922077922079,0.7727272727272727,18,10,10,34,0.7727272727272727,0.6428571428571429,0.7418831168831168,0.4599999999999999,0.8632478632478633,0.6744092373791621,0.4838709677419355,187,9,23,15,0.39473684210526316,0.9540816326530612,0.6958915145005371,False,True,0.7990609785791517
prob_only,logreg_plain_c0.3,none,high_sensitivity,0.33999999999999997,0.8595600676818951,0.8536569019302007,0.8167770419426048,323,45,38,185,0.8295964125560538,0.8777173913043478,0.8932418600116981,0.33999999999999997,0.9087719298245615,0.9087618203309693,0.9078014184397163,131,13,13,128,0.9078014184397163,0.9097222222222222,0.9361702127659575,0.33999999999999997,0.8137254901960784,0.7761324041811846,0.6666666666666666,192,32,25,57,0.6951219512195121,0.8571428571428571,0.8099412020905924,0.33999999999999997,0.6944444444444444,0.6461038961038961,0.7755102040816326,12,16,6,38,0.8636363636363636,0.42857142857142855,0.7418831168831168,0.33999999999999997,0.8504273504273504,0.7091836734693877,0.5205479452054794,180,16,19,19,0.5,0.9183673469387755,0.6958915145005371,False,True,0.8157145109771435
prob_only,logreg_plain_c0.3,label,old_third_balanced,0.4499999999999999,0.8544839255499154,0.849580814973679,0.8114035087719298,320,48,38,185,0.8295964125560538,0.8695652173913043,0.8928762916747904,0.4499999999999999,0.9017543859649123,0.9017434988179669,0.900709219858156,130,14,14,127,0.900709219858156,0.9027777777777778,0.9368104806934593,0.4499999999999999,0.8104575163398693,0.7777656794425087,0.6666666666666666,190,34,24,58,0.7073170731707317,0.8482142857142857,0.8064568815331009,0.4499999999999999,0.6805555555555556,0.6282467532467533,0.7676767676767676,11,17,6,38,0.8636363636363636,0.39285714285714285,0.7280844155844155,0.4499999999999999,0.8504273504273504,0.7197905477980666,0.5333333333333333,179,17,18,20,0.5263157894736842,0.9132653061224489,0.6930719656283566,False,True,0.791146603104957
prob_only,logreg_plain_c0.3,label,accuracy,0.585,0.8646362098138748,0.8480149639305907,0.8130841121495327,337,31,49,174,0.7802690582959642,0.9157608695652174,0.8928762916747904,0.585,0.9052631578947369,0.9052157210401891,0.9039145907473309,131,13,14,127,0.900709219858156,0.9097222222222222,0.9368104806934593,0.585,0.826797385620915,0.7464067944250871,0.6394557823129252,206,18,35,47,0.573170731707317,0.9196428571428571,0.8064568815331009,0.585,0.6944444444444444,0.6850649350649352,0.7441860465116279,18,10,12,32,0.7272727272727273,0.6428571428571429,0.7280844155844155,0.585,0.8675213675213675,0.6769602577873255,0.4918032786885246,188,8,23,15,0.39473684210526316,0.9591836734693877,0.6930719656283566,False,True,0.7951833696087344
prob_only,logreg_plain_c0.3,label,high_sensitivity,0.4499999999999999,0.8544839255499154,0.849580814973679,0.8114035087719298,320,48,38,185,0.8295964125560538,0.8695652173913043,0.8928762916747904,0.4499999999999999,0.9017543859649123,0.9017434988179669,0.900709219858156,130,14,14,127,0.900709219858156,0.9027777777777778,0.9368104806934593,0.4499999999999999,0.8104575163398693,0.7777656794425087,0.6666666666666666,190,34,24,58,0.7073170731707317,0.8482142857142857,0.8064568815331009,0.4499999999999999,0.6805555555555556,0.6282467532467533,0.7676767676767676,11,17,6,38,0.8636363636363636,0.39285714285714285,0.7280844155844155,0.4499999999999999,0.8504273504273504,0.7197905477980666,0.5333333333333333,179,17,18,20,0.5263157894736842,0.9132653061224489,0.6930719656283566,False,True,0.791146603104957
prob_only,logreg_plain_c0.3,domain_label,old_third_balanced,0.585,0.8663282571912013,0.8493736595827647,0.8149882903981265,338,30,49,174,0.7802690582959642,0.9184782608695652,0.892900662897251,0.585,0.9087719298245615,0.9086879432624113,0.9071428571428571,132,12,14,127,0.900709219858156,0.9166666666666666,0.9374014972419228,0.585,0.826797385620915,0.7464067944250871,0.6394557823129252,206,18,35,47,0.573170731707317,0.9196428571428571,0.8052047038327526,0.585,0.6944444444444444,0.6850649350649352,0.7441860465116279,18,10,12,32,0.7272727272727273,0.6428571428571429,0.726461038961039,0.585,0.8675213675213675,0.6769602577873255,0.4918032786885246,188,8,23,15,0.39473684210526316,0.9591836734693877,0.6907894736842106,False,True,0.8074311766262783
prob_only,logreg_plain_c0.3,domain_label,accuracy,0.585,0.8663282571912013,0.8493736595827647,0.8149882903981265,338,30,49,174,0.7802690582959642,0.9184782608695652,0.892900662897251,0.585,0.9087719298245615,0.9086879432624113,0.9071428571428571,132,12,14,127,0.900709219858156,0.9166666666666666,0.9374014972419228,0.585,0.826797385620915,0.7464067944250871,0.6394557823129252,206,18,35,47,0.573170731707317,0.9196428571428571,0.8052047038327526,0.585,0.6944444444444444,0.6850649350649352,0.7441860465116279,18,10,12,32,0.7272727272727273,0.6428571428571429,0.726461038961039,0.585,0.8675213675213675,0.6769602577873255,0.4918032786885246,188,8,23,15,0.39473684210526316,0.9591836734693877,0.6907894736842106,False,True,0.8074311766262783
prob_only,logreg_plain_c0.3,domain_label,high_sensitivity,0.42999999999999994,0.8510998307952623,0.8477468804835251,0.808695652173913,317,51,37,186,0.8340807174887892,0.8614130434782609,0.892900662897251,0.42999999999999994,0.9017543859649123,0.9017434988179669,0.900709219858156,130,14,14,127,0.900709219858156,0.9027777777777778,0.9374014972419228,0.42999999999999994,0.803921568627451,0.7771668118466899,0.6629213483146067,187,37,23,59,0.7195121951219512,0.8348214285714286,0.8052047038327526,0.42999999999999994,0.6527777777777778,0.5925324675324676,0.7524752475247525,9,19,6,38,0.8636363636363636,0.32142857142857145,0.726461038961039,0.42999999999999994,0.8504273504273504,0.7303974221267455,0.5454545454545454,178,18,17,21,0.5526315789473685,0.9081632653061225,0.6907894736842106,False,True,0.7899625959655159
