base_name,base_threshold,route_name,route_threshold,budget_pct,corrector_name,corrector_threshold,selection_score,train_accuracy,train_balanced_accuracy,train_f1,train_tn,train_fp,train_fn,train_tp,train_routed_n,train_routed_pct,train_pass_n,train_pass_acc,train_routed_acc,train_rescue_n,train_hurt_n,train_net_rescue,old_oof_accuracy,old_oof_balanced_accuracy,old_oof_f1,old_oof_tn,old_oof_fp,old_oof_fn,old_oof_tp,old_oof_n,adapt_oof_accuracy,adapt_oof_balanced_accuracy,adapt_oof_f1,adapt_oof_tn,adapt_oof_fp,adapt_oof_fn,adapt_oof_tp,adapt_oof_n,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_routed_n,holdout_routed_pct,holdout_pass_n,holdout_pass_acc,holdout_routed_acc,holdout_rescue_n,holdout_hurt_n,holdout_net_rescue
oldonly_c0.001,0.59,base_low_high_consensus,0.6800194501876831,30,oldonly_c0.001,0.59,0.7435054797588998,0.6750700280112045,0.6809710873664363,0.6233766233766234,145,27,89,96,107,0.29971988795518206,250,0.744,0.514018691588785,0,0,0,0.7087719298245614,0.7074468085106382,0.6639676113360324,120,24,59,82,285,0.5416666666666666,0.6055194805194806,0.45901639344262296,25,3,30,14,72,0.8247863247863247,0.6726638023630505,0.4533333333333333,176,20,21,17,36,0.15384615384615385,198,0.8080808080808081,0.9166666666666666,0,0,0
oldonly_c0.001,0.59,base_low_high_consensus,0.6800194501876831,30,oldonly_c0.001,0.62,0.7435054797588998,0.6750700280112045,0.6809710873664363,0.6233766233766234,145,27,89,96,107,0.29971988795518206,250,0.744,0.514018691588785,0,0,0,0.7087719298245614,0.7074468085106382,0.6639676113360324,120,24,59,82,285,0.5416666666666666,0.6055194805194806,0.45901639344262296,25,3,30,14,72,0.8247863247863247,0.6726638023630505,0.4533333333333333,176,20,21,17,36,0.15384615384615385,198,0.8080808080808081,0.9166666666666666,0,0,0
oldonly_c0.001,0.59,mixed_disagreement_margin,0.3302061740888849,30,oldonly_c0.001,0.59,0.7435054797588998,0.6750700280112045,0.6809710873664363,0.6233766233766234,145,27,89,96,107,0.29971988795518206,250,0.684,0.6542056074766355,0,0,0,0.7087719298245614,0.7074468085106382,0.6639676113360324,120,24,59,82,285,0.5416666666666666,0.6055194805194806,0.45901639344262296,25,3,30,14,72,0.8247863247863247,0.6726638023630505,0.4533333333333333,176,20,21,17,49,0.2094017094017094,185,0.8648648648648649,0.673469387755102,0,0,0
adapt_r4_c0.0003,0.57,candidate_std,0.17304307673784786,10,oldonly_c0.001,0.56,0.7435037017492558,0.6358543417366946,0.6408862350722816,0.5886075949367089,134,38,92,93,36,0.10084033613445378,321,0.6292834890965732,0.6944444444444444,11,6,5,0.6596491228070176,0.6581708037825059,0.6008230452674898,115,29,68,73,285,0.5416666666666666,0.5665584415584416,0.547945205479452,19,9,24,20,72,0.8376068376068376,0.7439581095596133,0.5476190476190477,173,23,15,23,14,0.05982905982905983,220,0.8363636363636363,0.8571428571428571,5,2,3
adapt_r4_c0.0003,0.57,candidate_std,0.17304307673784786,10,oldonly_c0.001,0.59,0.7435037017492558,0.6358543417366946,0.6408862350722816,0.5886075949367089,134,38,92,93,36,0.10084033613445378,321,0.6292834890965732,0.6944444444444444,11,6,5,0.6596491228070176,0.6581708037825059,0.6008230452674898,115,29,68,73,285,0.5416666666666666,0.5665584415584416,0.547945205479452,19,9,24,20,72,0.8376068376068376,0.7439581095596133,0.5476190476190477,173,23,15,23,14,0.05982905982905983,220,0.8363636363636363,0.8571428571428571,5,2,3
adapt_r4_c0.0003,0.57,candidate_std,0.17304307673784786,10,oldonly_c0.001,0.62,0.7435037017492558,0.6358543417366946,0.6408862350722816,0.5886075949367089,134,38,92,93,36,0.10084033613445378,321,0.6292834890965732,0.6944444444444444,11,6,5,0.6596491228070176,0.6581708037825059,0.6008230452674898,115,29,68,73,285,0.5416666666666666,0.5665584415584416,0.547945205479452,19,9,24,20,72,0.8376068376068376,0.7439581095596133,0.5476190476190477,173,23,15,23,14,0.05982905982905983,220,0.8363636363636363,0.8571428571428571,5,2,3
adapt_r2_c0.0003,0.53,low_margin,0.7968947124481203,20,oldonly_c0.001,0.59,0.7434415412756726,0.6554621848739496,0.658375235700817,0.6350148367952523,127,45,78,107,72,0.20168067226890757,285,0.6842105263157895,0.5416666666666666,10,16,-6,0.6631578947368421,0.6623817966903074,0.6335877862595419,106,38,58,83,285,0.625,0.6477272727272727,0.64,21,7,20,24,72,0.8034188034188035,0.6811224489795918,0.4523809523809524,169,27,19,19,48,0.20512820512820512,186,0.8225806451612904,0.7291666666666666,17,9,8
oldonly_c0.0003,0.56,mixed_disagreement_margin,0.4042115816958574,30,adapt_r4_c0.0003,0.5,0.7432673577649638,0.6582633053221288,0.6627121307353865,0.6211180124223602,135,37,85,100,107,0.29971988795518206,250,0.692,0.5794392523364486,25,23,2,0.6842105263157895,0.6830673758865249,0.6428571428571429,114,30,60,81,285,0.5555555555555556,0.5909090909090909,0.5428571428571428,21,7,25,19,72,0.8333333333333334,0.6883727175080558,0.48,177,19,20,18,39,0.16666666666666666,195,0.8769230769230769,0.6153846153846154,11,10,1
adapt_r2_c0.0003,0.57,low_margin,0.7009169769287109,30,oldonly_c0.001,0.59,0.7431526591037535,0.6526610644257703,0.6585323695788812,0.5974025974025974,141,31,93,92,107,0.29971988795518206,250,0.692,0.5607476635514018,23,21,2,0.6807017543859649,0.679225768321513,0.6255144032921811,118,26,65,76,285,0.5416666666666666,0.5925324675324675,0.49230769230769234,23,5,28,16,72,0.8418803418803419,0.6934747583243823,0.4931506849315068,179,17,20,18,60,0.2564102564102564,174,0.8793103448275862,0.7333333333333333,10,9,1
adapt_r2_c0.0003,0.57,mixed_disagreement_margin,0.43399722986548434,20,oldonly_c0.001,0.56,0.7430569106468559,0.6498599439775911,0.6550125707102451,0.6031746031746031,137,35,90,95,72,0.20168067226890757,285,0.6877192982456141,0.5,16,15,1,0.6736842105263158,0.6723552009456265,0.6234817813765182,115,29,64,77,285,0.5555555555555556,0.5974025974025974,0.5294117647058824,22,6,26,18,72,0.8504273504273504,0.6985767991407089,0.5070422535211268,181,15,20,18,34,0.1452991452991453,200,0.88,0.6764705882352942,9,6,3
adapt_r4_c0.0003,0.57,low_margin,0.7472227382659911,20,adapt_r4_c0.0003,0.6,0.7429959796615064,0.6218487394957983,0.6281898177247014,0.5544554455445545,138,34,101,84,72,0.20168067226890757,285,0.6701754385964912,0.4305555555555556,7,7,0,0.631578947368421,0.629580378250591,0.5414847161572053,118,26,79,62,285,0.5833333333333334,0.6071428571428572,0.5945945945945946,20,8,22,22,72,0.8247863247863247,0.6832706766917294,0.4675324675324675,175,21,20,18,53,0.2264957264957265,181,0.856353591160221,0.7169811320754716,5,5,0
adapt_r4_c0.0003,0.57,mixed_disagreement_margin,0.4107668599829612,20,adapt_r4_c0.0003,0.6,0.7429959796615064,0.6218487394957983,0.6281898177247014,0.5544554455445545,138,34,101,84,72,0.20168067226890757,285,0.6701754385964912,0.4305555555555556,7,7,0,0.631578947368421,0.629580378250591,0.5414847161572053,118,26,79,62,285,0.5833333333333334,0.6071428571428572,0.5945945945945946,20,8,22,22,72,0.8247863247863247,0.6832706766917294,0.4675324675324675,175,21,20,18,48,0.20512820512820512,186,0.8548387096774194,0.7083333333333334,5,5,0
adapt_r4_c0.0003,0.6,low_margin,0.7742704772949218,20,adapt_r4_c0.0003,0.6,0.7429959796615064,0.6218487394957983,0.6281898177247014,0.5544554455445545,138,34,101,84,72,0.20168067226890757,285,0.6631578947368421,0.4583333333333333,0,0,0,0.631578947368421,0.629580378250591,0.5414847161572053,118,26,79,62,285,0.5833333333333334,0.6071428571428572,0.5945945945945946,20,8,22,22,72,0.8247863247863247,0.6832706766917294,0.4675324675324675,175,21,20,18,43,0.18376068376068377,191,0.8795811518324608,0.5813953488372093,0,0,0
adapt_r4_c0.0003,0.6,candidate_std,0.15730044123330392,20,adapt_r4_c0.0003,0.6,0.7429959796615064,0.6218487394957983,0.6281898177247014,0.5544554455445545,138,34,101,84,72,0.20168067226890757,285,0.6385964912280702,0.5555555555555556,0,0,0,0.631578947368421,0.629580378250591,0.5414847161572053,118,26,79,62,285,0.5833333333333334,0.6071428571428572,0.5945945945945946,20,8,22,22,72,0.8247863247863247,0.6832706766917294,0.4675324675324675,175,21,20,18,17,0.07264957264957266,217,0.8433179723502304,0.5882352941176471,0,0,0
adapt_r4_c0.0003,0.6,old_adapt_gap,0.19059978954788864,20,adapt_r4_c0.0003,0.6,0.7429959796615064,0.6218487394957983,0.6281898177247014,0.5544554455445545,138,34,101,84,72,0.20168067226890757,285,0.6526315789473685,0.5,0,0,0,0.631578947368421,0.629580378250591,0.5414847161572053,118,26,79,62,285,0.5833333333333334,0.6071428571428572,0.5945945945945946,20,8,22,22,72,0.8247863247863247,0.6832706766917294,0.4675324675324675,175,21,20,18,63,0.2692307692307692,171,0.8771929824561403,0.6825396825396826,0,0,0
adapt_r4_c0.0003,0.6,base_low_high_consensus,0.7626578211784363,20,adapt_r4_c0.0003,0.6,0.7429959796615064,0.6218487394957983,0.6281898177247014,0.5544554455445545,138,34,101,84,72,0.20168067226890757,285,0.6596491228070176,0.4722222222222222,0,0,0,0.631578947368421,0.629580378250591,0.5414847161572053,118,26,79,62,285,0.5833333333333334,0.6071428571428572,0.5945945945945946,20,8,22,22,72,0.8247863247863247,0.6832706766917294,0.4675324675324675,175,21,20,18,25,0.10683760683760683,209,0.8181818181818182,0.88,0,0,0
adapt_r4_c0.0003,0.6,mixed_disagreement_margin,0.4179349730168929,20,adapt_r4_c0.0003,0.6,0.7429959796615064,0.6218487394957983,0.6281898177247014,0.5544554455445545,138,34,101,84,72,0.20168067226890757,285,0.6526315789473685,0.5,0,0,0,0.631578947368421,0.629580378250591,0.5414847161572053,118,26,79,62,285,0.5833333333333334,0.6071428571428572,0.5945945945945946,20,8,22,22,72,0.8247863247863247,0.6832706766917294,0.4675324675324675,175,21,20,18,38,0.1623931623931624,196,0.8826530612244898,0.5263157894736842,0,0,0
adapt_r2_c0.0003,0.52,candidate_std,0.15730044123330392,20,adapt_r4_c0.0003,0.54,0.7429087976500164,0.6582633053221288,0.660056568196103,0.6494252873563219,122,50,72,113,72,0.20168067226890757,285,0.6912280701754386,0.5277777777777778,5,10,-5,0.6385964912280702,0.637854609929078,0.6083650190114068,102,42,61,80,285,0.7361111111111112,0.7321428571428572,0.7764705882352941,20,8,11,33,72,0.7264957264957265,0.6670247046186896,0.4074074074074074,148,48,16,22,17,0.07264957264957266,217,0.7465437788018433,0.47058823529411764,0,3,-3
oldonly_c0.0003,0.6,old_adapt_gap,0.19059978954788864,20,adapt_r4_c0.0003,0.54,0.7425065167011131,0.6134453781512605,0.6215116279069768,0.5174825174825175,145,27,111,74,72,0.20168067226890757,285,0.6350877192982456,0.5277777777777778,14,14,0,0.624561403508772,0.6221187943262412,0.5069124423963134,123,21,86,55,285,0.5694444444444444,0.6087662337662337,0.5507246376811594,22,6,25,19,72,0.811965811965812,0.6756176154672395,0.45,172,24,20,18,63,0.2692307692307692,171,0.8771929824561403,0.6349206349206349,8,16,-8
oldonly_c0.0003,0.6,candidate_std,0.14072202727795385,30,adapt_r4_c0.0003,0.6,0.7424797007331208,0.6162464985994398,0.6242143306096795,0.5226480836236934,145,27,110,75,107,0.29971988795518206,250,0.652,0.5327102803738317,16,15,1,0.631578947368421,0.6292848699763594,0.5248868778280543,122,22,83,58,285,0.5555555555555556,0.6038961038961039,0.5151515151515151,23,5,27,17,72,0.8162393162393162,0.6357411385606874,0.39436619718309857,177,19,24,14,35,0.14957264957264957,199,0.8592964824120602,0.5714285714285714,2,9,-7
adapt_r4_c0.0003,0.54,low_margin,0.652911563873291,30,oldonly_c0.001,0.59,0.7424742790474664,0.6498599439775911,0.6548082966687618,0.6056782334384858,136,36,89,96,107,0.29971988795518206,250,0.688,0.5607476635514018,18,23,-5,0.6596491228070176,0.6582446808510638,0.6040816326530613,114,30,67,74,285,0.6111111111111112,0.6428571428571428,0.6111111111111112,22,6,22,22,72,0.7991452991452992,0.6679645542427497,0.43373493975903615,169,27,20,18,74,0.3162393162393162,160,0.81875,0.7567567567567568,22,12,10
adapt_r4_c0.0003,0.6,base_low_high_consensus,0.6849851369857788,30,adapt_r4_c0.0003,0.57,0.7422730515439134,0.6246498599439776,0.6296668761785041,0.5759493670886076,132,40,94,91,107,0.29971988795518206,250,0.704,0.4392523364485981,7,6,1,0.6350877192982456,0.6334958628841607,0.5666666666666667,113,31,73,68,285,0.5833333333333334,0.6006493506493507,0.6052631578947368,19,9,21,23,72,0.8205128205128205,0.7019334049409237,0.4878048780487805,172,24,18,20,33,0.14102564102564102,201,0.8109452736318408,0.8787878787878788,2,3,-1
oldonly_c0.0003,0.62,candidate_std,0.17304307673784786,10,oldonly_c0.001,0.56,0.7422730054080944,0.6218487394957983,0.6324795725958516,0.4827586206896552,159,13,122,63,36,0.10084033613445378,321,0.6137071651090342,0.6944444444444444,6,2,4,0.6526315789473685,0.6497488179669031,0.5170731707317073,133,11,88,53,285,0.5,0.577922077922078,0.35714285714285715,26,2,34,10,72,0.8547008547008547,0.6162728249194415,0.37037037037037035,190,6,28,10,14,0.05982905982905983,220,0.8545454545454545,0.8571428571428571,1,0,1
oldonly_c0.0003,0.62,candidate_std,0.17304307673784786,10,oldonly_c0.001,0.59,0.7422730054080944,0.6218487394957983,0.6324795725958516,0.4827586206896552,159,13,122,63,36,0.10084033613445378,321,0.6137071651090342,0.6944444444444444,6,2,4,0.6526315789473685,0.6497488179669031,0.5170731707317073,133,11,88,53,285,0.5,0.577922077922078,0.35714285714285715,26,2,34,10,72,0.8547008547008547,0.6162728249194415,0.37037037037037035,190,6,28,10,14,0.05982905982905983,220,0.8545454545454545,0.8571428571428571,1,0,1
oldonly_c0.0003,0.62,candidate_std,0.17304307673784786,10,oldonly_c0.001,0.62,0.7422730054080944,0.6218487394957983,0.6324795725958516,0.4827586206896552,159,13,122,63,36,0.10084033613445378,321,0.6137071651090342,0.6944444444444444,6,2,4,0.6526315789473685,0.6497488179669031,0.5170731707317073,133,11,88,53,285,0.5,0.577922077922078,0.35714285714285715,26,2,34,10,72,0.8547008547008547,0.6162728249194415,0.37037037037037035,190,6,28,10,14,0.05982905982905983,220,0.8545454545454545,0.8571428571428571,1,0,1
oldonly_c0.0003,0.62,old_adapt_gap,0.26199225783348085,10,oldonly_c0.001,0.56,0.7422730054080944,0.6218487394957983,0.6324795725958516,0.4827586206896552,159,13,122,63,36,0.10084033613445378,321,0.6199376947040498,0.6388888888888888,6,2,4,0.6526315789473685,0.6497488179669031,0.5170731707317073,133,11,88,53,285,0.5,0.577922077922078,0.35714285714285715,26,2,34,10,72,0.8504273504273504,0.6137218045112782,0.36363636363636365,189,7,28,10,25,0.10683760683760683,209,0.8660287081339713,0.72,1,1,0
oldonly_c0.001,0.62,low_margin,0.8433684635162354,10,adapt_r2_c0.0003,0.52,0.7422659713429208,0.6526610644257703,0.6593494657448147,0.5866666666666667,145,27,97,88,36,0.10084033613445378,321,0.6635514018691588,0.5555555555555556,13,11,2,0.6842105263157895,0.6825502364066194,0.6218487394957983,121,23,67,74,285,0.5277777777777778,0.5876623376623377,0.45161290322580644,24,4,30,14,72,0.8461538461538461,0.674812030075188,0.47058823529411764,182,14,22,16,15,0.0641025641025641,219,0.8538812785388128,0.7333333333333333,2,2,0
adapt_r2_c0.0003,0.52,low_margin,0.8102475185394287,20,adapt_r4_c0.0003,0.5,0.7421083069786111,0.6554621848739496,0.6565367693274671,0.6535211267605634,118,54,69,116,72,0.20168067226890757,285,0.6947368421052632,0.5,12,18,-6,0.6456140350877193,0.6450206855791962,0.6217228464419475,101,43,58,83,285,0.6944444444444444,0.6785714285714286,0.75,17,11,11,33,72,0.7094017094017094,0.6674274973147154,0.40350877192982454,143,53,15,23,46,0.19658119658119658,188,0.8031914893617021,0.32608695652173914,5,12,-7
adapt_r2_c0.0003,0.52,mixed_disagreement_margin,0.43995616301239504,20,adapt_r4_c0.0003,0.5,0.7421083069786111,0.6554621848739496,0.6565367693274671,0.6535211267605634,118,54,69,116,72,0.20168067226890757,285,0.6982456140350877,0.4861111111111111,12,18,-6,0.6456140350877193,0.6450206855791962,0.6217228464419475,101,43,58,83,285,0.6944444444444444,0.6785714285714286,0.75,17,11,11,33,72,0.7094017094017094,0.6674274973147154,0.40350877192982454,143,53,15,23,43,0.18376068376068377,191,0.8010471204188482,0.3023255813953488,5,12,-7
oldonly_c0.001,0.59,base_low_high_consensus,0.6800194501876831,30,adapt_r4_c0.0003,0.5,0.7419061768165734,0.6778711484593838,0.6773412947831552,0.6900269541778976,114,58,57,128,107,0.29971988795518206,250,0.744,0.5233644859813084,32,31,1,0.6947368421052632,0.6947399527186762,0.6925795053003534,100,44,43,98,285,0.6111111111111112,0.5909090909090908,0.6818181818181818,14,14,14,30,72,0.7435897435897436,0.6560150375939849,0.4,154,42,18,20,36,0.15384615384615385,198,0.8080808080808081,0.3888888888888889,3,22,-19
adapt_r2_c0.0003,0.53,old_adapt_gap,0.19059978954788864,20,adapt_r4_c0.0003,0.58,0.7418669374547081,0.6554621848739496,0.658375235700817,0.6350148367952523,127,45,78,107,72,0.20168067226890757,285,0.6982456140350877,0.4861111111111111,3,9,-6,0.6456140350877193,0.6445035460992907,0.6007905138339921,108,36,65,76,285,0.6944444444444444,0.6915584415584416,0.7380952380952381,19,9,13,31,72,0.7735042735042735,0.6950859291084854,0.4536082474226804,159,37,16,22,63,0.2692307692307692,171,0.8070175438596491,0.6825396825396826,2,1,1
adapt_r4_c0.0003,0.6,candidate_std,0.17304307673784786,10,oldonly_c0.001,0.56,0.7417756494746919,0.6330532212885154,0.639409176618479,0.5676567656765676,140,32,99,86,36,0.10084033613445378,321,0.6261682242990654,0.6944444444444444,10,6,4,0.656140350877193,0.6542553191489362,0.5775862068965517,120,24,74,67,285,0.5416666666666666,0.573051948051948,0.5352112676056338,20,8,25,19,72,0.8376068376068376,0.6909237379162191,0.4864864864864865,178,18,20,18,14,0.05982905982905983,220,0.8363636363636363,0.8571428571428571,5,2,3
adapt_r4_c0.0003,0.6,candidate_std,0.17304307673784786,10,oldonly_c0.001,0.59,0.7417756494746919,0.6330532212885154,0.639409176618479,0.5676567656765676,140,32,99,86,36,0.10084033613445378,321,0.6261682242990654,0.6944444444444444,10,6,4,0.656140350877193,0.6542553191489362,0.5775862068965517,120,24,74,67,285,0.5416666666666666,0.573051948051948,0.5352112676056338,20,8,25,19,72,0.8376068376068376,0.6909237379162191,0.4864864864864865,178,18,20,18,14,0.05982905982905983,220,0.8363636363636363,0.8571428571428571,5,2,3
adapt_r4_c0.0003,0.6,candidate_std,0.17304307673784786,10,oldonly_c0.001,0.62,0.7417756494746919,0.6330532212885154,0.639409176618479,0.5676567656765676,140,32,99,86,36,0.10084033613445378,321,0.6261682242990654,0.6944444444444444,10,6,4,0.656140350877193,0.6542553191489362,0.5775862068965517,120,24,74,67,285,0.5416666666666666,0.573051948051948,0.5352112676056338,20,8,25,19,72,0.8376068376068376,0.6909237379162191,0.4864864864864865,178,18,20,18,14,0.05982905982905983,220,0.8363636363636363,0.8571428571428571,5,2,3
adapt_r4_c0.0003,0.6,low_margin,0.8746866989135743,10,oldonly_c0.001,0.56,0.7414782871017481,0.6246498599439776,0.6310967944688874,0.5562913907284768,139,33,101,84,36,0.10084033613445378,321,0.632398753894081,0.5555555555555556,9,8,1,0.6385964912280702,0.6365986997635933,0.5502183406113537,119,25,78,63,285,0.5694444444444444,0.5957792207792207,0.5753424657534246,20,8,23,21,72,0.8504273504273504,0.6985767991407089,0.5070422535211268,181,15,20,18,24,0.10256410256410256,210,0.8666666666666667,0.7083333333333334,8,2,6
adapt_r4_c0.0003,0.58,candidate_std,0.14072202727795385,30,adapt_r4_c0.0003,0.57,0.7414622407331026,0.6190476190476191,0.6242614707730987,0.5668789808917197,132,40,96,89,107,0.29971988795518206,250,0.656,0.5327102803738317,1,0,1,0.6280701754385964,0.6264036643026005,0.5546218487394958,113,31,75,66,285,0.5833333333333334,0.6006493506493507,0.6052631578947368,19,9,21,23,72,0.8290598290598291,0.7282491944146079,0.5238095238095238,172,24,16,22,35,0.14957264957264957,199,0.864321608040201,0.6285714285714286,0,0,0
adapt_r4_c0.0003,0.58,old_adapt_gap,0.15317310094833378,30,adapt_r4_c0.0003,0.57,0.7414622407331026,0.6190476190476191,0.6242614707730987,0.5668789808917197,132,40,96,89,107,0.29971988795518206,250,0.66,0.5233644859813084,1,0,1,0.6280701754385964,0.6264036643026005,0.5546218487394958,113,31,75,66,285,0.5833333333333334,0.6006493506493507,0.6052631578947368,19,9,21,23,72,0.8333333333333334,0.74140708915145,0.5411764705882353,172,24,15,23,86,0.36752136752136755,148,0.8783783783783784,0.7558139534883721,1,0,1
adapt_r4_c0.0003,0.57,low_margin,inf,0,adapt_r4_c0.0003,0.5,0.741330002231165,0.6218487394957983,0.6267598994343181,0.5741324921135647,131,41,94,91,0,0.0,357,0.6218487394957983,,0,0,0,0.631578947368421,0.6300236406619385,0.5643153526970954,112,32,73,68,285,0.5833333333333334,0.6006493506493507,0.6052631578947368,19,9,21,23,72,0.8247863247863247,0.7363050483351234,0.5287356321839081,170,26,15,23,0,0.0,234,0.8247863247863247,,0,0,0
adapt_r4_c0.0003,0.57,low_margin,inf,0,adapt_r4_c0.0003,0.54,0.741330002231165,0.6218487394957983,0.6267598994343181,0.5741324921135647,131,41,94,91,0,0.0,357,0.6218487394957983,,0,0,0,0.631578947368421,0.6300236406619385,0.5643153526970954,112,32,73,68,285,0.5833333333333334,0.6006493506493507,0.6052631578947368,19,9,21,23,72,0.8247863247863247,0.7363050483351234,0.5287356321839081,170,26,15,23,0,0.0,234,0.8247863247863247,,0,0,0
