feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.03,label,balanced_accuracy,0.4099999999999999,0.676818950930626,0.6892486352115422,0.6333973128598849,235,133,58,165,0.7399103139013453,0.6385869565217391,0.7459421914603236,0.4099999999999999,0.6982456140350877,0.6991725768321513,0.7207792207792207,88,56,30,111,0.7872340425531915,0.6111111111111112,0.7627068557919622,0.4099999999999999,0.6568627450980392,0.6573932926829269,0.5070422535211268,147,77,28,54,0.6585365853658537,0.65625,0.7078070557491289,0.4347736320820902,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_plain_c0.03,label,balanced_accuracy,0.4099999999999999,0.676818950930626,0.6892486352115422,0.6333973128598849,235,133,58,165,0.7399103139013453,0.6385869565217391,0.7459421914603236,0.4099999999999999,0.6982456140350877,0.6991725768321513,0.7207792207792207,88,56,30,111,0.7872340425531915,0.6111111111111112,0.7627068557919622,0.4099999999999999,0.6568627450980392,0.6573932926829269,0.5070422535211268,147,77,28,54,0.6585365853658537,0.65625,0.7078070557491289,0.4347736320820902,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.1,domain_label_third_up,high_sensitivity,0.30999999999999994,0.6632825719120136,0.6819128972509261,0.6294227188081937,223,145,54,169,0.757847533632287,0.6059782608695652,0.7360596607525833,0.30999999999999994,0.6947368421052632,0.6959219858156028,0.7238095238095238,84,60,27,114,0.8085106382978723,0.5833333333333334,0.7559594168636722,0.30999999999999994,0.6339869281045751,0.6456337108013938,0.4954954954954955,139,85,27,55,0.6707317073170732,0.6205357142857143,0.6969185540069686,0.433680012449403,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_plain_c0.1,domain_label_third_up,high_sensitivity,0.29,0.6615905245346869,0.6805542015987522,0.6282527881040892,222,146,54,169,0.757847533632287,0.6032608695652174,0.7365105283681028,0.29,0.6912280701754386,0.6924497635933806,0.7215189873417721,83,61,27,114,0.8085106382978723,0.5763888888888888,0.7568951930654059,0.29,0.6339869281045751,0.6456337108013938,0.4954954954954955,139,85,27,55,0.6707317073170732,0.6205357142857143,0.6971907665505226,0.42842781946694697,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.03,domain_label,high_sensitivity,0.285,0.6412859560067682,0.6775017059855722,0.6344827586206897,195,173,39,184,0.8251121076233184,0.529891304347826,0.745722850458179,0.285,0.6736842105263158,0.6759013002364066,0.7288629737609329,67,77,16,125,0.8865248226950354,0.4652777777777778,0.7624113475177305,0.285,0.6111111111111112,0.6454703832752613,0.4978902953586498,128,96,23,59,0.7195121951219512,0.5714285714285714,0.7065548780487805,0.42705477990730145,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.1,domain_label_third_up,balanced_accuracy,0.39499999999999996,0.6869712351945855,0.6903331546110353,0.6292585170340681,249,119,66,157,0.7040358744394619,0.6766304347826086,0.7360596607525833,0.39499999999999996,0.6947368421052632,0.6951832151300237,0.7050847457627119,94,50,37,104,0.7375886524822695,0.6527777777777778,0.7559594168636722,0.39499999999999996,0.6797385620915033,0.6691528745644599,0.5196078431372549,155,69,29,53,0.6463414634146342,0.6919642857142857,0.6969185540069686,0.42527421326759585,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_plain_c0.01,domain_label_third_up,balanced_accuracy,0.4599999999999999,0.6869712351945855,0.695633895496198,0.6379647749510763,243,125,60,163,0.7309417040358744,0.6603260869565217,0.7507676935075064,0.4599999999999999,0.7052631578947368,0.7061170212765957,0.7254901960784313,90,54,30,111,0.7872340425531915,0.625,0.7604905437352246,0.4599999999999999,0.6699346405228758,0.6585910278745645,0.5073170731707317,153,71,30,52,0.6341463414634146,0.6830357142857143,0.7191855400696865,0.4238614737870221,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.3,none,high_sensitivity,0.195,0.6463620981387479,0.6718597679859621,0.6234234234234234,209,159,50,173,0.7757847533632287,0.5679347826086957,0.7338784363423669,0.195,0.6736842105263158,0.6752364066193853,0.7138461538461538,76,68,25,116,0.8226950354609929,0.5277777777777778,0.754334121355398,0.195,0.6209150326797386,0.6444359756097561,0.4956521739130435,133,91,25,57,0.6951219512195121,0.59375,0.695448606271777,0.42362772505578117,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.3,label,high_sensitivity,0.195,0.6463620981387479,0.6718597679859621,0.6234234234234234,209,159,50,173,0.7757847533632287,0.5679347826086957,0.7338784363423669,0.195,0.6736842105263158,0.6752364066193853,0.7138461538461538,76,68,25,116,0.8226950354609929,0.5277777777777778,0.754334121355398,0.195,0.6209150326797386,0.6444359756097561,0.4956521739130435,133,91,25,57,0.6951219512195121,0.59375,0.695448606271777,0.42362772505578117,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_plain_c0.3,label,high_sensitivity,0.195,0.6463620981387479,0.6718597679859621,0.6234234234234234,209,159,50,173,0.7757847533632287,0.5679347826086957,0.7338784363423669,0.195,0.6736842105263158,0.6752364066193853,0.7138461538461538,76,68,25,116,0.8226950354609929,0.5277777777777778,0.754334121355398,0.195,0.6209150326797386,0.6444359756097561,0.4956521739130435,133,91,25,57,0.6951219512195121,0.59375,0.695448606271777,0.42362772505578117,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.03,none,high_sensitivity,0.285,0.6395939086294417,0.6752595535192045,0.6321243523316062,195,173,40,183,0.820627802690583,0.529891304347826,0.7459421914603236,0.285,0.6666666666666666,0.6688829787234043,0.7230320699708455,66,78,17,124,0.8794326241134752,0.4583333333333333,0.7627068557919622,0.285,0.6143790849673203,0.6477025261324041,0.5,129,95,23,59,0.7195121951219512,0.5758928571428571,0.7078070557491289,0.4178514684502065,False,False
