feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.01,domain_label,balanced_accuracy,0.5049999999999999,0.6920473773265652,0.6979430688243322,0.6388888888888888,248,120,62,161,0.7219730941704036,0.6739130434782609,0.7503411971144472,0.5049999999999999,0.6771929824561403,0.6779698581560283,0.6973684210526315,87,57,35,106,0.75177304964539,0.6041666666666666,0.7378841607565012,0.5049999999999999,0.7058823529411765,0.6947408536585367,0.55,161,63,27,55,0.6707317073170732,0.71875,0.742323606271777,0.43635297039704657,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.01,label,balanced_accuracy,0.5099999999999999,0.6920473773265652,0.6979430688243322,0.6388888888888888,248,120,62,161,0.7219730941704036,0.6739130434782609,0.7500243712224605,0.5099999999999999,0.6771929824561403,0.6779698581560283,0.6973684210526315,87,57,35,106,0.75177304964539,0.6041666666666666,0.7372438928289992,0.5099999999999999,0.7058823529411765,0.6947408536585367,0.55,161,63,27,55,0.6707317073170732,0.71875,0.7428135888501742,0.43635297039704657,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.003,none,high_sensitivity,0.4549999999999999,0.6683587140439933,0.6957070091635796,0.6474820143884892,215,153,43,180,0.8071748878923767,0.5842391304347826,0.7575307077403003,0.4549999999999999,0.656140350877193,0.6579491725768322,0.7048192771084337,70,74,24,117,0.8297872340425532,0.4861111111111111,0.7387706855791962,0.4549999999999999,0.6797385620915033,0.7078070557491289,0.5625,145,79,19,63,0.7682926829268293,0.6473214285714286,0.757131968641115,0.4330430019687207,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.003,label,high_sensitivity,0.4549999999999999,0.6683587140439933,0.6957070091635796,0.6474820143884892,215,153,43,180,0.8071748878923767,0.5842391304347826,0.7575307077403003,0.4549999999999999,0.656140350877193,0.6579491725768322,0.7048192771084337,70,74,24,117,0.8297872340425532,0.4861111111111111,0.7387706855791962,0.4549999999999999,0.6797385620915033,0.7078070557491289,0.5625,145,79,19,63,0.7682926829268293,0.6473214285714286,0.757131968641115,0.4330430019687207,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,label,high_sensitivity,0.4549999999999999,0.6683587140439933,0.6957070091635796,0.6474820143884892,215,153,43,180,0.8071748878923767,0.5842391304347826,0.7575307077403003,0.4549999999999999,0.656140350877193,0.6579491725768322,0.7048192771084337,70,74,24,117,0.8297872340425532,0.4861111111111111,0.7387706855791962,0.4549999999999999,0.6797385620915033,0.7078070557491289,0.5625,145,79,19,63,0.7682926829268293,0.6473214285714286,0.757131968641115,0.4330430019687207,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.01,domain_label_third_up,balanced_accuracy,0.49499999999999994,0.6852791878172588,0.6933917430298304,0.6352941176470588,243,125,61,162,0.726457399103139,0.6603260869565217,0.7464418015207642,0.49499999999999994,0.6631578947368421,0.6640809692671394,0.6883116883116883,83,61,35,106,0.75177304964539,0.5763888888888888,0.7316784869976359,0.49499999999999994,0.7058823529411765,0.6986062717770035,0.5544554455445545,160,64,26,56,0.6829268292682927,0.7142857142857143,0.7423780487804877,0.4286989458539815,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.003,domain_label_third_up,balanced_accuracy,0.5399999999999999,0.6988155668358714,0.6998440241762527,0.6382113821138211,256,112,66,157,0.7040358744394619,0.6956521739130435,0.754325891986742,0.5399999999999999,0.6771929824561403,0.6777482269503546,0.6912751677852349,90,54,38,103,0.7304964539007093,0.625,0.7332545311268716,0.5399999999999999,0.7189542483660131,0.6998040069686411,0.5567010309278351,166,58,28,54,0.6585365853658537,0.7410714285714286,0.7567508710801394,0.42822468416212356,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,domain_label_third_up,balanced_accuracy,0.5349999999999999,0.6988155668358714,0.6998440241762527,0.6382113821138211,256,112,66,157,0.7040358744394619,0.6956521739130435,0.7545939754338078,0.5349999999999999,0.6771929824561403,0.6777482269503546,0.6912751677852349,90,54,38,103,0.7304964539007093,0.625,0.7344365642237982,0.5349999999999999,0.7189542483660131,0.6998040069686411,0.5567010309278351,166,58,28,54,0.6585365853658537,0.7410714285714286,0.755770905923345,0.42822468416212356,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.01,domain_label,balanced_accuracy,0.5199999999999999,0.6920473773265652,0.6961761551959447,0.636,250,118,64,159,0.7130044843049327,0.6793478260869565,0.7501949697796841,0.5199999999999999,0.6807017543859649,0.6813682033096926,0.6976744186046512,89,55,36,105,0.7446808510638298,0.6180555555555556,0.7378349093774625,0.5199999999999999,0.7026143790849673,0.6886432926829269,0.542713567839196,161,63,28,54,0.6585365853658537,0.71875,0.7421058362369338,0.4269050152437909,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.03,domain_label,balanced_accuracy,0.41999999999999993,0.6700507614213198,0.6846973094170403,0.6299810246679317,230,138,57,166,0.7443946188340808,0.625,0.7400077987911873,0.41999999999999993,0.6596491228070176,0.6608303782505911,0.692063492063492,79,65,32,109,0.7730496453900709,0.5486111111111112,0.7309397163120568,0.41999999999999993,0.6797385620915033,0.6846145470383276,0.5377358490566038,151,73,25,57,0.6951219512195121,0.6741071428571429,0.7298018292682926,0.4262820885929096,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,none,balanced_accuracy,0.49999999999999994,0.6937394247038917,0.7001852212906999,0.6415841584158416,248,120,61,162,0.726457399103139,0.6739130434782609,0.7579450185221291,0.49999999999999994,0.6666666666666666,0.6676270685579195,0.6925566343042071,83,61,34,107,0.7588652482269503,0.5763888888888888,0.7420212765957446,0.49999999999999994,0.7189542483660131,0.7036694250871081,0.5612244897959183,165,59,27,55,0.6707317073170732,0.7366071428571429,0.7509255226480837,0.42591150508378406,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.003,domain_label,high_sensitivity,0.4499999999999999,0.6632825719120136,0.6916309222070579,0.6440071556350626,212,156,43,180,0.8071748878923767,0.5760869565217391,0.7578840904659777,0.4499999999999999,0.6526315789473685,0.65447695035461,0.7027027027027027,69,75,24,117,0.8297872340425532,0.4791666666666667,0.7400019700551617,0.4499999999999999,0.673202614379085,0.7033427700348431,0.5575221238938053,143,81,19,63,0.7682926829268293,0.6383928571428571,0.756315331010453,0.425144333729495,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,domain_label,high_sensitivity,0.4499999999999999,0.6632825719120136,0.6916309222070579,0.6440071556350626,212,156,43,180,0.8071748878923767,0.5760869565217391,0.7579693897445896,0.4499999999999999,0.6526315789473685,0.65447695035461,0.7027027027027027,69,75,24,117,0.8297872340425532,0.4791666666666667,0.7397557131599685,0.4499999999999999,0.673202614379085,0.7033427700348431,0.5575221238938053,143,81,19,63,0.7682926829268293,0.6383928571428571,0.7566419860627177,0.425144333729495,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,domain_label_third_up,high_sensitivity,0.43999999999999995,0.6615905245346869,0.6893887697406902,0.6415770609318996,212,156,44,179,0.8026905829596412,0.5760869565217391,0.7545939754338078,0.43999999999999995,0.6526315789473685,0.654403073286052,0.7009063444108762,70,74,25,116,0.8226950354609929,0.4861111111111111,0.7344365642237982,0.43999999999999995,0.6699346405228758,0.7011106271777003,0.5550660792951542,142,82,19,63,0.7682926829268293,0.6339285714285714,0.755770905923345,0.42379893298054294,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.3,domain_label_third_up,balanced_accuracy,0.36999999999999994,0.6734348561759729,0.6829974166504191,0.625242718446602,237,131,62,161,0.7219730941704036,0.6440217391304348,0.7225092610645351,0.36999999999999994,0.6631578947368421,0.6640070921985816,0.6862745098039216,84,60,36,105,0.7446808510638298,0.5833333333333334,0.7089243498817965,0.36999999999999994,0.6830065359477124,0.6829812717770035,0.5358851674641149,153,71,26,56,0.6829268292682927,0.6830357142857143,0.717933362369338,0.4194141193347213,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.003,domain_label_third_up,high_sensitivity,0.44499999999999995,0.6598984771573604,0.6880300740885164,0.6404293381037567,211,157,44,179,0.8026905829596412,0.5733695652173914,0.754325891986742,0.44499999999999995,0.6491228070175439,0.6509308510638298,0.6987951807228916,69,75,25,116,0.8226950354609929,0.4791666666666667,0.7332545311268716,0.44499999999999995,0.6699346405228758,0.7011106271777003,0.5550660792951542,142,82,19,63,0.7682926829268293,0.6339285714285714,0.7567508710801394,0.4185467399980868,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.01,domain_label,high_sensitivity,0.43499999999999994,0.6683587140439933,0.6886393546500292,0.6370370370370371,223,145,51,172,0.7713004484304933,0.6059782608695652,0.7501949697796841,0.43499999999999994,0.6456140350877193,0.6471631205673759,0.6892307692307692,72,72,29,112,0.7943262411347518,0.5,0.7378349093774625,0.43499999999999994,0.6895424836601307,0.7029072299651569,0.5581395348837209,151,73,22,60,0.7317073170731707,0.6741071428571429,0.7421058362369338,0.4176664439970491,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,none,high_sensitivity,0.4149999999999999,0.6565143824027073,0.6853126827841685,0.6381461675579323,209,159,44,179,0.8026905829596412,0.5679347826086957,0.7579450185221291,0.4149999999999999,0.6491228070175439,0.6510047281323876,0.7005988023952096,68,76,24,117,0.8297872340425532,0.4722222222222222,0.7420212765957446,0.4149999999999999,0.6633986928104575,0.6927809233449478,0.5462555066079295,141,83,20,62,0.7560975609756098,0.6294642857142857,0.7509255226480837,0.41476280242634467,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.01,domain_label_third_up,high_sensitivity,0.3999999999999999,0.6531302876480541,0.6799449210372392,0.6319569120287253,210,158,47,176,0.7892376681614349,0.5706521739130435,0.7466124000779879,0.3999999999999999,0.6526315789473685,0.654403073286052,0.7009063444108762,70,74,25,116,0.8226950354609929,0.4861111111111111,0.7326635145784082,0.3999999999999999,0.6535947712418301,0.6783536585365854,0.5309734513274337,140,84,22,60,0.7317073170731707,0.625,0.7421058362369338,0.41370386853199925,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.01,domain_label_third_up,high_sensitivity,0.4099999999999999,0.6548223350253807,0.6813036166894131,0.6330935251798561,211,157,47,176,0.7892376681614349,0.5733695652173914,0.7464418015207642,0.4099999999999999,0.6491228070175439,0.6508569739952719,0.696969696969697,70,74,26,115,0.8156028368794326,0.4861111111111111,0.7316784869976359,0.4099999999999999,0.6601307189542484,0.686683362369338,0.5398230088495575,141,83,21,61,0.7439024390243902,0.6294642857142857,0.7423780487804877,0.4122356131212853,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.1,domain_label,high_sensitivity,0.26999999999999996,0.6412859560067682,0.6766182491713785,0.6332179930795848,196,172,40,183,0.820627802690583,0.532608695652174,0.7304908364203548,0.26999999999999996,0.6526315789473685,0.6546985815602837,0.7079646017699115,66,78,21,120,0.851063829787234,0.4583333333333333,0.7207939322301025,0.26999999999999996,0.630718954248366,0.6743249128919862,0.5271966527196653,130,94,19,63,0.7682926829268293,0.5803571428571429,0.7212543554006968,0.4080087339221963,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.1,domain_label,high_sensitivity,0.26999999999999996,0.6395939086294417,0.6752595535192045,0.6321243523316062,195,173,40,183,0.820627802690583,0.529891304347826,0.7304786508091246,0.26999999999999996,0.6526315789473685,0.6546985815602837,0.7079646017699115,66,78,21,120,0.851063829787234,0.4583333333333333,0.720596926713948,0.26999999999999996,0.6274509803921569,0.6720927700348431,0.525,129,95,19,63,0.7682926829268293,0.5758928571428571,0.7210910278745645,0.40668549629381157,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.3,none,balanced_accuracy,0.3549999999999999,0.6683587140439933,0.6789213296938974,0.6216216216216216,234,134,62,161,0.7219730941704036,0.6358695652173914,0.7246782998635212,0.3549999999999999,0.6666666666666666,0.6675531914893618,0.6905537459283387,84,60,35,106,0.75177304964539,0.5833333333333334,0.7135047281323876,0.3549999999999999,0.6699346405228758,0.6701872822299652,0.5213270142180095,150,74,27,55,0.6707317073170732,0.6696428571428571,0.7170078397212544,0.4060407775374464,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.3,label,balanced_accuracy,0.3549999999999999,0.6683587140439933,0.6789213296938974,0.6216216216216216,234,134,62,161,0.7219730941704036,0.6358695652173914,0.7246782998635212,0.3549999999999999,0.6666666666666666,0.6675531914893618,0.6905537459283387,84,60,35,106,0.75177304964539,0.5833333333333334,0.7135047281323876,0.3549999999999999,0.6699346405228758,0.6701872822299652,0.5213270142180095,150,74,27,55,0.6707317073170732,0.6696428571428571,0.7170078397212544,0.4060407775374464,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.3,label,balanced_accuracy,0.3549999999999999,0.6683587140439933,0.6789213296938974,0.6216216216216216,234,134,62,161,0.7219730941704036,0.6358695652173914,0.7246782998635212,0.3549999999999999,0.6666666666666666,0.6675531914893618,0.6905537459283387,84,60,35,106,0.75177304964539,0.5833333333333334,0.7135047281323876,0.3549999999999999,0.6699346405228758,0.6701872822299652,0.5213270142180095,150,74,27,55,0.6707317073170732,0.6696428571428571,0.7170078397212544,0.4060407775374464,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.1,none,high_sensitivity,0.26999999999999996,0.6395939086294417,0.6743760967050108,0.6308492201039861,196,172,41,182,0.8161434977578476,0.532608695652174,0.730405537141743,0.26999999999999996,0.6491228070175439,0.6511524822695035,0.7041420118343196,66,78,22,119,0.8439716312056738,0.4583333333333333,0.7200551615445233,0.26999999999999996,0.630718954248366,0.6743249128919862,0.5271966527196653,130,94,19,63,0.7682926829268293,0.5803571428571429,0.7222343205574913,0.40273437781917265,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.1,label,high_sensitivity,0.26999999999999996,0.6395939086294417,0.6743760967050108,0.6308492201039861,196,172,41,182,0.8161434977578476,0.532608695652174,0.7304299083642036,0.26999999999999996,0.6491228070175439,0.6511524822695035,0.7041420118343196,66,78,22,119,0.8439716312056738,0.4583333333333333,0.7201536643026005,0.26999999999999996,0.630718954248366,0.6743249128919862,0.5271966527196653,130,94,19,63,0.7682926829268293,0.5803571428571429,0.7222343205574913,0.40273437781917265,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.1,label,high_sensitivity,0.26999999999999996,0.6395939086294417,0.6743760967050108,0.6308492201039861,196,172,41,182,0.8161434977578476,0.532608695652174,0.730405537141743,0.26999999999999996,0.6491228070175439,0.6511524822695035,0.7041420118343196,66,78,22,119,0.8439716312056738,0.4583333333333333,0.7200551615445233,0.26999999999999996,0.630718954248366,0.6743249128919862,0.5271966527196653,130,94,19,63,0.7682926829268293,0.5803571428571429,0.7222343205574913,0.40273437781917265,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.3,domain_label_third_up,balanced_accuracy,0.37499999999999994,0.6734348561759729,0.679463589393644,0.6193293885601578,241,127,66,157,0.7040358744394619,0.654891304347826,0.7232525833495809,0.37499999999999994,0.6596491228070176,0.6603132387706856,0.6777408637873754,86,58,39,102,0.723404255319149,0.5972222222222222,0.7099586288416075,0.37499999999999994,0.6862745098039216,0.6813479965156795,0.5339805825242718,155,69,27,55,0.6707317073170732,0.6919642857142857,0.7186411149825784,0.4020639272321882,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.03,domain_label_third_up,high_sensitivity,0.33499999999999996,0.637901861252115,0.6712504874244491,0.627177700348432,197,171,43,180,0.8071748878923767,0.5353260869565217,0.7379118736595828,0.33499999999999996,0.6491228070175439,0.6510786052009456,0.7023809523809523,67,77,23,118,0.8368794326241135,0.4652777777777778,0.7268026004728133,0.33499999999999996,0.6274509803921569,0.6682273519163764,0.5210084033613446,130,94,20,62,0.7560975609756098,0.5803571428571429,0.7315984320557491,0.40022935163468054,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.03,domain_label,high_sensitivity,0.31999999999999995,0.6362098138747885,0.6743090758432443,0.6324786324786325,191,177,38,185,0.8295964125560538,0.5190217391304348,0.7400077987911873,0.31999999999999995,0.6491228070175439,0.6513741134751774,0.7093023255813954,63,81,19,122,0.8652482269503546,0.4375,0.7309397163120568,0.31999999999999995,0.6241830065359477,0.6698606271777003,0.5228215767634855,128,96,19,63,0.7682926829268293,0.5714285714285714,0.7298018292682926,0.4001543919241054,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.03,domain_label,high_sensitivity,0.32499999999999996,0.6362098138747885,0.6734256190290505,0.6312178387650086,192,176,39,184,0.8251121076233184,0.5217391304347826,0.7399468707350361,0.32499999999999996,0.6491228070175439,0.6513002364066194,0.7076023391812866,64,80,20,121,0.8581560283687943,0.4444444444444444,0.7307919621749409,0.32499999999999996,0.6241830065359477,0.6698606271777003,0.5228215767634855,128,96,19,63,0.7682926829268293,0.5714285714285714,0.7298018292682926,0.40013222880353816,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.3,domain_label_third_up,high_sensitivity,0.25999999999999995,0.6412859560067682,0.6695505946578281,0.6227758007117438,204,164,48,175,0.7847533632286996,0.5543478260869565,0.7225092610645351,0.25999999999999995,0.6456140350877193,0.6473847517730497,0.6948640483383686,69,75,26,115,0.8156028368794326,0.4791666666666667,0.7089243498817965,0.25999999999999995,0.6372549019607843,0.6671929442508711,0.5194805194805194,135,89,22,60,0.7317073170731707,0.6026785714285714,0.717933362369338,0.39656113130459625,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.03,none,high_sensitivity,0.26499999999999996,0.6345177664974619,0.6729503801910703,0.6313993174061433,190,178,38,185,0.8295964125560538,0.5163043478260869,0.7406658217976214,0.26499999999999996,0.6456140350877193,0.6478280141843972,0.7055393586005831,63,81,20,121,0.8581560283687943,0.4375,0.7341410559495666,0.26499999999999996,0.6241830065359477,0.6737260452961673,0.5267489711934157,127,97,18,64,0.7804878048780488,0.5669642857142857,0.7283863240418118,0.39603966125662204,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.01,none,high_sensitivity,0.36499999999999994,0.6328257191201354,0.6751255117956716,0.6352941176470588,185,183,34,189,0.8475336322869955,0.5027173913043478,0.7500243712224605,0.36499999999999994,0.6456140350877193,0.6481235224586288,0.7122507122507122,59,85,16,125,0.8865248226950354,0.4097222222222222,0.7372438928289992,0.36499999999999994,0.6209150326797386,0.6714939024390244,0.5245901639344263,126,98,18,64,0.7804878048780488,0.5625,0.7428135888501742,0.39480507611050675,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.01,label,high_sensitivity,0.36499999999999994,0.6328257191201354,0.6751255117956716,0.6352941176470588,185,183,34,189,0.8475336322869955,0.5027173913043478,0.7500243712224605,0.36499999999999994,0.6456140350877193,0.6481235224586288,0.7122507122507122,59,85,16,125,0.8865248226950354,0.4097222222222222,0.7372438928289992,0.36499999999999994,0.6209150326797386,0.6714939024390244,0.5245901639344263,126,98,18,64,0.7804878048780488,0.5625,0.7428135888501742,0.39480507611050675,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.01,label,high_sensitivity,0.36499999999999994,0.6328257191201354,0.6751255117956716,0.6352941176470588,185,183,34,189,0.8475336322869955,0.5027173913043478,0.7500243712224605,0.36499999999999994,0.6456140350877193,0.6481235224586288,0.7122507122507122,59,85,16,125,0.8865248226950354,0.4097222222222222,0.7372438928289992,0.36499999999999994,0.6209150326797386,0.6714939024390244,0.5245901639344263,126,98,18,64,0.7804878048780488,0.5625,0.7428135888501742,0.39480507611050675,False,False
