feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,extra_d4,label,high_sensitivity,0.6,0.5296108291032149,0.5798766816143498,0.5573248407643312,138,230,48,175,0.7847533632286996,0.375,0.6590587833885747,0.6,0.543859649122807,0.5464686761229315,0.632768361581921,43,101,29,112,0.7943262411347518,0.2986111111111111,0.6390858944050434,0.6,0.5163398692810458,0.596199912891986,0.45985401459854014,95,129,19,63,0.7682926829268293,0.42410714285714285,0.6718205574912892,0.19870012950805283,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.1,none,balanced_accuracy,0.49499999999999994,0.6514382402707276,0.6467817800740885,0.5761316872427984,245,123,83,140,0.6278026905829597,0.6657608695652174,0.6727797816338468,0.49499999999999994,0.624561403508772,0.6251477541371158,0.6421404682274248,82,62,45,96,0.6808510638297872,0.5694444444444444,0.6427304964539007,0.49499999999999994,0.6764705882352942,0.632131968641115,0.47058823529411764,163,61,38,44,0.5365853658536586,0.7276785714285714,0.6715483449477352,0.19853708454471297,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.1,label,balanced_accuracy,0.49499999999999994,0.6514382402707276,0.6467817800740885,0.5761316872427984,245,123,83,140,0.6278026905829597,0.6657608695652174,0.6727797816338468,0.49499999999999994,0.624561403508772,0.6251477541371158,0.6421404682274248,82,62,45,96,0.6808510638297872,0.5694444444444444,0.6427304964539007,0.49499999999999994,0.6764705882352942,0.632131968641115,0.47058823529411764,163,61,38,44,0.5365853658536586,0.7276785714285714,0.6715483449477352,0.19853708454471297,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.1,label,balanced_accuracy,0.49499999999999994,0.6514382402707276,0.6467817800740885,0.5761316872427984,245,123,83,140,0.6278026905829597,0.6657608695652174,0.6727797816338468,0.49499999999999994,0.624561403508772,0.6251477541371158,0.6421404682274248,82,62,45,96,0.6808510638297872,0.5694444444444444,0.6427304964539007,0.49499999999999994,0.6764705882352942,0.632131968641115,0.47058823529411764,163,61,38,44,0.5365853658536586,0.7276785714285714,0.6715483449477352,0.19853708454471297,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.1,domain_label_third_up,balanced_accuracy,0.49499999999999994,0.6480541455160744,0.6440643887697407,0.5737704918032787,243,125,83,140,0.6278026905829597,0.6603260869565217,0.6713418795086761,0.49499999999999994,0.6140350877192983,0.6146572104018913,0.6333333333333333,80,64,46,95,0.6737588652482269,0.5555555555555556,0.6396769109535068,0.49499999999999994,0.6797385620915033,0.6382295296167247,0.4787234042553192,163,61,37,45,0.5487804878048781,0.7276785714285714,0.670241724738676,0.19743632749192153,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.3,domain_label_third_up,balanced_accuracy,0.48499999999999993,0.6531302876480541,0.645490105283681,0.5720250521920668,249,119,86,137,0.6143497757847534,0.6766304347826086,0.6687097874829401,0.48499999999999993,0.6210526315789474,0.6214539007092199,0.6326530612244898,84,60,48,93,0.6595744680851063,0.5833333333333334,0.6381501182033097,0.48499999999999993,0.6830065359477124,0.6365962543554007,0.4756756756756757,165,59,38,44,0.5365853658536586,0.7366071428571429,0.6667029616724739,0.19586487745732417,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.03,domain_label,balanced_accuracy,0.5349999999999999,0.6565143824027073,0.6499744102164164,0.577962577962578,249,119,84,139,0.6233183856502242,0.6766304347826086,0.6768985182296745,0.5349999999999999,0.6280701754385964,0.6286199763593381,0.6442953020134228,83,61,45,96,0.6808510638297872,0.5763888888888888,0.6467691095350669,0.5349999999999999,0.6830065359477124,0.6327308362369338,0.46994535519125685,166,58,39,43,0.524390243902439,0.7410714285714286,0.6739438153310106,0.19308100539717887,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.03,domain_label,balanced_accuracy,0.5399999999999999,0.6565143824027073,0.6499744102164164,0.577962577962578,249,119,84,139,0.6233183856502242,0.6766304347826086,0.6768132189510626,0.5399999999999999,0.6280701754385964,0.6286199763593381,0.6442953020134228,83,61,45,96,0.6808510638297872,0.5763888888888888,0.6462273443656422,0.5399999999999999,0.6830065359477124,0.6327308362369338,0.46994535519125685,166,58,39,43,0.524390243902439,0.7410714285714286,0.6740527003484321,0.19308100539717887,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.003,none,balanced_accuracy,0.58,0.6632825719120136,0.6509919087541431,0.5738758029978587,258,110,89,134,0.600896860986547,0.7010869565217391,0.6884626632871904,0.58,0.6350877192982456,0.6352689125295509,0.6388888888888888,89,55,49,92,0.6524822695035462,0.6180555555555556,0.6618400315208826,0.58,0.6895424836601307,0.6333297038327526,0.4692737430167598,169,55,40,42,0.5121951219512195,0.7544642857142857,0.6859756097560975,0.19278846674983152,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.003,label,balanced_accuracy,0.58,0.6632825719120136,0.6509919087541431,0.5738758029978587,258,110,89,134,0.600896860986547,0.7010869565217391,0.6884626632871904,0.58,0.6350877192982456,0.6352689125295509,0.6388888888888888,89,55,49,92,0.6524822695035462,0.6180555555555556,0.6618400315208826,0.58,0.6895424836601307,0.6333297038327526,0.4692737430167598,169,55,40,42,0.5121951219512195,0.7544642857142857,0.6859756097560975,0.19278846674983152,False,False
