split,level,aggregation,auc,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp
test_oof,image,none,0.7329767011113277,0.6565143824027073,0.6658766328719048,0.7040358744394619,0.6277173913043478,0.5340136054421769,0.6073500967117988,231,137,66,157
test_oof,case,mean,0.7329767011113277,0.6565143824027073,0.6658766328719048,0.7040358744394619,0.6277173913043478,0.5340136054421769,0.6073500967117988,231,137,66,157
test_oof,case,max_prob,0.7329767011113277,0.6565143824027073,0.6658766328719048,0.7040358744394619,0.6277173913043478,0.5340136054421769,0.6073500967117988,231,137,66,157
test_oof,case,majority_vote,0.665876632871905,0.6565143824027073,0.6658766328719048,0.7040358744394619,0.6277173913043478,0.5340136054421769,0.6073500967117988,231,137,66,157
