feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,extra_d4,domain_label_third_up,old_third_balanced,0.595,0.8747884940778342,0.861467878728797,0.8294930875576036,337,31,43,180,0.8071748878923767,0.9157608695652174,0.90413579645155,0.595,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9504038613081166,0.595,0.8300653594771242,0.7641006097560976,0.6623376623376623,203,21,31,51,0.6219512195121951,0.90625,0.820176393728223,0.595,0.7222222222222222,0.7207792207792207,0.7619047619047619,20,8,12,32,0.7272727272727273,0.7142857142857143,0.7256493506493507,0.595,0.8632478632478633,0.7168367346938775,0.5428571428571428,183,13,19,19,0.5,0.9336734693877551,0.75,True,True,0.8549059149340505
prob_only,extra_d4,domain_label_third_up,accuracy,0.595,0.8747884940778342,0.861467878728797,0.8294930875576036,337,31,43,180,0.8071748878923767,0.9157608695652174,0.90413579645155,0.595,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9504038613081166,0.595,0.8300653594771242,0.7641006097560976,0.6623376623376623,203,21,31,51,0.6219512195121951,0.90625,0.820176393728223,0.595,0.7222222222222222,0.7207792207792207,0.7619047619047619,20,8,12,32,0.7272727272727273,0.7142857142857143,0.7256493506493507,0.595,0.8632478632478633,0.7168367346938775,0.5428571428571428,183,13,19,19,0.5,0.9336734693877551,0.75,True,True,0.8549059149340505
prob_only,extra_d4,domain_label_third_up,high_sensitivity,0.595,0.8747884940778342,0.861467878728797,0.8294930875576036,337,31,43,180,0.8071748878923767,0.9157608695652174,0.90413579645155,0.595,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9504038613081166,0.595,0.8300653594771242,0.7641006097560976,0.6623376623376623,203,21,31,51,0.6219512195121951,0.90625,0.820176393728223,0.595,0.7222222222222222,0.7207792207792207,0.7619047619047619,20,8,12,32,0.7272727272727273,0.7142857142857143,0.7256493506493507,0.595,0.8632478632478633,0.7168367346938775,0.5428571428571428,183,13,19,19,0.5,0.9336734693877551,0.75,True,True,0.8549059149340505
prob_only,extra_d4,domain_label,high_sensitivity,0.57,0.8595600676818951,0.8510065314876194,0.814317673378076,326,42,41,182,0.8161434977578476,0.8858695652173914,0.904891304347826,0.57,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9515858944050433,0.57,0.8006535947712419,0.7517421602787456,0.6347305389221557,192,32,29,53,0.6463414634146342,0.8571428571428571,0.8154398954703833,0.57,0.7083333333333334,0.6964285714285714,0.7586206896551724,18,10,11,33,0.75,0.6428571428571429,0.724025974025974,0.57,0.8290598290598291,0.7070354457572503,0.5,174,22,18,20,0.5263157894736842,0.8877551020408163,0.7482545649838882,True,True,0.8462922774058685
prob_only,extra_d4,none,high_sensitivity,0.4799999999999999,0.8612521150592216,0.8514817703255995,0.8153153153153153,328,40,42,181,0.8116591928251121,0.8913043478260869,0.9046354065119907,0.4799999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.951241134751773,0.4799999999999999,0.803921568627451,0.7501088850174216,0.6341463414634146,194,30,30,52,0.6341463414634146,0.8660714285714286,0.8164743031358885,0.4799999999999999,0.7083333333333334,0.702922077922078,0.7529411764705882,19,9,12,32,0.7272727272727273,0.6785714285714286,0.7175324675324676,0.4799999999999999,0.8333333333333334,0.7095864661654135,0.5063291139240507,175,21,18,20,0.5263157894736842,0.8928571428571429,0.7510741138560688,True,True,0.8462271598954498
prob_only,extra_d4,label,high_sensitivity,0.58,0.8629441624365483,0.8519570091635796,0.8163265306122449,330,38,43,180,0.8071748878923767,0.8967391304347826,0.9050131604601287,0.58,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9512411347517731,0.58,0.8071895424836601,0.7484756097560976,0.6335403726708074,196,28,31,51,0.6219512195121951,0.875,0.8170187282229965,0.58,0.7083333333333334,0.702922077922078,0.7529411764705882,19,9,12,32,0.7272727272727273,0.6785714285714286,0.724025974025974,0.58,0.8376068376068376,0.7015306122448979,0.5,177,19,19,19,0.5,0.9030612244897959,0.7495972073039742,True,True,0.8461620423850309
prob_only,extra_d4,label,old_third_balanced,0.6699999999999999,0.8764805414551607,0.8557589198674205,0.8249400479616307,346,22,51,172,0.7713004484304933,0.9402173913043478,0.9050131604601287,0.6699999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9512411347517731,0.6699999999999999,0.8333333333333334,0.7354094076655052,0.6277372262773723,212,12,39,43,0.524390243902439,0.9464285714285714,0.8170187282229965,0.6699999999999999,0.6666666666666666,0.6883116883116883,0.6842105263157895,22,6,18,26,0.5909090909090909,0.7857142857142857,0.724025974025974,0.6699999999999999,0.8846153846153846,0.7083780880773362,0.5573770491803278,190,6,21,17,0.4473684210526316,0.9693877551020408,0.7495972073039742,True,True,0.8456411023016805
prob_only,extra_d4,label,accuracy,0.6699999999999999,0.8764805414551607,0.8557589198674205,0.8249400479616307,346,22,51,172,0.7713004484304933,0.9402173913043478,0.9050131604601287,0.6699999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9512411347517731,0.6699999999999999,0.8333333333333334,0.7354094076655052,0.6277372262773723,212,12,39,43,0.524390243902439,0.9464285714285714,0.8170187282229965,0.6699999999999999,0.6666666666666666,0.6883116883116883,0.6842105263157895,22,6,18,26,0.5909090909090909,0.7857142857142857,0.724025974025974,0.6699999999999999,0.8846153846153846,0.7083780880773362,0.5573770491803278,190,6,21,17,0.4473684210526316,0.9693877551020408,0.7495972073039742,True,True,0.8456411023016805
prob_only,extra_d4,domain_label,old_third_balanced,0.6699999999999999,0.8764805414551607,0.8557589198674205,0.8249400479616307,346,22,51,172,0.7713004484304933,0.9402173913043478,0.904891304347826,0.6699999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9515858944050433,0.6699999999999999,0.8333333333333334,0.7354094076655052,0.6277372262773723,212,12,39,43,0.524390243902439,0.9464285714285714,0.8154398954703833,0.6699999999999999,0.6666666666666666,0.6883116883116883,0.6842105263157895,22,6,18,26,0.5909090909090909,0.7857142857142857,0.724025974025974,0.6699999999999999,0.8846153846153846,0.7083780880773362,0.5573770491803278,190,6,21,17,0.4473684210526316,0.9693877551020408,0.7482545649838882,True,True,0.8456411023016805
prob_only,extra_d4,domain_label,accuracy,0.6699999999999999,0.8764805414551607,0.8557589198674205,0.8249400479616307,346,22,51,172,0.7713004484304933,0.9402173913043478,0.904891304347826,0.6699999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9515858944050433,0.6699999999999999,0.8333333333333334,0.7354094076655052,0.6277372262773723,212,12,39,43,0.524390243902439,0.9464285714285714,0.8154398954703833,0.6699999999999999,0.6666666666666666,0.6883116883116883,0.6842105263157895,22,6,18,26,0.5909090909090909,0.7857142857142857,0.724025974025974,0.6699999999999999,0.8846153846153846,0.7083780880773362,0.5573770491803278,190,6,21,17,0.4473684210526316,0.9693877551020408,0.7482545649838882,True,True,0.8456411023016805
