split,level,aggregation,auc,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp
test_oof,case,tta_mean,0.7823771690387991,0.7174280879864636,0.7121393059075843,0.6905829596412556,0.7336956521739131,0.6111111111111112,0.6484210526315789,270,98,69,154
