split,level,aggregation,auc,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp
test_oof,image,none,0.7488058100994345,0.7055837563451777,0.6876096705010724,0.6143497757847534,0.7608695652173914,0.6088888888888889,0.6116071428571429,280,88,86,137
test_oof,case,mean,0.7488058100994345,0.7055837563451777,0.6876096705010724,0.6143497757847534,0.7608695652173914,0.6088888888888889,0.6116071428571429,280,88,86,137
test_oof,case,max_prob,0.7488058100994345,0.7055837563451777,0.6876096705010724,0.6143497757847534,0.7608695652173914,0.6088888888888889,0.6116071428571429,280,88,86,137
test_oof,case,majority_vote,0.6876096705010724,0.7055837563451777,0.6876096705010724,0.6143497757847534,0.7608695652173914,0.6088888888888889,0.6116071428571429,280,88,86,137
