accuracy,balanced_accuracy,auc,f1,sensitivity,specificity,tn,fp,fn,tp,fold_id,threshold,inner_accuracy,inner_balanced_accuracy,inner_auc,inner_f1,inner_sensitivity,inner_specificity,inner_tn,inner_fp,inner_fn,inner_tp,feature_set,model,threshold_mode
0.7543859649122807,0.7555418719211823,0.8399014778325123,0.7666666666666667,0.8214285714285714,0.6896551724137931,20,9,5,23,5,0.4245077563644412,0.75,0.750480954213159,0.7955367449018853,0.7615062761506276,0.8053097345132744,0.6956521739130435,80,35,22,91,candidates_plus_raw_outputs,logreg_c03,acc
0.7894736842105263,0.7869458128078818,0.8374384236453202,0.8181818181818182,0.9310344827586207,0.6428571428571429,18,10,2,27,1,0.515,0.7763157894736842,0.7763238916256158,0.789408866995074,0.7733333333333333,0.7767857142857143,0.7758620689655172,90,26,25,87,candidates_plus_raw_outputs,logreg_c03,f1
0.7368421052631579,0.7346059113300492,0.8128078817733991,0.6938775510204082,0.6071428571428571,0.8620689655172413,25,4,11,17,2,0.605,0.7807017543859649,0.7807618314736438,0.7818391689111197,0.7807017543859649,0.7876106194690266,0.7739130434782608,89,26,24,89,candidates_plus_raw_outputs,logreg_c03,f1
0.7192982456140351,0.7173645320197044,0.8177339901477833,0.68,0.6071428571428571,0.8275862068965517,24,5,11,17,3,0.65,0.8026315789473685,0.80227010388611,0.7973836090804155,0.7926267281105991,0.7610619469026548,0.8434782608695652,97,18,27,86,candidates_plus_raw_outputs,logreg_c03,f1
0.7017543859649122,0.7025862068965517,0.7413793103448275,0.711864406779661,0.75,0.6551724137931034,19,10,7,21,4,0.55,0.7894736842105263,0.7894574836475567,0.8219315121200462,0.7876106194690266,0.7876106194690266,0.7913043478260869,91,24,24,89,candidates_plus_raw_outputs,logreg_c03,f1
0.7017543859649122,0.7038177339901477,0.8399014778325123,0.7301587301587301,0.8214285714285714,0.5862068965517241,17,12,5,23,5,0.315,0.7412280701754386,0.7420931127356676,0.7955367449018853,0.7630522088353414,0.8407079646017699,0.6434782608695652,74,41,18,95,candidates_plus_raw_outputs,logreg_c03,f1
0.7894736842105263,0.7869458128078818,0.8374384236453202,0.8181818181818182,0.9310344827586207,0.6428571428571429,18,10,2,27,1,0.515,0.7763157894736842,0.7763238916256158,0.789408866995074,0.7733333333333333,0.7767857142857143,0.7758620689655172,90,26,25,87,candidates_plus_raw_outputs,logreg_c03,bacc_sens80
0.7192982456140351,0.7179802955665024,0.8128078817733991,0.6923076923076923,0.6428571428571429,0.7931034482758621,23,6,10,18,2,0.48,0.7719298245614035,0.7722200846479415,0.7818391689111197,0.7777777777777778,0.8053097345132744,0.7391304347826086,85,30,22,91,candidates_plus_raw_outputs,logreg_c03,bacc_sens80
0.7543859649122807,0.7536945812807883,0.8177339901477833,0.7407407407407407,0.7142857142857143,0.7931034482758621,23,6,8,20,3,0.485,0.7763157894736842,0.7765679107348981,0.7973836090804155,0.7811158798283262,0.8053097345132744,0.7478260869565218,86,29,22,91,candidates_plus_raw_outputs,logreg_c03,bacc_sens80
0.6842105263157895,0.6853448275862069,0.7413793103448275,0.7,0.75,0.6206896551724138,18,11,7,21,4,0.495,0.7807017543859649,0.7808387841477491,0.8219315121200462,0.782608695652174,0.7964601769911505,0.7652173913043478,88,27,23,90,candidates_plus_raw_outputs,logreg_c03,bacc_sens80
0.7543859649122807,0.7555418719211823,0.8399014778325123,0.7666666666666667,0.8214285714285714,0.6896551724137931,20,9,5,23,5,0.4245077563644412,0.75,0.750480954213159,0.7955367449018853,0.7615062761506276,0.8053097345132744,0.6956521739130435,80,35,22,91,candidates_plus_raw_outputs,logreg_c03,bacc_sens80
0.7894736842105263,0.7869458128078818,0.8374384236453202,0.8181818181818182,0.9310344827586207,0.6428571428571429,18,10,2,27,1,0.515,0.7763157894736842,0.7763238916256158,0.789408866995074,0.7733333333333333,0.7767857142857143,0.7758620689655172,90,26,25,87,candidates_plus_raw_outputs,logreg_c03,acc_sens80
0.7192982456140351,0.7179802955665024,0.8128078817733991,0.6923076923076923,0.6428571428571429,0.7931034482758621,23,6,10,18,2,0.48,0.7719298245614035,0.7722200846479415,0.7818391689111197,0.7777777777777778,0.8053097345132744,0.7391304347826086,85,30,22,91,candidates_plus_raw_outputs,logreg_c03,acc_sens80
0.7543859649122807,0.7536945812807883,0.8177339901477833,0.7407407407407407,0.7142857142857143,0.7931034482758621,23,6,8,20,3,0.485,0.7763157894736842,0.7765679107348981,0.7973836090804155,0.7811158798283262,0.8053097345132744,0.7478260869565218,86,29,22,91,candidates_plus_raw_outputs,logreg_c03,acc_sens80
0.6842105263157895,0.6853448275862069,0.7413793103448275,0.7,0.75,0.6206896551724138,18,11,7,21,4,0.495,0.7807017543859649,0.7808387841477491,0.8219315121200462,0.782608695652174,0.7964601769911505,0.7652173913043478,88,27,23,90,candidates_plus_raw_outputs,logreg_c03,acc_sens80
0.7543859649122807,0.7555418719211823,0.8399014778325123,0.7666666666666667,0.8214285714285714,0.6896551724137931,20,9,5,23,5,0.4245077563644412,0.75,0.750480954213159,0.7955367449018853,0.7615062761506276,0.8053097345132744,0.6956521739130435,80,35,22,91,candidates_plus_raw_outputs,logreg_c03,acc_sens80
0.8070175438596491,0.8048029556650247,0.809113300492611,0.8307692307692308,0.9310344827586207,0.6785714285714286,19,9,2,27,1,0.7,0.7631578947368421,0.7621613300492611,0.763392857142857,0.7452830188679245,0.7053571428571429,0.8189655172413793,95,21,33,79,candidates_plus_raw_outputs,logreg_c1,bacc
0.7719298245614035,0.771551724137931,0.8115763546798029,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,2,0.62,0.7280701754385965,0.7281262023855329,0.7431319738360909,0.7280701754385965,0.7345132743362832,0.7217391304347827,83,32,30,83,candidates_plus_raw_outputs,logreg_c1,bacc
0.6140350877192983,0.6096059113300493,0.7967980295566502,0.47619047619047616,0.35714285714285715,0.8620689655172413,25,4,18,10,3,0.8203355657780939,0.7719298245614035,0.7714505579068873,0.7814544055405925,0.7570093457943925,0.7168141592920354,0.8260869565217391,95,20,32,81,candidates_plus_raw_outputs,logreg_c1,bacc
0.7192982456140351,0.7185960591133005,0.7167487684729064,0.7037037037037037,0.6785714285714286,0.7586206896551724,22,7,9,19,4,0.7838978916898592,0.7543859649122807,0.7539823008849558,0.7944594074644095,0.7407407407407407,0.7079646017699115,0.8,92,23,33,80,candidates_plus_raw_outputs,logreg_c1,bacc
0.7543859649122807,0.7555418719211823,0.7770935960591133,0.7666666666666667,0.8214285714285714,0.6896551724137931,20,9,5,23,5,0.5295939658717999,0.7587719298245614,0.759176606387072,0.775375144286264,0.7679324894514767,0.8053097345132744,0.7130434782608696,82,33,22,91,candidates_plus_raw_outputs,logreg_c1,bacc
0.8070175438596491,0.8048029556650247,0.809113300492611,0.8307692307692308,0.9310344827586207,0.6785714285714286,19,9,2,27,1,0.7,0.7631578947368421,0.7621613300492611,0.763392857142857,0.7452830188679245,0.7053571428571429,0.8189655172413793,95,21,33,79,candidates_plus_raw_outputs,logreg_c1,acc
0.7719298245614035,0.771551724137931,0.8115763546798029,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,2,0.62,0.7280701754385965,0.7281262023855329,0.7431319738360909,0.7280701754385965,0.7345132743362832,0.7217391304347827,83,32,30,83,candidates_plus_raw_outputs,logreg_c1,acc
0.6140350877192983,0.6096059113300493,0.7967980295566502,0.47619047619047616,0.35714285714285715,0.8620689655172413,25,4,18,10,3,0.8203355657780939,0.7719298245614035,0.7714505579068873,0.7814544055405925,0.7570093457943925,0.7168141592920354,0.8260869565217391,95,20,32,81,candidates_plus_raw_outputs,logreg_c1,acc
0.7192982456140351,0.7185960591133005,0.7167487684729064,0.7037037037037037,0.6785714285714286,0.7586206896551724,22,7,9,19,4,0.7838978916898592,0.7543859649122807,0.7539823008849558,0.7944594074644095,0.7407407407407407,0.7079646017699115,0.8,92,23,33,80,candidates_plus_raw_outputs,logreg_c1,acc
0.7543859649122807,0.7555418719211823,0.7770935960591133,0.7666666666666667,0.8214285714285714,0.6896551724137931,20,9,5,23,5,0.5295939658717999,0.7587719298245614,0.759176606387072,0.775375144286264,0.7679324894514767,0.8053097345132744,0.7130434782608696,82,33,22,91,candidates_plus_raw_outputs,logreg_c1,acc
0.7543859649122807,0.750615763546798,0.809113300492611,0.8,0.9655172413793104,0.5357142857142857,15,13,1,28,1,0.45238288619650324,0.7587719298245614,0.759698275862069,0.763392857142857,0.7679324894514767,0.8125,0.7068965517241379,82,34,21,91,candidates_plus_raw_outputs,logreg_c1,f1
0.7368421052631579,0.7376847290640394,0.8115763546798029,0.7457627118644068,0.7857142857142857,0.6896551724137931,20,9,6,22,2,0.33,0.7236842105263158,0.7245479030396307,0.7431319738360909,0.7469879518072289,0.8230088495575221,0.6260869565217392,72,43,20,93,candidates_plus_raw_outputs,logreg_c1,f1
0.7017543859649122,0.6995073891625616,0.7967980295566502,0.6530612244897959,0.5714285714285714,0.8275862068965517,24,5,12,16,3,0.62,0.7675438596491229,0.7675644478645633,0.7814544055405925,0.7665198237885462,0.7699115044247787,0.7652173913043478,88,27,26,87,candidates_plus_raw_outputs,logreg_c1,f1
0.6666666666666666,0.6687192118226601,0.7167487684729064,0.6984126984126984,0.7857142857142857,0.5517241379310345,16,13,6,22,4,0.41000000000000003,0.7456140350877193,0.7464409388226241,0.7944594074644095,0.7661290322580645,0.8407079646017699,0.6521739130434783,75,40,18,95,candidates_plus_raw_outputs,logreg_c1,f1
0.7543859649122807,0.7555418719211823,0.7770935960591133,0.7666666666666667,0.8214285714285714,0.6896551724137931,20,9,5,23,5,0.5295939658717999,0.7587719298245614,0.759176606387072,0.775375144286264,0.7679324894514767,0.8053097345132744,0.7130434782608696,82,33,22,91,candidates_plus_raw_outputs,logreg_c1,f1
0.7543859649122807,0.750615763546798,0.809113300492611,0.8,0.9655172413793104,0.5357142857142857,15,13,1,28,1,0.45238288619650324,0.7587719298245614,0.759698275862069,0.763392857142857,0.7679324894514767,0.8125,0.7068965517241379,82,34,21,91,candidates_plus_raw_outputs,logreg_c1,bacc_sens80
0.7368421052631579,0.7376847290640394,0.8115763546798029,0.7457627118644068,0.7857142857142857,0.6896551724137931,20,9,6,22,2,0.33,0.7236842105263158,0.7245479030396307,0.7431319738360909,0.7469879518072289,0.8230088495575221,0.6260869565217392,72,43,20,93,candidates_plus_raw_outputs,logreg_c1,bacc_sens80
0.7368421052631579,0.7352216748768473,0.7967980295566502,0.7058823529411765,0.6428571428571429,0.8275862068965517,24,5,10,18,3,0.565,0.7631578947368421,0.7632935744517122,0.7814544055405925,0.7652173913043478,0.7787610619469026,0.7478260869565218,86,29,25,88,candidates_plus_raw_outputs,logreg_c1,bacc_sens80
0.6491228070175439,0.6502463054187192,0.7167487684729064,0.6666666666666666,0.7142857142857143,0.5862068965517241,17,12,8,20,4,0.505,0.75,0.7506348595613697,0.7944594074644095,0.7654320987654321,0.8230088495575221,0.6782608695652174,78,37,20,93,candidates_plus_raw_outputs,logreg_c1,bacc_sens80
0.7543859649122807,0.7555418719211823,0.7770935960591133,0.7666666666666667,0.8214285714285714,0.6896551724137931,20,9,5,23,5,0.5295939658717999,0.7587719298245614,0.759176606387072,0.775375144286264,0.7679324894514767,0.8053097345132744,0.7130434782608696,82,33,22,91,candidates_plus_raw_outputs,logreg_c1,bacc_sens80
0.7543859649122807,0.750615763546798,0.809113300492611,0.8,0.9655172413793104,0.5357142857142857,15,13,1,28,1,0.45238288619650324,0.7587719298245614,0.759698275862069,0.763392857142857,0.7679324894514767,0.8125,0.7068965517241379,82,34,21,91,candidates_plus_raw_outputs,logreg_c1,acc_sens80
0.7368421052631579,0.7376847290640394,0.8115763546798029,0.7457627118644068,0.7857142857142857,0.6896551724137931,20,9,6,22,2,0.33,0.7236842105263158,0.7245479030396307,0.7431319738360909,0.7469879518072289,0.8230088495575221,0.6260869565217392,72,43,20,93,candidates_plus_raw_outputs,logreg_c1,acc_sens80
0.7368421052631579,0.7352216748768473,0.7967980295566502,0.7058823529411765,0.6428571428571429,0.8275862068965517,24,5,10,18,3,0.565,0.7631578947368421,0.7632935744517122,0.7814544055405925,0.7652173913043478,0.7787610619469026,0.7478260869565218,86,29,25,88,candidates_plus_raw_outputs,logreg_c1,acc_sens80
0.6491228070175439,0.6502463054187192,0.7167487684729064,0.6666666666666666,0.7142857142857143,0.5862068965517241,17,12,8,20,4,0.505,0.75,0.7506348595613697,0.7944594074644095,0.7654320987654321,0.8230088495575221,0.6782608695652174,78,37,20,93,candidates_plus_raw_outputs,logreg_c1,acc_sens80
0.7543859649122807,0.7555418719211823,0.7770935960591133,0.7666666666666667,0.8214285714285714,0.6896551724137931,20,9,5,23,5,0.5295939658717999,0.7587719298245614,0.759176606387072,0.775375144286264,0.7679324894514767,0.8053097345132744,0.7130434782608696,82,33,22,91,candidates_plus_raw_outputs,logreg_c1,acc_sens80
0.8421052631578947,0.8405172413793103,0.8657635467980296,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.495,0.8157894736842105,0.8148091133004927,0.8137315270935961,0.8018867924528302,0.7589285714285714,0.8706896551724138,101,15,27,85,candidates_plus_raw_outputs,extra_d2_l10,bacc
0.7719298245614035,0.7690886699507389,0.770320197044335,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.43,0.8377192982456141,0.837745286648711,0.8365525202000769,0.8370044052863436,0.8407079646017699,0.8347826086956521,96,19,18,95,candidates_plus_raw_outputs,extra_d2_l10,bacc
0.8245614035087719,0.8238916256157636,0.8374384236453202,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.485,0.8245614035087719,0.8242400923432089,0.8196998845709887,0.8165137614678899,0.7876106194690266,0.8608695652173913,99,16,24,89,candidates_plus_raw_outputs,extra_d2_l10,bacc
0.7719298245614035,0.771551724137931,0.7869458128078817,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,4,0.45174931473057806,0.8245614035087719,0.8243939976914199,0.8348210850327049,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,extra_d2_l10,bacc
0.8947368421052632,0.8947044334975369,0.9199507389162561,0.8928571428571429,0.8928571428571429,0.896551724137931,26,3,3,25,5,0.46499999999999997,0.8026315789473685,0.8023470565602154,0.7947672181608311,0.7945205479452054,0.7699115044247787,0.8347826086956521,96,19,26,87,candidates_plus_raw_outputs,extra_d2_l10,bacc
0.8421052631578947,0.8405172413793103,0.8657635467980296,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.495,0.8157894736842105,0.8148091133004927,0.8137315270935961,0.8018867924528302,0.7589285714285714,0.8706896551724138,101,15,27,85,candidates_plus_raw_outputs,extra_d2_l10,acc
0.7719298245614035,0.7690886699507389,0.770320197044335,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.43,0.8377192982456141,0.837745286648711,0.8365525202000769,0.8370044052863436,0.8407079646017699,0.8347826086956521,96,19,18,95,candidates_plus_raw_outputs,extra_d2_l10,acc
0.8245614035087719,0.8238916256157636,0.8374384236453202,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.485,0.8245614035087719,0.8242400923432089,0.8196998845709887,0.8165137614678899,0.7876106194690266,0.8608695652173913,99,16,24,89,candidates_plus_raw_outputs,extra_d2_l10,acc
0.7719298245614035,0.771551724137931,0.7869458128078817,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,4,0.45174931473057794,0.8245614035087719,0.8243939976914199,0.8348210850327049,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,extra_d2_l10,acc
0.8947368421052632,0.8947044334975369,0.9199507389162561,0.8928571428571429,0.8928571428571429,0.896551724137931,26,3,3,25,5,0.46499999999999997,0.8026315789473685,0.8023470565602154,0.7947672181608311,0.7945205479452054,0.7699115044247787,0.8347826086956521,96,19,26,87,candidates_plus_raw_outputs,extra_d2_l10,acc
0.8421052631578947,0.8405172413793103,0.8657635467980296,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.495,0.8157894736842105,0.8148091133004927,0.8137315270935961,0.8018867924528302,0.7589285714285714,0.8706896551724138,101,15,27,85,candidates_plus_raw_outputs,extra_d2_l10,f1
0.7719298245614035,0.7690886699507389,0.770320197044335,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.43,0.8377192982456141,0.837745286648711,0.8365525202000769,0.8370044052863436,0.8407079646017699,0.8347826086956521,96,19,18,95,candidates_plus_raw_outputs,extra_d2_l10,f1
0.8245614035087719,0.8238916256157636,0.8374384236453202,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.485,0.8245614035087719,0.8242400923432089,0.8196998845709887,0.8165137614678899,0.7876106194690266,0.8608695652173913,99,16,24,89,candidates_plus_raw_outputs,extra_d2_l10,f1
0.7719298245614035,0.771551724137931,0.7869458128078817,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,4,0.45174931473057794,0.8245614035087719,0.8243939976914199,0.8348210850327049,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,extra_d2_l10,f1
0.8947368421052632,0.8947044334975369,0.9199507389162561,0.8928571428571429,0.8928571428571429,0.896551724137931,26,3,3,25,5,0.46499999999999997,0.8026315789473685,0.8023470565602154,0.7947672181608311,0.7945205479452054,0.7699115044247787,0.8347826086956521,96,19,26,87,candidates_plus_raw_outputs,extra_d2_l10,f1
0.8421052631578947,0.8405172413793103,0.8657635467980296,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.495,0.8157894736842105,0.8148091133004927,0.8137315270935961,0.8018867924528302,0.7589285714285714,0.8706896551724138,101,15,27,85,candidates_plus_raw_outputs,extra_d2_l10,bacc_sens80
0.7719298245614035,0.7690886699507389,0.770320197044335,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.43,0.8377192982456141,0.837745286648711,0.8365525202000769,0.8370044052863436,0.8407079646017699,0.8347826086956521,96,19,18,95,candidates_plus_raw_outputs,extra_d2_l10,bacc_sens80
0.8245614035087719,0.8238916256157636,0.8374384236453202,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.45,0.8157894736842105,0.8156213928434013,0.8196998845709887,0.8108108108108109,0.7964601769911505,0.8347826086956521,96,19,23,90,candidates_plus_raw_outputs,extra_d2_l10,bacc_sens80
0.7719298245614035,0.771551724137931,0.7869458128078817,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,4,0.4517493147305779,0.8245614035087719,0.8243939976914199,0.8348210850327049,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,extra_d2_l10,bacc_sens80
0.8421052631578947,0.8429802955665024,0.9199507389162561,0.847457627118644,0.8928571428571429,0.7931034482758621,23,6,3,25,5,0.3499608139267194,0.7763157894736842,0.7764909580607926,0.7947672181608311,0.7792207792207793,0.7964601769911505,0.7565217391304347,87,28,23,90,candidates_plus_raw_outputs,extra_d2_l10,bacc_sens80
0.8421052631578947,0.8405172413793103,0.8657635467980296,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.495,0.8157894736842105,0.8148091133004927,0.8137315270935961,0.8018867924528302,0.7589285714285714,0.8706896551724138,101,15,27,85,candidates_plus_raw_outputs,extra_d2_l10,acc_sens80
0.7719298245614035,0.7690886699507389,0.770320197044335,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.43,0.8377192982456141,0.837745286648711,0.8365525202000769,0.8370044052863436,0.8407079646017699,0.8347826086956521,96,19,18,95,candidates_plus_raw_outputs,extra_d2_l10,acc_sens80
0.8245614035087719,0.8238916256157636,0.8374384236453202,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.45,0.8157894736842105,0.8156213928434013,0.8196998845709887,0.8108108108108109,0.7964601769911505,0.8347826086956521,96,19,23,90,candidates_plus_raw_outputs,extra_d2_l10,acc_sens80
0.7719298245614035,0.771551724137931,0.7869458128078817,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,4,0.45174931473057806,0.8245614035087719,0.8243939976914199,0.8348210850327049,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,extra_d2_l10,acc_sens80
0.8421052631578947,0.8429802955665024,0.9199507389162561,0.847457627118644,0.8928571428571429,0.7931034482758621,23,6,3,25,5,0.3499608139267194,0.7763157894736842,0.7764909580607926,0.7947672181608311,0.7792207792207793,0.7964601769911505,0.7565217391304347,87,28,23,90,candidates_plus_raw_outputs,extra_d2_l10,acc_sens80
0.8421052631578947,0.8405172413793103,0.8485221674876847,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.475,0.8157894736842105,0.8148091133004927,0.8128848522167487,0.8018867924528302,0.7589285714285714,0.8706896551724138,101,15,27,85,candidates_plus_raw_outputs,extra_d3_l8,bacc
0.7719298245614035,0.7690886699507389,0.7586206896551726,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.385,0.8377192982456141,0.8378222393228165,0.8367833782223932,0.8384279475982532,0.8495575221238938,0.8260869565217391,95,20,17,96,candidates_plus_raw_outputs,extra_d3_l8,bacc
0.8245614035087719,0.8238916256157636,0.8435960591133006,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.455,0.8289473684210527,0.8287418237783764,0.8192381685263562,0.8235294117647058,0.8053097345132744,0.8521739130434782,98,17,22,91,candidates_plus_raw_outputs,extra_d3_l8,bacc
0.7719298245614035,0.771551724137931,0.7881773399014779,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,4,0.4,0.8245614035087719,0.8243939976914199,0.837091188918815,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,extra_d3_l8,bacc
0.8947368421052632,0.8947044334975369,0.9211822660098522,0.8928571428571429,0.8928571428571429,0.896551724137931,26,3,3,25,5,0.43,0.7982456140350878,0.7979992304732589,0.7945363601385148,0.7909090909090909,0.7699115044247787,0.8260869565217391,95,20,26,87,candidates_plus_raw_outputs,extra_d3_l8,bacc
0.8421052631578947,0.8405172413793103,0.8485221674876847,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.475,0.8157894736842105,0.8148091133004927,0.8128848522167487,0.8018867924528302,0.7589285714285714,0.8706896551724138,101,15,27,85,candidates_plus_raw_outputs,extra_d3_l8,acc
0.7719298245614035,0.7690886699507389,0.7586206896551726,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.385,0.8377192982456141,0.8378222393228165,0.8367833782223932,0.8384279475982532,0.8495575221238938,0.8260869565217391,95,20,17,96,candidates_plus_raw_outputs,extra_d3_l8,acc
0.8245614035087719,0.8238916256157636,0.8435960591133006,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.455,0.8289473684210527,0.8287418237783764,0.8192381685263562,0.8235294117647058,0.8053097345132744,0.8521739130434782,98,17,22,91,candidates_plus_raw_outputs,extra_d3_l8,acc
0.7719298245614035,0.771551724137931,0.7881773399014779,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,4,0.4,0.8245614035087719,0.8243939976914199,0.837091188918815,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,extra_d3_l8,acc
0.8947368421052632,0.8947044334975369,0.9211822660098522,0.8928571428571429,0.8928571428571429,0.896551724137931,26,3,3,25,5,0.43,0.7982456140350878,0.7979992304732589,0.7945363601385148,0.7909090909090909,0.7699115044247787,0.8260869565217391,95,20,26,87,candidates_plus_raw_outputs,extra_d3_l8,acc
0.8421052631578947,0.8405172413793103,0.8485221674876847,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.475,0.8157894736842105,0.8148091133004927,0.8128848522167487,0.8018867924528302,0.7589285714285714,0.8706896551724138,101,15,27,85,candidates_plus_raw_outputs,extra_d3_l8,f1
0.7719298245614035,0.7690886699507389,0.7586206896551726,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.385,0.8377192982456141,0.8378222393228165,0.8367833782223932,0.8384279475982532,0.8495575221238938,0.8260869565217391,95,20,17,96,candidates_plus_raw_outputs,extra_d3_l8,f1
0.8245614035087719,0.8238916256157636,0.8435960591133006,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.455,0.8289473684210527,0.8287418237783764,0.8192381685263562,0.8235294117647058,0.8053097345132744,0.8521739130434782,98,17,22,91,candidates_plus_raw_outputs,extra_d3_l8,f1
0.7719298245614035,0.771551724137931,0.7881773399014779,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,4,0.4,0.8245614035087719,0.8243939976914199,0.837091188918815,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,extra_d3_l8,f1
0.8947368421052632,0.8947044334975369,0.9211822660098522,0.8928571428571429,0.8928571428571429,0.896551724137931,26,3,3,25,5,0.43,0.7982456140350878,0.7979992304732589,0.7945363601385148,0.7909090909090909,0.7699115044247787,0.8260869565217391,95,20,26,87,candidates_plus_raw_outputs,extra_d3_l8,f1
0.8245614035087719,0.8226600985221675,0.8485221674876847,0.84375,0.9310344827586207,0.7142857142857143,20,8,2,27,1,0.33,0.7894736842105263,0.7898706896551724,0.8128848522167487,0.7913043478260869,0.8125,0.7672413793103449,89,27,21,91,candidates_plus_raw_outputs,extra_d3_l8,bacc_sens80
0.7719298245614035,0.7690886699507389,0.7586206896551726,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.385,0.8377192982456141,0.8378222393228165,0.8367833782223932,0.8384279475982532,0.8495575221238938,0.8260869565217391,95,20,17,96,candidates_plus_raw_outputs,extra_d3_l8,bacc_sens80
0.8245614035087719,0.8238916256157636,0.8435960591133006,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.455,0.8289473684210527,0.8287418237783764,0.8192381685263562,0.8235294117647058,0.8053097345132744,0.8521739130434782,98,17,22,91,candidates_plus_raw_outputs,extra_d3_l8,bacc_sens80
0.7719298245614035,0.771551724137931,0.7881773399014779,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,4,0.4,0.8245614035087719,0.8243939976914199,0.837091188918815,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,extra_d3_l8,bacc_sens80
0.8596491228070176,0.8602216748768473,0.9211822660098522,0.8620689655172413,0.8928571428571429,0.8275862068965517,24,5,3,25,5,0.33999999999999997,0.7850877192982456,0.7852635629088112,0.7945363601385148,0.7878787878787878,0.8053097345132744,0.7652173913043478,88,27,22,91,candidates_plus_raw_outputs,extra_d3_l8,bacc_sens80
0.8245614035087719,0.8226600985221675,0.8485221674876847,0.84375,0.9310344827586207,0.7142857142857143,20,8,2,27,1,0.33,0.7894736842105263,0.7898706896551724,0.8128848522167487,0.7913043478260869,0.8125,0.7672413793103449,89,27,21,91,candidates_plus_raw_outputs,extra_d3_l8,acc_sens80
0.7719298245614035,0.7690886699507389,0.7586206896551726,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.385,0.8377192982456141,0.8378222393228165,0.8367833782223932,0.8384279475982532,0.8495575221238938,0.8260869565217391,95,20,17,96,candidates_plus_raw_outputs,extra_d3_l8,acc_sens80
0.8245614035087719,0.8238916256157636,0.8435960591133006,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.455,0.8289473684210527,0.8287418237783764,0.8192381685263562,0.8235294117647058,0.8053097345132744,0.8521739130434782,98,17,22,91,candidates_plus_raw_outputs,extra_d3_l8,acc_sens80
