feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.003,domain_label_third_up,high_sensitivity,0.4649999999999999,0.6734348561759729,0.688298157535582,0.6337760910815939,231,137,56,167,0.7488789237668162,0.6277173913043478,0.7544721193215053,0.4649999999999999,0.6526315789473685,0.6538859338061466,0.6876971608832808,77,67,32,109,0.7730496453900709,0.5347222222222222,0.7174940898345155,0.4649999999999999,0.6928104575163399,0.6974085365853658,0.5523809523809524,154,70,24,58,0.7073170731707317,0.6875,0.7697081881533101,0.4271083273575639,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.003,domain_label_third_up,balanced_accuracy,0.48499999999999993,0.6852791878172588,0.6942751998440242,0.63671875,242,126,60,163,0.7309417040358744,0.657608695652174,0.7544721193215053,0.48499999999999993,0.656140350877193,0.657210401891253,0.6858974358974359,80,64,34,107,0.7588652482269503,0.5555555555555556,0.7174940898345155,0.48499999999999993,0.7124183006535948,0.7030705574912892,0.56,162,62,26,56,0.6829268292682927,0.7232142857142857,0.7697081881533101,0.42086319826640606,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.003,domain_label_third_up,balanced_accuracy,0.4799999999999999,0.6852791878172588,0.6942751998440242,0.63671875,242,126,60,163,0.7309417040358744,0.657608695652174,0.7548437804640281,0.4799999999999999,0.656140350877193,0.657210401891253,0.6858974358974359,80,64,34,107,0.7588652482269503,0.5555555555555556,0.7183313632781718,0.4799999999999999,0.7124183006535948,0.7030705574912892,0.56,162,62,26,56,0.6829268292682927,0.7232142857142857,0.7692726480836236,0.42086319826640606,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.01,domain_label_third_up,balanced_accuracy,0.5199999999999999,0.7038917089678511,0.6995028270618053,0.6346555323590815,264,104,71,152,0.6816143497757847,0.717391304347826,0.7579937609670502,0.5199999999999999,0.6771929824561403,0.677452718676123,0.6827586206896552,94,50,42,99,0.7021276595744681,0.6527777777777778,0.729265169424744,0.5199999999999999,0.7287581699346405,0.7026350174216027,0.5608465608465608,170,54,29,53,0.6463414634146342,0.7589285714285714,0.7674760452961672,0.4187509971782485,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.01,domain_label_third_up,balanced_accuracy,0.5149999999999999,0.7038917089678511,0.6995028270618053,0.6346555323590815,264,104,71,152,0.6816143497757847,0.717391304347826,0.7582496588028855,0.5149999999999999,0.6771929824561403,0.677452718676123,0.6827586206896552,94,50,42,99,0.7021276595744681,0.6527777777777778,0.7299546887312846,0.5149999999999999,0.7287581699346405,0.7026350174216027,0.5608465608465608,170,54,29,53,0.6463414634146342,0.7589285714285714,0.7663871951219513,0.4187509971782485,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.01,none,balanced_accuracy,0.48999999999999994,0.7089678510998308,0.7018120003899395,0.635593220338983,269,99,73,150,0.672645739910314,0.7309782608695652,0.759346363813609,0.48999999999999994,0.6736842105263158,0.6738327423167849,0.6759581881533101,95,49,44,97,0.6879432624113475,0.6597222222222222,0.7350768321513003,0.48999999999999994,0.7418300653594772,0.7115635888501742,0.572972972972973,174,50,29,53,0.6463414634146342,0.7767857142857143,0.7633384146341463,0.41874742846819635,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.01,none,high_sensitivity,0.36499999999999994,0.6480541455160744,0.6794026613374926,0.6338028169014085,203,165,43,180,0.8071748878923767,0.5516304347826086,0.7572869955156951,0.36499999999999994,0.656140350877193,0.6579491725768322,0.7048192771084337,70,74,24,117,0.8297872340425532,0.4861111111111111,0.7294129235618597,0.36499999999999994,0.6405228758169934,0.6810213414634146,0.5338983050847458,133,91,19,63,0.7682926829268293,0.59375,0.7650261324041812,0.4171641504281043,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.01,label,high_sensitivity,0.36499999999999994,0.6480541455160744,0.6794026613374926,0.6338028169014085,203,165,43,180,0.8071748878923767,0.5516304347826086,0.7572869955156951,0.36499999999999994,0.656140350877193,0.6579491725768322,0.7048192771084337,70,74,24,117,0.8297872340425532,0.4861111111111111,0.7294129235618597,0.36499999999999994,0.6405228758169934,0.6810213414634146,0.5338983050847458,133,91,19,63,0.7682926829268293,0.59375,0.7650261324041812,0.4171641504281043,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.01,domain_label,high_sensitivity,0.36499999999999994,0.6480541455160744,0.6794026613374926,0.6338028169014085,203,165,43,180,0.8071748878923767,0.5516304347826086,0.757092025736011,0.36499999999999994,0.656140350877193,0.6579491725768322,0.7048192771084337,70,74,24,117,0.8297872340425532,0.4861111111111111,0.7301024428684003,0.36499999999999994,0.6405228758169934,0.6810213414634146,0.5338983050847458,133,91,19,63,0.7682926829268293,0.59375,0.7645905923344948,0.4171641504281043,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.01,label,high_sensitivity,0.36499999999999994,0.6480541455160744,0.6794026613374926,0.6338028169014085,203,165,43,180,0.8071748878923767,0.5516304347826086,0.7572869955156951,0.36499999999999994,0.656140350877193,0.6579491725768322,0.7048192771084337,70,74,24,117,0.8297872340425532,0.4861111111111111,0.7294129235618597,0.36499999999999994,0.6405228758169934,0.6810213414634146,0.5338983050847458,133,91,19,63,0.7682926829268293,0.59375,0.7650261324041812,0.4171641504281043,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.01,domain_label,high_sensitivity,0.36499999999999994,0.6480541455160744,0.6794026613374926,0.6338028169014085,203,165,43,180,0.8071748878923767,0.5516304347826086,0.757104211347241,0.36499999999999994,0.656140350877193,0.6579491725768322,0.7048192771084337,70,74,24,117,0.8297872340425532,0.4861111111111111,0.7297576832151302,0.36499999999999994,0.6405228758169934,0.6810213414634146,0.5338983050847458,133,91,19,63,0.7682926829268293,0.59375,0.7649172473867595,0.4171641504281043,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.003,none,balanced_accuracy,0.48499999999999993,0.6802030456852792,0.6893156560733087,0.631578947368421,240,128,61,162,0.726457399103139,0.6521739130434783,0.7538384675375318,0.48499999999999993,0.6421052631578947,0.6431737588652482,0.6730769230769231,78,66,36,105,0.7446808510638298,0.5416666666666666,0.7180851063829786,0.48499999999999993,0.7156862745098039,0.709168118466899,0.5671641791044776,162,62,25,57,0.6951219512195121,0.7232142857142857,0.7692182055749128,0.4144880851105909,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.003,label,balanced_accuracy,0.48499999999999993,0.6802030456852792,0.6893156560733087,0.631578947368421,240,128,61,162,0.726457399103139,0.6521739130434783,0.7538384675375318,0.48499999999999993,0.6421052631578947,0.6431737588652482,0.6730769230769231,78,66,36,105,0.7446808510638298,0.5416666666666666,0.7180851063829786,0.48499999999999993,0.7156862745098039,0.709168118466899,0.5671641791044776,162,62,25,57,0.6951219512195121,0.7232142857142857,0.7692182055749128,0.4144880851105909,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.003,label,balanced_accuracy,0.48499999999999993,0.6802030456852792,0.6893156560733087,0.631578947368421,240,128,61,162,0.726457399103139,0.6521739130434783,0.7538384675375318,0.48499999999999993,0.6421052631578947,0.6431737588652482,0.6730769230769231,78,66,36,105,0.7446808510638298,0.5416666666666666,0.7180851063829786,0.48499999999999993,0.7156862745098039,0.709168118466899,0.5671641791044776,162,62,25,57,0.6951219512195121,0.7232142857142857,0.7692182055749128,0.4144880851105909,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.3,none,balanced_accuracy,0.29,0.6920473773265652,0.6917588711249756,0.6285714285714286,255,113,69,154,0.6905829596412556,0.6929347826086957,0.7478065899785533,0.29,0.6807017543859649,0.6810726950354611,0.689419795221843,93,51,40,101,0.7163120567375887,0.6458333333333334,0.7281323877068558,0.29,0.7026143790849673,0.6847778745644599,0.5380710659898477,162,62,29,53,0.6463414634146342,0.7232142857142857,0.7482578397212544,0.4134616153747618,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.1,none,high_sensitivity,0.20499999999999996,0.6548223350253807,0.677769789432638,0.6277372262773723,215,153,51,172,0.7713004484304933,0.5842391304347826,0.7530829596412557,0.20499999999999996,0.6491228070175439,0.6505614657210401,0.6894409937888198,74,70,30,111,0.7872340425531915,0.5138888888888888,0.7342395587076438,0.20499999999999996,0.6601307189542484,0.686683362369338,0.5398230088495575,141,83,21,61,0.7439024390243902,0.6294642857142857,0.7537020905923345,0.4121469606390157,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.01,none,balanced_accuracy,0.48499999999999993,0.6903553299492385,0.6930505459153831,0.6317907444668008,251,117,66,157,0.7040358744394619,0.6820652173913043,0.7572869955156951,0.48499999999999993,0.656140350877193,0.6568410165484634,0.6754966887417219,85,59,39,102,0.723404255319149,0.5902777777777778,0.7294129235618597,0.48499999999999993,0.7222222222222222,0.7059015679442509,0.5641025641025641,166,58,27,55,0.6707317073170732,0.7410714285714286,0.7650261324041812,0.41136734816196363,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.01,label,balanced_accuracy,0.48499999999999993,0.6903553299492385,0.6930505459153831,0.6317907444668008,251,117,66,157,0.7040358744394619,0.6820652173913043,0.7572869955156951,0.48499999999999993,0.656140350877193,0.6568410165484634,0.6754966887417219,85,59,39,102,0.723404255319149,0.5902777777777778,0.7294129235618597,0.48499999999999993,0.7222222222222222,0.7059015679442509,0.5641025641025641,166,58,27,55,0.6707317073170732,0.7410714285714286,0.7650261324041812,0.41136734816196363,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.01,label,balanced_accuracy,0.48499999999999993,0.6903553299492385,0.6930505459153831,0.6317907444668008,251,117,66,157,0.7040358744394619,0.6820652173913043,0.7572869955156951,0.48499999999999993,0.656140350877193,0.6568410165484634,0.6754966887417219,85,59,39,102,0.723404255319149,0.5902777777777778,0.7294129235618597,0.48499999999999993,0.7222222222222222,0.7059015679442509,0.5641025641025641,166,58,27,55,0.6707317073170732,0.7410714285714286,0.7650261324041812,0.41136734816196363,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.03,none,high_sensitivity,0.26999999999999996,0.649746192893401,0.6772275297328914,0.629695885509839,208,160,47,176,0.7892376681614349,0.5652173913043478,0.7575794501852213,0.26999999999999996,0.6491228070175439,0.6507092198581561,0.6932515337423313,72,72,28,113,0.8014184397163121,0.5,0.7360618597320725,0.26999999999999996,0.6503267973856209,0.6877177700348431,0.5407725321888412,136,88,19,63,0.7682926829268293,0.6071428571428571,0.7599085365853658,0.41054082486607657,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.03,domain_label_third_up,high_sensitivity,0.3,0.6463620981387479,0.6727432248001559,0.6247755834829444,208,160,49,174,0.7802690582959642,0.5652173913043478,0.7572016962370832,0.3,0.6526315789473685,0.6541814420803782,0.6953846153846154,73,71,28,113,0.8014184397163121,0.5069444444444444,0.7326635145784082,0.3,0.6405228758169934,0.6732905052264808,0.5258620689655172,135,89,21,61,0.7439024390243902,0.6026785714285714,0.7629573170731707,0.4095040540922985,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.01,none,high_sensitivity,0.32999999999999996,0.6395939086294417,0.6717257262624293,0.626970227670753,199,169,44,179,0.8026905829596412,0.5407608695652174,0.759346363813609,0.32999999999999996,0.656140350877193,0.6579491725768322,0.7048192771084337,70,74,24,117,0.8297872340425532,0.4861111111111111,0.7350768321513003,0.32999999999999996,0.6241830065359477,0.6659952090592334,0.5188284518828452,129,95,20,62,0.7560975609756098,0.5758928571428571,0.7633384146341463,0.4093883368506408,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.03,none,high_sensitivity,0.32499999999999996,0.649746192893401,0.6754606161045038,0.6270270270270271,210,158,49,174,0.7802690582959642,0.5706521739130435,0.7560440631702086,0.32499999999999996,0.6491228070175439,0.6506353427895981,0.691358024691358,73,71,29,112,0.7943262411347518,0.5069444444444444,0.7318754925137906,0.32499999999999996,0.6503267973856209,0.6838523519163764,0.5367965367965368,137,87,20,62,0.7560975609756098,0.6116071428571429,0.7611062717770034,0.40935903630996917,False,False
