feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,logreg_plain_c0.01,domain_label,high_sensitivity,0.4699999999999999,0.8443316412859561,0.8423120978748293,0.8017241379310345,313,55,37,186,0.8340807174887892,0.8505434782608695,0.8985669721193216,0.4699999999999999,0.9087719298245615,0.9089095744680851,0.9090909090909091,129,15,11,130,0.9219858156028369,0.8958333333333334,0.9484830575256107,0.4699999999999999,0.7843137254901961,0.752177700348432,0.6292134831460674,184,40,26,56,0.6829268292682927,0.8214285714285714,0.801829268292683,0.4699999999999999,0.6527777777777778,0.612012987012987,0.7368421052631579,12,16,9,35,0.7954545454545454,0.42857142857142855,0.7102272727272727,0.4699999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.712406015037594,False,True,0.8034329696631608
prob_only,logreg_plain_c0.01,domain_label_third_up,old_third_balanced,0.4499999999999999,0.8426395939086294,0.8444872294794308,0.8033826638477801,308,60,33,190,0.852017937219731,0.8369565217391305,0.8980551764476506,0.4499999999999999,0.8947368421052632,0.8949468085106382,0.8958333333333334,126,18,12,129,0.9148936170212766,0.875,0.9466115051221435,0.4499999999999999,0.7941176470588235,0.7782012195121951,0.6594594594594595,182,42,21,61,0.7439024390243902,0.8125,0.8068924216027875,0.4499999999999999,0.6944444444444444,0.6266233766233766,0.7884615384615384,9,19,3,41,0.9318181818181818,0.32142857142857145,0.7199675324675324,0.4499999999999999,0.8247863247863247,0.704484425349087,0.49382716049382713,173,23,18,20,0.5263157894736842,0.8826530612244898,0.7089151450053706,False,False,0.7646229149964412
prob_only,logreg_plain_c0.01,domain_label_third_up,accuracy,0.62,0.8629441624365483,0.8387051569506727,0.8029197080291971,345,23,58,165,0.7399103139013453,0.9375,0.8980551764476506,0.62,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9466115051221435,0.62,0.8202614379084967,0.714884581881533,0.5925925925925926,211,13,42,40,0.4878048780487805,0.9419642857142857,0.8068924216027875,0.62,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7199675324675324,0.62,0.8675213675213675,0.645139634801289,0.43636363636363634,191,5,26,12,0.3157894736842105,0.9744897959183674,0.7089151450053706,False,True,0.7954584095095716
prob_only,logreg_plain_c0.01,domain_label_third_up,high_sensitivity,0.4499999999999999,0.8426395939086294,0.8444872294794308,0.8033826638477801,308,60,33,190,0.852017937219731,0.8369565217391305,0.8980551764476506,0.4499999999999999,0.8947368421052632,0.8949468085106382,0.8958333333333334,126,18,12,129,0.9148936170212766,0.875,0.9466115051221435,0.4499999999999999,0.7941176470588235,0.7782012195121951,0.6594594594594595,182,42,21,61,0.7439024390243902,0.8125,0.8068924216027875,0.4499999999999999,0.6944444444444444,0.6266233766233766,0.7884615384615384,9,19,3,41,0.9318181818181818,0.32142857142857145,0.7199675324675324,0.4499999999999999,0.8247863247863247,0.704484425349087,0.49382716049382713,173,23,18,20,0.5263157894736842,0.8826530612244898,0.7089151450053706,False,False,0.7646229149964412
prob_only,logreg_bal_c0.03,none,old_third_balanced,0.38499999999999995,0.8409475465313029,0.846662361084032,0.8049792531120332,303,65,29,194,0.8699551569506726,0.8233695652173914,0.8963857477091051,0.38499999999999995,0.9017543859649123,0.9019651300236406,0.9027777777777778,127,17,11,130,0.9219858156028369,0.8819444444444444,0.9440011820330969,0.38499999999999995,0.7843137254901961,0.7831010452961673,0.6597938144329897,176,48,18,64,0.7804878048780488,0.7857142857142857,0.8028092334494774,0.38499999999999995,0.6527777777777778,0.5665584415584416,0.7706422018348624,5,23,2,42,0.9545454545454546,0.17857142857142858,0.7118506493506492,0.38499999999999995,0.8247863247863247,0.7256981740064448,0.5176470588235295,171,25,16,22,0.5789473684210527,0.8724489795918368,0.6968313641245971,False,True,0.7894512929103032
prob_only,logreg_bal_c0.03,none,accuracy,0.6699999999999999,0.8629441624365483,0.8360547865080912,0.8,348,20,61,162,0.726457399103139,0.9456521739130435,0.8963857477091051,0.6699999999999999,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9440011820330969,0.6699999999999999,0.8235294117647058,0.7093858885017422,0.5846153846153846,214,10,44,38,0.4634146341463415,0.9553571428571429,0.8028092334494774,0.6699999999999999,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7118506493506492,0.6699999999999999,0.8760683760683761,0.6396348012889366,0.43137254901960786,194,2,27,11,0.2894736842105263,0.9897959183673469,0.6968313641245971,False,True,0.7816938314738127
prob_only,logreg_bal_c0.03,none,high_sensitivity,0.38499999999999995,0.8409475465313029,0.846662361084032,0.8049792531120332,303,65,29,194,0.8699551569506726,0.8233695652173914,0.8963857477091051,0.38499999999999995,0.9017543859649123,0.9019651300236406,0.9027777777777778,127,17,11,130,0.9219858156028369,0.8819444444444444,0.9440011820330969,0.38499999999999995,0.7843137254901961,0.7831010452961673,0.6597938144329897,176,48,18,64,0.7804878048780488,0.7857142857142857,0.8028092334494774,0.38499999999999995,0.6527777777777778,0.5665584415584416,0.7706422018348624,5,23,2,42,0.9545454545454546,0.17857142857142858,0.7118506493506492,0.38499999999999995,0.8247863247863247,0.7256981740064448,0.5176470588235295,171,25,16,22,0.5789473684210527,0.8724489795918368,0.6968313641245971,False,True,0.7894512929103032
prob_only,logreg_bal_c0.03,label,old_third_balanced,0.38499999999999995,0.8409475465313029,0.846662361084032,0.8049792531120332,303,65,29,194,0.8699551569506726,0.8233695652173914,0.8963857477091051,0.38499999999999995,0.9017543859649123,0.9019651300236406,0.9027777777777778,127,17,11,130,0.9219858156028369,0.8819444444444444,0.9440011820330969,0.38499999999999995,0.7843137254901961,0.7831010452961673,0.6597938144329897,176,48,18,64,0.7804878048780488,0.7857142857142857,0.8028092334494774,0.38499999999999995,0.6527777777777778,0.5665584415584416,0.7706422018348624,5,23,2,42,0.9545454545454546,0.17857142857142858,0.7118506493506492,0.38499999999999995,0.8247863247863247,0.7256981740064448,0.5176470588235295,171,25,16,22,0.5789473684210527,0.8724489795918368,0.6968313641245971,False,True,0.7894512929103032
prob_only,logreg_bal_c0.03,label,accuracy,0.6699999999999999,0.8629441624365483,0.8360547865080912,0.8,348,20,61,162,0.726457399103139,0.9456521739130435,0.8963857477091051,0.6699999999999999,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9440011820330969,0.6699999999999999,0.8235294117647058,0.7093858885017422,0.5846153846153846,214,10,44,38,0.4634146341463415,0.9553571428571429,0.8028092334494774,0.6699999999999999,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7118506493506492,0.6699999999999999,0.8760683760683761,0.6396348012889366,0.43137254901960786,194,2,27,11,0.2894736842105263,0.9897959183673469,0.6968313641245971,False,True,0.7816938314738127
prob_only,logreg_bal_c0.03,label,high_sensitivity,0.38499999999999995,0.8409475465313029,0.846662361084032,0.8049792531120332,303,65,29,194,0.8699551569506726,0.8233695652173914,0.8963857477091051,0.38499999999999995,0.9017543859649123,0.9019651300236406,0.9027777777777778,127,17,11,130,0.9219858156028369,0.8819444444444444,0.9440011820330969,0.38499999999999995,0.7843137254901961,0.7831010452961673,0.6597938144329897,176,48,18,64,0.7804878048780488,0.7857142857142857,0.8028092334494774,0.38499999999999995,0.6527777777777778,0.5665584415584416,0.7706422018348624,5,23,2,42,0.9545454545454546,0.17857142857142858,0.7118506493506492,0.38499999999999995,0.8247863247863247,0.7256981740064448,0.5176470588235295,171,25,16,22,0.5789473684210527,0.8724489795918368,0.6968313641245971,False,True,0.7894512929103032
prob_only,logreg_bal_c0.03,domain_label,old_third_balanced,0.43999999999999995,0.8460236886632826,0.8463211639695847,0.8059701492537313,311,57,34,189,0.8475336322869955,0.845108695652174,0.8962760772080328,0.43999999999999995,0.9017543859649123,0.9018173758865249,0.9014084507042254,129,15,13,128,0.9078014184397163,0.8958333333333334,0.943853427895981,0.43999999999999995,0.7941176470588235,0.7782012195121951,0.6594594594594595,182,42,21,61,0.7439024390243902,0.8125,0.8019925958188154,0.43999999999999995,0.6666666666666666,0.5909090909090908,0.7735849056603774,7,21,3,41,0.9318181818181818,0.25,0.7118506493506493,0.43999999999999995,0.8333333333333334,0.7095864661654135,0.5063291139240507,175,21,18,20,0.5263157894736842,0.8928571428571429,0.6968313641245973,False,True,0.7889811176840114
