feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,logreg_bal_c0.01,none,old_third_balanced,0.4599999999999999,0.8477157360406091,0.8476798596217586,0.8076923076923077,312,56,34,189,0.8475336322869955,0.8478260869565217,0.8992981087931371,0.4599999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9511426319936959,0.4599999999999999,0.7875816993464052,0.7660060975609756,0.644808743169399,182,42,23,59,0.7195121951219512,0.8125,0.8040069686411149,0.4599999999999999,0.6666666666666666,0.6103896103896104,0.76,10,18,6,38,0.8636363636363636,0.35714285714285715,0.7199675324675324,0.4599999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7085123523093448,False,True,0.8208726278114009
prob_only,logreg_bal_c0.01,none,accuracy,0.61,0.8646362098138748,0.8427142230454279,0.8076923076923077,343,25,55,168,0.7533632286995515,0.9320652173913043,0.8992981087931371,0.61,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9511426319936959,0.61,0.8235294117647058,0.7287129790940767,0.6142857142857143,209,15,39,43,0.524390243902439,0.9330357142857143,0.8040069686411149,0.61,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7199675324675324,0.61,0.8717948717948718,0.6795112781954887,0.5,189,7,23,15,0.39473684210526316,0.9642857142857143,0.7085123523093448,False,True,0.8006502606402679
prob_only,logreg_bal_c0.01,none,high_sensitivity,0.4599999999999999,0.8477157360406091,0.8476798596217586,0.8076923076923077,312,56,34,189,0.8475336322869955,0.8478260869565217,0.8992981087931371,0.4599999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9511426319936959,0.4599999999999999,0.7875816993464052,0.7660060975609756,0.644808743169399,182,42,23,59,0.7195121951219512,0.8125,0.8040069686411149,0.4599999999999999,0.6666666666666666,0.6103896103896104,0.76,10,18,6,38,0.8636363636363636,0.35714285714285715,0.7199675324675324,0.4599999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7085123523093448,False,True,0.8208726278114009
prob_only,logreg_bal_c0.01,label,old_third_balanced,0.4599999999999999,0.8477157360406091,0.8476798596217586,0.8076923076923077,312,56,34,189,0.8475336322869955,0.8478260869565217,0.8992981087931371,0.4599999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9511426319936959,0.4599999999999999,0.7875816993464052,0.7660060975609756,0.644808743169399,182,42,23,59,0.7195121951219512,0.8125,0.8040069686411149,0.4599999999999999,0.6666666666666666,0.6103896103896104,0.76,10,18,6,38,0.8636363636363636,0.35714285714285715,0.7199675324675324,0.4599999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7085123523093448,False,True,0.8208726278114009
prob_only,logreg_bal_c0.01,label,accuracy,0.61,0.8646362098138748,0.8427142230454279,0.8076923076923077,343,25,55,168,0.7533632286995515,0.9320652173913043,0.8992981087931371,0.61,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9511426319936959,0.61,0.8235294117647058,0.7287129790940767,0.6142857142857143,209,15,39,43,0.524390243902439,0.9330357142857143,0.8040069686411149,0.61,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7199675324675324,0.61,0.8717948717948718,0.6795112781954887,0.5,189,7,23,15,0.39473684210526316,0.9642857142857143,0.7085123523093448,False,True,0.8006502606402679
prob_only,logreg_bal_c0.01,label,high_sensitivity,0.4599999999999999,0.8477157360406091,0.8476798596217586,0.8076923076923077,312,56,34,189,0.8475336322869955,0.8478260869565217,0.8992981087931371,0.4599999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9511426319936959,0.4599999999999999,0.7875816993464052,0.7660060975609756,0.644808743169399,182,42,23,59,0.7195121951219512,0.8125,0.8040069686411149,0.4599999999999999,0.6666666666666666,0.6103896103896104,0.76,10,18,6,38,0.8636363636363636,0.35714285714285715,0.7199675324675324,0.4599999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7085123523093448,False,True,0.8208726278114009
prob_only,logreg_bal_c0.01,domain_label,old_third_balanced,0.4649999999999999,0.8477157360406091,0.8467964028075647,0.8068669527896996,313,55,35,188,0.8430493273542601,0.8505434782608695,0.8992493663482161,0.4649999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9512903861308116,0.4649999999999999,0.7875816993464052,0.7621406794425087,0.6408839779005525,183,41,24,58,0.7073170731707317,0.8169642857142857,0.8031358885017421,0.4649999999999999,0.6666666666666666,0.6168831168831169,0.7551020408163265,11,17,7,37,0.8409090909090909,0.39285714285714285,0.7215909090909091,0.4649999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7086466165413534,False,True,0.8195583856511222
prob_only,logreg_bal_c0.01,domain_label,accuracy,0.61,0.8629441624365483,0.8404720705790603,0.8048192771084337,343,25,56,167,0.7488789237668162,0.9320652173913043,0.8992493663482161,0.61,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9512903861308116,0.61,0.8202614379084967,0.722615418118467,0.60431654676259,209,15,40,42,0.5121951219512195,0.9330357142857143,0.8031358885017421,0.61,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7215909090909091,0.61,0.8717948717948718,0.6795112781954887,0.5,189,7,23,15,0.39473684210526316,0.9642857142857143,0.7086466165413534,False,True,0.7980868938301293
prob_only,logreg_bal_c0.01,domain_label,high_sensitivity,0.4649999999999999,0.8477157360406091,0.8467964028075647,0.8068669527896996,313,55,35,188,0.8430493273542601,0.8505434782608695,0.8992493663482161,0.4649999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9512903861308116,0.4649999999999999,0.7875816993464052,0.7621406794425087,0.6408839779005525,183,41,24,58,0.7073170731707317,0.8169642857142857,0.8031358885017421,0.4649999999999999,0.6666666666666666,0.6168831168831169,0.7551020408163265,11,17,7,37,0.8409090909090909,0.39285714285714285,0.7215909090909091,0.4649999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7086466165413534,False,True,0.8195583856511222
prob_only,logreg_bal_c0.01,domain_label_third_up,old_third_balanced,0.5149999999999999,0.8544839255499154,0.8478139013452914,0.8097345132743363,322,46,40,183,0.820627802690583,0.875,0.8993590368492882,0.5149999999999999,0.9017543859649123,0.901595744680851,0.8992805755395683,132,12,16,125,0.8865248226950354,0.9166666666666666,0.949320330969267,0.5149999999999999,0.8104575163398693,0.7777656794425087,0.6666666666666666,190,34,24,58,0.7073170731707317,0.8482142857142857,0.8084712543554007,0.5149999999999999,0.7222222222222222,0.6818181818181819,0.7916666666666666,14,14,6,38,0.8636363636363636,0.5,0.7313311688311688,0.5149999999999999,0.8376068376068376,0.7121374865735768,0.5128205128205128,176,20,18,20,0.5263157894736842,0.8979591836734694,0.7077067669172933,False,True,0.7908717804099216
prob_only,logreg_bal_c0.01,domain_label_third_up,accuracy,0.62,0.8663282571912013,0.8440729186976019,0.8096385542168675,344,24,55,168,0.7533632286995515,0.9347826086956522,0.8993590368492882,0.62,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.949320330969267,0.62,0.826797385620915,0.7309451219512195,0.6187050359712231,210,14,39,43,0.524390243902439,0.9375,0.8084712543554007,0.62,0.6805555555555556,0.6866883116883117,0.7160493827160493,20,8,15,29,0.6590909090909091,0.7142857142857143,0.7313311688311688,0.62,0.8717948717948718,0.6689044038668098,0.4827586206896552,190,6,24,14,0.3684210526315789,0.9693877551020408,0.7077067669172933,False,True,0.8018993852901277
prob_only,logreg_bal_c0.01,domain_label_third_up,high_sensitivity,0.5149999999999999,0.8544839255499154,0.8478139013452914,0.8097345132743363,322,46,40,183,0.820627802690583,0.875,0.8993590368492882,0.5149999999999999,0.9017543859649123,0.901595744680851,0.8992805755395683,132,12,16,125,0.8865248226950354,0.9166666666666666,0.949320330969267,0.5149999999999999,0.8104575163398693,0.7777656794425087,0.6666666666666666,190,34,24,58,0.7073170731707317,0.8482142857142857,0.8084712543554007,0.5149999999999999,0.7222222222222222,0.6818181818181819,0.7916666666666666,14,14,6,38,0.8636363636363636,0.5,0.7313311688311688,0.5149999999999999,0.8376068376068376,0.7121374865735768,0.5128205128205128,176,20,18,20,0.5263157894736842,0.8979591836734694,0.7077067669172933,False,True,0.7908717804099216
prob_only,logreg_plain_c0.01,none,old_third_balanced,0.4099999999999999,0.8544839255499154,0.8531146422304543,0.8146551724137931,316,52,34,189,0.8475336322869955,0.8586956521739131,0.8992859231819067,0.4099999999999999,0.9157894736842105,0.9159278959810875,0.916083916083916,130,14,10,131,0.9290780141843972,0.9027777777777778,0.9518321513002364,0.4099999999999999,0.7973856209150327,0.7688371080139373,0.651685393258427,186,38,24,58,0.7073170731707317,0.8303571428571429,0.803462543554007,0.4099999999999999,0.6944444444444444,0.6525974025974026,0.7708333333333334,13,15,7,37,0.8409090909090909,0.4642857142857143,0.7215909090909091,0.4099999999999999,0.8290598290598291,0.7176423200859292,0.5121951219512195,173,23,17,21,0.5526315789473685,0.8826530612244898,0.7081095596133191,False,True,0.8356909779657635
prob_only,logreg_plain_c0.01,none,accuracy,0.58,0.8663282571912013,0.8414225482550205,0.8068459657701712,347,21,58,165,0.7399103139013453,0.9429347826086957,0.8992859231819067,0.58,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9518321513002364,0.58,0.826797385620915,0.7193488675958188,0.6015037593984962,213,11,42,40,0.4878048780487805,0.9508928571428571,0.803462543554007,0.58,0.6666666666666666,0.6883116883116883,0.6842105263157895,22,6,18,26,0.5909090909090909,0.7857142857142857,0.7215909090909091,0.58,0.8760683760683761,0.6714554242749732,0.49122807017543857,191,5,24,14,0.3684210526315789,0.9744897959183674,0.7081095596133191,False,True,0.7979566588092917
prob_only,logreg_plain_c0.01,none,high_sensitivity,0.4099999999999999,0.8544839255499154,0.8531146422304543,0.8146551724137931,316,52,34,189,0.8475336322869955,0.8586956521739131,0.8992859231819067,0.4099999999999999,0.9157894736842105,0.9159278959810875,0.916083916083916,130,14,10,131,0.9290780141843972,0.9027777777777778,0.9518321513002364,0.4099999999999999,0.7973856209150327,0.7688371080139373,0.651685393258427,186,38,24,58,0.7073170731707317,0.8303571428571429,0.803462543554007,0.4099999999999999,0.6944444444444444,0.6525974025974026,0.7708333333333334,13,15,7,37,0.8409090909090909,0.4642857142857143,0.7215909090909091,0.4099999999999999,0.8290598290598291,0.7176423200859292,0.5121951219512195,173,23,17,21,0.5526315789473685,0.8826530612244898,0.7081095596133191,False,True,0.8356909779657635
prob_only,logreg_plain_c0.01,label,old_third_balanced,0.4599999999999999,0.8477157360406091,0.8476798596217586,0.8076923076923077,312,56,34,189,0.8475336322869955,0.8478260869565217,0.8992981087931371,0.4599999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9511426319936959,0.4599999999999999,0.7875816993464052,0.7660060975609756,0.644808743169399,182,42,23,59,0.7195121951219512,0.8125,0.8040069686411149,0.4599999999999999,0.6666666666666666,0.6103896103896104,0.76,10,18,6,38,0.8636363636363636,0.35714285714285715,0.7199675324675324,0.4599999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7085123523093448,False,True,0.8208726278114009
prob_only,logreg_plain_c0.01,label,accuracy,0.61,0.8646362098138748,0.8427142230454279,0.8076923076923077,343,25,55,168,0.7533632286995515,0.9320652173913043,0.8992981087931371,0.61,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9511426319936959,0.61,0.8235294117647058,0.7287129790940767,0.6142857142857143,209,15,39,43,0.524390243902439,0.9330357142857143,0.8040069686411149,0.61,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7199675324675324,0.61,0.8717948717948718,0.6795112781954887,0.5,189,7,23,15,0.39473684210526316,0.9642857142857143,0.7085123523093448,False,True,0.8006502606402679
prob_only,logreg_plain_c0.01,label,high_sensitivity,0.4599999999999999,0.8477157360406091,0.8476798596217586,0.8076923076923077,312,56,34,189,0.8475336322869955,0.8478260869565217,0.8992981087931371,0.4599999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9511426319936959,0.4599999999999999,0.7875816993464052,0.7660060975609756,0.644808743169399,182,42,23,59,0.7195121951219512,0.8125,0.8040069686411149,0.4599999999999999,0.6666666666666666,0.6103896103896104,0.76,10,18,6,38,0.8636363636363636,0.35714285714285715,0.7199675324675324,0.4599999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7085123523093448,False,True,0.8208726278114009
prob_only,logreg_plain_c0.01,domain_label,old_third_balanced,0.4699999999999999,0.8477157360406091,0.845912945993371,0.8060344827586207,314,54,36,187,0.8385650224215246,0.8532608695652174,0.8992615519594463,0.4699999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9512903861308116,0.4699999999999999,0.7875816993464052,0.7582752613240418,0.6368715083798883,184,40,25,57,0.6951219512195121,0.8214285714285714,0.8030814459930314,0.4699999999999999,0.6527777777777778,0.6055194805194806,0.7422680412371134,11,17,8,36,0.8181818181818182,0.39285714285714285,0.7215909090909091,0.4699999999999999,0.8290598290598291,0.7176423200859292,0.5121951219512195,173,23,17,21,0.5526315789473685,0.8826530612244898,0.7085123523093447,False,True,0.8182441434908434
prob_only,logreg_plain_c0.01,domain_label,accuracy,0.615,0.8629441624365483,0.8404720705790603,0.8048192771084337,343,25,56,167,0.7488789237668162,0.9320652173913043,0.8992615519594463,0.615,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9512903861308116,0.615,0.8202614379084967,0.722615418118467,0.60431654676259,209,15,40,42,0.5121951219512195,0.9330357142857143,0.8030814459930314,0.615,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7215909090909091,0.615,0.8717948717948718,0.6795112781954887,0.5,189,7,23,15,0.39473684210526316,0.9642857142857143,0.7085123523093447,False,True,0.7980868938301293
prob_only,logreg_plain_c0.01,domain_label,high_sensitivity,0.4699999999999999,0.8477157360406091,0.845912945993371,0.8060344827586207,314,54,36,187,0.8385650224215246,0.8532608695652174,0.8992615519594463,0.4699999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9512903861308116,0.4699999999999999,0.7875816993464052,0.7582752613240418,0.6368715083798883,184,40,25,57,0.6951219512195121,0.8214285714285714,0.8030814459930314,0.4699999999999999,0.6527777777777778,0.6055194805194806,0.7422680412371134,11,17,8,36,0.8181818181818182,0.39285714285714285,0.7215909090909091,0.4699999999999999,0.8290598290598291,0.7176423200859292,0.5121951219512195,173,23,17,21,0.5526315789473685,0.8826530612244898,0.7085123523093447,False,True,0.8182441434908434
prob_only,logreg_plain_c0.01,domain_label_third_up,old_third_balanced,0.565,0.8629441624365483,0.8466562682784169,0.8111888111888111,336,32,49,174,0.7802690582959642,0.9130434782608695,0.8992615519594462,0.565,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9495665878644602,0.565,0.8202614379084967,0.7496733449477352,0.6405228758169934,202,22,33,49,0.5975609756097561,0.9017857142857143,0.8082534843205575,0.565,0.6944444444444444,0.6915584415584416,0.7380952380952381,19,9,13,31,0.7045454545454546,0.6785714285714286,0.7329545454545455,0.565,0.8589743589743589,0.7036788399570354,0.5217391304347826,183,13,20,18,0.47368421052631576,0.9336734693877551,0.706498388829216,False,True,0.8072865889520804
prob_only,logreg_plain_c0.01,domain_label_third_up,accuracy,0.61,0.868020304568528,0.8454316143497758,0.8115942028985508,345,23,55,168,0.7533632286995515,0.9375,0.8992615519594462,0.61,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9495665878644602,0.61,0.8300653594771242,0.7331772648083623,0.6231884057971014,211,13,39,43,0.524390243902439,0.9419642857142857,0.8082534843205575,0.61,0.6805555555555556,0.6866883116883117,0.7160493827160493,20,8,15,29,0.6590909090909091,0.7142857142857143,0.7329545454545455,0.61,0.8760683760683761,0.6714554242749732,0.49122807017543857,191,5,24,14,0.3684210526315789,0.9744897959183674,0.706498388829216,False,True,0.8031485099399878
prob_only,logreg_plain_c0.01,domain_label_third_up,high_sensitivity,0.5299999999999999,0.856175972927242,0.8456387697406902,0.8081264108352144,327,41,44,179,0.8026905829596412,0.8885869565217391,0.8992615519594462,0.5299999999999999,0.9052631578947369,0.9050679669030732,0.9025270758122743,133,11,16,125,0.8865248226950354,0.9236111111111112,0.9495665878644602,0.5299999999999999,0.8104575163398693,0.7623040069686411,0.6506024096385542,194,30,28,54,0.6585365853658537,0.8660714285714286,0.8082534843205575,0.5299999999999999,0.6944444444444444,0.6655844155844155,0.7608695652173914,15,13,9,35,0.7954545454545454,0.5357142857142857,0.7329545454545455,0.5299999999999999,0.8461538461538461,0.7066326530612245,0.5135135135135135,179,17,19,19,0.5,0.9132653061224489,0.706498388829216,False,True,0.7978626187863502
prob_only,logreg_bal_c0.03,none,old_third_balanced,0.4649999999999999,0.856175972927242,0.8535898810684344,0.8156182212581344,318,50,35,188,0.8430493273542601,0.8641304347826086,0.8987619418990057,0.4649999999999999,0.9122807017543859,0.9122340425531914,0.9110320284697508,132,12,13,128,0.9078014184397163,0.9166666666666666,0.9472025216706068,0.4649999999999999,0.803921568627451,0.7810322299651569,0.6666666666666666,186,38,22,60,0.7317073170731707,0.8303571428571429,0.8047691637630662,0.4649999999999999,0.7083333333333334,0.650974025974026,0.7920792079207921,11,17,4,40,0.9090909090909091,0.39285714285714285,0.7313311688311689,0.4649999999999999,0.8333333333333334,0.7095864661654135,0.5063291139240507,175,21,18,20,0.5263157894736842,0.8928571428571429,0.6965628356605801,False,True,0.8281576705259437
