split,level,aggregation,auc,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp
test_oof,case,tta_mean,0.7811707935270034,0.7258883248730964,0.7215831546110353,0.7040358744394619,0.7391304347826086,0.6205533596837944,0.6596638655462185,272,96,66,157
