feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,logreg_plain_c0.1,none,old_third_balanced,0.37499999999999994,0.8612521150592216,0.8567825112107623,0.8201754385964912,322,46,36,187,0.8385650224215246,0.875,0.8960323649834276,0.37499999999999994,0.9192982456140351,0.9192523640661938,0.9181494661921709,133,11,12,129,0.9148936170212766,0.9236111111111112,0.9425236406619384,0.37499999999999994,0.8071895424836601,0.7755335365853658,0.6628571428571428,189,35,24,58,0.7073170731707317,0.84375,0.8003048780487805,0.37499999999999994,0.6805555555555556,0.6282467532467533,0.7676767676767676,11,17,6,38,0.8636363636363636,0.39285714285714285,0.6988636363636362,0.37499999999999994,0.8461538461538461,0.7172395273899033,0.5263157894736842,178,18,18,20,0.5263157894736842,0.9081632653061225,0.6915950590762622,False,True,0.8514113362378517
prob_only,logreg_plain_c0.1,none,high_sensitivity,0.37499999999999994,0.8612521150592216,0.8567825112107623,0.8201754385964912,322,46,36,187,0.8385650224215246,0.875,0.8960323649834276,0.37499999999999994,0.9192982456140351,0.9192523640661938,0.9181494661921709,133,11,12,129,0.9148936170212766,0.9236111111111112,0.9425236406619384,0.37499999999999994,0.8071895424836601,0.7755335365853658,0.6628571428571428,189,35,24,58,0.7073170731707317,0.84375,0.8003048780487805,0.37499999999999994,0.6805555555555556,0.6282467532467533,0.7676767676767676,11,17,6,38,0.8636363636363636,0.39285714285714285,0.6988636363636362,0.37499999999999994,0.8461538461538461,0.7172395273899033,0.5263157894736842,178,18,18,20,0.5263157894736842,0.9081632653061225,0.6915950590762622,False,True,0.8514113362378517
prob_only,extra_d4,domain_label_third_up,old_third_balanced,0.61,0.871404399323181,0.8578670306102554,0.8248847926267281,336,32,44,179,0.8026905829596412,0.9130434782608695,0.8961176642620395,0.61,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9496650906225375,0.61,0.8235294117647058,0.755770905923345,0.6493506493506493,202,22,32,50,0.6097560975609756,0.9017857142857143,0.7970927700348432,0.61,0.6944444444444444,0.6915584415584416,0.7380952380952381,19,9,13,31,0.7045454545454546,0.6785714285714286,0.7077922077922078,0.61,0.8632478632478633,0.7168367346938775,0.5428571428571428,183,13,19,19,0.5,0.9336734693877551,0.7004564983888293,True,True,0.8510934234740519
prob_only,extra_d4,domain_label_third_up,accuracy,0.61,0.871404399323181,0.8578670306102554,0.8248847926267281,336,32,44,179,0.8026905829596412,0.9130434782608695,0.8961176642620395,0.61,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9496650906225375,0.61,0.8235294117647058,0.755770905923345,0.6493506493506493,202,22,32,50,0.6097560975609756,0.9017857142857143,0.7970927700348432,0.61,0.6944444444444444,0.6915584415584416,0.7380952380952381,19,9,13,31,0.7045454545454546,0.6785714285714286,0.7077922077922078,0.61,0.8632478632478633,0.7168367346938775,0.5428571428571428,183,13,19,19,0.5,0.9336734693877551,0.7004564983888293,True,True,0.8510934234740519
prob_only,extra_d4,domain_label_third_up,high_sensitivity,0.61,0.871404399323181,0.8578670306102554,0.8248847926267281,336,32,44,179,0.8026905829596412,0.9130434782608695,0.8961176642620395,0.61,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9496650906225375,0.61,0.8235294117647058,0.755770905923345,0.6493506493506493,202,22,32,50,0.6097560975609756,0.9017857142857143,0.7970927700348432,0.61,0.6944444444444444,0.6915584415584416,0.7380952380952381,19,9,13,31,0.7045454545454546,0.6785714285714286,0.7077922077922078,0.61,0.8632478632478633,0.7168367346938775,0.5428571428571428,183,13,19,19,0.5,0.9336734693877551,0.7004564983888293,True,True,0.8510934234740519
prob_only,logreg_bal_c0.1,domain_label,old_third_balanced,0.49499999999999994,0.8629441624365483,0.8563742932345486,0.8203991130820399,325,43,38,185,0.8295964125560538,0.8831521739130435,0.8948503606940924,0.49499999999999994,0.9192982456140351,0.9192523640661938,0.9181494661921709,133,11,12,129,0.9148936170212766,0.9236111111111112,0.9429176516942475,0.49499999999999994,0.8104575163398693,0.7700348432055749,0.6588235294117647,192,32,26,56,0.6829268292682927,0.8571428571428571,0.795786149825784,0.49499999999999994,0.6666666666666666,0.6168831168831169,0.7551020408163265,11,17,7,37,0.8409090909090909,0.39285714285714285,0.6964285714285714,0.49499999999999994,0.8547008547008547,0.7117346938775511,0.5277777777777778,181,15,19,19,0.5,0.923469387755102,0.6832706766917293,False,True,0.850031976567154
prob_only,logreg_bal_c0.1,domain_label,accuracy,0.49499999999999994,0.8629441624365483,0.8563742932345486,0.8203991130820399,325,43,38,185,0.8295964125560538,0.8831521739130435,0.8948503606940924,0.49499999999999994,0.9192982456140351,0.9192523640661938,0.9181494661921709,133,11,12,129,0.9148936170212766,0.9236111111111112,0.9429176516942475,0.49499999999999994,0.8104575163398693,0.7700348432055749,0.6588235294117647,192,32,26,56,0.6829268292682927,0.8571428571428571,0.795786149825784,0.49499999999999994,0.6666666666666666,0.6168831168831169,0.7551020408163265,11,17,7,37,0.8409090909090909,0.39285714285714285,0.6964285714285714,0.49499999999999994,0.8547008547008547,0.7117346938775511,0.5277777777777778,181,15,19,19,0.5,0.923469387755102,0.6832706766917293,False,True,0.850031976567154
prob_only,logreg_bal_c0.1,domain_label,high_sensitivity,0.49499999999999994,0.8629441624365483,0.8563742932345486,0.8203991130820399,325,43,38,185,0.8295964125560538,0.8831521739130435,0.8948503606940924,0.49499999999999994,0.9192982456140351,0.9192523640661938,0.9181494661921709,133,11,12,129,0.9148936170212766,0.9236111111111112,0.9429176516942475,0.49499999999999994,0.8104575163398693,0.7700348432055749,0.6588235294117647,192,32,26,56,0.6829268292682927,0.8571428571428571,0.795786149825784,0.49499999999999994,0.6666666666666666,0.6168831168831169,0.7551020408163265,11,17,7,37,0.8409090909090909,0.39285714285714285,0.6964285714285714,0.49499999999999994,0.8547008547008547,0.7117346938775511,0.5277777777777778,181,15,19,19,0.5,0.923469387755102,0.6832706766917293,False,True,0.850031976567154
prob_only,logreg_plain_c0.1,none,accuracy,0.38999999999999996,0.8629441624365483,0.8563742932345486,0.8203991130820399,325,43,38,185,0.8295964125560538,0.8831521739130435,0.8960323649834276,0.38999999999999996,0.9192982456140351,0.9192523640661938,0.9181494661921709,133,11,12,129,0.9148936170212766,0.9236111111111112,0.9425236406619384,0.38999999999999996,0.8104575163398693,0.7700348432055749,0.6588235294117647,192,32,26,56,0.6829268292682927,0.8571428571428571,0.8003048780487805,0.38999999999999996,0.6666666666666666,0.6168831168831169,0.7551020408163265,11,17,7,37,0.8409090909090909,0.39285714285714285,0.6988636363636362,0.38999999999999996,0.8547008547008547,0.7117346938775511,0.5277777777777778,181,15,19,19,0.5,0.923469387755102,0.6915950590762622,False,True,0.850031976567154
prob_only,logreg_plain_c0.1,domain_label,old_third_balanced,0.49499999999999994,0.8629441624365483,0.8563742932345486,0.8203991130820399,325,43,38,185,0.8295964125560538,0.8831521739130435,0.89474069019302,0.49499999999999994,0.9192982456140351,0.9192523640661938,0.9181494661921709,133,11,12,129,0.9148936170212766,0.9236111111111112,0.9429176516942475,0.49499999999999994,0.8104575163398693,0.7700348432055749,0.6588235294117647,192,32,26,56,0.6829268292682927,0.8571428571428571,0.7952417247386759,0.49499999999999994,0.6666666666666666,0.6168831168831169,0.7551020408163265,11,17,7,37,0.8409090909090909,0.39285714285714285,0.6964285714285714,0.49499999999999994,0.8547008547008547,0.7117346938775511,0.5277777777777778,181,15,19,19,0.5,0.923469387755102,0.6825993555316864,False,True,0.850031976567154
