feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,logreg_bal_c0.01,none,old_third_balanced,0.43499999999999994,0.8341793570219966,0.8394606648469487,0.7966804979253111,301,67,31,192,0.8609865470852018,0.8179347826086957,0.8993346656268278,0.43499999999999994,0.8947368421052632,0.8950945626477542,0.8972602739726028,124,20,10,131,0.9290780141843972,0.8611111111111112,0.9505516154452326,0.43499999999999994,0.7777777777777778,0.7670405052264808,0.6421052631578947,177,47,21,61,0.7439024390243902,0.7901785714285714,0.8012848432055749,0.43499999999999994,0.6666666666666666,0.6038961038961039,0.7647058823529411,9,19,5,39,0.8863636363636364,0.32142857142857145,0.7077922077922078,0.43499999999999994,0.811965811965812,0.7180451127819549,0.5,168,28,16,22,0.5789473684210527,0.8571428571428571,0.7138829215896885,False,False,0.7586521144421772
prob_only,logreg_bal_c0.01,none,accuracy,0.595,0.8578680203045685,0.8390463540651198,0.8018867924528302,337,31,53,170,0.7623318385650224,0.9157608695652174,0.8993346656268278,0.595,0.9122807017543859,0.9120862884160756,0.9097472924187726,134,10,15,126,0.8936170212765957,0.9305555555555556,0.9505516154452326,0.595,0.8071895424836601,0.7214176829268293,0.5986394557823129,203,21,38,44,0.5365853658536586,0.90625,0.8012848432055749,0.595,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7077922077922078,0.595,0.8504273504273504,0.6773630504833512,0.47761194029850745,183,13,22,16,0.42105263157894735,0.9336734693877551,0.7138829215896885,False,True,0.8081040979163083
prob_only,logreg_bal_c0.01,none,high_sensitivity,0.43499999999999994,0.8341793570219966,0.8394606648469487,0.7966804979253111,301,67,31,192,0.8609865470852018,0.8179347826086957,0.8993346656268278,0.43499999999999994,0.8947368421052632,0.8950945626477542,0.8972602739726028,124,20,10,131,0.9290780141843972,0.8611111111111112,0.9505516154452326,0.43499999999999994,0.7777777777777778,0.7670405052264808,0.6421052631578947,177,47,21,61,0.7439024390243902,0.7901785714285714,0.8012848432055749,0.43499999999999994,0.6666666666666666,0.6038961038961039,0.7647058823529411,9,19,5,39,0.8863636363636364,0.32142857142857145,0.7077922077922078,0.43499999999999994,0.811965811965812,0.7180451127819549,0.5,168,28,16,22,0.5789473684210527,0.8571428571428571,0.7138829215896885,False,False,0.7586521144421772
prob_only,logreg_bal_c0.01,label,old_third_balanced,0.43499999999999994,0.8341793570219966,0.8394606648469487,0.7966804979253111,301,67,31,192,0.8609865470852018,0.8179347826086957,0.8993346656268278,0.43499999999999994,0.8947368421052632,0.8950945626477542,0.8972602739726028,124,20,10,131,0.9290780141843972,0.8611111111111112,0.9505516154452326,0.43499999999999994,0.7777777777777778,0.7670405052264808,0.6421052631578947,177,47,21,61,0.7439024390243902,0.7901785714285714,0.8012848432055749,0.43499999999999994,0.6666666666666666,0.6038961038961039,0.7647058823529411,9,19,5,39,0.8863636363636364,0.32142857142857145,0.7077922077922078,0.43499999999999994,0.811965811965812,0.7180451127819549,0.5,168,28,16,22,0.5789473684210527,0.8571428571428571,0.7138829215896885,False,False,0.7586521144421772
prob_only,logreg_bal_c0.01,label,accuracy,0.595,0.8578680203045685,0.8390463540651198,0.8018867924528302,337,31,53,170,0.7623318385650224,0.9157608695652174,0.8993346656268278,0.595,0.9122807017543859,0.9120862884160756,0.9097472924187726,134,10,15,126,0.8936170212765957,0.9305555555555556,0.9505516154452326,0.595,0.8071895424836601,0.7214176829268293,0.5986394557823129,203,21,38,44,0.5365853658536586,0.90625,0.8012848432055749,0.595,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7077922077922078,0.595,0.8504273504273504,0.6773630504833512,0.47761194029850745,183,13,22,16,0.42105263157894735,0.9336734693877551,0.7138829215896885,False,True,0.8081040979163083
prob_only,logreg_bal_c0.01,label,high_sensitivity,0.43499999999999994,0.8341793570219966,0.8394606648469487,0.7966804979253111,301,67,31,192,0.8609865470852018,0.8179347826086957,0.8993346656268278,0.43499999999999994,0.8947368421052632,0.8950945626477542,0.8972602739726028,124,20,10,131,0.9290780141843972,0.8611111111111112,0.9505516154452326,0.43499999999999994,0.7777777777777778,0.7670405052264808,0.6421052631578947,177,47,21,61,0.7439024390243902,0.7901785714285714,0.8012848432055749,0.43499999999999994,0.6666666666666666,0.6038961038961039,0.7647058823529411,9,19,5,39,0.8863636363636364,0.32142857142857145,0.7077922077922078,0.43499999999999994,0.811965811965812,0.7180451127819549,0.5,168,28,16,22,0.5789473684210527,0.8571428571428571,0.7138829215896885,False,False,0.7586521144421772
prob_only,logreg_bal_c0.01,domain_label,old_third_balanced,0.41999999999999993,0.8341793570219966,0.8403441216611425,0.7975206611570248,300,68,30,193,0.8654708520179372,0.8152173913043478,0.8993712224605187,0.41999999999999993,0.8947368421052632,0.8950945626477542,0.8972602739726028,124,20,10,131,0.9290780141843972,0.8611111111111112,0.9507978723404257,0.41999999999999993,0.7777777777777778,0.7709059233449478,0.6458333333333334,176,48,20,62,0.7560975609756098,0.7857142857142857,0.800413763066202,0.41999999999999993,0.6666666666666666,0.5974025974025974,0.7692307692307693,8,20,4,40,0.9090909090909091,0.2857142857142857,0.7069805194805194,0.41999999999999993,0.811965811965812,0.7180451127819549,0.5,168,28,16,22,0.5789473684210527,0.8571428571428571,0.71374865735768,False,False,0.7599663566024559
prob_only,logreg_bal_c0.01,domain_label,accuracy,0.605,0.8578680203045685,0.8363959836225385,0.7990430622009569,340,28,56,167,0.7488789237668162,0.9239130434782609,0.8993712224605187,0.605,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9507978723404257,0.605,0.8104575163398693,0.7159189895470384,0.5915492957746479,206,18,40,42,0.5121951219512195,0.9196428571428571,0.800413763066202,0.605,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7069805194805194,0.605,0.8547008547008547,0.6587003222341569,0.45161290322580644,186,10,24,14,0.3684210526315789,0.9489795918367347,0.71374865735768,False,True,0.7943395198805494
prob_only,logreg_bal_c0.01,domain_label,high_sensitivity,0.41999999999999993,0.8341793570219966,0.8403441216611425,0.7975206611570248,300,68,30,193,0.8654708520179372,0.8152173913043478,0.8993712224605187,0.41999999999999993,0.8947368421052632,0.8950945626477542,0.8972602739726028,124,20,10,131,0.9290780141843972,0.8611111111111112,0.9507978723404257,0.41999999999999993,0.7777777777777778,0.7709059233449478,0.6458333333333334,176,48,20,62,0.7560975609756098,0.7857142857142857,0.800413763066202,0.41999999999999993,0.6666666666666666,0.5974025974025974,0.7692307692307693,8,20,4,40,0.9090909090909091,0.2857142857142857,0.7069805194805194,0.41999999999999993,0.811965811965812,0.7180451127819549,0.5,168,28,16,22,0.5789473684210527,0.8571428571428571,0.71374865735768,False,False,0.7599663566024559
prob_only,logreg_bal_c0.01,domain_label_third_up,old_third_balanced,0.585,0.8578680203045685,0.8425801813218952,0.8055555555555556,333,35,49,174,0.7802690582959642,0.904891304347826,0.8996027490738937,0.585,0.9122807017543859,0.9120862884160756,0.9097472924187726,134,10,15,126,0.8936170212765957,0.9305555555555556,0.9484338061465721,0.585,0.8071895424836601,0.7368793554006968,0.6193548387096774,199,25,34,48,0.5853658536585366,0.8883928571428571,0.8066746515679443,0.585,0.6666666666666666,0.6493506493506493,0.7272727272727273,16,12,12,32,0.7272727272727273,0.5714285714285714,0.7126623376623376,0.585,0.8504273504273504,0.6773630504833512,0.47761194029850745,183,13,22,16,0.42105263157894735,0.9336734693877551,0.7171052631578947,False,True,0.8133610665574234
