split,level,aggregation,auc,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp
test_oof,image,none,0.7174156755702866,0.6632825719120136,0.6607099337102749,0.6502242152466368,0.6711956521739131,0.5451127819548872,0.5930470347648262,247,121,78,145
test_oof,case,mean,0.7174156755702866,0.6632825719120136,0.6607099337102749,0.6502242152466368,0.6711956521739131,0.5451127819548872,0.5930470347648262,247,121,78,145
test_oof,case,max_prob,0.7174156755702866,0.6632825719120136,0.6607099337102749,0.6502242152466368,0.6711956521739131,0.5451127819548872,0.5930470347648262,247,121,78,145
test_oof,case,majority_vote,0.660709933710275,0.6632825719120136,0.6607099337102749,0.6502242152466368,0.6711956521739131,0.5451127819548872,0.5930470347648262,247,121,78,145
