split,level,aggregation,auc,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp
test_oof,image,none,0.7565193020081887,0.6954314720812182,0.696243176057711,0.6995515695067265,0.6929347826086957,0.5799256505576208,0.6341463414634146,255,113,67,156
test_oof,case,mean,0.7565193020081887,0.6954314720812182,0.696243176057711,0.6995515695067265,0.6929347826086957,0.5799256505576208,0.6341463414634146,255,113,67,156
test_oof,case,max_prob,0.7565193020081887,0.6954314720812182,0.696243176057711,0.6995515695067265,0.6929347826086957,0.5799256505576208,0.6341463414634146,255,113,67,156
test_oof,case,majority_vote,0.6962431760577111,0.6954314720812182,0.696243176057711,0.6995515695067265,0.6929347826086957,0.5799256505576208,0.6341463414634146,255,113,67,156
