feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,logreg_bal_c0.01,none,old_third_balanced,0.49499999999999994,0.8443316412859561,0.839661727432248,0.7991266375545851,316,52,40,183,0.820627802690583,0.8586956521739131,0.8975677519984402,0.49499999999999994,0.9087719298245615,0.9087618203309693,0.9078014184397163,131,13,13,128,0.9078014184397163,0.9097222222222222,0.9515858944050434,0.49499999999999994,0.7843137254901961,0.7483122822299652,0.625,185,39,27,55,0.6707317073170732,0.8258928571428571,0.7956772648083623,0.49499999999999994,0.6666666666666666,0.6298701298701299,0.7446808510638298,13,15,9,35,0.7954545454545454,0.4642857142857143,0.7061688311688311,0.49499999999999994,0.8205128205128205,0.7019334049409237,0.4878048780487805,172,24,18,20,0.5263157894736842,0.8775510204081632,0.7007250268528464,False,True,0.8018439048078467
prob_only,logreg_bal_c0.01,none,accuracy,0.61,0.8612521150592216,0.8382299181126925,0.8019323671497585,343,25,57,166,0.7443946188340808,0.9320652173913043,0.8975677519984402,0.61,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9515858944050434,0.61,0.8202614379084967,0.722615418118467,0.60431654676259,209,15,40,42,0.5121951219512195,0.9330357142857143,0.7956772648083623,0.61,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7061688311688311,0.61,0.8675213675213675,0.6663533834586466,0.4745762711864407,189,7,24,14,0.3684210526315789,0.9642857142857143,0.7007250268528464,False,True,0.7857016754650676
prob_only,logreg_bal_c0.01,none,high_sensitivity,0.49499999999999994,0.8443316412859561,0.839661727432248,0.7991266375545851,316,52,40,183,0.820627802690583,0.8586956521739131,0.8975677519984402,0.49499999999999994,0.9087719298245615,0.9087618203309693,0.9078014184397163,131,13,13,128,0.9078014184397163,0.9097222222222222,0.9515858944050434,0.49499999999999994,0.7843137254901961,0.7483122822299652,0.625,185,39,27,55,0.6707317073170732,0.8258928571428571,0.7956772648083623,0.49499999999999994,0.6666666666666666,0.6298701298701299,0.7446808510638298,13,15,9,35,0.7954545454545454,0.4642857142857143,0.7061688311688311,0.49499999999999994,0.8205128205128205,0.7019334049409237,0.4878048780487805,172,24,18,20,0.5263157894736842,0.8775510204081632,0.7007250268528464,False,True,0.8018439048078467
prob_only,logreg_bal_c0.01,label,old_third_balanced,0.49499999999999994,0.8443316412859561,0.839661727432248,0.7991266375545851,316,52,40,183,0.820627802690583,0.8586956521739131,0.8975677519984402,0.49499999999999994,0.9087719298245615,0.9087618203309693,0.9078014184397163,131,13,13,128,0.9078014184397163,0.9097222222222222,0.9515858944050434,0.49499999999999994,0.7843137254901961,0.7483122822299652,0.625,185,39,27,55,0.6707317073170732,0.8258928571428571,0.7956772648083623,0.49499999999999994,0.6666666666666666,0.6298701298701299,0.7446808510638298,13,15,9,35,0.7954545454545454,0.4642857142857143,0.7061688311688311,0.49499999999999994,0.8205128205128205,0.7019334049409237,0.4878048780487805,172,24,18,20,0.5263157894736842,0.8775510204081632,0.7007250268528464,False,True,0.8018439048078467
prob_only,logreg_bal_c0.01,label,accuracy,0.61,0.8612521150592216,0.8382299181126925,0.8019323671497585,343,25,57,166,0.7443946188340808,0.9320652173913043,0.8975677519984402,0.61,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9515858944050434,0.61,0.8202614379084967,0.722615418118467,0.60431654676259,209,15,40,42,0.5121951219512195,0.9330357142857143,0.7956772648083623,0.61,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7061688311688311,0.61,0.8675213675213675,0.6663533834586466,0.4745762711864407,189,7,24,14,0.3684210526315789,0.9642857142857143,0.7007250268528464,False,True,0.7857016754650676
prob_only,logreg_bal_c0.01,label,high_sensitivity,0.49499999999999994,0.8443316412859561,0.839661727432248,0.7991266375545851,316,52,40,183,0.820627802690583,0.8586956521739131,0.8975677519984402,0.49499999999999994,0.9087719298245615,0.9087618203309693,0.9078014184397163,131,13,13,128,0.9078014184397163,0.9097222222222222,0.9515858944050434,0.49499999999999994,0.7843137254901961,0.7483122822299652,0.625,185,39,27,55,0.6707317073170732,0.8258928571428571,0.7956772648083623,0.49499999999999994,0.6666666666666666,0.6298701298701299,0.7446808510638298,13,15,9,35,0.7954545454545454,0.4642857142857143,0.7061688311688311,0.49499999999999994,0.8205128205128205,0.7019334049409237,0.4878048780487805,172,24,18,20,0.5263157894736842,0.8775510204081632,0.7007250268528464,False,True,0.8018439048078467
prob_only,logreg_bal_c0.01,domain_label,old_third_balanced,0.49499999999999994,0.8443316412859561,0.839661727432248,0.7991266375545851,316,52,40,183,0.820627802690583,0.8586956521739131,0.8973971534412167,0.49499999999999994,0.9052631578947369,0.9052157210401891,0.9039145907473309,131,13,14,127,0.900709219858156,0.9097222222222222,0.9512903861308115,0.49499999999999994,0.7875816993464052,0.7544098432055749,0.632768361581921,185,39,26,56,0.6829268292682927,0.8258928571428571,0.7952417247386759,0.49499999999999994,0.6666666666666666,0.6298701298701299,0.7446808510638298,13,15,9,35,0.7954545454545454,0.4642857142857143,0.7069805194805194,0.49499999999999994,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7005907626208379,False,True,0.7920220532529237
prob_only,logreg_bal_c0.01,domain_label,accuracy,0.6399999999999999,0.8612521150592216,0.8364630044843049,0.8,345,23,59,164,0.7354260089686099,0.9375,0.8973971534412167,0.6399999999999999,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9512903861308115,0.6399999999999999,0.8202614379084967,0.714884581881533,0.5925925925925926,211,13,42,40,0.4878048780487805,0.9419642857142857,0.7952417247386759,0.6399999999999999,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7069805194805194,0.6399999999999999,0.8717948717948718,0.658297529538131,0.4642857142857143,191,5,25,13,0.34210526315789475,0.9744897959183674,0.7005907626208379,False,True,0.7830731911445101
prob_only,logreg_bal_c0.01,domain_label,high_sensitivity,0.49499999999999994,0.8443316412859561,0.839661727432248,0.7991266375545851,316,52,40,183,0.820627802690583,0.8586956521739131,0.8973971534412167,0.49499999999999994,0.9052631578947369,0.9052157210401891,0.9039145907473309,131,13,14,127,0.900709219858156,0.9097222222222222,0.9512903861308115,0.49499999999999994,0.7875816993464052,0.7544098432055749,0.632768361581921,185,39,26,56,0.6829268292682927,0.8258928571428571,0.7952417247386759,0.49499999999999994,0.6666666666666666,0.6298701298701299,0.7446808510638298,13,15,9,35,0.7954545454545454,0.4642857142857143,0.7069805194805194,0.49499999999999994,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7005907626208379,False,True,0.7920220532529237
prob_only,logreg_bal_c0.01,domain_label_third_up,old_third_balanced,0.58,0.8629441624365483,0.8440058978358355,0.8085106382978723,339,29,52,171,0.7668161434977578,0.9211956521739131,0.897653051277052,0.58,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.948827817178881,0.58,0.8202614379084967,0.7380770905923345,0.6258503401360545,205,19,36,46,0.5609756097560976,0.9151785714285714,0.8006859756097562,0.58,0.7083333333333334,0.7094155844155845,0.7469879518072289,20,8,13,31,0.7045454545454546,0.7142857142857143,0.7126623376623377,0.58,0.8547008547008547,0.6693071965628357,0.46875,185,11,23,15,0.39473684210526316,0.9438775510204082,0.6989795918367347,False,True,0.8033438624712441
prob_only,logreg_bal_c0.01,domain_label_third_up,accuracy,0.635,0.8646362098138748,0.8409473094170403,0.8058252427184466,345,23,57,166,0.7443946188340808,0.9375,0.897653051277052,0.635,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.948827817178881,0.635,0.826797385620915,0.7270797038327526,0.6131386861313869,211,13,40,42,0.5121951219512195,0.9419642857142857,0.8006859756097562,0.635,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7126623376623377,0.635,0.8760683760683761,0.6714554242749732,0.49122807017543857,191,5,24,14,0.3684210526315789,0.9744897959183674,0.6989795918367347,False,True,0.7881999247647875
