feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,logreg_bal_c0.01,none,old_third_balanced,0.48499999999999993,0.8494077834179357,0.8472716416455449,0.8077753779697624,315,53,36,187,0.8385650224215246,0.8559782608695652,0.8982745174497953,0.48499999999999993,0.9087719298245615,0.9088356973995272,0.9084507042253521,130,14,12,129,0.9148936170212766,0.9027777777777778,0.9489755713159969,0.48499999999999993,0.7941176470588235,0.7666049651567943,0.6480446927374302,185,39,24,58,0.7073170731707317,0.8258928571428571,0.8013392857142857,0.48499999999999993,0.6805555555555556,0.6347402597402597,0.7628865979381443,12,16,7,37,0.8409090909090909,0.42857142857142855,0.7142857142857143,0.48499999999999993,0.8290598290598291,0.7176423200859292,0.5121951219512195,173,23,17,21,0.5526315789473685,0.8826530612244898,0.7103920515574651,False,True,0.8096714165857803
prob_only,logreg_bal_c0.01,none,accuracy,0.635,0.8663282571912013,0.8423060050692143,0.8077858880778589,346,22,57,166,0.7443946188340808,0.9402173913043478,0.8982745174497953,0.635,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9489755713159969,0.635,0.8300653594771242,0.7293118466898955,0.6176470588235294,212,12,40,42,0.5121951219512195,0.9464285714285714,0.8013392857142857,0.635,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7142857142857143,0.635,0.8846153846153846,0.6871643394199785,0.5263157894736842,192,4,23,15,0.39473684210526316,0.9795918367346939,0.7103920515574651,False,True,0.7894490494146476
prob_only,logreg_bal_c0.01,none,high_sensitivity,0.48499999999999993,0.8494077834179357,0.8472716416455449,0.8077753779697624,315,53,36,187,0.8385650224215246,0.8559782608695652,0.8982745174497953,0.48499999999999993,0.9087719298245615,0.9088356973995272,0.9084507042253521,130,14,12,129,0.9148936170212766,0.9027777777777778,0.9489755713159969,0.48499999999999993,0.7941176470588235,0.7666049651567943,0.6480446927374302,185,39,24,58,0.7073170731707317,0.8258928571428571,0.8013392857142857,0.48499999999999993,0.6805555555555556,0.6347402597402597,0.7628865979381443,12,16,7,37,0.8409090909090909,0.42857142857142855,0.7142857142857143,0.48499999999999993,0.8290598290598291,0.7176423200859292,0.5121951219512195,173,23,17,21,0.5526315789473685,0.8826530612244898,0.7103920515574651,False,True,0.8096714165857803
prob_only,logreg_bal_c0.01,label,old_third_balanced,0.48499999999999993,0.8494077834179357,0.8472716416455449,0.8077753779697624,315,53,36,187,0.8385650224215246,0.8559782608695652,0.8982745174497953,0.48499999999999993,0.9087719298245615,0.9088356973995272,0.9084507042253521,130,14,12,129,0.9148936170212766,0.9027777777777778,0.9489755713159969,0.48499999999999993,0.7941176470588235,0.7666049651567943,0.6480446927374302,185,39,24,58,0.7073170731707317,0.8258928571428571,0.8013392857142857,0.48499999999999993,0.6805555555555556,0.6347402597402597,0.7628865979381443,12,16,7,37,0.8409090909090909,0.42857142857142855,0.7142857142857143,0.48499999999999993,0.8290598290598291,0.7176423200859292,0.5121951219512195,173,23,17,21,0.5526315789473685,0.8826530612244898,0.7103920515574651,False,True,0.8096714165857803
prob_only,logreg_bal_c0.01,label,accuracy,0.635,0.8663282571912013,0.8423060050692143,0.8077858880778589,346,22,57,166,0.7443946188340808,0.9402173913043478,0.8982745174497953,0.635,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9489755713159969,0.635,0.8300653594771242,0.7293118466898955,0.6176470588235294,212,12,40,42,0.5121951219512195,0.9464285714285714,0.8013392857142857,0.635,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7142857142857143,0.635,0.8846153846153846,0.6871643394199785,0.5263157894736842,192,4,23,15,0.39473684210526316,0.9795918367346939,0.7103920515574651,False,True,0.7894490494146476
prob_only,logreg_bal_c0.01,label,high_sensitivity,0.48499999999999993,0.8494077834179357,0.8472716416455449,0.8077753779697624,315,53,36,187,0.8385650224215246,0.8559782608695652,0.8982745174497953,0.48499999999999993,0.9087719298245615,0.9088356973995272,0.9084507042253521,130,14,12,129,0.9148936170212766,0.9027777777777778,0.9489755713159969,0.48499999999999993,0.7941176470588235,0.7666049651567943,0.6480446927374302,185,39,24,58,0.7073170731707317,0.8258928571428571,0.8013392857142857,0.48499999999999993,0.6805555555555556,0.6347402597402597,0.7628865979381443,12,16,7,37,0.8409090909090909,0.42857142857142855,0.7142857142857143,0.48499999999999993,0.8290598290598291,0.7176423200859292,0.5121951219512195,173,23,17,21,0.5526315789473685,0.8826530612244898,0.7103920515574651,False,True,0.8096714165857803
prob_only,logreg_bal_c0.01,domain_label,old_third_balanced,0.4799999999999999,0.8477157360406091,0.845912945993371,0.8060344827586207,314,54,36,187,0.8385650224215246,0.8532608695652174,0.8983598167284071,0.4799999999999999,0.9087719298245615,0.9088356973995272,0.9084507042253521,130,14,12,129,0.9148936170212766,0.9027777777777778,0.9491233254531127,0.4799999999999999,0.7908496732026143,0.7643728222996515,0.6444444444444445,184,40,24,58,0.7073170731707317,0.8214285714285714,0.8006859756097562,0.4799999999999999,0.6805555555555556,0.6347402597402597,0.7628865979381443,12,16,7,37,0.8409090909090909,0.42857142857142855,0.713474025974026,0.4799999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.710392051557465,False,True,0.8084222919359205
prob_only,logreg_bal_c0.01,domain_label,accuracy,0.6399999999999999,0.8663282571912013,0.8423060050692143,0.8077858880778589,346,22,57,166,0.7443946188340808,0.9402173913043478,0.8983598167284071,0.6399999999999999,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9491233254531127,0.6399999999999999,0.8300653594771242,0.7293118466898955,0.6176470588235294,212,12,40,42,0.5121951219512195,0.9464285714285714,0.8006859756097562,0.6399999999999999,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.713474025974026,0.6399999999999999,0.8846153846153846,0.6871643394199785,0.5263157894736842,192,4,23,15,0.39473684210526316,0.9795918367346939,0.710392051557465,False,True,0.7894490494146476
prob_only,logreg_bal_c0.01,domain_label,high_sensitivity,0.4799999999999999,0.8477157360406091,0.845912945993371,0.8060344827586207,314,54,36,187,0.8385650224215246,0.8532608695652174,0.8983598167284071,0.4799999999999999,0.9087719298245615,0.9088356973995272,0.9084507042253521,130,14,12,129,0.9148936170212766,0.9027777777777778,0.9491233254531127,0.4799999999999999,0.7908496732026143,0.7643728222996515,0.6444444444444445,184,40,24,58,0.7073170731707317,0.8214285714285714,0.8006859756097562,0.4799999999999999,0.6805555555555556,0.6347402597402597,0.7628865979381443,12,16,7,37,0.8409090909090909,0.42857142857142855,0.713474025974026,0.4799999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.710392051557465,False,True,0.8084222919359205
prob_only,logreg_bal_c0.01,domain_label_third_up,old_third_balanced,0.61,0.868020304568528,0.8471985279781633,0.8133971291866029,343,25,53,170,0.7623318385650224,0.9320652173913043,0.8986279001754728,0.61,0.9052631578947369,0.9050679669030732,0.9025270758122743,133,11,16,125,0.8865248226950354,0.9236111111111112,0.9481382978723404,0.61,0.8333333333333334,0.743140243902439,0.6382978723404256,210,14,37,45,0.5487804878048781,0.9375,0.8071646341463415,0.61,0.6944444444444444,0.698051948051948,0.7317073170731707,20,8,14,30,0.6818181818181818,0.7142857142857143,0.7248376623376623,0.61,0.8760683760683761,0.682062298603652,0.5084745762711864,190,6,23,15,0.39473684210526316,0.9693877551020408,0.7093179377013963,False,True,0.7947783118928611
