feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.01,label,high_sensitivity,0.36499999999999994,0.6446700507614214,0.675801813218951,0.6302816901408451,202,166,44,179,0.8026905829596412,0.5489130434782609,0.7577622343536752,0.36499999999999994,0.6526315789473685,0.65447695035461,0.7027027027027027,69,75,24,117,0.8297872340425532,0.4791666666666667,0.7300039401103231,0.36499999999999994,0.6372549019607843,0.6749237804878049,0.5276595744680851,133,91,20,62,0.7560975609756098,0.59375,0.7651894599303135,0.4094290943817235,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.03,none,high_sensitivity,0.31999999999999995,0.6480541455160744,0.67410192045233,0.6258992805755396,209,159,49,174,0.7802690582959642,0.5679347826086957,0.7559343926691362,0.31999999999999995,0.6491228070175439,0.6506353427895981,0.691358024691358,73,71,29,112,0.7943262411347518,0.5069444444444444,0.7312352245862885,0.31999999999999995,0.6470588235294118,0.6816202090592334,0.5344827586206896,136,88,20,62,0.7560975609756098,0.6071428571428571,0.7608885017421603,0.40803579868158446,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.03,label,high_sensitivity,0.31999999999999995,0.6480541455160744,0.67410192045233,0.6258992805755396,209,159,49,174,0.7802690582959642,0.5679347826086957,0.7559343926691362,0.31999999999999995,0.6491228070175439,0.6506353427895981,0.691358024691358,73,71,29,112,0.7943262411347518,0.5069444444444444,0.7312352245862885,0.31999999999999995,0.6470588235294118,0.6816202090592334,0.5344827586206896,136,88,20,62,0.7560975609756098,0.6071428571428571,0.7608885017421603,0.40803579868158446,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.03,label,high_sensitivity,0.31999999999999995,0.6480541455160744,0.67410192045233,0.6258992805755396,209,159,49,174,0.7802690582959642,0.5679347826086957,0.7559343926691362,0.31999999999999995,0.6491228070175439,0.6506353427895981,0.691358024691358,73,71,29,112,0.7943262411347518,0.5069444444444444,0.7312352245862885,0.31999999999999995,0.6470588235294118,0.6816202090592334,0.5344827586206896,136,88,20,62,0.7560975609756098,0.6071428571428571,0.7608885017421603,0.40803579868158446,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.03,none,high_sensitivity,0.26499999999999996,0.6463620981387479,0.6745101384285436,0.6274509803921569,206,162,47,176,0.7892376681614349,0.5597826086956522,0.7577500487424449,0.26499999999999996,0.6491228070175439,0.6507092198581561,0.6932515337423313,72,72,28,113,0.8014184397163121,0.5,0.7363081166272656,0.26499999999999996,0.6437908496732027,0.6832534843205575,0.5361702127659574,134,90,19,63,0.7682926829268293,0.5982142857142857,0.7599629790940766,0.40789434960930715,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.1,none,high_sensitivity,0.20499999999999996,0.6531302876480541,0.676411093780464,0.6265938069216758,214,154,51,172,0.7713004484304933,0.5815217391304348,0.753009845973874,0.20499999999999996,0.6456140350877193,0.647089243498818,0.6873065015479877,73,71,30,111,0.7872340425531915,0.5069444444444444,0.7340425531914894,0.20499999999999996,0.6601307189542484,0.686683362369338,0.5398230088495575,141,83,21,61,0.7439024390243902,0.6294642857142857,0.7536476480836237,0.40689476765655963,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.01,none,high_sensitivity,0.32499999999999996,0.637901861252115,0.6712504874244491,0.627177700348432,197,171,43,180,0.8071748878923767,0.5353260869565217,0.7595169623708324,0.32499999999999996,0.6526315789473685,0.65447695035461,0.7027027027027027,69,75,24,117,0.8297872340425532,0.4791666666666667,0.7350768321513003,0.32499999999999996,0.6241830065359477,0.6698606271777003,0.5228215767634855,128,96,19,63,0.7682926829268293,0.5714285714285714,0.7641550522648084,0.4052957693037248,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.1,domain_label_third_up,high_sensitivity,0.245,0.649746192893401,0.6719267888477286,0.6215722120658135,214,154,53,170,0.7623318385650224,0.5815217391304348,0.752534607135894,0.245,0.6456140350877193,0.6469414893617021,0.6833855799373041,75,69,32,109,0.7730496453900709,0.5208333333333334,0.729265169424744,0.245,0.6535947712418301,0.6822190766550522,0.5350877192982456,139,85,21,61,0.7439024390243902,0.6205357142857143,0.7562608885017421,0.4042039661586555,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.01,domain_label_third_up,high_sensitivity,0.3449999999999999,0.6429780033840947,0.6726762039383896,0.6265486725663717,203,165,46,177,0.7937219730941704,0.5516304347826086,0.758700526418405,0.3449999999999999,0.6456140350877193,0.6473847517730497,0.6948640483383686,69,75,26,115,0.8156028368794326,0.4791666666666667,0.7301024428684003,0.3449999999999999,0.6405228758169934,0.6771559233449478,0.5299145299145299,134,90,20,62,0.7560975609756098,0.5982142857142857,0.7674216027874565,0.40020361980406105,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.03,domain_label_third_up,high_sensitivity,0.29,0.6429780033840947,0.670909290310002,0.6238859180035651,205,163,48,175,0.7847533632286996,0.5570652173913043,0.7572748099044648,0.29,0.6456140350877193,0.6472369976359338,0.691131498470948,71,73,28,113,0.8014184397163121,0.4930555555555556,0.7323680063041765,0.29,0.6405228758169934,0.6771559233449478,0.5299145299145299,134,90,20,62,0.7560975609756098,0.5982142857142857,0.7638283972125436,0.40015929356292623,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.003,domain_label,high_sensitivity,0.38499999999999995,0.6294416243654822,0.6679908364203548,0.626916524701874,188,180,39,184,0.8251121076233184,0.5108695652173914,0.7542893351530513,0.38499999999999995,0.6526315789473685,0.6546985815602837,0.7079646017699115,66,78,21,120,0.851063829787234,0.4583333333333333,0.7196118991331757,0.38499999999999995,0.6078431372549019,0.6625653310104529,0.5161290322580645,122,102,18,64,0.7804878048780488,0.5446428571428571,0.7687282229965157,0.39990569595904346,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.003,domain_label,high_sensitivity,0.39499999999999996,0.6294416243654822,0.6671073796061611,0.6256410256410256,189,179,40,183,0.820627802690583,0.5135869565217391,0.7541552934295185,0.39499999999999996,0.6526315789473685,0.6546985815602837,0.7079646017699115,66,78,21,120,0.851063829787234,0.4583333333333333,0.719070133963751,0.39499999999999996,0.6078431372549019,0.6586999128919862,0.5121951219512195,123,101,19,63,0.7682926829268293,0.5491071428571429,0.7688915505226481,0.3987460705235035,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.003,none,high_sensitivity,0.36999999999999994,0.6311336717428088,0.6684660752583349,0.6267123287671232,190,178,40,183,0.820627802690583,0.5163043478260869,0.7558978358354453,0.36999999999999994,0.6491228070175439,0.6511524822695035,0.7041420118343196,66,78,22,119,0.8439716312056738,0.4583333333333333,0.7237490149724193,0.36999999999999994,0.6143790849673203,0.6670296167247387,0.5203252032520326,124,100,18,64,0.7804878048780488,0.5535714285714286,0.7673671602787457,0.39727781511278937,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.3,none,high_sensitivity,0.135,0.6463620981387479,0.6709763111717684,0.6220614828209765,210,158,51,172,0.7713004484304933,0.5706521739130435,0.7476603626437901,0.135,0.6385964912280702,0.6401447990543736,0.683076923076923,71,73,30,111,0.7872340425531915,0.4930555555555556,0.727836879432624,0.135,0.6535947712418301,0.6822190766550522,0.5350877192982456,139,85,21,61,0.7439024390243902,0.6205357142857143,0.7481489547038328,0.3937439064348779,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.01,domain_label_third_up,high_sensitivity,0.3449999999999999,0.637901861252115,0.6694835737960616,0.624561403508772,199,169,45,178,0.7982062780269058,0.5407608695652174,0.7581643595242737,0.3449999999999999,0.6421052631578947,0.6439864066193853,0.6946107784431138,67,77,25,116,0.8226950354609929,0.4652777777777778,0.7294129235618598,0.3449999999999999,0.6339869281045751,0.672691637630662,0.5254237288135594,132,92,20,62,0.7560975609756098,0.5892857142857143,0.7679660278745645,0.39232711468540293,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.003,none,high_sensitivity,0.38499999999999995,0.626057529610829,0.6643899883018132,0.6235093696763203,187,181,40,183,0.820627802690583,0.5081521739130435,0.7541065509845974,0.38499999999999995,0.6491228070175439,0.6512263593380615,0.7058823529411765,65,79,21,120,0.851063829787234,0.4513888888888889,0.718429866036249,0.38499999999999995,0.6045751633986928,0.6564677700348431,0.5101214574898786,122,102,19,63,0.7682926829268293,0.5446428571428571,0.7695993031358885,0.39217063991266266,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.003,label,high_sensitivity,0.38499999999999995,0.626057529610829,0.6643899883018132,0.6235093696763203,187,181,40,183,0.820627802690583,0.5081521739130435,0.7541065509845974,0.38499999999999995,0.6491228070175439,0.6512263593380615,0.7058823529411765,65,79,21,120,0.851063829787234,0.4513888888888889,0.718429866036249,0.38499999999999995,0.6045751633986928,0.6564677700348431,0.5101214574898786,122,102,19,63,0.7682926829268293,0.5446428571428571,0.7695993031358885,0.39217063991266266,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.003,label,high_sensitivity,0.38499999999999995,0.626057529610829,0.6643899883018132,0.6235093696763203,187,181,40,183,0.820627802690583,0.5081521739130435,0.7541065509845974,0.38499999999999995,0.6491228070175439,0.6512263593380615,0.7058823529411765,65,79,21,120,0.851063829787234,0.4513888888888889,0.718429866036249,0.38499999999999995,0.6045751633986928,0.6564677700348431,0.5101214574898786,122,102,19,63,0.7682926829268293,0.5446428571428571,0.7695993031358885,0.39217063991266266,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.03,domain_label,high_sensitivity,0.3,0.6362098138747885,0.6672414213296939,0.6221441124780316,199,169,46,177,0.7937219730941704,0.5407608695652174,0.7554225969974654,0.3,0.6385964912280702,0.6402925531914894,0.6869300911854104,69,75,28,113,0.8014184397163121,0.4791666666666667,0.7312352245862882,0.3,0.6339869281045751,0.6804224738675959,0.5333333333333333,130,94,18,64,0.7804878048780488,0.5803571428571429,0.7600174216027876,0.3893276832123248,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,extra_d4,none,high_sensitivity,0.48999999999999994,0.6446700507614214,0.6634334178202379,0.6111111111111112,216,152,58,165,0.7399103139013453,0.5869565217391305,0.7229966855137453,0.48999999999999994,0.656140350877193,0.6573581560283688,0.689873417721519,78,66,32,109,0.7730496453900709,0.5416666666666666,0.7184791174152876,0.48999999999999994,0.6339869281045751,0.6494991289198606,0.5,138,86,26,56,0.6829268292682927,0.6160714285714286,0.7071537456445993,0.38914982142630816,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.01,none,balanced_accuracy,0.5549999999999999,0.7072758037225042,0.6960360206667966,0.6263498920086393,273,95,78,145,0.6502242152466368,0.7418478260869565,0.7577622343536752,0.5549999999999999,0.6701754385964912,0.6701388888888888,0.6666666666666666,97,47,47,94,0.6666666666666666,0.6736111111111112,0.7300039401103231,0.5549999999999999,0.7418300653594772,0.7038327526132404,0.56353591160221,176,48,31,51,0.6219512195121951,0.7857142857142857,0.7651894599303135,0.3867192513505189,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.01,label,balanced_accuracy,0.5549999999999999,0.7072758037225042,0.6960360206667966,0.6263498920086393,273,95,78,145,0.6502242152466368,0.7418478260869565,0.7577622343536752,0.5549999999999999,0.6701754385964912,0.6701388888888888,0.6666666666666666,97,47,47,94,0.6666666666666666,0.6736111111111112,0.7300039401103231,0.5549999999999999,0.7418300653594772,0.7038327526132404,0.56353591160221,176,48,31,51,0.6219512195121951,0.7857142857142857,0.7651894599303135,0.3867192513505189,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.01,label,balanced_accuracy,0.5549999999999999,0.7072758037225042,0.6960360206667966,0.6263498920086393,273,95,78,145,0.6502242152466368,0.7418478260869565,0.7577622343536752,0.5549999999999999,0.6701754385964912,0.6701388888888888,0.6666666666666666,97,47,47,94,0.6666666666666666,0.6736111111111112,0.7300039401103231,0.5549999999999999,0.7418300653594772,0.7038327526132404,0.56353591160221,176,48,31,51,0.6219512195121951,0.7857142857142857,0.7651894599303135,0.3867192513505189,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.01,domain_label,balanced_accuracy,0.5599999999999999,0.7072758037225042,0.6960360206667966,0.6263498920086393,273,95,78,145,0.6502242152466368,0.7418478260869565,0.7572626242932345,0.5599999999999999,0.6701754385964912,0.6701388888888888,0.6666666666666666,97,47,47,94,0.6666666666666666,0.6736111111111112,0.72975768321513,0.5599999999999999,0.7418300653594772,0.7038327526132404,0.56353591160221,176,48,31,51,0.6219512195121951,0.7857142857142857,0.7650805749128919,0.3867192513505189,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.003,domain_label,balanced_accuracy,0.5199999999999999,0.6920473773265652,0.6908754143107818,0.6270491803278688,256,112,70,153,0.6860986547085202,0.6956521739130435,0.7542893351530513,0.5199999999999999,0.6526315789473685,0.6532210401891253,0.6688963210702341,86,58,41,100,0.7092198581560284,0.5972222222222222,0.7196118991331757,0.5199999999999999,0.7287581699346405,0.7026350174216027,0.5608465608465608,170,54,29,53,0.6463414634146342,0.7589285714285714,0.7687282229965157,0.38200780942162293,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.003,domain_label,balanced_accuracy,0.5199999999999999,0.6920473773265652,0.6908754143107818,0.6270491803278688,256,112,70,153,0.6860986547085202,0.6956521739130435,0.7541552934295185,0.5199999999999999,0.6526315789473685,0.6532210401891253,0.6688963210702341,86,58,41,100,0.7092198581560284,0.5972222222222222,0.719070133963751,0.5199999999999999,0.7287581699346405,0.7026350174216027,0.5608465608465608,170,54,29,53,0.6463414634146342,0.7589285714285714,0.7688915505226481,0.38200780942162293,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.03,domain_label,high_sensitivity,0.27999999999999997,0.6277495769881557,0.6622148566972119,0.6193771626297578,192,176,44,179,0.8026905829596412,0.5217391304347826,0.7553494833300838,0.27999999999999997,0.6350877192982456,0.6369680851063829,0.688622754491018,66,78,26,115,0.8156028368794326,0.4583333333333333,0.731284475965327,0.27999999999999997,0.6209150326797386,0.6714939024390244,0.5245901639344263,126,98,18,64,0.7804878048780488,0.5625,0.7595818815331011,0.3788268659574646,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.3,none,high_sensitivity,0.13999999999999999,0.6311336717428088,0.6631653343731722,0.6188811188811189,196,172,46,177,0.7937219730941704,0.532608695652174,0.7460396763501658,0.13999999999999999,0.631578947368421,0.633274231678487,0.6808510638297872,68,76,29,112,0.7943262411347518,0.4722222222222222,0.7236012608353033,0.13999999999999999,0.630718954248366,0.6820557491289199,0.5349794238683128,128,96,17,65,0.7926829268292683,0.5714285714285714,0.7515243902439025,0.37863752193400046,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.3,label,high_sensitivity,0.13999999999999999,0.6311336717428088,0.6631653343731722,0.6188811188811189,196,172,46,177,0.7937219730941704,0.532608695652174,0.7460396763501658,0.13999999999999999,0.631578947368421,0.633274231678487,0.6808510638297872,68,76,29,112,0.7943262411347518,0.4722222222222222,0.7236012608353033,0.13999999999999999,0.630718954248366,0.6820557491289199,0.5349794238683128,128,96,17,65,0.7926829268292683,0.5714285714285714,0.7515243902439025,0.37863752193400046,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.3,label,high_sensitivity,0.13999999999999999,0.6311336717428088,0.6631653343731722,0.6188811188811189,196,172,46,177,0.7937219730941704,0.532608695652174,0.7460396763501658,0.13999999999999999,0.631578947368421,0.633274231678487,0.6808510638297872,68,76,29,112,0.7943262411347518,0.4722222222222222,0.7236012608353033,0.13999999999999999,0.630718954248366,0.6820557491289199,0.5349794238683128,128,96,17,65,0.7926829268292683,0.5714285714285714,0.7515243902439025,0.37863752193400046,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.01,domain_label,balanced_accuracy,0.57,0.7089678510998308,0.6956278026905829,0.6244541484716157,276,92,80,143,0.6412556053811659,0.75,0.7573235523493859,0.57,0.6736842105263158,0.6735372340425532,0.6666666666666666,99,45,48,93,0.6595744680851063,0.6875,0.7300531914893617,0.57,0.7418300653594772,0.6999673344947734,0.5586592178770949,177,47,32,50,0.6097560975609756,0.7901785714285714,0.7649716898954705,0.378594533825648,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,extra_d3,domain_label,balanced_accuracy,0.62,0.6802030456852792,0.6769472606745954,0.6103092783505155,254,114,75,148,0.6636771300448431,0.6902173913043478,0.710762331838565,0.62,0.656140350877193,0.6563238770685579,0.6597222222222222,92,52,46,95,0.6737588652482269,0.6388888888888888,0.6977442868400314,0.62,0.7026143790849673,0.6847778745644599,0.5380710659898477,162,62,29,53,0.6463414634146342,0.7232142857142857,0.7048127177700348,0.37656328577416454,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,extra_d3,domain_label,high_sensitivity,0.62,0.6802030456852792,0.6769472606745954,0.6103092783505155,254,114,75,148,0.6636771300448431,0.6902173913043478,0.710762331838565,0.62,0.656140350877193,0.6563238770685579,0.6597222222222222,92,52,46,95,0.6737588652482269,0.6388888888888888,0.6977442868400314,0.62,0.7026143790849673,0.6847778745644599,0.5380710659898477,162,62,29,53,0.6463414634146342,0.7232142857142857,0.7048127177700348,0.37656328577416454,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,extra_d4,domain_label_third_up,high_sensitivity,0.59,0.6531302876480541,0.6622757847533632,0.6034816247582205,230,138,67,156,0.6995515695067265,0.625,0.7063145837395204,0.59,0.6385964912280702,0.6393321513002364,0.6600660066006601,82,62,41,100,0.7092198581560284,0.5694444444444444,0.6995665878644602,0.59,0.6666666666666666,0.6718205574912892,0.5233644859813084,148,76,26,56,0.6829268292682927,0.6607142857142857,0.6944141986062718,0.37592176471276795,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.03,none,balanced_accuracy,0.5499999999999999,0.7089678510998308,0.6956278026905829,0.6244541484716157,276,92,80,143,0.6412556053811659,0.75,0.7559343926691362,0.5499999999999999,0.6807017543859649,0.6805555555555556,0.6738351254480287,100,44,47,94,0.6666666666666666,0.6944444444444444,0.7312352245862885,0.5499999999999999,0.7352941176470589,0.6916376306620209,0.547486033519553,176,48,33,49,0.5975609756097561,0.7857142857142857,0.7608885017421603,0.3731198602675987,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.03,label,balanced_accuracy,0.5499999999999999,0.7089678510998308,0.6956278026905829,0.6244541484716157,276,92,80,143,0.6412556053811659,0.75,0.7559343926691362,0.5499999999999999,0.6807017543859649,0.6805555555555556,0.6738351254480287,100,44,47,94,0.6666666666666666,0.6944444444444444,0.7312352245862885,0.5499999999999999,0.7352941176470589,0.6916376306620209,0.547486033519553,176,48,33,49,0.5975609756097561,0.7857142857142857,0.7608885017421603,0.3731198602675987,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.03,label,balanced_accuracy,0.5499999999999999,0.7089678510998308,0.6956278026905829,0.6244541484716157,276,92,80,143,0.6412556053811659,0.75,0.7559343926691362,0.5499999999999999,0.6807017543859649,0.6805555555555556,0.6738351254480287,100,44,47,94,0.6666666666666666,0.6944444444444444,0.7312352245862885,0.5499999999999999,0.7352941176470589,0.6916376306620209,0.547486033519553,176,48,33,49,0.5975609756097561,0.7857142857142857,0.7608885017421603,0.3731198602675987,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.3,domain_label_third_up,high_sensitivity,0.12,0.6243654822335025,0.659497465392864,0.6172413793103448,190,178,44,179,0.8026905829596412,0.5163043478260869,0.7476847338662507,0.12,0.631578947368421,0.6334958628841607,0.6865671641791045,65,79,26,115,0.8156028368794326,0.4513888888888889,0.7230594956658786,0.12,0.6176470588235294,0.6692617595818815,0.5224489795918368,125,99,18,64,0.7804878048780488,0.5580357142857143,0.7542465156794426,0.37225143534662375,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.3,domain_label_third_up,high_sensitivity,0.11499999999999999,0.6243654822335025,0.659497465392864,0.6172413793103448,190,178,44,179,0.8026905829596412,0.5163043478260869,0.747794404367323,0.11499999999999999,0.631578947368421,0.6334958628841607,0.6865671641791045,65,79,26,115,0.8156028368794326,0.4513888888888889,0.723896769109535,0.11499999999999999,0.6176470588235294,0.6692617595818815,0.5224489795918368,125,99,18,64,0.7804878048780488,0.5580357142857143,0.7531032229965157,0.37225143534662375,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.3,domain_label,high_sensitivity,0.135,0.626057529610829,0.6590892474166504,0.6156521739130435,193,175,46,177,0.7937219730941704,0.5244565217391305,0.7453877461493469,0.135,0.6280701754385964,0.6298020094562649,0.6787878787878788,67,77,29,112,0.7943262411347518,0.4652777777777778,0.7231087470449173,0.135,0.6241830065359477,0.6775914634146342,0.5306122448979592,126,98,17,65,0.7926829268292683,0.5625,0.7503810975609756,0.370738853694775,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.3,domain_label,high_sensitivity,0.135,0.626057529610829,0.6590892474166504,0.6156521739130435,193,175,46,177,0.7937219730941704,0.5244565217391305,0.7451501267303569,0.135,0.6280701754385964,0.6298020094562649,0.6787878787878788,67,77,29,112,0.7943262411347518,0.4652777777777778,0.7229117415287629,0.135,0.6241830065359477,0.6775914634146342,0.5306122448979592,126,98,17,65,0.7926829268292683,0.5625,0.750544425087108,0.370738853694775,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,extra_d4,label,high_sensitivity,0.61,0.6700507614213198,0.6723289140183271,0.6092184368737475,244,124,71,152,0.6816143497757847,0.6630434782608695,0.7139305907584325,0.61,0.656140350877193,0.6566193853427896,0.668918918918919,88,56,42,99,0.7021276595744681,0.6111111111111112,0.7047872340425532,0.61,0.6830065359477124,0.6713850174216027,0.5221674876847291,156,68,29,53,0.6463414634146342,0.6964285714285714,0.7042138501742162,0.3687125124861259,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,extra_d3,domain_label_third_up,high_sensitivity,0.595,0.6362098138747885,0.6513391986742054,0.5966228893058161,217,151,64,159,0.7130044843049327,0.5896739130434783,0.7059612010138427,0.595,0.631578947368421,0.6325354609929078,0.6601941747572816,78,66,39,102,0.723404255319149,0.5416666666666666,0.6988278171788809,0.595,0.6405228758169934,0.6578288327526132,0.5089285714285714,139,85,25,57,0.6951219512195121,0.6205357142857143,0.6952852787456446,0.36823055134867244,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.1,domain_label_third_up,high_sensitivity,0.15499999999999997,0.6175972927241963,0.6575965100409437,0.6182432432432432,182,186,40,183,0.820627802690583,0.4945652173913043,0.7524980503022032,0.15499999999999997,0.6280701754385964,0.6302452718676123,0.6900584795321637,61,83,23,118,0.8368794326241135,0.4236111111111111,0.7290189125295508,0.15499999999999997,0.6078431372549019,0.6664307491289199,0.52,121,103,17,65,0.7926829268292683,0.5401785714285714,0.756859756097561,0.3642556442762558,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,extra_d2,none,high_sensitivity,0.49499999999999994,0.6142131979695431,0.6416272665236888,0.5957446808510638,195,173,55,168,0.7533632286995515,0.529891304347826,0.7090563462663286,0.49499999999999994,0.6421052631578947,0.6436170212765957,0.6851851851851852,72,72,30,111,0.7872340425531915,0.5,0.7083825847123719,0.49499999999999994,0.5882352941176471,0.6221145470383276,0.475,123,101,25,57,0.6951219512195121,0.5491071428571429,0.6920187282229965,0.3630147963269923,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.03,domain_label,balanced_accuracy,0.5599999999999999,0.7106598984771574,0.6961030415285631,0.6241758241758242,278,90,81,142,0.6367713004484304,0.7554347826086957,0.7553494833300838,0.5599999999999999,0.6807017543859649,0.6805555555555556,0.6738351254480287,100,44,47,94,0.6666666666666666,0.6944444444444444,0.731284475965327,0.5599999999999999,0.738562091503268,0.6900043554006968,0.5454545454545454,178,46,34,48,0.5853658536585366,0.7946428571428571,0.7595818815331011,0.36108835050922383,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.03,domain_label,balanced_accuracy,0.5549999999999999,0.7089678510998308,0.6947443458763891,0.6228070175438597,277,91,81,142,0.6367713004484304,0.7527173913043478,0.7554225969974654,0.5549999999999999,0.6807017543859649,0.6805555555555556,0.6738351254480287,100,44,47,94,0.6666666666666666,0.6944444444444444,0.7312352245862882,0.5549999999999999,0.7352941176470589,0.6877722125435539,0.5423728813559322,177,47,34,48,0.5853658536585366,0.7901785714285714,0.7600174216027876,0.3597651128808391,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.1,none,balanced_accuracy,0.5449999999999999,0.7106598984771574,0.6943361279001755,0.6208425720620843,280,88,83,140,0.6278026905829597,0.7608695652173914,0.751169818678105,0.5449999999999999,0.6912280701754386,0.6908983451536643,0.6788321167883211,104,40,48,93,0.6595744680851063,0.7222222222222222,0.7295606776989756,0.5449999999999999,0.7287581699346405,0.6794425087108014,0.5310734463276836,176,48,35,47,0.573170731707317,0.7857142857142857,0.7546820557491289,0.35949830606411126,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.1,label,balanced_accuracy,0.5449999999999999,0.7106598984771574,0.6943361279001755,0.6208425720620843,280,88,83,140,0.6278026905829597,0.7608695652173914,0.751169818678105,0.5449999999999999,0.6912280701754386,0.6908983451536643,0.6788321167883211,104,40,48,93,0.6595744680851063,0.7222222222222222,0.7295606776989756,0.5449999999999999,0.7287581699346405,0.6794425087108014,0.5310734463276836,176,48,35,47,0.573170731707317,0.7857142857142857,0.7546820557491289,0.35949830606411126,False,False
