feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,extra_d4,domain_label_third_up,old_third_balanced,0.62,0.8510998307952623,0.8397957691557809,0.8009049773755657,326,42,46,177,0.7937219730941704,0.8858695652173914,0.8862595047767596,0.62,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.945133963750985,0.62,0.7843137254901961,0.7212543554006968,0.5925925925925926,192,32,34,48,0.5853658536585366,0.8571428571428571,0.7753157665505227,0.62,0.6805555555555556,0.7061688311688312,0.6933333333333334,23,5,18,26,0.5909090909090909,0.8214285714285714,0.737012987012987,0.62,0.8162393162393162,0.7205961331901182,0.5057471264367817,169,27,16,22,0.5789473684210527,0.8622448979591837,0.7448979591836734,True,True,0.8334754433551752
prob_only,extra_d4,none,old_third_balanced,0.575,0.8544839255499154,0.840746246831741,0.8027522935779816,330,38,48,175,0.7847533632286996,0.8967391304347826,0.8879533047377657,0.575,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.946808510638298,0.575,0.7908496732026143,0.7179878048780488,0.5897435897435898,196,28,36,46,0.5609756097560976,0.875,0.7720492160278745,0.575,0.6805555555555556,0.7061688311688312,0.6933333333333334,23,5,18,26,0.5909090909090909,0.8214285714285714,0.734577922077922,0.575,0.8247863247863247,0.704484425349087,0.49382716049382713,173,23,18,20,0.5263157894736842,0.8826530612244898,0.743421052631579,True,True,0.8333452083343376
prob_only,extra_d4,none,accuracy,0.575,0.8544839255499154,0.840746246831741,0.8027522935779816,330,38,48,175,0.7847533632286996,0.8967391304347826,0.8879533047377657,0.575,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.946808510638298,0.575,0.7908496732026143,0.7179878048780488,0.5897435897435898,196,28,36,46,0.5609756097560976,0.875,0.7720492160278745,0.575,0.6805555555555556,0.7061688311688312,0.6933333333333334,23,5,18,26,0.5909090909090909,0.8214285714285714,0.734577922077922,0.575,0.8247863247863247,0.704484425349087,0.49382716049382713,173,23,18,20,0.5263157894736842,0.8826530612244898,0.743421052631579,True,True,0.8333452083343376
prob_only,extra_d4,label,old_third_balanced,0.6449999999999999,0.8494077834179357,0.8384370735036069,0.7990970654627539,325,43,46,177,0.7937219730941704,0.8831521739130435,0.8899639305907585,0.6449999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9486308116627266,0.6449999999999999,0.7810457516339869,0.7190222125435539,0.588957055214724,191,33,34,48,0.5853658536585366,0.8526785714285714,0.7729202961672474,0.6449999999999999,0.6805555555555556,0.7061688311688312,0.6933333333333334,23,5,18,26,0.5909090909090909,0.8214285714285714,0.737012987012987,0.6449999999999999,0.811965811965812,0.7180451127819549,0.5,168,28,16,22,0.5789473684210527,0.8571428571428571,0.7418098818474759,True,True,0.8322263187053152
prob_only,extra_d4,domain_label,old_third_balanced,0.6449999999999999,0.8494077834179357,0.8384370735036069,0.7990970654627539,325,43,46,177,0.7937219730941704,0.8831521739130435,0.8899639305907585,0.6449999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9486308116627266,0.6449999999999999,0.7810457516339869,0.7190222125435539,0.588957055214724,191,33,34,48,0.5853658536585366,0.8526785714285714,0.7729202961672474,0.6449999999999999,0.6805555555555556,0.7061688311688312,0.6933333333333334,23,5,18,26,0.5909090909090909,0.8214285714285714,0.737012987012987,0.6449999999999999,0.811965811965812,0.7180451127819549,0.5,168,28,16,22,0.5789473684210527,0.8571428571428571,0.7418098818474759,True,True,0.8322263187053152
prob_only,rf_d4,none,old_third_balanced,0.4749999999999999,0.8510998307952623,0.838912312341587,0.8,327,41,47,176,0.7892376681614349,0.8885869565217391,0.8877217781243907,0.4749999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9426713947990544,0.4749999999999999,0.7843137254901961,0.71738893728223,0.5875,193,31,35,47,0.573170731707317,0.8616071428571429,0.7710692508710801,0.4749999999999999,0.6805555555555556,0.6996753246753247,0.7012987012987013,22,6,17,27,0.6136363636363636,0.7857142857142857,0.7224025974025974,0.4749999999999999,0.8162393162393162,0.6993823845327605,0.4819277108433735,171,25,18,20,0.5263157894736842,0.8724489795918368,0.75,True,True,0.8321612011948964
prob_only,rf_d4,label,old_third_balanced,0.5549999999999999,0.8527918781725888,0.8393875511795672,0.8009153318077803,329,39,48,175,0.7847533632286996,0.8940217391304348,0.8900614154806005,0.5549999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9445921985815603,0.5549999999999999,0.7875816993464052,0.715755662020906,0.5859872611464968,195,29,36,46,0.5609756097560976,0.8705357142857143,0.7722669860627178,0.5549999999999999,0.6666666666666666,0.6883116883116883,0.6842105263157895,22,6,18,26,0.5909090909090909,0.7857142857142857,0.724025974025974,0.5549999999999999,0.8247863247863247,0.704484425349087,0.49382716049382713,173,23,18,20,0.5263157894736842,0.8826530612244898,0.7474489795918366,True,True,0.8320960836844775
prob_only,rf_d4,domain_label,old_third_balanced,0.5549999999999999,0.8527918781725888,0.8393875511795672,0.8009153318077803,329,39,48,175,0.7847533632286996,0.8940217391304348,0.8900614154806005,0.5549999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9445921985815603,0.5549999999999999,0.7875816993464052,0.715755662020906,0.5859872611464968,195,29,36,46,0.5609756097560976,0.8705357142857143,0.7722669860627178,0.5549999999999999,0.6666666666666666,0.6883116883116883,0.6842105263157895,22,6,18,26,0.5909090909090909,0.7857142857142857,0.724025974025974,0.5549999999999999,0.8247863247863247,0.704484425349087,0.49382716049382713,173,23,18,20,0.5263157894736842,0.8826530612244898,0.7474489795918366,True,True,0.8320960836844775
prob_only,rf_d4,domain_label_third_up,old_third_balanced,0.57,0.8544839255499154,0.8398627900175473,0.8018433179723502,331,37,49,174,0.7802690582959642,0.8994565217391305,0.8889403392474167,0.57,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9433116627265564,0.57,0.7908496732026143,0.7141223867595818,0.5844155844155844,197,27,37,45,0.5487804878048781,0.8794642857142857,0.7789634146341464,0.57,0.6666666666666666,0.6883116883116883,0.6842105263157895,22,6,18,26,0.5909090909090909,0.7857142857142857,0.7288961038961039,0.57,0.8290598290598291,0.6964285714285714,0.48717948717948717,175,21,19,19,0.5,0.8928571428571429,0.7538936627282492,True,True,0.8320309661740588
prob_only,extra_d3,none,old_third_balanced,0.49999999999999994,0.8443316412859561,0.8343609865470851,0.7937219730941704,322,46,46,177,0.7937219730941704,0.875,0.8841026515890037,0.49999999999999994,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.947301024428684,0.49999999999999994,0.7712418300653595,0.7123257839721254,0.5783132530120482,188,36,34,48,0.5853658536585366,0.8392857142857143,0.7666049651567943,0.49999999999999994,0.6666666666666666,0.6883116883116883,0.6842105263157895,22,6,18,26,0.5909090909090909,0.7857142857142857,0.7313311688311689,0.49999999999999994,0.8034188034188035,0.7129430719656284,0.4888888888888889,166,30,16,22,0.5789473684210527,0.8469387755102041,0.7393931256713212,True,True,0.8284789447557352
prob_only,extra_d3,label,old_third_balanced,0.5399999999999999,0.8443316412859561,0.8343609865470851,0.7937219730941704,322,46,46,177,0.7937219730941704,0.875,0.8856989666601677,0.5399999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9481382978723404,0.5399999999999999,0.7712418300653595,0.7123257839721254,0.5783132530120482,188,36,34,48,0.5853658536585366,0.8392857142857143,0.7674216027874565,0.5399999999999999,0.6666666666666666,0.6883116883116883,0.6842105263157895,22,6,18,26,0.5909090909090909,0.7857142857142857,0.7353896103896104,0.5399999999999999,0.8034188034188035,0.7129430719656284,0.4888888888888889,166,30,16,22,0.5789473684210527,0.8469387755102041,0.7372448979591837,True,True,0.8284789447557352
prob_only,extra_d3,domain_label,old_third_balanced,0.5399999999999999,0.8443316412859561,0.8343609865470851,0.7937219730941704,322,46,46,177,0.7937219730941704,0.875,0.8856989666601677,0.5399999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9481382978723404,0.5399999999999999,0.7712418300653595,0.7123257839721254,0.5783132530120482,188,36,34,48,0.5853658536585366,0.8392857142857143,0.7674216027874565,0.5399999999999999,0.6666666666666666,0.6883116883116883,0.6842105263157895,22,6,18,26,0.5909090909090909,0.7857142857142857,0.7353896103896104,0.5399999999999999,0.8034188034188035,0.7129430719656284,0.4888888888888889,166,30,16,22,0.5789473684210527,0.8469387755102041,0.7372448979591837,True,True,0.8284789447557352
prob_only,extra_d3,domain_label_third_up,old_third_balanced,0.5549999999999999,0.8443316412859561,0.8343609865470851,0.7937219730941704,322,46,46,177,0.7937219730941704,0.875,0.8837005264184051,0.5549999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9469562647754138,0.5549999999999999,0.7712418300653595,0.7123257839721254,0.5783132530120482,188,36,34,48,0.5853658536585366,0.8392857142857143,0.7725391986062717,0.5549999999999999,0.6666666666666666,0.6883116883116883,0.6842105263157895,22,6,18,26,0.5909090909090909,0.7857142857142857,0.7378246753246753,0.5549999999999999,0.8034188034188035,0.7129430719656284,0.4888888888888889,166,30,16,22,0.5789473684210527,0.8469387755102041,0.7432867883995703,True,True,0.8284789447557352
prob_only,rf_d3,none,old_third_balanced,0.5199999999999999,0.8494077834179357,0.8357867030610255,0.7963386727688787,328,40,49,174,0.7802690582959642,0.8913043478260869,0.8840417235328524,0.5199999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9441489361702127,0.5199999999999999,0.7810457516339869,0.7074259581881533,0.5732484076433121,194,30,37,45,0.5487804878048781,0.8660714285714286,0.7625217770034843,0.5199999999999999,0.6666666666666666,0.6883116883116883,0.6842105263157895,22,6,18,26,0.5909090909090909,0.7857142857142857,0.7175324675324675,0.5199999999999999,0.8162393162393162,0.6887755102040816,0.4691358024691358,172,24,19,19,0.5,0.8775510204081632,0.7395273899033298,True,True,0.8282835922244789
