split,policy,n,control_n,control_rate,auto_n,auto_rate,remaining_error_n,auto_wrong_n,auto_fn_n,auto_fp_n,captured_wrong_n,captured_fn_n,captured_fp_n,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp,extra_control_n,extra_control_rate,extra_captured_wrong_n,extra_captured_fn_n,extra_captured_fp_n,candidate,rate
pseudo_third_to_old,v75_plus_pred_high_quality_plus_lowconf_mean_r100,285,213,0.7473684210526316,72,0.25263157894736843,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,pred_high_quality_plus_lowconf_mean,0.1
pseudo_third_to_old,v75_plus_pred_high_quality_plus_lowconf_mean_r125,285,213,0.7473684210526316,72,0.25263157894736843,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,pred_high_quality_plus_lowconf_mean,0.125
pseudo_third_to_old,v75_plus_pred_high_quality_plus_lowconf_mean_r150,285,213,0.7473684210526316,72,0.25263157894736843,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,pred_high_quality_plus_lowconf_mean,0.15
pseudo_third_to_old,v75_plus_pred_high_quality_plus_lowconf_mean_r175,285,214,0.7508771929824561,71,0.24912280701754386,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,1.0,0.0035087719298245615,0.0,0.0,0.0,pred_high_quality_plus_lowconf_mean,0.175
pseudo_third_to_old,v75_plus_pred_high_quality_plus_lowconf_mean_r200,285,216,0.7578947368421053,69,0.24210526315789474,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,3.0,0.010526315789473684,0.0,0.0,0.0,pred_high_quality_plus_lowconf_mean,0.2
pseudo_third_to_old,v75_plus_pred_high_quality_plus_image_maha_mean_r025,285,217,0.7614035087719299,68,0.23859649122807017,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,4.0,0.014035087719298246,0.0,0.0,0.0,pred_high_quality_plus_image_maha_mean,0.025
pseudo_third_to_old,v75_plus_pred_high_quality_plus_image_maha_mean_r050,285,219,0.7684210526315789,66,0.23157894736842105,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,6.0,0.021052631578947368,0.0,0.0,0.0,pred_high_quality_plus_image_maha_mean,0.05
pseudo_third_to_old,v75_plus_pred_high_quality_plus_image_maha_mean_r075,285,221,0.775438596491228,64,0.22456140350877193,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,8.0,0.028070175438596492,0.0,0.0,0.0,pred_high_quality_plus_image_maha_mean,0.075
pseudo_third_to_old,v75_plus_pred_high_quality_plus_image_maha_mean_r100,285,222,0.7789473684210526,63,0.22105263157894736,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,9.0,0.031578947368421054,0.0,0.0,0.0,pred_high_quality_plus_image_maha_mean,0.1
pseudo_third_to_old,v75_plus_pred_high_quality_plus_image_maha_mean_r125,285,226,0.7929824561403509,59,0.20701754385964913,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,13.0,0.0456140350877193,0.0,0.0,0.0,pred_high_quality_plus_image_maha_mean,0.125
