split,level,aggregation,auc,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp
test_oof,image,none,0.7516745468873127,0.6877192982456141,0.6877955082742317,0.6950354609929078,0.6805555555555556,0.6805555555555556,0.6877192982456141,98,46,43,98
test_oof,case,mean,0.7516745468873127,0.6877192982456141,0.6877955082742317,0.6950354609929078,0.6805555555555556,0.6805555555555556,0.6877192982456141,98,46,43,98
