rule_name,signal,mode,threshold,eval_domain,n,flip_n,flip_rate,base_errors,final_errors,net_errors_reduced,rescued_n,hurt_n,rescued_fn,rescued_fp,hurt_to_fn,hurt_to_fp,base_n,base_accuracy,base_balanced_accuracy,base_f1,base_sensitivity_high,base_specificity_low,base_tn,base_fp,base_fn,base_tp,base_auc,final_n,final_accuracy,final_balanced_accuracy,final_f1,final_sensitivity_high,final_specificity_low,final_tn,final_fp,final_fn,final_tp,final_auc
prob_mean_core|single:v143_pca_any|pred_low_only|t=0.941040,single:v143_pca_any,pred_low_only,0.9410395876820881,all_three_domains,696,2,0.0028735632183908046,177,179,-2,0,2,0,0,0,2,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.742816091954023,0.7471830985915493,0.6981450252951096,0.7666666666666667,0.7276995305164319,310,116,63,207,0.8353069031472786
prob_mean_core|single:v144_concept_directional|all_preds|t=0.844945,single:v144_concept_directional,all_preds,0.8449447100264762,old_data,285,59,0.20701754385964913,61,78,-17,21,38,0,21,27,11,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7263157894736842,0.7254728132387707,0.7,0.6453900709219859,0.8055555555555556,116,28,50,91,0.8737687155240348
prob_mean_core|single:v144_concept_directional|all_preds|t=0.844945,single:v144_concept_directional,all_preds,0.8449447100264762,third_batch,306,60,0.19607843137254902,65,83,-18,21,39,3,18,20,19,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7287581699346405,0.6485191637630662,0.484472049689441,0.47560975609756095,0.8214285714285714,184,40,43,39,0.818270905923345
prob_mean_core|single:v144_concept_directional|all_preds|t=0.844945,single:v144_concept_directional,all_preds,0.8449447100264762,strict_external,105,35,0.3333333333333333,51,24,27,31,4,6,25,3,1,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.7714285714285715,0.7709097578870139,0.75,0.7659574468085106,0.7758620689655172,45,13,11,36,0.6661775495231108
prob_mean_core|single:v144_concept_directional|all_preds|t=0.844945,single:v144_concept_directional,all_preds,0.8449447100264762,all_three_domains,696,154,0.22126436781609196,177,185,-8,73,81,9,64,50,31,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.7341954022988506,0.7123369848721961,0.6421663442940039,0.6148148148148148,0.8098591549295775,345,81,104,166,0.8353069031472786
prob_mean_core|single:v144_concept_directional|all_preds|t=0.863480,single:v144_concept_directional,all_preds,0.8634803877177151,old_data,285,43,0.15087719298245614,61,68,-7,18,25,0,18,21,4,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7614035087719299,0.7606382978723405,0.7404580152671756,0.6879432624113475,0.8333333333333334,120,24,44,97,0.8737687155240348
prob_mean_core|single:v144_concept_directional|all_preds|t=0.863480,single:v144_concept_directional,all_preds,0.8634803877177151,third_batch,306,46,0.1503267973856209,65,75,-10,18,28,3,15,18,10,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7549019607843137,0.6741071428571428,0.5222929936305732,0.5,0.8482142857142857,190,34,41,41,0.818270905923345
prob_mean_core|single:v144_concept_directional|all_preds|t=0.863480,single:v144_concept_directional,all_preds,0.8634803877177151,strict_external,105,33,0.3142857142857143,51,24,27,30,3,6,24,3,0,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.7714285714285715,0.7709097578870139,0.75,0.7659574468085106,0.7758620689655172,45,13,11,36,0.6661775495231108
prob_mean_core|single:v144_concept_directional|all_preds|t=0.863480,single:v144_concept_directional,all_preds,0.8634803877177151,all_three_domains,696,122,0.1752873563218391,177,167,10,66,56,9,57,42,14,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.7600574712643678,0.7388888888888889,0.6757281553398058,0.6444444444444445,0.8333333333333334,355,71,96,174,0.8353069031472786
prob_mean_core|single:v144_concept_directional|all_preds|t=0.864015,single:v144_concept_directional,all_preds,0.8640148271575407,old_data,285,43,0.15087719298245614,61,68,-7,18,25,0,18,21,4,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7614035087719299,0.7606382978723405,0.7404580152671756,0.6879432624113475,0.8333333333333334,120,24,44,97,0.8737687155240348
prob_mean_core|single:v144_concept_directional|all_preds|t=0.864015,single:v144_concept_directional,all_preds,0.8640148271575407,third_batch,306,46,0.1503267973856209,65,75,-10,18,28,3,15,18,10,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7549019607843137,0.6741071428571428,0.5222929936305732,0.5,0.8482142857142857,190,34,41,41,0.818270905923345
prob_mean_core|single:v144_concept_directional|all_preds|t=0.864015,single:v144_concept_directional,all_preds,0.8640148271575407,strict_external,105,33,0.3142857142857143,51,24,27,30,3,6,24,3,0,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.7714285714285715,0.7709097578870139,0.75,0.7659574468085106,0.7758620689655172,45,13,11,36,0.6661775495231108
prob_mean_core|single:v144_concept_directional|all_preds|t=0.864015,single:v144_concept_directional,all_preds,0.8640148271575407,all_three_domains,696,122,0.1752873563218391,177,167,10,66,56,9,57,42,14,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.7600574712643678,0.7388888888888889,0.6757281553398058,0.6444444444444445,0.8333333333333334,355,71,96,174,0.8353069031472786
prob_mean_core|single:v144_concept_directional|all_preds|t=0.895088,single:v144_concept_directional,all_preds,0.8950880075172634,old_data,285,29,0.10175438596491228,61,62,-1,14,15,0,14,15,0,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7824561403508772,0.7819148936170213,0.7686567164179104,0.7304964539007093,0.8333333333333334,120,24,38,103,0.8737687155240348
prob_mean_core|single:v144_concept_directional|all_preds|t=0.895088,single:v144_concept_directional,all_preds,0.8950880075172634,third_batch,306,31,0.10130718954248366,65,72,-7,12,19,0,12,13,6,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7647058823529411,0.6885344076655052,0.5443037974683544,0.524390243902439,0.8526785714285714,191,33,39,43,0.818270905923345
prob_mean_core|single:v144_concept_directional|all_preds|t=0.895088,single:v144_concept_directional,all_preds,0.8950880075172634,strict_external,105,22,0.20952380952380953,51,31,20,21,1,3,18,1,0,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.7047619047619048,0.708547322083639,0.693069306930693,0.7446808510638298,0.6724137931034483,39,19,12,35,0.6661775495231108
prob_mean_core|single:v144_concept_directional|all_preds|t=0.895088,single:v144_concept_directional,all_preds,0.8950880075172634,all_three_domains,696,82,0.11781609195402298,177,165,12,47,35,3,44,29,6,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.7629310344827587,0.7459833072509129,0.6869070208728653,0.6703703703703704,0.8215962441314554,350,76,89,181,0.8353069031472786
prob_mean_core|single:v144_concept_directional|all_preds|t=0.897545,single:v144_concept_directional,all_preds,0.897545307628689,old_data,285,28,0.09824561403508772,61,61,0,14,14,0,14,14,0,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7859649122807018,0.7854609929078014,0.7732342007434945,0.7375886524822695,0.8333333333333334,120,24,37,104,0.8737687155240348
prob_mean_core|single:v144_concept_directional|all_preds|t=0.897545,single:v144_concept_directional,all_preds,0.897545307628689,third_batch,306,31,0.10130718954248366,65,72,-7,12,19,0,12,13,6,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7647058823529411,0.6885344076655052,0.5443037974683544,0.524390243902439,0.8526785714285714,191,33,39,43,0.818270905923345
prob_mean_core|single:v144_concept_directional|all_preds|t=0.897545,single:v144_concept_directional,all_preds,0.897545307628689,strict_external,105,22,0.20952380952380953,51,31,20,21,1,3,18,1,0,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.7047619047619048,0.708547322083639,0.693069306930693,0.7446808510638298,0.6724137931034483,39,19,12,35,0.6661775495231108
prob_mean_core|single:v144_concept_directional|all_preds|t=0.897545,single:v144_concept_directional,all_preds,0.897545307628689,all_three_domains,696,81,0.11637931034482758,177,164,13,47,34,3,44,28,6,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.764367816091954,0.7478351591027648,0.6893939393939394,0.674074074074074,0.8215962441314554,350,76,88,182,0.8353069031472786
prob_mean_core|single:v144_concept_directional|all_preds|t=0.919667,single:v144_concept_directional,all_preds,0.9196665607138736,old_data,285,21,0.07368421052631578,61,60,1,11,10,0,11,10,0,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7894736842105263,0.7892287234042553,0.782608695652174,0.7659574468085106,0.8125,117,27,33,108,0.8737687155240348
prob_mean_core|single:v144_concept_directional|all_preds|t=0.919667,single:v144_concept_directional,all_preds,0.9196665607138736,third_batch,306,23,0.07516339869281045,65,70,-5,9,14,0,9,10,4,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7712418300653595,0.7045949477351916,0.5679012345679012,0.5609756097560976,0.8482142857142857,190,34,36,46,0.818270905923345
prob_mean_core|single:v144_concept_directional|all_preds|t=0.919667,single:v144_concept_directional,all_preds,0.9196665607138736,strict_external,105,15,0.14285714285714285,51,38,13,14,1,1,13,1,0,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.638095238095238,0.644167278063096,0.6346153846153846,0.7021276595744681,0.5862068965517241,34,24,14,33,0.6661775495231108
prob_mean_core|single:v144_concept_directional|all_preds|t=0.919667,single:v144_concept_directional,all_preds,0.9196665607138736,all_three_domains,696,59,0.08477011494252873,177,168,9,34,25,1,33,21,4,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.7586206896551724,0.7465310380803338,0.6900369003690037,0.6925925925925925,0.8004694835680751,341,85,83,187,0.8353069031472786
prob_mean_core|single:v144_concept_directional|all_preds|t=0.921200,single:v144_concept_directional,all_preds,0.9211997318133457,old_data,285,20,0.07017543859649122,61,59,2,11,9,0,11,9,0,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7929824561403509,0.7927748226950355,0.7870036101083032,0.7730496453900709,0.8125,117,27,32,109,0.8737687155240348
prob_mean_core|single:v144_concept_directional|all_preds|t=0.921200,single:v144_concept_directional,all_preds,0.9211997318133457,third_batch,306,22,0.0718954248366013,65,69,-4,9,13,0,9,10,3,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7745098039215687,0.7068270905923345,0.5714285714285714,0.5609756097560976,0.8526785714285714,191,33,36,46,0.818270905923345
prob_mean_core|single:v144_concept_directional|all_preds|t=0.921200,single:v144_concept_directional,all_preds,0.9211997318133457,strict_external,105,15,0.14285714285714285,51,38,13,14,1,1,13,1,0,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.638095238095238,0.644167278063096,0.6346153846153846,0.7021276595744681,0.5862068965517241,34,24,14,33,0.6661775495231108
prob_mean_core|single:v144_concept_directional|all_preds|t=0.921200,single:v144_concept_directional,all_preds,0.9211997318133457,all_three_domains,696,57,0.08189655172413793,177,166,11,34,23,1,33,20,3,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.7614942528735632,0.7495565988523736,0.6937269372693727,0.6962962962962963,0.8028169014084507,342,84,82,188,0.8353069031472786
prob_mean_core|single:v144_concept_directional|all_preds|t=0.936033,single:v144_concept_directional,all_preds,0.9360331456082995,old_data,285,14,0.04912280701754386,61,65,-4,5,9,0,5,9,0,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7719298245614035,0.7719414893617021,0.7703180212014135,0.7730496453900709,0.7708333333333334,111,33,32,109,0.8737687155240348
prob_mean_core|single:v144_concept_directional|all_preds|t=0.936033,single:v144_concept_directional,all_preds,0.9360331456082995,third_batch,306,16,0.05228758169934641,65,67,-2,7,9,0,7,8,1,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7810457516339869,0.7190222125435539,0.588957055214724,0.5853658536585366,0.8526785714285714,191,33,34,48,0.818270905923345
prob_mean_core|single:v144_concept_directional|all_preds|t=0.936033,single:v144_concept_directional,all_preds,0.9360331456082995,strict_external,105,11,0.10476190476190476,51,42,9,10,1,0,10,1,0,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.6,0.6076669112252384,0.6037735849056604,0.6808510638297872,0.5344827586206896,31,27,15,32,0.6661775495231108
prob_mean_core|single:v144_concept_directional|all_preds|t=0.936033,single:v144_concept_directional,all_preds,0.9360331456082995,all_three_domains,696,41,0.05890804597701149,177,174,3,22,19,0,22,18,1,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.75,0.7408450704225351,0.6847826086956522,0.7,0.7816901408450704,333,93,81,189,0.8353069031472786
prob_mean_core|single:v144_concept_directional|all_preds|t=0.936397,single:v144_concept_directional,all_preds,0.9363968860636362,old_data,285,14,0.04912280701754386,61,65,-4,5,9,0,5,9,0,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7719298245614035,0.7719414893617021,0.7703180212014135,0.7730496453900709,0.7708333333333334,111,33,32,109,0.8737687155240348
prob_mean_core|single:v144_concept_directional|all_preds|t=0.936397,single:v144_concept_directional,all_preds,0.9363968860636362,third_batch,306,16,0.05228758169934641,65,67,-2,7,9,0,7,8,1,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7810457516339869,0.7190222125435539,0.588957055214724,0.5853658536585366,0.8526785714285714,191,33,34,48,0.818270905923345
prob_mean_core|single:v144_concept_directional|all_preds|t=0.936397,single:v144_concept_directional,all_preds,0.9363968860636362,strict_external,105,11,0.10476190476190476,51,42,9,10,1,0,10,1,0,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.6,0.6076669112252384,0.6037735849056604,0.6808510638297872,0.5344827586206896,31,27,15,32,0.6661775495231108
prob_mean_core|single:v144_concept_directional|all_preds|t=0.936397,single:v144_concept_directional,all_preds,0.9363968860636362,all_three_domains,696,41,0.05890804597701149,177,174,3,22,19,0,22,18,1,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.75,0.7408450704225351,0.6847826086956522,0.7,0.7816901408450704,333,93,81,189,0.8353069031472786
prob_mean_core|single:v144_concept_directional|all_preds|t=0.951943,single:v144_concept_directional,all_preds,0.9519427202534836,old_data,285,6,0.021052631578947368,61,63,-2,2,4,0,2,4,0,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7789473684210526,0.7792553191489362,0.7835051546391752,0.8085106382978723,0.75,108,36,27,114,0.8737687155240348
prob_mean_core|single:v144_concept_directional|all_preds|t=0.951943,single:v144_concept_directional,all_preds,0.9519427202534836,third_batch,306,12,0.0392156862745098,65,67,-2,5,7,0,5,6,1,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7810457516339869,0.7267530487804879,0.5988023952095808,0.6097560975609756,0.84375,189,35,32,50,0.818270905923345
