align,pca_components,pca_explained,model,weighting,pseudo,threshold_objective,old_cv_threshold,old_cv_threshold_score,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_auc,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_auc,strict_accuracy,strict_balanced_accuracy,strict_f1,strict_tn,strict_fp,strict_fn,strict_tp,strict_auc
none,32,0.6243053078651428,extra_d5,none,p80,balanced_accuracy,0.49999999999999994,0.6910460992907801,0.6912280701754386,0.6910460992907801,0.6834532374100719,102,42,46,95,0.7383274231678488,0.5370370370370371,0.526682943843739,0.45652173913043476,37,24,26,21,0.5884199511684688,0.5238095238095238,0.516507703595011,0.45652173913043476,34,24,26,21,0.5730007336757154
none,32,0.623874306678772,logreg_c001,none,p80,balanced_accuracy,0.5199999999999999,0.6977689125295509,0.6982456140350877,0.6977689125295509,0.6814814814814815,107,37,49,92,0.7520193065405831,0.5648148148148148,0.5195326124869201,0.25396825396825395,53,8,39,8,0.562260202302058,0.5523809523809524,0.5161408657373441,0.25396825396825395,50,8,39,8,0.5528246515040351
none,32,0.624167263507843,logreg_c01,none,none,balanced_accuracy,0.5499999999999999,0.676566193853428,0.6771929824561403,0.676566193853428,0.6541353383458647,106,38,54,87,0.723650512214342,0.5555555555555556,0.5211021974189047,0.3333333333333333,48,13,35,12,0.5559818625741193,0.5428571428571428,0.5155906089508437,0.3333333333333333,45,13,35,12,0.5454878943506971
none,200,0.9603397846221924,rf_d5,maxsim,none,balanced_accuracy,0.5199999999999999,0.5980348699763594,0.6,0.5980348699763594,0.5043478260869565,113,31,83,58,0.6015563435776201,0.5555555555555556,0.5211021974189047,0.3333333333333333,48,13,35,12,0.483083362399721,0.5428571428571428,0.5155906089508437,0.3333333333333333,45,13,35,12,0.4783565663976522
none,64,0.7599499225616455,rf_d5,none,p80,balanced_accuracy,0.49999999999999994,0.6699911347517731,0.6701754385964912,0.6699911347517731,0.6618705035971223,99,45,49,92,0.7038514578408195,0.5277777777777778,0.5160446459713987,0.43956043956043955,37,24,27,20,0.5312173003139169,0.5238095238095238,0.514490095377843,0.4444444444444444,35,23,27,20,0.5275128393250184
coral,128,0.89047771692276,extra_d5,top5sim,none,balanced_accuracy,0.5299999999999999,0.5902039007092199,0.5929824561403508,0.5902039007092199,0.4423076923076923,123,21,95,46,0.6134751773049645,0.5462962962962963,0.5104638995465643,0.30985915492957744,48,13,36,11,0.5692361353331008,0.5428571428571428,0.5135730007336757,0.3142857142857143,46,12,36,11,0.5656639765223771
diag,200,0.9603175520896912,logreg_c1,none,none,balanced_accuracy,0.48999999999999994,0.652556146572104,0.6526315789473685,0.652556146572104,0.6476868327402135,95,49,50,91,0.666371158392435,0.5,0.5109870945238926,0.509090909090909,26,35,19,28,0.538542029996512,0.5047619047619047,0.5133895818048422,0.5185185185185185,25,33,19,28,0.5443873807776963
diag,64,0.7600305080413818,logreg_c01,none,none,balanced_accuracy,0.62,0.7040484633569739,0.7052631578947368,0.7040484633569739,0.664,118,26,58,83,0.7439420803782506,0.5370370370370371,0.5217997907220091,0.4318181818181818,39,22,28,19,0.5493547261946286,0.5238095238095238,0.512472487160675,0.4318181818181818,36,22,28,19,0.5425531914893617
none,200,0.96027672290802,rf_d5,top5sim,none,balanced_accuracy,0.5099999999999999,0.5814125295508275,0.5824561403508772,0.5814125295508275,0.5333333333333333,98,46,73,68,0.588849487785658,0.5277777777777778,0.5136030694105337,0.42696629213483145,38,23,28,19,0.5015695849319847,0.5238095238095238,0.512472487160675,0.4318181818181818,36,22,28,19,0.5058694057226706
none,32,0.6242849230766296,logreg_c01,none,p90,balanced_accuracy,0.5599999999999999,0.6906767139479906,0.6912280701754386,0.6906767139479906,0.6716417910447762,107,37,51,90,0.7293144208037825,0.5648148148148148,0.5146494593651901,0.2033898305084746,55,6,41,6,0.5587722357865365,0.5523809523809524,0.5121056493030081,0.2033898305084746,52,6,41,6,0.5491562729273661
diag,64,0.7602671384811401,logreg_c001,none,none,balanced_accuracy,0.5199999999999999,0.6937795508274232,0.6947368421052632,0.6937795508274232,0.6614785992217899,113,31,56,85,0.7519208037825059,0.5277777777777778,0.5233693756539937,0.4742268041237113,34,27,24,23,0.5493547261946286,0.5142857142857142,0.5119222303741746,0.4742268041237113,31,27,24,23,0.5414526779163609
none,32,0.6240861415863037,logreg_c001,none,p90,balanced_accuracy,0.5199999999999999,0.7012411347517731,0.7017543859649122,0.7012411347517731,0.6840148698884758,108,36,49,92,0.7377364066193853,0.5555555555555556,0.5162190442971748,0.29411764705882354,50,11,37,10,0.5584234391349843,0.5428571428571428,0.5115553925165077,0.29411764705882354,47,11,37,10,0.5480557593543653
coral,128,0.8904954195022583,logreg_c01,none,none,balanced_accuracy,0.48999999999999994,0.645316193853428,0.6456140350877193,0.645316193853428,0.6327272727272727,97,47,54,87,0.691440110323089,0.5092592592592593,0.516742239274503,0.5046728971962616,28,33,20,27,0.5354028601325427,0.5047619047619047,0.5113719735876743,0.5094339622641509,26,32,20,27,0.5348495964783566
coral,200,0.9603642821311951,logreg_c01,none,p90,balanced_accuracy,0.4699999999999999,0.6387411347517731,0.6385964912280702,0.6387411347517731,0.6411149825783972,90,54,49,92,0.6600669818754925,0.5,0.5085455179630276,0.5,27,34,20,27,0.5238925706313219,0.5047619047619047,0.5113719735876743,0.5094339622641509,26,32,20,27,0.5278796771826852
mean,64,0.7600924968719482,rf_d5,none,none,balanced_accuracy,0.5499999999999999,0.6501920803782506,0.6526315789473685,0.6501920803782506,0.543778801843318,127,17,82,59,0.6768617021276597,0.5462962962962963,0.5177886292291594,0.36363636363636365,45,16,33,14,0.5347052668294384,0.5333333333333333,0.5110051357300074,0.36363636363636365,42,16,33,14,0.5319148936170213
none,128,0.8903909921646118,logreg_c01,top5sim,none,balanced_accuracy,0.4099999999999999,0.6848404255319149,0.6842105263157895,0.6848404255319149,0.7,90,54,36,105,0.7346335697399528,0.49074074074074076,0.5101151028950122,0.5299145299145299,22,39,16,31,0.5186606208580398,0.49523809523809526,0.5108217168011738,0.5391304347826087,21,37,16,31,0.5223771093176817
none,64,0.7602580785751343,rf_d5,maxsim,none,balanced_accuracy,0.4799999999999999,0.6538859338061466,0.6526315789473685,0.6538859338061466,0.6876971608832808,77,67,32,109,0.694986209613869,0.5092592592592593,0.514300662713638,0.49523809523809526,29,32,21,26,0.5092431112661318,0.5047619047619047,0.5093543653705063,0.5,27,31,21,26,0.5044020542920029
none,200,0.9603074193000793,logreg_c01,none,p90,balanced_accuracy,0.73,0.6011377068557919,0.6035087719298246,0.6011377068557919,0.4840182648401826,119,25,88,53,0.6190405831363277,0.5370370370370371,0.507150331356819,0.34210526315789475,45,16,34,13,0.5179630275549355,0.5333333333333333,0.5089875275128394,0.3466666666666667,43,15,34,13,0.5220102714600148
none,128,0.8906430602073669,extra_d5,maxsim,none,balanced_accuracy,0.5299999999999999,0.6320183215130024,0.6350877192982456,0.6320183215130024,0.48,133,11,93,48,0.6980890464933018,0.5462962962962963,0.5129054761074293,0.3287671232876712,47,14,35,12,0.507150331356819,0.5333333333333333,0.5069699192956713,0.3287671232876712,44,14,35,12,0.49669845928099776
coral,64,0.759882390499115,extra_d5,none,none,balanced_accuracy,0.5099999999999999,0.6271424349881797,0.6280701754385964,0.6271424349881797,0.5891472868217055,103,41,65,76,0.651349487785658,0.5277777777777778,0.5062783397279386,0.3855421686746988,41,20,31,16,0.5748168817579351,0.5238095238095238,0.5064196625091709,0.3902439024390244,39,19,31,16,0.5711665443873808
none,128,0.8904565572738647,extra_d5,none,none,balanced_accuracy,0.49999999999999994,0.6595005910165486,0.6596491228070176,0.6595005910165486,0.6523297491039427,97,47,50,91,0.7056737588652482,0.5185185185185185,0.5078479246599232,0.43478260869565216,36,25,27,20,0.519358214161144,0.5142857142857142,0.5058694057226706,0.43956043956043955,34,24,27,20,0.52494497432135
coral,200,0.9603384733200073,rf_d5,none,none,balanced_accuracy,0.5199999999999999,0.6090425531914894,0.6105263157894737,0.6090425531914894,0.5432098765432098,108,36,75,66,0.636401694247439,0.5185185185185185,0.5078479246599232,0.43478260869565216,36,25,27,20,0.5298221137077084,0.5142857142857142,0.5058694057226706,0.43956043956043955,34,24,27,20,0.5289801907556859
diag,128,0.8903724551200867,logreg_c001,none,none,balanced_accuracy,0.4699999999999999,0.695848108747045,0.6947368421052632,0.695848108747045,0.7220447284345048,85,59,28,113,0.7543341213553979,0.5,0.5109870945238926,0.509090909090909,26,35,19,28,0.5231949773282176,0.49523809523809526,0.5047688921496698,0.5137614678899083,24,34,19,28,0.5187087307410124
coral,200,0.9602907299995422,logreg_c01,none,none,balanced_accuracy,0.42999999999999994,0.6320183215130024,0.631578947368421,0.6320183215130024,0.6440677966101694,85,59,46,95,0.635933806146572,0.49074074074074076,0.5027903732124172,0.5045045045045045,25,36,19,28,0.5374956400418556,0.49523809523809526,0.5047688921496698,0.5137614678899083,24,34,19,28,0.5385179750550257
coral,200,0.9604215025901794,logreg_c1,none,none,balanced_accuracy,0.7699999999999999,0.613031914893617,0.6140350877192983,0.613031914893617,0.5703125,102,42,68,73,0.647409377462569,0.5092592592592593,0.49720962678758285,0.4175824175824176,36,25,28,19,0.5284269271014999,0.5142857142857142,0.5038517975055026,0.42696629213483145,35,23,28,19,0.5352164343360235
none,32,0.6241854429244995,logreg_c001,none,none,balanced_accuracy,0.5299999999999999,0.7252511820330969,0.7263157894736842,0.7252511820330969,0.6929133858267716,119,25,53,88,0.7453703703703703,0.5555555555555556,0.5064527380537147,0.2,54,7,41,6,0.5709801185908616,0.5428571428571428,0.5034849596478357,0.2,51,7,41,6,0.5616287600880411
coral,128,0.8904711008071899,rf_d5,none,none,balanced_accuracy,0.5399999999999999,0.5911643026004728,0.5929824561403508,0.5911643026004728,0.5042735042735043,110,34,82,59,0.5934791174152876,0.5277777777777778,0.5013951866062085,0.35443037974683544,43,18,33,14,0.5217997907220091,0.5238095238095238,0.5023844460748349,0.358974358974359,41,17,33,14,0.5304475421863537
coral,128,0.8904948830604553,extra_d5,none,none,balanced_accuracy,0.5199999999999999,0.6019503546099291,0.6035087719298246,0.6019503546099291,0.5311203319502075,108,36,77,64,0.6282013396375099,0.5277777777777778,0.5013951866062085,0.35443037974683544,43,18,33,14,0.5476107429368677,0.5238095238095238,0.5023844460748349,0.358974358974359,41,17,33,14,0.5465884079236978
coral,128,0.8904759883880615,rf_d5,top5sim,none,balanced_accuracy,0.49999999999999994,0.6207890070921986,0.6210526315789474,0.6207890070921986,0.6086956521739131,93,51,57,84,0.6352442868400314,0.5092592592592593,0.5045343564701779,0.4536082474226804,33,28,25,22,0.5354028601325427,0.5047619047619047,0.5012839325018341,0.4583333333333333,31,27,25,22,0.537417461482025
none,128,0.8904496431350708,logreg_c001,none,p90,balanced_accuracy,0.49999999999999994,0.6701388888888888,0.6701754385964912,0.6701388888888888,0.6666666666666666,97,47,47,94,0.7171985815602837,0.5092592592592593,0.5045343564701779,0.4536082474226804,33,28,25,22,0.5019183815835369,0.5047619047619047,0.5012839325018341,0.4583333333333333,31,27,25,22,0.4992663242846663
none,64,0.7598573565483093,logreg_c001,none,p80,balanced_accuracy,0.5299999999999999,0.6724290780141844,0.6736842105263158,0.6724290780141844,0.6265060240963856,114,30,63,78,0.7224192277383766,0.5462962962962963,0.5055807464248343,0.26865671641791045,50,11,38,9,0.5242413672828741,0.5333333333333333,0.5009170946441672,0.26865671641791045,47,11,38,9,0.5176082171680116
coral,200,0.9604216814041138,logreg_c01,maxsim,none,balanced_accuracy,0.48999999999999994,0.6699911347517731,0.6701754385964912,0.6699911347517731,0.6618705035971223,99,45,49,92,0.6881895193065407,0.49074074074074076,0.4979072200906871,0.48598130841121495,27,34,21,26,0.5399372166027206,0.49523809523809526,0.5007336757153338,0.49523809523809526,26,32,21,26,0.5399853264856933
none,200,0.9603120684623718,logreg_c001,none,p80,balanced_accuracy,0.48999999999999994,0.6421394799054374,0.6421052631578947,0.6421394799054374,0.6408450704225352,92,52,50,91,0.66582939322301,0.48148148148148145,0.4897104987792117,0.48148148148148145,26,35,21,26,0.4935472619462853,0.49523809523809526,0.5007336757153338,0.49523809523809526,26,32,21,26,0.4996331621423331
none,64,0.7599053382873535,extra_d5,none,p80,balanced_accuracy,0.5099999999999999,0.6725768321513003,0.6736842105263158,0.6725768321513003,0.6324110671936759,112,32,61,80,0.7231579984239559,0.5370370370370371,0.507150331356819,0.34210526315789475,45,16,34,13,0.5441227764213463,0.5238095238095238,0.5003668378576669,0.34210526315789475,42,16,34,13,0.5440205429200294
none,128,0.8904716968536377,logreg_c001,none,none,balanced_accuracy,0.5299999999999999,0.6725768321513003,0.6736842105263158,0.6725768321513003,0.6324110671936759,112,32,61,80,0.7194148936170212,0.5185185185185185,0.5005231949773282,0.3953488372093023,39,22,30,17,0.5036623648412976,0.5142857142857142,0.49981658107116655,0.4,37,21,30,17,0.5029347028613353
coral,128,0.8904434442520142,extra_d5,none,p90,balanced_accuracy,0.5099999999999999,0.6059397163120568,0.6070175438596491,0.6059397163120568,0.5590551181102362,102,42,70,71,0.6070724980299449,0.5185185185185185,0.5005231949773282,0.3953488372093023,39,22,30,17,0.540983606557377,0.5142857142857142,0.49981658107116655,0.4,37,21,30,17,0.5370506236243581
none,32,0.6240496635437012,svc_c1,none,none,balanced_accuracy,0.49999999999999994,0.6908983451536643,0.6912280701754386,0.6908983451536643,0.6788321167883211,104,40,48,93,0.7370961386918833,0.5462962962962963,0.5031391698639693,0.24615384615384617,51,10,39,8,0.6051621904429718,0.5333333333333333,0.4988994864269993,0.24615384615384617,48,10,39,8,0.5917094644167278
coral,32,0.6238552331924438,rf_d5,none,none,balanced_accuracy,0.48999999999999994,0.6597960992907801,0.6596491228070176,0.6597960992907801,0.662020905923345,93,51,46,95,0.6653861308116626,0.49074074074074076,0.49546564352982214,0.47619047619047616,28,33,22,25,0.5186606208580398,0.49523809523809526,0.49871606749816577,0.4854368932038835,27,31,22,25,0.5135730007336757
none,128,0.8905680179595947,logreg_c001,none,p85,balanced_accuracy,0.4799999999999999,0.7023492907801419,0.7017543859649122,0.7023492907801419,0.7157190635451505,93,51,34,107,0.7568951930654059,0.5,0.5036623648412974,0.4807692307692308,29,32,22,25,0.4931984652947332,0.49523809523809526,0.49871606749816577,0.4854368932038835,27,31,22,25,0.491562729273661
coral,200,0.9603729844093323,rf_d5,none,p80,balanced_accuracy,0.48999999999999994,0.5862884160756501,0.5859649122807018,0.5862884160756501,0.5958904109589042,80,64,54,87,0.5987982663514578,0.5,0.5036623648412974,0.4807692307692308,29,32,22,25,0.5315660969654691,0.49523809523809526,0.49871606749816577,0.4854368932038835,27,31,22,25,0.5326485693323552
none,32,0.62425297498703,rf_d5,top5sim,none,balanced_accuracy,0.49999999999999994,0.6699911347517731,0.6701754385964912,0.6699911347517731,0.6618705035971223,99,45,49,92,0.7169523246650906,0.5277777777777778,0.5062783397279386,0.3855421686746988,41,20,31,16,0.5486571328915242,0.5142857142857142,0.49779897285399854,0.3855421686746988,38,20,31,16,0.5348495964783566
none,64,0.7598005533218384,logreg_c01,top5sim,none,balanced_accuracy,0.5199999999999999,0.666445035460993,0.6666666666666666,0.666445035460993,0.6570397111913358,99,45,50,91,0.7249310480693458,0.5277777777777778,0.5062783397279386,0.3855421686746988,41,20,31,16,0.507499128008371,0.5142857142857142,0.49779897285399854,0.3855421686746988,38,20,31,16,0.5003668378576669
coral,200,0.9603468179702759,rf_d5,none,p90,balanced_accuracy,0.5299999999999999,0.5839982269503546,0.5859649122807018,0.5839982269503546,0.48695652173913045,111,33,85,56,0.6137214342001576,0.5185185185185185,0.49808161841646315,0.38095238095238093,40,21,31,16,0.5409836065573771,0.5142857142857142,0.49779897285399854,0.3855421686746988,38,20,31,16,0.541819515774028
none,200,0.9603723287582397,logreg_c01,maxsim,none,balanced_accuracy,0.33999999999999997,0.6365986997635934,0.6350877192982456,0.6365986997635934,0.6790123456790124,71,73,31,110,0.684938928289992,0.46296296296296297,0.490408092082316,0.532258064516129,17,44,14,33,0.5476107429368678,0.47619047619047616,0.4976155539251651,0.5454545454545454,17,41,14,33,0.5458547322083639
none,200,0.9604218006134033,logreg_c001,top5sim,none,balanced_accuracy,0.5399999999999999,0.6194592198581561,0.6210526315789474,0.6194592198581561,0.55,111,33,75,66,0.6352442868400315,0.5092592592592593,0.4996512033484478,0.43010752688172044,35,26,27,20,0.523892570631322,0.5047619047619047,0.4972487160674982,0.43478260869565216,33,25,27,20,0.5242112986060161
coral,64,0.7600665092468262,extra_d5,none,p90,balanced_accuracy,0.5199999999999999,0.6192375886524822,0.6210526315789474,0.6192375886524822,0.5384615384615384,114,30,78,63,0.64701536643026,0.5370370370370371,0.5022671782350889,0.3055555555555556,47,14,36,11,0.5598186257411929,0.5238095238095238,0.49633162142333087,0.3055555555555556,44,14,36,11,0.5561261922230374
coral,128,0.8905577659606934,rf_d5,maxsim,none,balanced_accuracy,0.5399999999999999,0.614952718676123,0.6175438596491228,0.614952718676123,0.48826291079812206,124,20,89,52,0.6353920409771474,0.5277777777777778,0.4940704569236135,0.3013698630136986,46,15,36,11,0.5427275898151378,0.5238095238095238,0.49633162142333087,0.3055555555555556,44,14,36,11,0.5429200293470287
none,128,0.8903961181640625,logreg_c01,none,p80,balanced_accuracy,0.49999999999999994,0.6982121749408983,0.6982456140350877,0.6982121749408983,0.6950354609929078,101,43,43,98,0.7158687943262412,0.48148148148148145,0.49459365190094173,0.5,24,37,19,28,0.5137774677363097,0.4857142857142857,0.4961482024944974,0.509090909090909,23,35,19,28,0.5154071900220103
coral,128,0.8903892040252686,rf_d5,none,p80,balanced_accuracy,0.4799999999999999,0.6041666666666666,0.6035087719298246,0.6041666666666666,0.6245847176079734,78,66,47,94,0.6239164696611506,0.48148148148148145,0.49459365190094173,0.5,24,37,19,28,0.49808161841646326,0.4857142857142857,0.4961482024944974,0.509090909090909,23,35,19,28,0.4992663242846662
none,200,0.9603672027587891,logreg_c001,maxsim,none,balanced_accuracy,0.48999999999999994,0.6600916075650118,0.6596491228070176,0.6600916075650118,0.6711864406779661,89,55,42,99,0.6825256107171,0.48148148148148145,0.49459365190094173,0.5,24,37,19,28,0.5284269271014999,0.4857142857142857,0.4961482024944974,0.509090909090909,23,35,19,28,0.5311812179016875
none,32,0.6241291761398315,logreg_c01,none,p85,balanced_accuracy,0.57,0.7010933806146572,0.7017543859649122,0.7010933806146572,0.6792452830188679,110,34,51,90,0.7513790386130811,0.5462962962962963,0.49825601674223924,0.19672131147540983,53,8,41,6,0.55772584583188,0.5333333333333333,0.4948642699926632,0.19672131147540983,50,8,41,6,0.5491562729273661
none,128,0.8905087113380432,rf_d5,none,p90,balanced_accuracy,0.48999999999999994,0.6221187943262412,0.6210526315789474,0.6221187943262412,0.6538461538461539,75,69,39,102,0.6657801418439715,0.5,0.4987792117195675,0.46,31,30,24,23,0.4987792117195675,0.49523809523809526,0.49468085106382975,0.46464646464646464,29,29,24,23,0.5007336757153338
coral,200,0.9604121446609497,extra_d5,none,none,balanced_accuracy,0.49999999999999994,0.5542996453900709,0.5543859649122806,0.5542996453900709,0.5480427046263345,81,63,64,77,0.5476753349093775,0.5,0.4987792117195675,0.46,31,30,24,23,0.5448203697244507,0.49523809523809526,0.49468085106382975,0.46464646464646464,29,29,24,23,0.5418195157740279
none,128,0.8905749320983887,extra_d5,none,p85,balanced_accuracy,0.5099999999999999,0.6720596926713948,0.6736842105263158,0.6720596926713948,0.6108786610878661,119,25,68,73,0.7240445232466508,0.5370370370370371,0.4998256016742239,0.2857142857142857,48,13,37,10,0.5102895012207882,0.5238095238095238,0.49431401320616286,0.2857142857142857,45,13,37,10,0.516874541452678
coral,32,0.6237937211990356,svc_c1,none,none,balanced_accuracy,0.58,0.6366725768321513,0.6385964912280702,0.6366725768321513,0.5541125541125541,118,26,77,64,0.6570133963750986,0.5277777777777778,0.5013951866062085,0.35443037974683544,43,18,33,14,0.55284269271015,0.5142857142857142,0.4937637564196625,0.35443037974683544,40,18,33,14,0.5491562729273661
coral,64,0.7600370645523071,rf_d5,none,p85,balanced_accuracy,0.5299999999999999,0.6474586288416075,0.6491228070175439,0.6474586288416075,0.5798319327731093,116,28,72,69,0.669818754925138,0.5277777777777778,0.5013951866062085,0.35443037974683544,43,18,33,14,0.5367980467387513,0.5142857142857142,0.4937637564196625,0.35443037974683544,40,18,33,14,0.5348495964783566
none,200,0.9603449106216431,rf_d5,none,p90,balanced_accuracy,0.5099999999999999,0.58451536643026,0.5859649122807018,0.58451536643026,0.5163934426229508,104,40,78,63,0.5983057525610717,0.5185185185185185,0.49319846529473316,0.35,42,19,33,14,0.5211021974189048,0.5142857142857142,0.4937637564196625,0.35443037974683544,40,18,33,14,0.5198092443140132
none,200,0.9603910446166992,extra_d5,none,none,balanced_accuracy,0.48999999999999994,0.6294326241134751,0.6280701754385964,0.6294326241134751,0.66875,72,72,34,107,0.6747931442080378,0.46296296296296297,0.495291245204046,0.546875,15,46,12,35,0.5102895012207882,0.4666666666666667,0.4930300807043287,0.5555555555555556,14,44,12,35,0.5110051357300074
mean,200,0.9604400396347046,logreg_c1,none,none,balanced_accuracy,0.41999999999999993,0.6248522458628842,0.624561403508772,0.6248522458628842,0.6323024054982818,86,58,49,92,0.6287923561859732,0.48148148148148145,0.4897104987792117,0.48148148148148145,26,35,21,26,0.5127310777816533,0.4857142857142857,0.4921129860601614,0.49056603773584906,25,33,21,26,0.5212765957446809
mean,200,0.9603666663169861,svc_c1,none,none,balanced_accuracy,0.5099999999999999,0.5737293144208038,0.5754385964912281,0.5737293144208038,0.48945147679324896,106,38,83,58,0.5797872340425533,0.4722222222222222,0.4815137774677363,0.47706422018348627,25,36,21,26,0.5200558074642483,0.4857142857142857,0.4921129860601614,0.49056603773584906,25,33,21,26,0.5278796771826852
none,64,0.7601351737976074,logreg_c1,none,none,balanced_accuracy,0.58,0.6940750591016549,0.6947368421052632,0.6940750591016549,0.6716981132075471,109,35,52,89,0.7331560283687942,0.5277777777777778,0.49895361004534355,0.33766233766233766,44,17,34,13,0.5172654342518312,0.5142857142857142,0.4917461482024945,0.33766233766233766,41,17,34,13,0.5106382978723404
coral,128,0.8905850052833557,rf_d5,none,p90,balanced_accuracy,0.5299999999999999,0.6160608747044918,0.6175438596491228,0.6160608747044918,0.551440329218107,109,35,74,67,0.6391843971631206,0.5185185185185185,0.49075688873386814,0.3333333333333333,43,18,34,13,0.5399372166027206,0.5142857142857142,0.4917461482024945,0.33766233766233766,41,17,34,13,0.5388848129126926
coral,200,0.9603387117385864,logreg_c001,none,p80,balanced_accuracy,0.42999999999999994,0.6085992907801419,0.6070175438596491,0.6085992907801419,0.656441717791411,66,78,34,107,0.6107171000788022,0.4722222222222222,0.49128008371119636,0.5128205128205128,21,40,17,30,0.5392396232996164,0.47619047619047616,0.49156272927366107,0.5217391304347826,20,38,17,30,0.5366837857666911
none,32,0.6241925954818726,rf_d5,none,p80,balanced_accuracy,0.4799999999999999,0.6747192671394799,0.6736842105263158,0.6747192671394799,0.7009646302250804,83,61,32,109,0.7201536643026005,0.5185185185185185,0.5005231949773282,0.3953488372093023,39,22,30,17,0.5504011161492849,0.5047619047619047,0.4911958914159942,0.3953488372093023,36,22,30,17,0.5366837857666911
none,64,0.760189950466156,logreg_c01,none,p80,balanced_accuracy,0.36999999999999994,0.6923758865248227,0.6912280701754386,0.6923758865248227,0.7197452229299363,84,60,28,113,0.7470449172576832,0.5092592592592593,0.4923264736658528,0.39080459770114945,38,23,30,17,0.5092431112661319,0.5047619047619047,0.4911958914159942,0.3953488372093023,36,22,30,17,0.5069699192956714
none,128,0.8904555439949036,logreg_c001,top5sim,none,balanced_accuracy,0.5299999999999999,0.6555112293144207,0.656140350877193,0.6555112293144207,0.631578947368421,103,41,57,84,0.7228132387706857,0.5,0.4938960585978375,0.4375,33,28,26,21,0.504708754795954,0.49523809523809526,0.49064563462949373,0.4421052631578947,31,27,26,21,0.5036683785766691
none,200,0.9603475332260132,logreg_c001,none,p90,balanced_accuracy,0.5099999999999999,0.6586140661938534,0.6596491228070176,0.6586140661938534,0.6196078431372549,109,35,62,79,0.6780929866036249,0.49074074074074076,0.48569933728636205,0.4329896907216495,32,29,26,21,0.4809905824904081,0.49523809523809526,0.49064563462949373,0.4421052631578947,31,27,26,21,0.4900953778429934
mean,128,0.8903751969337463,logreg_c01,none,none,balanced_accuracy,0.37999999999999995,0.6888297872340425,0.6877192982456141,0.6888297872340425,0.7156549520766773,84,60,29,112,0.7255220646178093,0.48148148148148145,0.49703522846180676,0.5087719298245614,23,38,18,29,0.5179630275549355,0.47619047619047616,0.48954512105649306,0.5132743362831859,21,37,18,29,0.5143066764490096
none,200,0.9604408144950867,svc_c1,none,none,balanced_accuracy,0.4699999999999999,0.5894651300236406,0.5894736842105263,0.5894651300236406,0.5865724381625441,85,59,58,83,0.6057919621749409,0.46296296296296297,0.480641785838856,0.5,21,40,18,29,0.4942448552493896,0.47619047619047616,0.48954512105649306,0.5132743362831859,21,37,18,29,0.5047688921496698
none,128,0.8904134035110474,rf_d5,maxsim,none,balanced_accuracy,0.5099999999999999,0.6207151300236406,0.6210526315789474,0.6207151300236406,0.6058394160583942,94,50,58,83,0.6516449960598897,0.5092592592592593,0.48988489710498784,0.3764705882352941,39,22,31,16,0.4768050226717824,0.5047619047619047,0.48917828319882617,0.38095238095238093,37,21,31,16,0.4750550256786501
mean,128,0.8904263973236084,logreg_c1,none,none,balanced_accuracy,0.7799999999999999,0.6691784869976359,0.6701754385964912,0.6691784869976359,0.6328125,110,34,60,81,0.7069050433412135,0.5,0.4914544820369724,0.425531914893617,34,27,27,20,0.5165678409487269,0.49523809523809526,0.4886280264123257,0.43010752688172044,32,26,27,20,0.5157740278796772
none,64,0.759928822517395,logreg_c001,none,p85,balanced_accuracy,0.5299999999999999,0.6583924349881797,0.6596491228070176,0.6583924349881797,0.6104417670682731,112,32,65,76,0.7091706067769896,0.5370370370370371,0.4925008719916289,0.21875,51,10,40,7,0.5074991280083712,0.5238095238095238,0.48826118855465883,0.21875,48,10,40,7,0.5018341892883346
coral,64,0.7599642276763916,extra_d5,none,p85,balanced_accuracy,0.5399999999999999,0.6357121749408984,0.6385964912280702,0.6357121749408984,0.4975609756097561,131,13,90,51,0.6721828211189914,0.5370370370370371,0.4925008719916289,0.21875,51,10,40,7,0.572026508545518,0.5238095238095238,0.48826118855465883,0.21875,48,10,40,7,0.5623624358033749
none,32,0.6238992214202881,extra_d5,maxsim,none,balanced_accuracy,0.5099999999999999,0.6984338061465721,0.6982456140350877,0.6984338061465721,0.7013888888888888,98,46,40,101,0.7397064617809298,0.5277777777777778,0.4940704569236135,0.3013698630136986,46,15,36,11,0.5322636902685733,0.5142857142857142,0.4877109317681585,0.3013698630136986,43,15,36,11,0.5238444607483492
none,128,0.8904987573623657,logreg_c01,none,p90,balanced_accuracy,0.37999999999999995,0.6921542553191489,0.6912280701754386,0.6921542553191489,0.7142857142857143,87,57,31,110,0.7428585500394012,0.4722222222222222,0.4863969305894663,0.49557522123893805,23,38,19,28,0.5176142309033832,0.47619047619047616,0.487527512839325,0.5045045045045045,22,36,19,28,0.5190755685986794
mean,64,0.7600730657577515,logreg_c001,none,none,balanced_accuracy,0.5399999999999999,0.6863179669030732,0.6877192982456141,0.6863179669030732,0.636734693877551,118,26,63,78,0.750246256895193,0.5185185185185185,0.4956400418555982,0.36585365853658536,41,20,32,15,0.5151726543425184,0.5047619047619047,0.4871606749816581,0.36585365853658536,38,20,32,15,0.508070432868672
