ranker,split,budget,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp,review_n,review_rate,captured_p2_wrong_n,captured_p2_wrong_rate,missed_p2_wrong_n,review_on_p2_correct_n,review_precision_vs_p2_error,random_accuracy_mean,random_accuracy_sd,random_balanced_accuracy_mean,random_balanced_accuracy_sd,random_captured_p2_wrong_rate_mean,random_captured_p2_wrong_rate_sd,random_review_precision_vs_p2_error_mean,random_review_precision_vs_p2_error_sd,random_fn_mean,random_fn_sd,random_fp_mean,random_fp_sd
model_prob_range,development,0.625,0.961082910321489,0.955498147787093,0.9327354260089686,0.9782608695652174,0.9629629629629629,0.9476082004555809,360.0,8.0,15.0,208.0,369.0,0.6243654822335025,68.0,0.7472527472527473,23.0,301.0,0.1842818428184282,,,,,,,,,,,,
model_prob_range,external,0.625,0.8981481481481481,0.9049529124520405,0.9574468085106383,0.8524590163934426,0.8333333333333334,0.8910891089108911,52.0,9.0,2.0,45.0,68.0,0.6296296296296297,21.0,0.65625,11.0,47.0,0.3088235294117647,,,,,,,,,,,,
model_prob_range,development,0.65,0.9644670050761421,0.9590989959056346,0.9372197309417041,0.9809782608695652,0.9675925925925926,0.9521640091116174,361.0,7.0,14.0,209.0,384.0,0.649746192893401,70.0,0.7692307692307693,21.0,314.0,0.18229166666666666,,,,,,,,,,,,
model_prob_range,external,0.65,0.8981481481481481,0.9049529124520405,0.9574468085106383,0.8524590163934426,0.8333333333333334,0.8910891089108911,52.0,9.0,2.0,45.0,70.0,0.6481481481481481,21.0,0.65625,11.0,49.0,0.3,,,,,,,,,,,,
model_prob_range,development,0.675,0.9678510998307953,0.9635833008383701,0.9461883408071748,0.9809782608695652,0.9678899082568807,0.9569160997732425,361.0,7.0,12.0,211.0,399.0,0.6751269035532995,72.0,0.7912087912087912,19.0,327.0,0.18045112781954886,,,,,,,,,,,,
model_prob_range,external,0.675,0.8981481481481481,0.9049529124520405,0.9574468085106383,0.8524590163934426,0.8333333333333334,0.8910891089108911,52.0,9.0,2.0,45.0,73.0,0.6759259259259259,21.0,0.65625,11.0,52.0,0.2876712328767123,,,,,,,,,,,,
model_prob_range,development,0.7,0.9678510998307953,0.9635833008383701,0.9461883408071748,0.9809782608695652,0.9678899082568807,0.9569160997732425,361.0,7.0,12.0,211.0,414.0,0.700507614213198,72.0,0.7912087912087912,19.0,342.0,0.17391304347826086,,,,,,,,,,,,
model_prob_range,external,0.7,0.9074074074074074,0.9131496337635159,0.9574468085106383,0.8688524590163934,0.8490566037735849,0.9,53.0,8.0,2.0,45.0,76.0,0.7037037037037037,22.0,0.6875,10.0,54.0,0.2894736842105263,,,,,,,,,,,,
model_prob_range,development,0.725,0.9712351945854484,0.9680676057711055,0.9551569506726457,0.9809782608695652,0.9681818181818181,0.9616252821670428,361.0,7.0,10.0,213.0,428.0,0.7241962774957699,74.0,0.8131868131868132,17.0,354.0,0.17289719626168223,,,,,,,,,,,,
model_prob_range,external,0.725,0.9166666666666666,0.9237879316358563,0.9787234042553191,0.8688524590163934,0.8518518518518519,0.9108910891089108,53.0,8.0,1.0,46.0,78.0,0.7222222222222222,23.0,0.71875,9.0,55.0,0.2948717948717949,,,,,,,,,,,,
model_prob_range,development,0.75,0.9729272419627749,0.9694263014232793,0.9551569506726457,0.9836956521739131,0.9726027397260274,0.9638009049773755,362.0,6.0,10.0,213.0,443.0,0.7495769881556683,75.0,0.8241758241758241,16.0,368.0,0.16930022573363432,,,,,,,,,,,,
model_prob_range,external,0.75,0.9259259259259259,0.9319846529473317,0.9787234042553191,0.8852459016393442,0.8679245283018868,0.9199999999999999,54.0,7.0,1.0,46.0,81.0,0.75,24.0,0.75,8.0,57.0,0.2962962962962963,,,,,,,,,,,,
model_prob_range,development,0.775,0.9746192893401016,0.9707849970754533,0.9551569506726457,0.9864130434782609,0.9770642201834863,0.9659863945578231,363.0,5.0,10.0,213.0,458.0,0.7749576988155669,76.0,0.8351648351648352,15.0,382.0,0.16593886462882096,,,,,,,,,,,,
model_prob_range,external,0.775,0.9351851851851852,0.9401813742588071,0.9787234042553191,0.9016393442622951,0.8846153846153846,0.9292929292929293,55.0,6.0,1.0,46.0,84.0,0.7777777777777778,25.0,0.78125,7.0,59.0,0.2976190476190476,,,,,,,,,,,,
model_prob_range,development,0.8,0.9813874788494078,0.9779866933125365,0.9641255605381166,0.9918478260869565,0.9862385321100917,0.9750566893424037,365.0,3.0,8.0,215.0,473.0,0.8003384094754653,80.0,0.8791208791208791,11.0,393.0,0.16913319238900634,,,,,,,,,,,,
model_prob_range,external,0.8,0.9351851851851852,0.9401813742588071,0.9787234042553191,0.9016393442622951,0.8846153846153846,0.9292929292929293,55.0,6.0,1.0,46.0,86.0,0.7962962962962963,25.0,0.78125,7.0,61.0,0.29069767441860467,,,,,,,,,,,,
main_robust_abs_diff,development,0.0,0.8460236886632826,0.8445542503411971,0.8385650224215246,0.8505434782608695,0.7727272727272727,0.8043010752688172,313.0,55.0,36.0,187.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,,,,,,,,,,,,
main_robust_abs_diff,external,0.0,0.7037037037037037,0.7010812696198117,0.6808510638297872,0.7213114754098361,0.6530612244897959,0.6666666666666666,44.0,17.0,15.0,32.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,,,,,,,,,,,,
main_robust_abs_diff,development,0.025,0.8527918781725888,0.8499890329498927,0.8385650224215246,0.8614130434782609,0.7857142857142857,0.8112798264642083,317.0,51.0,36.0,187.0,15.0,0.025380710659898477,4.0,0.04395604395604396,87.0,11.0,0.26666666666666666,,,,,,,,,,,,
main_robust_abs_diff,external,0.025,0.7129629629629629,0.7092779909312871,0.6808510638297872,0.7377049180327869,0.6666666666666666,0.6736842105263158,45.0,16.0,15.0,32.0,3.0,0.027777777777777776,1.0,0.03125,31.0,2.0,0.3333333333333333,,,,,,,,,,,,
main_robust_abs_diff,development,0.05,0.8578680203045685,0.8540651199064144,0.8385650224215246,0.8695652173913043,0.7957446808510639,0.816593886462882,320.0,48.0,36.0,187.0,30.0,0.050761421319796954,7.0,0.07692307692307693,84.0,23.0,0.23333333333333334,,,,,,,,,,,,
main_robust_abs_diff,external,0.05,0.7222222222222222,0.7174747122427625,0.6808510638297872,0.7540983606557377,0.6808510638297872,0.6808510638297872,46.0,15.0,15.0,32.0,5.0,0.046296296296296294,2.0,0.0625,30.0,3.0,0.4,,,,,,,,,,,,
main_robust_abs_diff,development,0.075,0.8629441624365483,0.8581412068629362,0.8385650224215246,0.8777173913043478,0.8060344827586207,0.821978021978022,323.0,45.0,36.0,187.0,44.0,0.07445008460236886,10.0,0.10989010989010989,81.0,34.0,0.22727272727272727,,,,,,,,,,,,
main_robust_abs_diff,external,0.075,0.7314814814814815,0.7256714335542378,0.6808510638297872,0.7704918032786885,0.6956521739130435,0.6881720430107526,47.0,14.0,15.0,32.0,8.0,0.07407407407407407,3.0,0.09375,29.0,5.0,0.375,,,,,,,,,,,,
main_robust_abs_diff,development,0.1,0.868020304568528,0.862217293819458,0.8385650224215246,0.8858695652173914,0.8165938864628821,0.8274336283185841,326.0,42.0,36.0,187.0,59.0,0.09983079526226735,13.0,0.14285714285714285,78.0,46.0,0.22033898305084745,,,,,,,,,,,,
main_robust_abs_diff,external,0.1,0.7314814814814815,0.7256714335542378,0.6808510638297872,0.7704918032786885,0.6956521739130435,0.6881720430107526,47.0,14.0,15.0,32.0,11.0,0.10185185185185185,3.0,0.09375,29.0,8.0,0.2727272727272727,,,,,,,,,,,,
main_robust_abs_diff,development,0.125,0.8730964467005076,0.8662933807759797,0.8385650224215246,0.8940217391304348,0.827433628318584,0.8329621380846326,329.0,39.0,36.0,187.0,74.0,0.12521150592216582,16.0,0.17582417582417584,75.0,58.0,0.21621621621621623,,,,,,,,,,,,
main_robust_abs_diff,external,0.125,0.7314814814814815,0.7256714335542378,0.6808510638297872,0.7704918032786885,0.6956521739130435,0.6881720430107526,47.0,14.0,15.0,32.0,14.0,0.12962962962962962,3.0,0.09375,29.0,11.0,0.21428571428571427,,,,,,,,,,,,
main_robust_abs_diff,development,0.15,0.8764805414551607,0.8690107720803275,0.8385650224215246,0.8994565217391305,0.8348214285714286,0.8366890380313199,331.0,37.0,36.0,187.0,89.0,0.1505922165820643,18.0,0.1978021978021978,73.0,71.0,0.20224719101123595,,,,,,,,,,,,
main_robust_abs_diff,external,0.15,0.7314814814814815,0.7256714335542378,0.6808510638297872,0.7704918032786885,0.6956521739130435,0.6881720430107526,47.0,14.0,15.0,32.0,16.0,0.14814814814814814,3.0,0.09375,29.0,13.0,0.1875,,,,,,,,,,,,
main_robust_abs_diff,development,0.175,0.8815566835871405,0.873970315851043,0.8430493273542601,0.904891304347826,0.8430493273542601,0.8430493273542601,333.0,35.0,35.0,188.0,103.0,0.17428087986463622,21.0,0.23076923076923078,70.0,82.0,0.20388349514563106,,,,,,,,,,,,
main_robust_abs_diff,external,0.175,0.75,0.7445064527380537,0.7021276595744681,0.7868852459016393,0.717391304347826,0.7096774193548387,48.0,13.0,14.0,33.0,19.0,0.17592592592592593,5.0,0.15625,27.0,14.0,0.2631578947368421,,,,,,,,,,,,
main_robust_abs_diff,development,0.2,0.8917089678510999,0.8838894033924742,0.852017937219731,0.9157608695652174,0.8597285067873304,0.855855855855856,337.0,31.0,33.0,190.0,118.0,0.1996615905245347,27.0,0.2967032967032967,64.0,91.0,0.2288135593220339,,,,,,,,,,,,
main_robust_abs_diff,external,0.2,0.75,0.7445064527380537,0.7021276595744681,0.7868852459016393,0.717391304347826,0.7096774193548387,48.0,13.0,14.0,33.0,22.0,0.2037037037037037,5.0,0.15625,27.0,17.0,0.22727272727272727,,,,,,,,,,,,
main_robust_abs_diff,development,0.225,0.8967851099830795,0.887965490348996,0.852017937219731,0.9239130434782609,0.8715596330275229,0.8616780045351473,340.0,28.0,33.0,190.0,133.0,0.22504230118443316,30.0,0.32967032967032966,61.0,103.0,0.22556390977443608,,,,,,,,,,,,
main_robust_abs_diff,external,0.225,0.75,0.7445064527380537,0.7021276595744681,0.7868852459016393,0.717391304347826,0.7096774193548387,48.0,13.0,14.0,33.0,24.0,0.2222222222222222,5.0,0.15625,27.0,19.0,0.20833333333333334,,,,,,,,,,,,
main_robust_abs_diff,development,0.25,0.9052453468697124,0.8965258822382531,0.8609865470852018,0.9320652173913043,0.8847926267281107,0.8727272727272728,343.0,25.0,31.0,192.0,148.0,0.25042301184433163,35.0,0.38461538461538464,56.0,113.0,0.23648648648648649,,,,,,,,,,,,
main_robust_abs_diff,external,0.25,0.75,0.7445064527380537,0.7021276595744681,0.7868852459016393,0.717391304347826,0.7096774193548387,48.0,13.0,14.0,33.0,27.0,0.25,5.0,0.15625,27.0,22.0,0.18518518518518517,,,,,,,,,,,,
main_robust_abs_diff,development,0.275,0.9120135363790186,0.9028441216611425,0.8654708520179372,0.9402173913043478,0.8976744186046511,0.8812785388127854,346.0,22.0,30.0,193.0,163.0,0.27580372250423013,39.0,0.42857142857142855,52.0,124.0,0.2392638036809816,,,,,,,,,,,,
main_robust_abs_diff,external,0.275,0.7777777777777778,0.7739797697942099,0.7446808510638298,0.8032786885245902,0.7446808510638298,0.7446808510638298,49.0,12.0,12.0,35.0,30.0,0.2777777777777778,8.0,0.25,24.0,22.0,0.26666666666666666,,,,,,,,,,,,
main_robust_abs_diff,development,0.3,0.9170896785109983,0.9086871222460519,0.874439461883408,0.9429347826086957,0.9027777777777778,0.8883826879271071,347.0,21.0,28.0,195.0,177.0,0.29949238578680204,42.0,0.46153846153846156,49.0,135.0,0.23728813559322035,,,,,,,,,,,,
main_robust_abs_diff,external,0.3,0.7870370370370371,0.7846180676665504,0.7659574468085106,0.8032786885245902,0.75,0.7578947368421053,49.0,12.0,11.0,36.0,32.0,0.2962962962962963,9.0,0.28125,23.0,23.0,0.28125,,,,,,,,,,,,
main_robust_abs_diff,development,0.325,0.922165820642978,0.9145301228309612,0.8834080717488789,0.9456521739130435,0.9078341013824884,0.8954545454545453,348.0,20.0,26.0,197.0,192.0,0.3248730964467005,45.0,0.4945054945054945,46.0,147.0,0.234375,,,,,,,,,,,,
main_robust_abs_diff,external,0.325,0.8055555555555556,0.8034530868503662,0.7872340425531915,0.819672131147541,0.7708333333333334,0.7789473684210526,50.0,11.0,10.0,37.0,35.0,0.32407407407407407,11.0,0.34375,21.0,24.0,0.3142857142857143,,,,,,,,,,,,
main_robust_abs_diff,development,0.35,0.9238578680203046,0.9158888184831351,0.8834080717488789,0.9483695652173914,0.9120370370370371,0.89749430523918,349.0,19.0,26.0,197.0,207.0,0.350253807106599,46.0,0.5054945054945055,45.0,161.0,0.2222222222222222,,,,,,,,,,,,
main_robust_abs_diff,external,0.35,0.8240740740740741,0.822288106034182,0.8085106382978723,0.8360655737704918,0.7916666666666666,0.7999999999999999,51.0,10.0,9.0,38.0,38.0,0.35185185185185186,13.0,0.40625,19.0,25.0,0.34210526315789475,,,,,,,,,,,,
main_robust_abs_diff,development,0.375,0.9289340101522843,0.9208483622538506,0.8878923766816144,0.9538043478260869,0.9209302325581395,0.9041095890410958,351.0,17.0,25.0,198.0,222.0,0.3756345177664975,49.0,0.5384615384615384,42.0,173.0,0.22072072072072071,,,,,,,,,,,,
main_robust_abs_diff,external,0.375,0.8240740740740741,0.822288106034182,0.8085106382978723,0.8360655737704918,0.7916666666666666,0.7999999999999999,51.0,10.0,9.0,38.0,40.0,0.37037037037037035,13.0,0.40625,19.0,27.0,0.325,,,,,,,,,,,,
main_robust_abs_diff,development,0.4,0.9357021996615905,0.9271666016767401,0.8923766816143498,0.9619565217391305,0.9342723004694836,0.9128440366972477,354.0,14.0,24.0,199.0,236.0,0.3993231810490694,53.0,0.5824175824175825,38.0,183.0,0.2245762711864407,,,,,,,,,,,,
main_robust_abs_diff,external,0.4,0.8240740740740741,0.822288106034182,0.8085106382978723,0.8360655737704918,0.7916666666666666,0.7999999999999999,51.0,10.0,9.0,38.0,43.0,0.39814814814814814,13.0,0.40625,19.0,30.0,0.3023255813953488,,,,,,,,,,,,
main_robust_abs_diff,development,0.425,0.9390862944162437,0.9307674497952818,0.8968609865470852,0.9646739130434783,0.9389671361502347,0.9174311926605504,355.0,13.0,23.0,200.0,251.0,0.42470389170896783,55.0,0.6043956043956044,36.0,196.0,0.21912350597609562,,,,,,,,,,,,
main_robust_abs_diff,external,0.425,0.8240740740740741,0.822288106034182,0.8085106382978723,0.8360655737704918,0.7916666666666666,0.7999999999999999,51.0,10.0,9.0,38.0,46.0,0.42592592592592593,13.0,0.40625,19.0,33.0,0.2826086956521739,,,,,,,,,,,,
main_robust_abs_diff,development,0.45,0.9441624365482234,0.9357269935659973,0.9013452914798207,0.970108695652174,0.9481132075471698,0.9241379310344828,357.0,11.0,22.0,201.0,266.0,0.4500846023688663,58.0,0.6373626373626373,33.0,208.0,0.21804511278195488,,,,,,,,,,,,
main_robust_abs_diff,external,0.45,0.8425925925925926,0.8411231252179978,0.8297872340425532,0.8524590163934426,0.8125,0.8210526315789474,52.0,9.0,8.0,39.0,49.0,0.4537037037037037,15.0,0.46875,17.0,34.0,0.30612244897959184,,,,,,,,,,,,
main_robust_abs_diff,development,0.475,0.9475465313028765,0.9402112984987328,0.9103139013452914,0.970108695652174,0.9485981308411215,0.9290617848970252,357.0,11.0,20.0,203.0,281.0,0.4754653130287648,60.0,0.6593406593406593,31.0,221.0,0.21352313167259787,,,,,,,,,,,,
main_robust_abs_diff,external,0.475,0.8518518518518519,0.8517614230903383,0.851063829787234,0.8524590163934426,0.8163265306122449,0.8333333333333334,52.0,9.0,7.0,40.0,51.0,0.4722222222222222,16.0,0.5,16.0,35.0,0.3137254901960784,,,,,,,,,,,,
main_robust_abs_diff,development,0.5,0.949238578680203,0.9424534509651004,0.9147982062780269,0.970108695652174,0.9488372093023256,0.9315068493150686,357.0,11.0,19.0,204.0,296.0,0.5008460236886633,61.0,0.6703296703296703,30.0,235.0,0.20608108108108109,,,,,,,,,,,,
main_robust_abs_diff,external,0.5,0.8518518518518519,0.8517614230903383,0.851063829787234,0.8524590163934426,0.8163265306122449,0.8333333333333334,52.0,9.0,7.0,40.0,54.0,0.5,16.0,0.5,16.0,38.0,0.2962962962962963,,,,,,,,,,,,
main_robust_abs_diff,development,0.525,0.949238578680203,0.9424534509651004,0.9147982062780269,0.970108695652174,0.9488372093023256,0.9315068493150686,357.0,11.0,19.0,204.0,310.0,0.5245346869712352,61.0,0.6703296703296703,30.0,249.0,0.1967741935483871,,,,,,,,,,,,
main_robust_abs_diff,external,0.525,0.8518518518518519,0.8517614230903383,0.851063829787234,0.8524590163934426,0.8163265306122449,0.8333333333333334,52.0,9.0,7.0,40.0,57.0,0.5277777777777778,16.0,0.5,16.0,41.0,0.2807017543859649,,,,,,,,,,,,
main_robust_abs_diff,development,0.55,0.9543147208121827,0.9474129947358159,0.9192825112107623,0.9755434782608695,0.9579439252336449,0.9382151029748285,359.0,9.0,18.0,205.0,325.0,0.5499153976311336,64.0,0.7032967032967034,27.0,261.0,0.19692307692307692,,,,,,,,,,,,
main_robust_abs_diff,external,0.55,0.8518518518518519,0.8517614230903383,0.851063829787234,0.8524590163934426,0.8163265306122449,0.8333333333333334,52.0,9.0,7.0,40.0,59.0,0.5462962962962963,16.0,0.5,16.0,43.0,0.2711864406779661,,,,,,,,,,,,
main_robust_abs_diff,development,0.575,0.9576988155668359,0.9501303860401638,0.9192825112107623,0.9809782608695652,0.9669811320754716,0.9425287356321839,361.0,7.0,18.0,205.0,340.0,0.5752961082910322,66.0,0.7252747252747253,25.0,274.0,0.19411764705882353,,,,,,,,,,,,
main_robust_abs_diff,external,0.575,0.8611111111111112,0.8623997209626788,0.8723404255319149,0.8524590163934426,0.82,0.8453608247422681,52.0,9.0,6.0,41.0,62.0,0.5740740740740741,17.0,0.53125,15.0,45.0,0.27419354838709675,,,,,,,,,,,,
main_robust_abs_diff,development,0.6,0.9593908629441624,0.9514890816923377,0.9192825112107623,0.9836956521739131,0.9715639810426541,0.944700460829493,362.0,6.0,18.0,205.0,355.0,0.6006768189509306,67.0,0.7362637362637363,24.0,288.0,0.18873239436619718,,,,,,,,,,,,
main_robust_abs_diff,external,0.6,0.8796296296296297,0.8812347401464946,0.8936170212765957,0.8688524590163934,0.84,0.8659793814432989,53.0,8.0,5.0,42.0,65.0,0.6018518518518519,19.0,0.59375,13.0,46.0,0.2923076923076923,,,,,,,,,,,,
main_robust_abs_diff,development,0.625,0.9593908629441624,0.9514890816923377,0.9192825112107623,0.9836956521739131,0.9715639810426541,0.944700460829493,362.0,6.0,18.0,205.0,369.0,0.6243654822335025,67.0,0.7362637362637363,24.0,302.0,0.18157181571815717,,,,,,,,,,,,
main_robust_abs_diff,external,0.625,0.8796296296296297,0.8812347401464946,0.8936170212765957,0.8688524590163934,0.84,0.8659793814432989,53.0,8.0,5.0,42.0,68.0,0.6296296296296297,19.0,0.59375,13.0,49.0,0.27941176470588236,,,,,,,,,,,,
main_robust_abs_diff,development,0.65,0.9627749576988156,0.9559733866250731,0.9282511210762332,0.9836956521739131,0.971830985915493,0.9495412844036697,362.0,6.0,16.0,207.0,384.0,0.649746192893401,69.0,0.7582417582417582,22.0,315.0,0.1796875,,,,,,,,,,,,
main_robust_abs_diff,external,0.65,0.8796296296296297,0.8812347401464946,0.8936170212765957,0.8688524590163934,0.84,0.8659793814432989,53.0,8.0,5.0,42.0,70.0,0.6481481481481481,19.0,0.59375,13.0,51.0,0.2714285714285714,,,,,,,,,,,,
main_robust_abs_diff,development,0.675,0.9661590524534687,0.9586907779294209,0.9282511210762332,0.9891304347826086,0.981042654028436,0.9539170506912443,364.0,4.0,16.0,207.0,399.0,0.6751269035532995,71.0,0.7802197802197802,20.0,328.0,0.17794486215538846,,,,,,,,,,,,
main_robust_abs_diff,external,0.675,0.8888888888888888,0.8894314614579699,0.8936170212765957,0.8852459016393442,0.8571428571428571,0.875,54.0,7.0,5.0,42.0,73.0,0.6759259259259259,20.0,0.625,12.0,53.0,0.273972602739726,,,,,,,,,,,,
main_robust_abs_diff,development,0.7,0.9678510998307953,0.9609329303957886,0.9327354260089686,0.9891304347826086,0.9811320754716981,0.9563218390804599,364.0,4.0,15.0,208.0,414.0,0.700507614213198,72.0,0.7912087912087912,19.0,342.0,0.17391304347826086,,,,,,,,,,,,
main_robust_abs_diff,external,0.7,0.8981481481481481,0.8976281827694454,0.8936170212765957,0.9016393442622951,0.875,0.8842105263157894,55.0,6.0,5.0,42.0,76.0,0.7037037037037037,21.0,0.65625,11.0,55.0,0.27631578947368424,,,,,,,,,,,,
main_robust_abs_diff,development,0.725,0.9712351945854484,0.9654172353285241,0.9417040358744395,0.9891304347826086,0.9813084112149533,0.9610983981693364,364.0,4.0,13.0,210.0,428.0,0.7241962774957699,74.0,0.8131868131868132,17.0,354.0,0.17289719626168223,,,,,,,,,,,,
main_robust_abs_diff,external,0.725,0.9074074074074074,0.9058249040809208,0.8936170212765957,0.9180327868852459,0.8936170212765957,0.8936170212765957,56.0,5.0,5.0,42.0,78.0,0.7222222222222222,22.0,0.6875,10.0,56.0,0.28205128205128205,,,,,,,,,,,,
main_robust_abs_diff,development,0.75,0.9729272419627749,0.9676593877948918,0.9461883408071748,0.9891304347826086,0.9813953488372092,0.9634703196347031,364.0,4.0,12.0,211.0,443.0,0.7495769881556683,75.0,0.8241758241758241,16.0,368.0,0.16930022573363432,,,,,,,,,,,,
main_robust_abs_diff,external,0.75,0.9166666666666666,0.9164632019532613,0.9148936170212766,0.9180327868852459,0.8958333333333334,0.9052631578947369,56.0,5.0,4.0,43.0,81.0,0.75,23.0,0.71875,9.0,58.0,0.2839506172839506,,,,,,,,,,,,
main_robust_abs_diff,development,0.775,0.9763113367174281,0.9712602359134335,0.9506726457399103,0.9918478260869565,0.986046511627907,0.9680365296803654,365.0,3.0,11.0,212.0,458.0,0.7749576988155669,77.0,0.8461538461538461,14.0,381.0,0.16812227074235808,,,,,,,,,,,,
main_robust_abs_diff,external,0.775,0.9259259259259259,0.9271014998256017,0.9361702127659575,0.9180327868852459,0.8979591836734694,0.9166666666666666,56.0,5.0,3.0,44.0,84.0,0.7777777777777778,24.0,0.75,8.0,60.0,0.2857142857142857,,,,,,,,,,,,
main_robust_abs_diff,development,0.8,0.9813874788494078,0.9771032364983427,0.9596412556053812,0.9945652173913043,0.9907407407407407,0.9749430523917996,366.0,2.0,9.0,214.0,473.0,0.8003384094754653,80.0,0.8791208791208791,11.0,393.0,0.16913319238900634,,,,,,,,,,,,
