split,policy,n,control_n,control_rate,auto_n,auto_rate,remaining_error_n,auto_wrong_n,auto_fn_n,auto_fp_n,captured_wrong_n,captured_fn_n,captured_fp_n,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp,extra_control_n,extra_control_rate,extra_captured_wrong_n,extra_captured_fn_n,extra_captured_fp_n,candidate,rate
pseudo_third_to_old,v50_plus_ood_model_prob_compact_mahalanobis_r225,285,226,0.7929824561403509,59,0.20701754385964913,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,19.0,0.06666666666666667,0.0,0.0,0.0,ood_model_prob_compact_mahalanobis,0.225
pseudo_third_to_old,v50_plus_ood_model_prob_compact_mahalanobis_r250,285,232,0.8140350877192982,53,0.18596491228070175,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,25.0,0.08771929824561403,0.0,0.0,0.0,ood_model_prob_compact_mahalanobis,0.25
pseudo_third_to_old,v50_plus_ood_model_prob_compact_isolation_r025,285,210,0.7368421052631579,75,0.2631578947368421,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,3.0,0.010526315789473684,0.0,0.0,0.0,ood_model_prob_compact_isolation,0.025
pseudo_third_to_old,v50_plus_ood_model_prob_compact_isolation_r050,285,213,0.7473684210526316,72,0.25263157894736843,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,6.0,0.021052631578947368,0.0,0.0,0.0,ood_model_prob_compact_isolation,0.05
pseudo_third_to_old,v50_plus_ood_model_prob_compact_isolation_r075,285,215,0.7543859649122807,70,0.24561403508771928,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,8.0,0.028070175438596492,0.0,0.0,0.0,ood_model_prob_compact_isolation,0.075
pseudo_third_to_old,v50_plus_ood_model_prob_compact_isolation_r100,285,217,0.7614035087719299,68,0.23859649122807017,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,10.0,0.03508771929824561,0.0,0.0,0.0,ood_model_prob_compact_isolation,0.1
pseudo_third_to_old,v50_plus_ood_model_prob_compact_isolation_r125,285,220,0.7719298245614035,65,0.22807017543859648,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,13.0,0.0456140350877193,0.0,0.0,0.0,ood_model_prob_compact_isolation,0.125
pseudo_third_to_old,v50_plus_ood_model_prob_compact_isolation_r150,285,225,0.7894736842105263,60,0.21052631578947367,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,18.0,0.06315789473684211,0.0,0.0,0.0,ood_model_prob_compact_isolation,0.15
pseudo_third_to_old,v50_plus_ood_model_prob_compact_isolation_r175,285,230,0.8070175438596491,55,0.19298245614035087,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,23.0,0.08070175438596491,0.0,0.0,0.0,ood_model_prob_compact_isolation,0.175
pseudo_third_to_old,v50_plus_ood_model_prob_compact_isolation_r200,285,234,0.8210526315789474,51,0.17894736842105263,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,27.0,0.09473684210526316,0.0,0.0,0.0,ood_model_prob_compact_isolation,0.2
pseudo_third_to_old,v50_plus_ood_model_prob_compact_isolation_r225,285,240,0.8421052631578947,45,0.15789473684210525,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,33.0,0.11578947368421053,0.0,0.0,0.0,ood_model_prob_compact_isolation,0.225
pseudo_third_to_old,v50_plus_ood_model_prob_compact_isolation_r250,285,245,0.8596491228070176,40,0.14035087719298245,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,38.0,0.13333333333333333,0.0,0.0,0.0,ood_model_prob_compact_isolation,0.25
pseudo_third_to_old,v50_plus_ood_image_plus_model_mahalanobis_r025,285,209,0.7333333333333333,76,0.26666666666666666,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,2.0,0.007017543859649123,0.0,0.0,0.0,ood_image_plus_model_mahalanobis,0.025
pseudo_third_to_old,v50_plus_ood_image_plus_model_mahalanobis_r050,285,210,0.7368421052631579,75,0.2631578947368421,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,3.0,0.010526315789473684,0.0,0.0,0.0,ood_image_plus_model_mahalanobis,0.05
pseudo_third_to_old,v50_plus_ood_image_plus_model_mahalanobis_r075,285,212,0.743859649122807,73,0.256140350877193,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,5.0,0.017543859649122806,0.0,0.0,0.0,ood_image_plus_model_mahalanobis,0.075
pseudo_third_to_old,v50_plus_ood_image_plus_model_mahalanobis_r100,285,215,0.7543859649122807,70,0.24561403508771928,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,8.0,0.028070175438596492,0.0,0.0,0.0,ood_image_plus_model_mahalanobis,0.1
pseudo_third_to_old,v50_plus_ood_image_plus_model_mahalanobis_r125,285,220,0.7719298245614035,65,0.22807017543859648,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,13.0,0.0456140350877193,0.0,0.0,0.0,ood_image_plus_model_mahalanobis,0.125
pseudo_third_to_old,v50_plus_ood_image_plus_model_mahalanobis_r150,285,222,0.7789473684210526,63,0.22105263157894736,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,15.0,0.05263157894736842,0.0,0.0,0.0,ood_image_plus_model_mahalanobis,0.15
pseudo_third_to_old,v50_plus_ood_image_plus_model_mahalanobis_r175,285,226,0.7929824561403509,59,0.20701754385964913,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,19.0,0.06666666666666667,0.0,0.0,0.0,ood_image_plus_model_mahalanobis,0.175
pseudo_third_to_old,v50_plus_ood_image_plus_model_mahalanobis_r200,285,229,0.8035087719298246,56,0.19649122807017544,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,22.0,0.07719298245614035,0.0,0.0,0.0,ood_image_plus_model_mahalanobis,0.2
pseudo_third_to_old,v50_plus_ood_image_plus_model_mahalanobis_r225,285,233,0.8175438596491228,52,0.1824561403508772,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,26.0,0.0912280701754386,0.0,0.0,0.0,ood_image_plus_model_mahalanobis,0.225
pseudo_third_to_old,v50_plus_ood_image_plus_model_mahalanobis_r250,285,238,0.8350877192982457,47,0.1649122807017544,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,31.0,0.10877192982456141,0.0,0.0,0.0,ood_image_plus_model_mahalanobis,0.25
pseudo_third_to_old,v50_plus_ood_image_plus_model_isolation_r025,285,210,0.7368421052631579,75,0.2631578947368421,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,3.0,0.010526315789473684,0.0,0.0,0.0,ood_image_plus_model_isolation,0.025
pseudo_third_to_old,v50_plus_ood_image_plus_model_isolation_r050,285,215,0.7543859649122807,70,0.24561403508771928,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,8.0,0.028070175438596492,0.0,0.0,0.0,ood_image_plus_model_isolation,0.05
pseudo_third_to_old,v50_plus_ood_image_plus_model_isolation_r075,285,221,0.775438596491228,64,0.22456140350877193,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,14.0,0.04912280701754386,0.0,0.0,0.0,ood_image_plus_model_isolation,0.075
pseudo_third_to_old,v50_plus_ood_image_plus_model_isolation_r100,285,224,0.7859649122807018,61,0.21403508771929824,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,17.0,0.05964912280701754,0.0,0.0,0.0,ood_image_plus_model_isolation,0.1
pseudo_third_to_old,v50_plus_ood_image_plus_model_isolation_r125,285,225,0.7894736842105263,60,0.21052631578947367,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,18.0,0.06315789473684211,0.0,0.0,0.0,ood_image_plus_model_isolation,0.125
pseudo_third_to_old,v50_plus_ood_image_plus_model_isolation_r150,285,225,0.7894736842105263,60,0.21052631578947367,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,18.0,0.06315789473684211,0.0,0.0,0.0,ood_image_plus_model_isolation,0.15
pseudo_third_to_old,v50_plus_ood_image_plus_model_isolation_r175,285,225,0.7894736842105263,60,0.21052631578947367,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,18.0,0.06315789473684211,0.0,0.0,0.0,ood_image_plus_model_isolation,0.175
pseudo_third_to_old,v50_plus_ood_image_plus_model_isolation_r200,285,225,0.7894736842105263,60,0.21052631578947367,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,18.0,0.06315789473684211,0.0,0.0,0.0,ood_image_plus_model_isolation,0.2
pseudo_third_to_old,v50_plus_ood_image_plus_model_isolation_r225,285,227,0.7964912280701755,58,0.20350877192982456,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,20.0,0.07017543859649122,0.0,0.0,0.0,ood_image_plus_model_isolation,0.225
pseudo_third_to_old,v50_plus_ood_image_plus_model_isolation_r250,285,230,0.8070175438596491,55,0.19298245614035087,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,23.0,0.08070175438596491,0.0,0.0,0.0,ood_image_plus_model_isolation,0.25
pseudo_old_to_third,v50_base,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,,,,,,none,0.0
pseudo_old_to_third,v50_plus_risk_any_r025,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.025
pseudo_old_to_third,v50_plus_risk_any_r050,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.05
pseudo_old_to_third,v50_plus_risk_any_r075,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.075
pseudo_old_to_third,v50_plus_risk_any_r100,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.1
pseudo_old_to_third,v50_plus_risk_any_r125,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.125
pseudo_old_to_third,v50_plus_risk_any_r150,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.15
pseudo_old_to_third,v50_plus_risk_any_r175,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.175
pseudo_old_to_third,v50_plus_risk_any_r200,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.2
pseudo_old_to_third,v50_plus_risk_any_r225,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.225
pseudo_old_to_third,v50_plus_risk_any_r250,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.25
pseudo_old_to_third,v50_plus_risk_direction_r025,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.025
pseudo_old_to_third,v50_plus_risk_direction_r050,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.05
pseudo_old_to_third,v50_plus_risk_direction_r075,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.075
pseudo_old_to_third,v50_plus_risk_direction_r100,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.1
pseudo_old_to_third,v50_plus_risk_direction_r125,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.125
pseudo_old_to_third,v50_plus_risk_direction_r150,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.15
pseudo_old_to_third,v50_plus_risk_direction_r175,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.175
pseudo_old_to_third,v50_plus_risk_direction_r200,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.2
pseudo_old_to_third,v50_plus_risk_direction_r225,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.225
pseudo_old_to_third,v50_plus_risk_direction_r250,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.25
pseudo_old_to_third,v50_plus_low_confidence_min_margin_r025,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,low_confidence_min_margin,0.025
pseudo_old_to_third,v50_plus_low_confidence_min_margin_r050,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,low_confidence_min_margin,0.05
pseudo_old_to_third,v50_plus_low_confidence_min_margin_r075,306,223,0.7287581699346405,83,0.27124183006535946,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,1.0,0.0032679738562091504,0.0,0.0,0.0,low_confidence_min_margin,0.075
pseudo_old_to_third,v50_plus_low_confidence_min_margin_r100,306,223,0.7287581699346405,83,0.27124183006535946,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,1.0,0.0032679738562091504,0.0,0.0,0.0,low_confidence_min_margin,0.1
pseudo_old_to_third,v50_plus_low_confidence_min_margin_r125,306,224,0.7320261437908496,82,0.2679738562091503,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,2.0,0.006535947712418301,0.0,0.0,0.0,low_confidence_min_margin,0.125
pseudo_old_to_third,v50_plus_low_confidence_min_margin_r150,306,224,0.7320261437908496,82,0.2679738562091503,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,2.0,0.006535947712418301,0.0,0.0,0.0,low_confidence_min_margin,0.15
pseudo_old_to_third,v50_plus_low_confidence_min_margin_r175,306,226,0.738562091503268,80,0.26143790849673204,8,8,6,2,50,19,31,0.9738562091503268,0.9589503484320558,0.926829268292683,0.9910714285714286,0.9743589743589743,0.9500000000000001,222,2,6,76,4.0,0.013071895424836602,1.0,1.0,0.0,low_confidence_min_margin,0.175
pseudo_old_to_third,v50_plus_low_confidence_min_margin_r200,306,227,0.7418300653594772,79,0.2581699346405229,8,8,6,2,50,19,31,0.9738562091503268,0.9589503484320558,0.926829268292683,0.9910714285714286,0.9743589743589743,0.9500000000000001,222,2,6,76,5.0,0.016339869281045753,1.0,1.0,0.0,low_confidence_min_margin,0.2
pseudo_old_to_third,v50_plus_low_confidence_min_margin_r225,306,227,0.7418300653594772,79,0.2581699346405229,8,8,6,2,50,19,31,0.9738562091503268,0.9589503484320558,0.926829268292683,0.9910714285714286,0.9743589743589743,0.9500000000000001,222,2,6,76,5.0,0.016339869281045753,1.0,1.0,0.0,low_confidence_min_margin,0.225
pseudo_old_to_third,v50_plus_low_confidence_min_margin_r250,306,227,0.7418300653594772,79,0.2581699346405229,8,8,6,2,50,19,31,0.9738562091503268,0.9589503484320558,0.926829268292683,0.9910714285714286,0.9743589743589743,0.9500000000000001,222,2,6,76,5.0,0.016339869281045753,1.0,1.0,0.0,low_confidence_min_margin,0.25
pseudo_old_to_third,v50_plus_main_robust_disagreement_r025,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,main_robust_disagreement,0.025
pseudo_old_to_third,v50_plus_main_robust_disagreement_r050,306,223,0.7287581699346405,83,0.27124183006535946,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,1.0,0.0032679738562091504,0.0,0.0,0.0,main_robust_disagreement,0.05
pseudo_old_to_third,v50_plus_main_robust_disagreement_r075,306,223,0.7287581699346405,83,0.27124183006535946,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,1.0,0.0032679738562091504,0.0,0.0,0.0,main_robust_disagreement,0.075
pseudo_old_to_third,v50_plus_main_robust_disagreement_r100,306,225,0.7352941176470589,81,0.2647058823529412,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,3.0,0.00980392156862745,0.0,0.0,0.0,main_robust_disagreement,0.1
pseudo_old_to_third,v50_plus_main_robust_disagreement_r125,306,227,0.7418300653594772,79,0.2581699346405229,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,5.0,0.016339869281045753,0.0,0.0,0.0,main_robust_disagreement,0.125
pseudo_old_to_third,v50_plus_main_robust_disagreement_r150,306,228,0.7450980392156863,78,0.2549019607843137,8,8,6,2,50,19,31,0.9738562091503268,0.9589503484320558,0.926829268292683,0.9910714285714286,0.9743589743589743,0.9500000000000001,222,2,6,76,6.0,0.0196078431372549,1.0,1.0,0.0,main_robust_disagreement,0.15
pseudo_old_to_third,v50_plus_main_robust_disagreement_r175,306,230,0.7516339869281046,76,0.24836601307189543,7,7,6,1,51,19,32,0.9771241830065359,0.9611824912891986,0.926829268292683,0.9955357142857143,0.987012987012987,0.9559748427672956,223,1,6,76,8.0,0.026143790849673203,2.0,1.0,1.0,main_robust_disagreement,0.175
pseudo_old_to_third,v50_plus_main_robust_disagreement_r200,306,232,0.7581699346405228,74,0.24183006535947713,5,5,4,1,53,21,32,0.9836601307189542,0.9733776132404182,0.9512195121951219,0.9955357142857143,0.9873417721518988,0.968944099378882,223,1,4,78,10.0,0.032679738562091505,4.0,3.0,1.0,main_robust_disagreement,0.2
pseudo_old_to_third,v50_plus_main_robust_disagreement_r225,306,232,0.7581699346405228,74,0.24183006535947713,5,5,4,1,53,21,32,0.9836601307189542,0.9733776132404182,0.9512195121951219,0.9955357142857143,0.9873417721518988,0.968944099378882,223,1,4,78,10.0,0.032679738562091505,4.0,3.0,1.0,main_robust_disagreement,0.225
pseudo_old_to_third,v50_plus_main_robust_disagreement_r250,306,232,0.7581699346405228,74,0.24183006535947713,5,5,4,1,53,21,32,0.9836601307189542,0.9733776132404182,0.9512195121951219,0.9955357142857143,0.9873417721518988,0.968944099378882,223,1,4,78,10.0,0.032679738562091505,4.0,3.0,1.0,main_robust_disagreement,0.25
pseudo_old_to_third,v50_plus_core_model_range_r025,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,core_model_range,0.025
pseudo_old_to_third,v50_plus_core_model_range_r050,306,223,0.7287581699346405,83,0.27124183006535946,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,1.0,0.0032679738562091504,0.0,0.0,0.0,core_model_range,0.05
pseudo_old_to_third,v50_plus_core_model_range_r075,306,223,0.7287581699346405,83,0.27124183006535946,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,1.0,0.0032679738562091504,0.0,0.0,0.0,core_model_range,0.075
pseudo_old_to_third,v50_plus_core_model_range_r100,306,224,0.7320261437908496,82,0.2679738562091503,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,2.0,0.006535947712418301,0.0,0.0,0.0,core_model_range,0.1
pseudo_old_to_third,v50_plus_core_model_range_r125,306,226,0.738562091503268,80,0.26143790849673204,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,4.0,0.013071895424836602,0.0,0.0,0.0,core_model_range,0.125
pseudo_old_to_third,v50_plus_core_model_range_r150,306,226,0.738562091503268,80,0.26143790849673204,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,4.0,0.013071895424836602,0.0,0.0,0.0,core_model_range,0.15
pseudo_old_to_third,v50_plus_core_model_range_r175,306,230,0.7516339869281046,76,0.24836601307189543,8,8,7,1,50,18,32,0.9738562091503268,0.9550849303135889,0.9146341463414634,0.9955357142857143,0.9868421052631579,0.949367088607595,223,1,7,75,8.0,0.026143790849673203,1.0,0.0,1.0,core_model_range,0.175
pseudo_old_to_third,v50_plus_core_model_range_r200,306,231,0.7549019607843137,75,0.24509803921568626,8,8,7,1,50,18,32,0.9738562091503268,0.9550849303135889,0.9146341463414634,0.9955357142857143,0.9868421052631579,0.949367088607595,223,1,7,75,9.0,0.029411764705882353,1.0,0.0,1.0,core_model_range,0.2
pseudo_old_to_third,v50_plus_core_model_range_r225,306,232,0.7581699346405228,74,0.24183006535947713,8,8,7,1,50,18,32,0.9738562091503268,0.9550849303135889,0.9146341463414634,0.9955357142857143,0.9868421052631579,0.949367088607595,223,1,7,75,10.0,0.032679738562091505,1.0,0.0,1.0,core_model_range,0.225
pseudo_old_to_third,v50_plus_core_model_range_r250,306,235,0.7679738562091504,71,0.23202614379084968,7,7,6,1,51,19,32,0.9771241830065359,0.9611824912891986,0.926829268292683,0.9955357142857143,0.987012987012987,0.9559748427672956,223,1,6,76,13.0,0.042483660130718956,2.0,1.0,1.0,core_model_range,0.25
