split,policy,n,control_n,control_rate,auto_n,auto_rate,remaining_error_n,auto_wrong_n,auto_fn_n,auto_fp_n,captured_wrong_n,captured_fn_n,captured_fp_n,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp,extra_control_n,extra_control_rate,extra_captured_wrong_n,extra_captured_fn_n,extra_captured_fp_n,candidate,rate
pseudo_third_to_old,v50_plus_joint_quality_plus_image_maha_mean_r050,285,213,0.7473684210526316,72,0.25263157894736843,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,6.0,0.021052631578947368,0.0,0.0,0.0,quality_plus_image_maha_mean,0.05
pseudo_third_to_old,v50_plus_joint_quality_plus_image_maha_mean_r075,285,216,0.7578947368421053,69,0.24210526315789474,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,9.0,0.031578947368421054,0.0,0.0,0.0,quality_plus_image_maha_mean,0.075
pseudo_third_to_old,v50_plus_joint_quality_plus_image_maha_mean_r100,285,217,0.7614035087719299,68,0.23859649122807017,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,10.0,0.03508771929824561,0.0,0.0,0.0,quality_plus_image_maha_mean,0.1
pseudo_third_to_old,v50_plus_joint_quality_plus_image_maha_mean_r125,285,219,0.7684210526315789,66,0.23157894736842105,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,12.0,0.042105263157894736,0.0,0.0,0.0,quality_plus_image_maha_mean,0.125
pseudo_third_to_old,v50_plus_joint_quality_plus_image_maha_mean_r150,285,222,0.7789473684210526,63,0.22105263157894736,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,15.0,0.05263157894736842,0.0,0.0,0.0,quality_plus_image_maha_mean,0.15
pseudo_third_to_old,v50_plus_joint_quality_plus_image_maha_mean_r175,285,224,0.7859649122807018,61,0.21403508771929824,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,17.0,0.05964912280701754,0.0,0.0,0.0,quality_plus_image_maha_mean,0.175
pseudo_third_to_old,v50_plus_joint_quality_plus_image_maha_mean_r200,285,227,0.7964912280701755,58,0.20350877192982456,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,20.0,0.07017543859649122,0.0,0.0,0.0,quality_plus_image_maha_mean,0.2
pseudo_third_to_old,v50_plus_joint_quality_plus_image_maha_mean_r225,285,228,0.8,57,0.2,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,21.0,0.07368421052631578,0.0,0.0,0.0,quality_plus_image_maha_mean,0.225
pseudo_third_to_old,v50_plus_joint_quality_plus_image_maha_mean_r250,285,229,0.8035087719298246,56,0.19649122807017544,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,22.0,0.07719298245614035,0.0,0.0,0.0,quality_plus_image_maha_mean,0.25
pseudo_third_to_old,v50_plus_joint_quality_plus_image_maha_mean_r300,285,236,0.8280701754385965,49,0.17192982456140352,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,29.0,0.10175438596491228,0.0,0.0,0.0,quality_plus_image_maha_mean,0.3
pseudo_third_to_old,v50_plus_joint_quality_plus_image_iso_mean_r050,285,212,0.743859649122807,73,0.256140350877193,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,5.0,0.017543859649122806,0.0,0.0,0.0,quality_plus_image_iso_mean,0.05
pseudo_third_to_old,v50_plus_joint_quality_plus_image_iso_mean_r075,285,214,0.7508771929824561,71,0.24912280701754386,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,7.0,0.02456140350877193,0.0,0.0,0.0,quality_plus_image_iso_mean,0.075
pseudo_third_to_old,v50_plus_joint_quality_plus_image_iso_mean_r100,285,217,0.7614035087719299,68,0.23859649122807017,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,10.0,0.03508771929824561,0.0,0.0,0.0,quality_plus_image_iso_mean,0.1
pseudo_third_to_old,v50_plus_joint_quality_plus_image_iso_mean_r125,285,221,0.775438596491228,64,0.22456140350877193,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,14.0,0.04912280701754386,0.0,0.0,0.0,quality_plus_image_iso_mean,0.125
pseudo_third_to_old,v50_plus_joint_quality_plus_image_iso_mean_r150,285,223,0.7824561403508772,62,0.21754385964912282,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,16.0,0.056140350877192984,0.0,0.0,0.0,quality_plus_image_iso_mean,0.15
pseudo_third_to_old,v50_plus_joint_quality_plus_image_iso_mean_r175,285,224,0.7859649122807018,61,0.21403508771929824,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,17.0,0.05964912280701754,0.0,0.0,0.0,quality_plus_image_iso_mean,0.175
pseudo_third_to_old,v50_plus_joint_quality_plus_image_iso_mean_r200,285,227,0.7964912280701755,58,0.20350877192982456,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,20.0,0.07017543859649122,0.0,0.0,0.0,quality_plus_image_iso_mean,0.2
pseudo_third_to_old,v50_plus_joint_quality_plus_image_iso_mean_r225,285,228,0.8,57,0.2,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,21.0,0.07368421052631578,0.0,0.0,0.0,quality_plus_image_iso_mean,0.225
pseudo_third_to_old,v50_plus_joint_quality_plus_image_iso_mean_r250,285,230,0.8070175438596491,55,0.19298245614035087,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,23.0,0.08070175438596491,0.0,0.0,0.0,quality_plus_image_iso_mean,0.25
pseudo_third_to_old,v50_plus_joint_quality_plus_image_iso_mean_r300,285,236,0.8280701754385965,49,0.17192982456140352,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,29.0,0.10175438596491228,0.0,0.0,0.0,quality_plus_image_iso_mean,0.3
pseudo_third_to_old,v50_plus_joint_direction_plus_image_maha_mean_r050,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,direction_plus_image_maha_mean,0.05
pseudo_third_to_old,v50_plus_joint_direction_plus_image_maha_mean_r075,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,direction_plus_image_maha_mean,0.075
pseudo_third_to_old,v50_plus_joint_direction_plus_image_maha_mean_r100,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,direction_plus_image_maha_mean,0.1
pseudo_third_to_old,v50_plus_joint_direction_plus_image_maha_mean_r125,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,direction_plus_image_maha_mean,0.125
pseudo_third_to_old,v50_plus_joint_direction_plus_image_maha_mean_r150,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,direction_plus_image_maha_mean,0.15
pseudo_third_to_old,v50_plus_joint_direction_plus_image_maha_mean_r175,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,direction_plus_image_maha_mean,0.175
pseudo_third_to_old,v50_plus_joint_direction_plus_image_maha_mean_r200,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,direction_plus_image_maha_mean,0.2
pseudo_third_to_old,v50_plus_joint_direction_plus_image_maha_mean_r225,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,direction_plus_image_maha_mean,0.225
pseudo_third_to_old,v50_plus_joint_direction_plus_image_maha_mean_r250,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,direction_plus_image_maha_mean,0.25
pseudo_third_to_old,v50_plus_joint_direction_plus_image_maha_mean_r300,285,208,0.7298245614035088,77,0.27017543859649124,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,1.0,0.0035087719298245615,0.0,0.0,0.0,direction_plus_image_maha_mean,0.3
pseudo_third_to_old,v50_plus_joint_quality_direction_image_maha_mean_r050,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_direction_image_maha_mean,0.05
pseudo_third_to_old,v50_plus_joint_quality_direction_image_maha_mean_r075,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_direction_image_maha_mean,0.075
pseudo_third_to_old,v50_plus_joint_quality_direction_image_maha_mean_r100,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_direction_image_maha_mean,0.1
pseudo_third_to_old,v50_plus_joint_quality_direction_image_maha_mean_r125,285,210,0.7368421052631579,75,0.2631578947368421,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,3.0,0.010526315789473684,0.0,0.0,0.0,quality_direction_image_maha_mean,0.125
pseudo_third_to_old,v50_plus_joint_quality_direction_image_maha_mean_r150,285,212,0.743859649122807,73,0.256140350877193,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,5.0,0.017543859649122806,0.0,0.0,0.0,quality_direction_image_maha_mean,0.15
pseudo_third_to_old,v50_plus_joint_quality_direction_image_maha_mean_r175,285,214,0.7508771929824561,71,0.24912280701754386,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,7.0,0.02456140350877193,0.0,0.0,0.0,quality_direction_image_maha_mean,0.175
pseudo_third_to_old,v50_plus_joint_quality_direction_image_maha_mean_r200,285,217,0.7614035087719299,68,0.23859649122807017,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,10.0,0.03508771929824561,0.0,0.0,0.0,quality_direction_image_maha_mean,0.2
pseudo_third_to_old,v50_plus_joint_quality_direction_image_maha_mean_r225,285,220,0.7719298245614035,65,0.22807017543859648,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,13.0,0.0456140350877193,0.0,0.0,0.0,quality_direction_image_maha_mean,0.225
pseudo_third_to_old,v50_plus_joint_quality_direction_image_maha_mean_r250,285,222,0.7789473684210526,63,0.22105263157894736,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,15.0,0.05263157894736842,0.0,0.0,0.0,quality_direction_image_maha_mean,0.25
pseudo_third_to_old,v50_plus_joint_quality_direction_image_maha_mean_r300,285,223,0.7824561403508772,62,0.21754385964912282,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,16.0,0.056140350877192984,0.0,0.0,0.0,quality_direction_image_maha_mean,0.3
pseudo_third_to_old,v50_plus_joint_quality_or_direction_r050,285,210,0.7368421052631579,75,0.2631578947368421,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,3.0,0.010526315789473684,0.0,0.0,0.0,quality_or_direction,0.05
pseudo_third_to_old,v50_plus_joint_quality_or_direction_r075,285,211,0.7403508771929824,74,0.2596491228070175,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,4.0,0.014035087719298246,0.0,0.0,0.0,quality_or_direction,0.075
pseudo_third_to_old,v50_plus_joint_quality_or_direction_r100,285,211,0.7403508771929824,74,0.2596491228070175,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,4.0,0.014035087719298246,0.0,0.0,0.0,quality_or_direction,0.1
pseudo_third_to_old,v50_plus_joint_quality_or_direction_r125,285,211,0.7403508771929824,74,0.2596491228070175,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,4.0,0.014035087719298246,0.0,0.0,0.0,quality_or_direction,0.125
pseudo_third_to_old,v50_plus_joint_quality_or_direction_r150,285,213,0.7473684210526316,72,0.25263157894736843,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,6.0,0.021052631578947368,0.0,0.0,0.0,quality_or_direction,0.15
pseudo_third_to_old,v50_plus_joint_quality_or_direction_r175,285,214,0.7508771929824561,71,0.24912280701754386,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,7.0,0.02456140350877193,0.0,0.0,0.0,quality_or_direction,0.175
pseudo_third_to_old,v50_plus_joint_quality_or_direction_r200,285,214,0.7508771929824561,71,0.24912280701754386,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,7.0,0.02456140350877193,0.0,0.0,0.0,quality_or_direction,0.2
pseudo_third_to_old,v50_plus_joint_quality_or_direction_r225,285,217,0.7614035087719299,68,0.23859649122807017,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,10.0,0.03508771929824561,0.0,0.0,0.0,quality_or_direction,0.225
pseudo_third_to_old,v50_plus_joint_quality_or_direction_r250,285,219,0.7684210526315789,66,0.23157894736842105,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,12.0,0.042105263157894736,0.0,0.0,0.0,quality_or_direction,0.25
pseudo_third_to_old,v50_plus_joint_quality_or_direction_r300,285,221,0.775438596491228,64,0.22456140350877193,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,14.0,0.04912280701754386,0.0,0.0,0.0,quality_or_direction,0.3
pseudo_third_to_old,v50_plus_joint_quality_or_image_maha_r050,285,212,0.743859649122807,73,0.256140350877193,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,5.0,0.017543859649122806,0.0,0.0,0.0,quality_or_image_maha,0.05
pseudo_third_to_old,v50_plus_joint_quality_or_image_maha_r075,285,215,0.7543859649122807,70,0.24561403508771928,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,8.0,0.028070175438596492,0.0,0.0,0.0,quality_or_image_maha,0.075
pseudo_third_to_old,v50_plus_joint_quality_or_image_maha_r100,285,215,0.7543859649122807,70,0.24561403508771928,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,8.0,0.028070175438596492,0.0,0.0,0.0,quality_or_image_maha,0.1
pseudo_third_to_old,v50_plus_joint_quality_or_image_maha_r125,285,217,0.7614035087719299,68,0.23859649122807017,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,10.0,0.03508771929824561,0.0,0.0,0.0,quality_or_image_maha,0.125
pseudo_third_to_old,v50_plus_joint_quality_or_image_maha_r150,285,219,0.7684210526315789,66,0.23157894736842105,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,12.0,0.042105263157894736,0.0,0.0,0.0,quality_or_image_maha,0.15
pseudo_third_to_old,v50_plus_joint_quality_or_image_maha_r175,285,220,0.7719298245614035,65,0.22807017543859648,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,13.0,0.0456140350877193,0.0,0.0,0.0,quality_or_image_maha,0.175
pseudo_third_to_old,v50_plus_joint_quality_or_image_maha_r200,285,225,0.7894736842105263,60,0.21052631578947367,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,18.0,0.06315789473684211,0.0,0.0,0.0,quality_or_image_maha,0.2
pseudo_third_to_old,v50_plus_joint_quality_or_image_maha_r225,285,227,0.7964912280701755,58,0.20350877192982456,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,20.0,0.07017543859649122,0.0,0.0,0.0,quality_or_image_maha,0.225
pseudo_third_to_old,v50_plus_joint_quality_or_image_maha_r250,285,230,0.8070175438596491,55,0.19298245614035087,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,23.0,0.08070175438596491,0.0,0.0,0.0,quality_or_image_maha,0.25
pseudo_third_to_old,v50_plus_joint_quality_or_image_maha_r300,285,236,0.8280701754385965,49,0.17192982456140352,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,29.0,0.10175438596491228,0.0,0.0,0.0,quality_or_image_maha,0.3
pseudo_third_to_old,v50_plus_joint_quality_and_direction_r050,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_and_direction,0.05
pseudo_third_to_old,v50_plus_joint_quality_and_direction_r075,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_and_direction,0.075
pseudo_third_to_old,v50_plus_joint_quality_and_direction_r100,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_and_direction,0.1
pseudo_third_to_old,v50_plus_joint_quality_and_direction_r125,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_and_direction,0.125
pseudo_third_to_old,v50_plus_joint_quality_and_direction_r150,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_and_direction,0.15
pseudo_third_to_old,v50_plus_joint_quality_and_direction_r175,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_and_direction,0.175
pseudo_third_to_old,v50_plus_joint_quality_and_direction_r200,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_and_direction,0.2
pseudo_third_to_old,v50_plus_joint_quality_and_direction_r225,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_and_direction,0.225
pseudo_third_to_old,v50_plus_joint_quality_and_direction_r250,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_and_direction,0.25
pseudo_third_to_old,v50_plus_joint_quality_and_direction_r300,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_and_direction,0.3
pseudo_third_to_old,v50_plus_joint_quality_and_image_maha_r050,285,213,0.7473684210526316,72,0.25263157894736843,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,6.0,0.021052631578947368,0.0,0.0,0.0,quality_and_image_maha,0.05
pseudo_third_to_old,v50_plus_joint_quality_and_image_maha_r075,285,217,0.7614035087719299,68,0.23859649122807017,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,10.0,0.03508771929824561,0.0,0.0,0.0,quality_and_image_maha,0.075
pseudo_third_to_old,v50_plus_joint_quality_and_image_maha_r100,285,219,0.7684210526315789,66,0.23157894736842105,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,12.0,0.042105263157894736,0.0,0.0,0.0,quality_and_image_maha,0.1
pseudo_third_to_old,v50_plus_joint_quality_and_image_maha_r125,285,220,0.7719298245614035,65,0.22807017543859648,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,13.0,0.0456140350877193,0.0,0.0,0.0,quality_and_image_maha,0.125
pseudo_third_to_old,v50_plus_joint_quality_and_image_maha_r150,285,223,0.7824561403508772,62,0.21754385964912282,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,16.0,0.056140350877192984,0.0,0.0,0.0,quality_and_image_maha,0.15
pseudo_third_to_old,v50_plus_joint_quality_and_image_maha_r175,285,224,0.7859649122807018,61,0.21403508771929824,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,17.0,0.05964912280701754,0.0,0.0,0.0,quality_and_image_maha,0.175
pseudo_third_to_old,v50_plus_joint_quality_and_image_maha_r200,285,225,0.7894736842105263,60,0.21052631578947367,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,18.0,0.06315789473684211,0.0,0.0,0.0,quality_and_image_maha,0.2
pseudo_third_to_old,v50_plus_joint_quality_and_image_maha_r225,285,228,0.8,57,0.2,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,21.0,0.07368421052631578,0.0,0.0,0.0,quality_and_image_maha,0.225
pseudo_third_to_old,v50_plus_joint_quality_and_image_maha_r250,285,233,0.8175438596491228,52,0.1824561403508772,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,26.0,0.0912280701754386,0.0,0.0,0.0,quality_and_image_maha,0.25
pseudo_third_to_old,v50_plus_joint_quality_and_image_maha_r300,285,236,0.8280701754385965,49,0.17192982456140352,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,29.0,0.10175438596491228,0.0,0.0,0.0,quality_and_image_maha,0.3
pseudo_third_to_old,v50_plus_joint_quality_x_direction_r050,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction,0.05
pseudo_third_to_old,v50_plus_joint_quality_x_direction_r075,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction,0.075
