split,level,aggregation,auc,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp
test_oof,image,none,0.8139282899921197,0.7508771929824561,0.750886524822695,0.75177304964539,0.75,0.7464788732394366,0.7491166077738516,108,36,35,106
test_oof,case,mean,0.8139282899921197,0.7508771929824561,0.750886524822695,0.75177304964539,0.75,0.7464788732394366,0.7491166077738516,108,36,35,106
