route_name,corrector_name,budget_pct,routed_n,pass_n,overall_acc,overall_bacc,overall_f1,pass_acc,routed_acc,hard_core_routed,hard_core_recall,rescue_n,hurt_n,net_rescue
hard_core__model_visible__logreg,corrector_hard_gross_text_hand,70,200,85,0.656140350877193,0.6542553191489362,0.5775862068965517,0.9647058823529412,0.525,65,1.0,25,76,-51
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,60,171,114,0.6526315789473685,0.6556589834515367,0.7287671232876712,1.0,0.42105263157894735,51,0.7846153846153846,32,84,-52
simple_best41_uncertainty,corrector_hard_gross_text_hand_model,45,128,157,0.6526315789473685,0.6541814420803782,0.6953846153846154,0.8471337579617835,0.4140625,37,0.5692307692307692,12,64,-52
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,45,128,157,0.6491228070175439,0.6468676122931443,0.5495495495495496,1.0,0.21875,41,0.6307692307692307,27,80,-53
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand,45,128,157,0.6491228070175439,0.6468676122931443,0.5495495495495496,1.0,0.21875,41,0.6307692307692307,27,80,-53
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand,45,128,157,0.6491228070175439,0.6468676122931443,0.5495495495495496,1.0,0.21875,44,0.676923076923077,27,80,-53
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand_model,60,171,114,0.6456140350877193,0.6456117021276596,0.6431095406360424,1.0,0.4093567251461988,53,0.8153846153846154,32,86,-54
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand_model,60,171,114,0.6456140350877193,0.6456117021276596,0.6431095406360424,1.0,0.4093567251461988,53,0.8153846153846154,32,86,-54
simple_gross_model_conflict,corrector_hard_gross_text_hand,38,108,177,0.6456140350877193,0.643395390070922,0.547085201793722,0.8248587570621468,0.35185185185185186,23,0.35384615384615387,6,60,-54
hard_core__model_visible__logreg,corrector_hard_gross_text_hand_model,65,185,100,0.6421052631578947,0.6419917257683215,0.6357142857142857,0.96,0.4702702702702703,65,1.0,32,87,-55
simple_gross_model_conflict,corrector_hard_gross_text_hand_model,35,100,185,0.6421052631578947,0.640588061465721,0.5785123966942148,0.827027027027027,0.3,21,0.3230769230769231,12,67,-55
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand,80,228,57,0.6280701754385964,0.6261081560283688,0.5391304347826087,1.0,0.5350877192982456,57,0.8769230769230769,27,86,-59
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand,80,228,57,0.6280701754385964,0.6261081560283688,0.5391304347826087,1.0,0.5350877192982456,57,0.8769230769230769,27,86,-59
simple_gross_model_conflict,corrector_hard_gross_text_hand,40,114,171,0.6280701754385964,0.6256648936170213,0.5137614678899083,0.8187134502923976,0.34210526315789475,23,0.35384615384615387,6,65,-59
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,65,185,100,0.624561403508772,0.6275856973995272,0.7068493150684931,1.0,0.42162162162162165,55,0.8461538461538461,32,92,-60
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand_model,65,185,100,0.624561403508772,0.6275856973995272,0.7068493150684931,1.0,0.42162162162162165,55,0.8461538461538461,32,92,-60
hard_core__gross_hand_model__extra,corrector_hard_gross_text_hand_model,70,200,85,0.624561403508772,0.6247044917257684,0.627177700348432,1.0,0.465,65,1.0,32,92,-60
simple_gross_model_conflict,corrector_hard_gross_text_hand_model,38,108,177,0.624561403508772,0.6227836879432624,0.5446808510638298,0.8248587570621468,0.2962962962962963,23,0.35384615384615387,13,73,-60
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,65,185,100,0.6210526315789474,0.624039598108747,0.7032967032967034,1.0,0.41621621621621624,54,0.8307692307692308,32,93,-61
hard_core__model_visible__extra,corrector_hard_gross_text_hand_model,70,200,85,0.6210526315789474,0.6216755319148937,0.64,0.9882352941176471,0.465,65,1.0,32,93,-61
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand_model,60,171,114,0.6210526315789474,0.6209367612293144,0.6142857142857143,1.0,0.3684210526315789,49,0.7538461538461538,32,93,-61
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,60,171,114,0.6175438596491228,0.6143617021276595,0.4467005076142132,1.0,0.36257309941520466,52,0.8,32,94,-62
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,60,171,114,0.6175438596491228,0.6143617021276595,0.4467005076142132,1.0,0.36257309941520466,52,0.8,32,94,-62
simple_best41_uncertainty,corrector_hard_gross_text_hand_model,50,142,143,0.6140350877192983,0.6156914893617021,0.6646341463414634,0.8461538461538461,0.38028169014084506,37,0.5692307692307692,13,76,-63
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,60,171,114,0.6140350877192983,0.6108894799054374,0.4444444444444444,1.0,0.3567251461988304,52,0.8,32,95,-63
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand_model,65,185,100,0.6070175438596491,0.6069001182033097,0.6,1.0,0.3945945945945946,54,0.8307692307692308,32,97,-65
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand_model,65,185,100,0.6070175438596491,0.6069001182033097,0.6,1.0,0.3945945945945946,54,0.8307692307692308,32,97,-65
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,50,142,143,0.6070175438596491,0.6043144208037825,0.4666666666666667,1.0,0.2112676056338028,43,0.6615384615384615,27,92,-65
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand,50,142,143,0.6070175438596491,0.6043144208037825,0.4666666666666667,1.0,0.2112676056338028,43,0.6615384615384615,27,92,-65
simple_gross_model_conflict,corrector_hard_gross_text_hand_model,40,114,171,0.6035087719298246,0.6015070921985816,0.5065502183406113,0.8187134502923976,0.2807017543859649,23,0.35384615384615387,13,79,-66
simple_best41_uncertainty,corrector_hard_gross_text_hand,80,228,57,0.6035087719298246,0.6012854609929078,0.49327354260089684,0.8771929824561403,0.5350877192982456,55,0.8461538461538461,24,90,-66
simple_gross_model_conflict,corrector_hard_gross_text_hand,45,128,157,0.6035087719298246,0.6008421985815603,0.46445497630331756,0.821656050955414,0.3359375,25,0.38461538461538464,7,73,-66
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand,50,142,143,0.6035087719298246,0.6007683215130024,0.45933014354066987,1.0,0.20422535211267606,45,0.6923076923076923,27,93,-66
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand,80,228,57,0.6,0.5976654846335697,0.4818181818181818,1.0,0.5,57,0.8769230769230769,27,94,-67
hard_core__model_visible__logreg,corrector_hard_gross_text_hand,80,228,57,0.6,0.597517730496454,0.4722222222222222,0.9473684210526315,0.5131578947368421,65,1.0,25,92,-67
simple_gross_model_conflict,corrector_hard_gross_text_hand,50,142,143,0.6,0.5973699763593381,0.46226415094339623,0.8251748251748252,0.3732394366197183,28,0.4307692307692308,10,77,-67
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,70,200,85,0.5964912280701754,0.5992169030732861,0.6778711484593838,1.0,0.425,60,0.9230769230769231,32,100,-68
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,70,200,85,0.5929824561403508,0.5956708037825059,0.6741573033707865,1.0,0.42,59,0.9076923076923077,32,101,-69
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand_model,70,200,85,0.5929824561403508,0.5956708037825059,0.6741573033707865,1.0,0.42,59,0.9076923076923077,32,101,-69
hard_core__model_visible__logreg,corrector_hard_gross_text_hand_model,70,200,85,0.5929824561403508,0.592863475177305,0.5857142857142857,0.9647058823529412,0.435,65,1.0,32,101,-69
simple_gross_model_conflict,corrector_hard_gross_text_hand,70,200,85,0.5859649122807018,0.5832594562647755,0.4380952380952381,0.8588235294117647,0.47,38,0.5846153846153846,19,90,-71
simple_gross_model_conflict,corrector_hard_gross_text_hand,60,171,114,0.5824561403508772,0.5797133569739953,0.430622009569378,0.8333333333333334,0.4152046783625731,31,0.47692307692307695,14,86,-72
simple_gross_model_conflict,corrector_hard_gross_text_hand,65,185,100,0.5824561403508772,0.5797133569739953,0.430622009569378,0.85,0.43783783783783786,35,0.5384615384615384,17,89,-72
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand_model,65,185,100,0.5789473684210527,0.578974586288416,0.5774647887323944,1.0,0.35135135135135137,50,0.7692307692307693,32,105,-73
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,65,185,100,0.5789473684210527,0.5761672576832151,0.4230769230769231,1.0,0.35135135135135137,53,0.8153846153846154,32,105,-73
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,65,185,100,0.5789473684210527,0.5761672576832151,0.4230769230769231,1.0,0.35135135135135137,53,0.8153846153846154,32,105,-73
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,65,185,100,0.5789473684210527,0.5761672576832151,0.4230769230769231,1.0,0.35135135135135137,53,0.8153846153846154,32,105,-73
simple_gross_model_conflict,corrector_hard_gross_text_hand_model,45,128,157,0.5754385964912281,0.5731382978723404,0.45248868778280543,0.821656050955414,0.2734375,25,0.38461538461538464,16,90,-74
simple_gross_model_conflict,corrector_hard_gross_text_hand,80,228,57,0.5684210526315789,0.5656767139479906,0.41148325358851673,0.8245614035087719,0.5043859649122807,44,0.676923076923077,21,97,-76
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand_model,70,200,85,0.5614035087719298,0.5613179669030732,0.5551601423487544,1.0,0.375,54,0.8307692307692308,32,110,-78
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand_model,70,200,85,0.5614035087719298,0.5613179669030732,0.5551601423487544,1.0,0.375,54,0.8307692307692308,32,110,-78
simple_best41_uncertainty,corrector_hard_gross_text_hand_model,60,171,114,0.5578947368421052,0.5594710401891253,0.6134969325153374,0.8596491228070176,0.3567251461988304,42,0.6461538461538462,19,98,-79
simple_gross_model_conflict,corrector_hard_gross_text_hand_model,50,142,143,0.5508771929824562,0.5487588652482269,0.4336283185840708,0.8251748251748252,0.2746478873239437,28,0.4307692307692308,19,100,-81
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,70,200,85,0.5473684210526316,0.5449172576832151,0.4055299539170507,1.0,0.355,56,0.8615384615384616,32,114,-82
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,70,200,85,0.5473684210526316,0.5449172576832151,0.4055299539170507,1.0,0.355,56,0.8615384615384616,32,114,-82
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,70,200,85,0.5473684210526316,0.5449172576832151,0.4055299539170507,1.0,0.355,55,0.8461538461538461,32,114,-82
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand,60,171,114,0.5473684210526316,0.544104609929078,0.3384615384615385,1.0,0.24561403508771928,52,0.8,27,109,-82
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,60,171,114,0.543859649122807,0.5405585106382979,0.32989690721649484,1.0,0.23976608187134502,52,0.8,27,110,-83
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,65,185,100,0.543859649122807,0.5405585106382979,0.32989690721649484,1.0,0.2972972972972973,53,0.8153846153846154,27,110,-83
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand,60,171,114,0.543859649122807,0.5405585106382979,0.32989690721649484,1.0,0.23976608187134502,52,0.8,27,110,-83
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand,65,185,100,0.543859649122807,0.5405585106382979,0.32989690721649484,1.0,0.2972972972972973,53,0.8153846153846154,27,110,-83
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand_model,70,200,85,0.5403508771929825,0.540558510638298,0.5467128027681661,1.0,0.345,53,0.8153846153846154,32,116,-84
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand,65,185,100,0.5403508771929825,0.5370862884160756,0.3282051282051282,1.0,0.2918918918918919,53,0.8153846153846154,27,111,-84
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,70,200,85,0.5368421052631579,0.5336140661938534,0.32653061224489793,1.0,0.34,56,0.8615384615384616,27,112,-85
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand,70,200,85,0.5368421052631579,0.5336140661938534,0.32653061224489793,1.0,0.34,56,0.8615384615384616,27,112,-85
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand,70,200,85,0.5368421052631579,0.5336140661938534,0.32653061224489793,1.0,0.34,55,0.8461538461538461,27,112,-85
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,80,228,57,0.5298245614035088,0.5266696217494089,0.32323232323232326,1.0,0.41228070175438597,60,0.9230769230769231,27,114,-87
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand,80,228,57,0.5298245614035088,0.5266696217494089,0.32323232323232326,1.0,0.41228070175438597,60,0.9230769230769231,27,114,-87
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand,80,228,57,0.5298245614035088,0.5266696217494089,0.32323232323232326,1.0,0.41228070175438597,60,0.9230769230769231,27,114,-87
hard_core__gross_hand_model__extra,corrector_hard_gross_text_hand_model,80,228,57,0.5263157894736842,0.5269651300236406,0.5514950166112956,1.0,0.40789473684210525,65,1.0,32,120,-88
hard_core__model_visible__extra,corrector_hard_gross_text_hand_model,80,228,57,0.5228070175438596,0.5234929078014184,0.5496688741721855,0.9824561403508771,0.40789473684210525,65,1.0,32,121,-89
simple_best41_uncertainty,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
simple_gross_model_conflict,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
hard_core__gross_hand_model__extra,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
hard_core__model_visible__extra,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
hard_core__model_visible__logreg,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand,100,285,0,0.5228070175438596,0.5197251773049645,0.32,,0.5228070175438596,65,1.0,27,116,-89
simple_best41_uncertainty,corrector_hard_gross_text_hand_model,65,185,100,0.519298245614035,0.5203900709219859,0.5623003194888179,0.85,0.34054054054054056,44,0.676923076923077,20,110,-90
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,80,228,57,0.512280701754386,0.5141105200945626,0.5825825825825826,1.0,0.39035087719298245,62,0.9538461538461539,32,124,-92
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand_model,80,228,57,0.512280701754386,0.5141105200945626,0.5825825825825826,1.0,0.39035087719298245,62,0.9538461538461539,32,124,-92
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,80,228,57,0.512280701754386,0.5141105200945626,0.5825825825825826,1.0,0.39035087719298245,62,0.9538461538461539,32,124,-92
hard_core__model_visible__logreg,corrector_hard_gross_text_hand_model,80,228,57,0.4982456140350877,0.4980053191489362,0.48375451263537905,0.9473684210526315,0.38596491228070173,65,1.0,32,128,-96
simple_best41_uncertainty,corrector_hard_gross_text_hand_model,70,200,85,0.49122807017543857,0.4919473995271868,0.5214521452145214,0.8588235294117647,0.335,47,0.7230769230769231,23,121,-98
simple_gross_model_conflict,corrector_hard_gross_text_hand_model,60,171,114,0.48771929824561405,0.4859633569739953,0.3813559322033898,0.8333333333333334,0.2573099415204678,31,0.47692307692307695,22,121,-99
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand_model,80,228,57,0.4807017543859649,0.4807919621749409,0.4825174825174825,1.0,0.3508771929824561,57,0.8769230769230769,32,133,-101
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand_model,80,228,57,0.4807017543859649,0.4807919621749409,0.4825174825174825,1.0,0.3508771929824561,57,0.8769230769230769,32,133,-101
simple_gross_model_conflict,corrector_hard_gross_text_hand_model,65,185,100,0.47719298245614034,0.4755466903073286,0.37656903765690375,0.85,0.2756756756756757,35,0.5384615384615384,24,126,-102
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,80,228,57,0.47719298245614034,0.47547281323877066,0.37130801687763715,1.0,0.34649122807017546,60,0.9230769230769231,32,134,-102
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,80,228,57,0.47017543859649125,0.46852836879432624,0.3682008368200837,1.0,0.33771929824561403,60,0.9230769230769231,32,136,-104
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,80,228,57,0.4666666666666667,0.46505614657210403,0.36666666666666664,1.0,0.3333333333333333,60,0.9230769230769231,32,137,-105
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand_model,80,228,57,0.4631578947368421,0.46291371158392436,0.44765342960288806,1.0,0.32894736842105265,57,0.8769230769230769,32,138,-106
simple_best41_uncertainty,corrector_hard_gross_text_hand_model,80,228,57,0.4456140350877193,0.4457003546099291,0.44755244755244755,0.8771929824561403,0.33771929824561403,55,0.8461538461538461,27,138,-111
simple_gross_model_conflict,corrector_hard_gross_text_hand_model,70,200,85,0.4456140350877193,0.44437056737588654,0.368,0.8588235294117647,0.27,38,0.5846153846153846,27,138,-111
simple_gross_model_conflict,corrector_hard_gross_text_hand_model,80,228,57,0.39649122807017545,0.3958333333333333,0.3533834586466165,0.8245614035087719,0.2894736842105263,44,0.676923076923077,29,154,-125
simple_best41_uncertainty,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
simple_gross_model_conflict,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
hard_core__gross_hand_model__extra,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
hard_core__model_visible__extra,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
hard_core__model_visible__logreg,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,100,285,0,0.3263157894736842,0.32616725768321514,0.3142857142857143,,0.3263157894736842,65,1.0,32,177,-145
