feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,extra_d4,domain_label_third_up,old_third_balanced,0.565,0.8629441624365483,0.8537239227919673,0.8179775280898877,328,40,41,182,0.8161434977578476,0.8913043478260869,0.9003338857477091,0.565,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9468085106382979,0.565,0.8071895424836601,0.7562064459930313,0.6424242424242425,194,30,29,53,0.6463414634146342,0.8660714285714286,0.8141332752613241,0.565,0.6944444444444444,0.672077922077922,0.7555555555555555,16,12,10,34,0.7727272727272727,0.5714285714285714,0.724025974025974,0.565,0.8418803418803419,0.7040816326530612,0.5066666666666667,178,18,19,19,0.5,0.9081632653061225,0.7406015037593985,True,True,0.8487905267055884
prob_only,extra_d4,domain_label_third_up,high_sensitivity,0.565,0.8629441624365483,0.8537239227919673,0.8179775280898877,328,40,41,182,0.8161434977578476,0.8913043478260869,0.9003338857477091,0.565,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9468085106382979,0.565,0.8071895424836601,0.7562064459930313,0.6424242424242425,194,30,29,53,0.6463414634146342,0.8660714285714286,0.8141332752613241,0.565,0.6944444444444444,0.672077922077922,0.7555555555555555,16,12,10,34,0.7727272727272727,0.5714285714285714,0.724025974025974,0.565,0.8418803418803419,0.7040816326530612,0.5066666666666667,178,18,19,19,0.5,0.9081632653061225,0.7406015037593985,True,True,0.8487905267055884
prob_only,extra_d4,label,old_third_balanced,0.5599999999999999,0.8595600676818951,0.8518899883018132,0.8151447661469933,325,43,40,183,0.820627802690583,0.8831521739130435,0.9015280756482745,0.5599999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9484338061465721,0.5599999999999999,0.8006535947712419,0.7556075783972125,0.6390532544378699,191,33,28,54,0.6585365853658537,0.8526785714285714,0.8121733449477353,0.5599999999999999,0.6944444444444444,0.672077922077922,0.7555555555555555,16,12,10,34,0.7727272727272727,0.5714285714285714,0.7191558441558441,0.5599999999999999,0.8333333333333334,0.7095864661654135,0.5063291139240507,175,21,18,20,0.5263157894736842,0.8928571428571429,0.7410042964554243,True,True,0.8476065195661473
prob_only,extra_d4,label,high_sensitivity,0.5599999999999999,0.8595600676818951,0.8518899883018132,0.8151447661469933,325,43,40,183,0.820627802690583,0.8831521739130435,0.9015280756482745,0.5599999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9484338061465721,0.5599999999999999,0.8006535947712419,0.7556075783972125,0.6390532544378699,191,33,28,54,0.6585365853658537,0.8526785714285714,0.8121733449477353,0.5599999999999999,0.6944444444444444,0.672077922077922,0.7555555555555555,16,12,10,34,0.7727272727272727,0.5714285714285714,0.7191558441558441,0.5599999999999999,0.8333333333333334,0.7095864661654135,0.5063291139240507,175,21,18,20,0.5263157894736842,0.8928571428571429,0.7410042964554243,True,True,0.8476065195661473
prob_only,extra_d4,domain_label,old_third_balanced,0.5599999999999999,0.8595600676818951,0.8518899883018132,0.8151447661469933,325,43,40,183,0.820627802690583,0.8831521739130435,0.9016621173718073,0.5599999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9490248226950354,0.5599999999999999,0.8006535947712419,0.7556075783972125,0.6390532544378699,191,33,28,54,0.6585365853658537,0.8526785714285714,0.811683362369338,0.5599999999999999,0.6944444444444444,0.672077922077922,0.7555555555555555,16,12,10,34,0.7727272727272727,0.5714285714285714,0.7183441558441558,0.5599999999999999,0.8333333333333334,0.7095864661654135,0.5063291139240507,175,21,18,20,0.5263157894736842,0.8928571428571429,0.7406015037593985,True,True,0.8476065195661473
prob_only,extra_d4,domain_label,high_sensitivity,0.5599999999999999,0.8595600676818951,0.8518899883018132,0.8151447661469933,325,43,40,183,0.820627802690583,0.8831521739130435,0.9016621173718073,0.5599999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9490248226950354,0.5599999999999999,0.8006535947712419,0.7556075783972125,0.6390532544378699,191,33,28,54,0.6585365853658537,0.8526785714285714,0.811683362369338,0.5599999999999999,0.6944444444444444,0.672077922077922,0.7555555555555555,16,12,10,34,0.7727272727272727,0.5714285714285714,0.7183441558441558,0.5599999999999999,0.8333333333333334,0.7095864661654135,0.5063291139240507,175,21,18,20,0.5263157894736842,0.8928571428571429,0.7406015037593985,True,True,0.8476065195661473
prob_only,extra_d4,none,high_sensitivity,0.4799999999999999,0.8612521150592216,0.8497148566972119,0.8136363636363636,330,38,44,179,0.8026905829596412,0.8967391304347826,0.9003704425813999,0.4799999999999999,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9463652482269505,0.4799999999999999,0.803921568627451,0.7423780487804879,0.625,196,28,32,50,0.6097560975609756,0.875,0.8130988675958188,0.4799999999999999,0.6805555555555556,0.6737012987012987,0.7294117647058823,18,10,13,31,0.7045454545454546,0.6428571428571429,0.7183441558441558,0.4799999999999999,0.8418803418803419,0.7040816326530612,0.5066666666666667,178,18,19,19,0.5,0.9081632653061225,0.7430182599355531,True,True,0.8435986755748923
prob_only,rf_d4,domain_label_third_up,old_third_balanced,0.4699999999999999,0.8494077834179357,0.8463881848313511,0.806941431670282,316,52,37,186,0.8340807174887892,0.8586956521739131,0.898359816728407,0.4699999999999999,0.9228070175438596,0.9228723404255319,0.9225352112676056,132,12,10,131,0.9290780141843972,0.9166666666666666,0.9449369582348306,0.4699999999999999,0.7810457516339869,0.7460801393728222,0.6214689265536724,184,40,27,55,0.6707317073170732,0.8214285714285714,0.8003593205574913,0.4699999999999999,0.7222222222222222,0.7012987012987013,0.7777777777777778,17,11,9,35,0.7954545454545454,0.6071428571428571,0.724025974025974,0.4699999999999999,0.7991452991452992,0.6891783029001074,0.45977011494252873,167,29,18,20,0.5263157894736842,0.8520408163265306,0.7510741138560687,True,True,0.841479205316628
prob_only,rf_d4,domain_label_third_up,high_sensitivity,0.4699999999999999,0.8494077834179357,0.8463881848313511,0.806941431670282,316,52,37,186,0.8340807174887892,0.8586956521739131,0.898359816728407,0.4699999999999999,0.9228070175438596,0.9228723404255319,0.9225352112676056,132,12,10,131,0.9290780141843972,0.9166666666666666,0.9449369582348306,0.4699999999999999,0.7810457516339869,0.7460801393728222,0.6214689265536724,184,40,27,55,0.6707317073170732,0.8214285714285714,0.8003593205574913,0.4699999999999999,0.7222222222222222,0.7012987012987013,0.7777777777777778,17,11,9,35,0.7954545454545454,0.6071428571428571,0.724025974025974,0.4699999999999999,0.7991452991452992,0.6891783029001074,0.45977011494252873,167,29,18,20,0.5263157894736842,0.8520408163265306,0.7510741138560687,True,True,0.841479205316628
prob_only,extra_d4,domain_label_third_up,accuracy,0.635,0.8697123519458545,0.8503241372587249,0.8171021377672208,342,26,51,172,0.7713004484304933,0.9293478260869565,0.9003338857477091,0.635,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9468085106382979,0.635,0.8202614379084967,0.7264808362369338,0.6099290780141844,208,16,39,43,0.524390243902439,0.9285714285714286,0.8141332752613241,0.635,0.6666666666666666,0.6818181818181819,0.6923076923076923,21,7,17,27,0.6136363636363636,0.75,0.724025974025974,0.635,0.8675213675213675,0.6875671321160043,0.5079365079365079,187,9,22,16,0.42105263157894735,0.9540816326530612,0.7406015037593985,True,True,0.8406446037022408
