feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,logreg_bal_c0.01,none,old_third_balanced,0.4799999999999999,0.8477157360406091,0.8450294891791772,0.8051948051948052,315,53,37,186,0.8340807174887892,0.8559782608695652,0.8988350555663872,0.4799999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9480397951142632,0.4799999999999999,0.7875816993464052,0.7544098432055749,0.632768361581921,185,39,26,56,0.6829268292682927,0.8258928571428571,0.8027003484320557,0.4799999999999999,0.6527777777777778,0.612012987012987,0.7368421052631579,12,16,9,35,0.7954545454545454,0.42857142857142855,0.7191558441558441,0.4799999999999999,0.8290598290598291,0.7176423200859292,0.5121951219512195,173,23,17,21,0.5526315789473685,0.8826530612244898,0.7103920515574651,False,True,0.8169299013305646
prob_only,logreg_bal_c0.01,none,accuracy,0.635,0.8629441624365483,0.8378217001364788,0.8019559902200489,346,22,59,164,0.7354260089686099,0.9402173913043478,0.8988350555663872,0.635,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9480397951142632,0.635,0.8235294117647058,0.7171167247386759,0.5970149253731343,212,12,42,40,0.4878048780487805,0.9464285714285714,0.8027003484320557,0.635,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7191558441558441,0.635,0.8760683760683761,0.6608485499462943,0.4727272727272727,192,4,25,13,0.34210526315789475,0.9795918367346939,0.7103920515574651,False,True,0.7843223157943702
prob_only,logreg_bal_c0.01,none,high_sensitivity,0.4799999999999999,0.8477157360406091,0.8450294891791772,0.8051948051948052,315,53,37,186,0.8340807174887892,0.8559782608695652,0.8988350555663872,0.4799999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9480397951142632,0.4799999999999999,0.7875816993464052,0.7544098432055749,0.632768361581921,185,39,26,56,0.6829268292682927,0.8258928571428571,0.8027003484320557,0.4799999999999999,0.6527777777777778,0.612012987012987,0.7368421052631579,12,16,9,35,0.7954545454545454,0.42857142857142855,0.7191558441558441,0.4799999999999999,0.8290598290598291,0.7176423200859292,0.5121951219512195,173,23,17,21,0.5526315789473685,0.8826530612244898,0.7103920515574651,False,True,0.8169299013305646
prob_only,logreg_bal_c0.01,label,old_third_balanced,0.4799999999999999,0.8477157360406091,0.8450294891791772,0.8051948051948052,315,53,37,186,0.8340807174887892,0.8559782608695652,0.8988350555663872,0.4799999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9480397951142632,0.4799999999999999,0.7875816993464052,0.7544098432055749,0.632768361581921,185,39,26,56,0.6829268292682927,0.8258928571428571,0.8027003484320557,0.4799999999999999,0.6527777777777778,0.612012987012987,0.7368421052631579,12,16,9,35,0.7954545454545454,0.42857142857142855,0.7191558441558441,0.4799999999999999,0.8290598290598291,0.7176423200859292,0.5121951219512195,173,23,17,21,0.5526315789473685,0.8826530612244898,0.7103920515574651,False,True,0.8169299013305646
prob_only,logreg_bal_c0.01,label,accuracy,0.635,0.8629441624365483,0.8378217001364788,0.8019559902200489,346,22,59,164,0.7354260089686099,0.9402173913043478,0.8988350555663872,0.635,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9480397951142632,0.635,0.8235294117647058,0.7171167247386759,0.5970149253731343,212,12,42,40,0.4878048780487805,0.9464285714285714,0.8027003484320557,0.635,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7191558441558441,0.635,0.8760683760683761,0.6608485499462943,0.4727272727272727,192,4,25,13,0.34210526315789475,0.9795918367346939,0.7103920515574651,False,True,0.7843223157943702
prob_only,logreg_bal_c0.01,label,high_sensitivity,0.4799999999999999,0.8477157360406091,0.8450294891791772,0.8051948051948052,315,53,37,186,0.8340807174887892,0.8559782608695652,0.8988350555663872,0.4799999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9480397951142632,0.4799999999999999,0.7875816993464052,0.7544098432055749,0.632768361581921,185,39,26,56,0.6829268292682927,0.8258928571428571,0.8027003484320557,0.4799999999999999,0.6527777777777778,0.612012987012987,0.7368421052631579,12,16,9,35,0.7954545454545454,0.42857142857142855,0.7191558441558441,0.4799999999999999,0.8290598290598291,0.7176423200859292,0.5121951219512195,173,23,17,21,0.5526315789473685,0.8826530612244898,0.7103920515574651,False,True,0.8169299013305646
prob_only,logreg_bal_c0.01,domain_label,old_third_balanced,0.48499999999999993,0.8477157360406091,0.8441460323649834,0.8043478260869565,316,52,38,185,0.8295964125560538,0.8586956521739131,0.898591343341782,0.48499999999999993,0.9157894736842105,0.9158540189125295,0.9154929577464789,131,13,11,130,0.9219858156028369,0.9097222222222222,0.9480890464933017,0.48499999999999993,0.7843137254901961,0.7483122822299652,0.625,185,39,27,55,0.6707317073170732,0.8258928571428571,0.801829268292683,0.48499999999999993,0.6527777777777778,0.612012987012987,0.7368421052631579,12,16,9,35,0.7954545454545454,0.42857142857142855,0.7183441558441558,0.48499999999999993,0.8247863247863247,0.704484425349087,0.49382716049382713,173,23,18,20,0.5263157894736842,0.8826530612244898,0.7097207303974221,False,True,0.8266143415379696
prob_only,logreg_bal_c0.01,domain_label,accuracy,0.6449999999999999,0.8629441624365483,0.8369382433222851,0.800982800982801,347,21,60,163,0.7309417040358744,0.9429347826086957,0.898591343341782,0.6449999999999999,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9480890464933017,0.6449999999999999,0.8235294117647058,0.7132513066202091,0.5909090909090909,213,11,43,39,0.47560975609756095,0.9508928571428571,0.801829268292683,0.6449999999999999,0.6388888888888888,0.6525974025974026,0.6666666666666666,20,8,18,26,0.5909090909090909,0.7142857142857143,0.7183441558441558,0.6449999999999999,0.8803418803418803,0.6633995703544576,0.48148148148148145,193,3,25,13,0.34210526315789475,0.9846938775510204,0.7097207303974221,False,True,0.7830080736340914
prob_only,logreg_bal_c0.01,domain_label,high_sensitivity,0.48499999999999993,0.8477157360406091,0.8441460323649834,0.8043478260869565,316,52,38,185,0.8295964125560538,0.8586956521739131,0.898591343341782,0.48499999999999993,0.9157894736842105,0.9158540189125295,0.9154929577464789,131,13,11,130,0.9219858156028369,0.9097222222222222,0.9480890464933017,0.48499999999999993,0.7843137254901961,0.7483122822299652,0.625,185,39,27,55,0.6707317073170732,0.8258928571428571,0.801829268292683,0.48499999999999993,0.6527777777777778,0.612012987012987,0.7368421052631579,12,16,9,35,0.7954545454545454,0.42857142857142855,0.7183441558441558,0.48499999999999993,0.8247863247863247,0.704484425349087,0.49382716049382713,173,23,18,20,0.5263157894736842,0.8826530612244898,0.7097207303974221,False,True,0.8266143415379696
prob_only,logreg_bal_c0.01,domain_label_third_up,old_third_balanced,0.4649999999999999,0.8443316412859561,0.8458459251316046,0.8050847457627118,309,59,33,190,0.852017937219731,0.8396739130434783,0.8984085591733282,0.4649999999999999,0.8982456140350877,0.8984929078014184,0.8996539792387543,126,18,11,130,0.9219858156028369,0.875,0.9458727344365642,0.4649999999999999,0.7941176470588235,0.7743358013937283,0.6557377049180327,183,41,22,60,0.7317073170731707,0.8169642857142857,0.808144599303136,0.4649999999999999,0.6944444444444444,0.6331168831168831,0.7843137254901961,10,18,4,40,0.9090909090909091,0.35714285714285715,0.7313311688311688,0.4649999999999999,0.8247863247863247,0.704484425349087,0.49382716049382713,173,23,18,20,0.5263157894736842,0.8826530612244898,0.7091836734693878,False,False,0.7756938912012241
