feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,logreg_bal_c0.01,none,old_third_balanced,0.4599999999999999,0.8477157360406091,0.8476798596217586,0.8076923076923077,312,56,34,189,0.8475336322869955,0.8478260869565217,0.8992859231819068,0.4599999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9511426319936959,0.4599999999999999,0.7875816993464052,0.7660060975609756,0.644808743169399,182,42,23,59,0.7195121951219512,0.8125,0.8040614111498258,0.4599999999999999,0.6666666666666666,0.6103896103896104,0.76,10,18,6,38,0.8636363636363636,0.35714285714285715,0.7199675324675324,0.4599999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7086466165413534,False,True,0.8208726278114009
prob_only,logreg_bal_c0.01,none,accuracy,0.61,0.8646362098138748,0.8427142230454279,0.8076923076923077,343,25,55,168,0.7533632286995515,0.9320652173913043,0.8992859231819068,0.61,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9511426319936959,0.61,0.8235294117647058,0.7287129790940767,0.6142857142857143,209,15,39,43,0.524390243902439,0.9330357142857143,0.8040614111498258,0.61,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7199675324675324,0.61,0.8717948717948718,0.6795112781954887,0.5,189,7,23,15,0.39473684210526316,0.9642857142857143,0.7086466165413534,False,True,0.8006502606402679
prob_only,logreg_bal_c0.01,none,high_sensitivity,0.4599999999999999,0.8477157360406091,0.8476798596217586,0.8076923076923077,312,56,34,189,0.8475336322869955,0.8478260869565217,0.8992859231819068,0.4599999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9511426319936959,0.4599999999999999,0.7875816993464052,0.7660060975609756,0.644808743169399,182,42,23,59,0.7195121951219512,0.8125,0.8040614111498258,0.4599999999999999,0.6666666666666666,0.6103896103896104,0.76,10,18,6,38,0.8636363636363636,0.35714285714285715,0.7199675324675324,0.4599999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7086466165413534,False,True,0.8208726278114009
prob_only,logreg_bal_c0.01,label,old_third_balanced,0.4599999999999999,0.8477157360406091,0.8476798596217586,0.8076923076923077,312,56,34,189,0.8475336322869955,0.8478260869565217,0.8992859231819068,0.4599999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9511426319936959,0.4599999999999999,0.7875816993464052,0.7660060975609756,0.644808743169399,182,42,23,59,0.7195121951219512,0.8125,0.8040614111498258,0.4599999999999999,0.6666666666666666,0.6103896103896104,0.76,10,18,6,38,0.8636363636363636,0.35714285714285715,0.7199675324675324,0.4599999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7086466165413534,False,True,0.8208726278114009
prob_only,logreg_bal_c0.01,label,accuracy,0.61,0.8646362098138748,0.8427142230454279,0.8076923076923077,343,25,55,168,0.7533632286995515,0.9320652173913043,0.8992859231819068,0.61,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9511426319936959,0.61,0.8235294117647058,0.7287129790940767,0.6142857142857143,209,15,39,43,0.524390243902439,0.9330357142857143,0.8040614111498258,0.61,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7199675324675324,0.61,0.8717948717948718,0.6795112781954887,0.5,189,7,23,15,0.39473684210526316,0.9642857142857143,0.7086466165413534,False,True,0.8006502606402679
prob_only,logreg_bal_c0.01,label,high_sensitivity,0.4599999999999999,0.8477157360406091,0.8476798596217586,0.8076923076923077,312,56,34,189,0.8475336322869955,0.8478260869565217,0.8992859231819068,0.4599999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9511426319936959,0.4599999999999999,0.7875816993464052,0.7660060975609756,0.644808743169399,182,42,23,59,0.7195121951219512,0.8125,0.8040614111498258,0.4599999999999999,0.6666666666666666,0.6103896103896104,0.76,10,18,6,38,0.8636363636363636,0.35714285714285715,0.7199675324675324,0.4599999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7086466165413534,False,True,0.8208726278114009
prob_only,logreg_bal_c0.01,domain_label,old_third_balanced,0.4649999999999999,0.8477157360406091,0.8467964028075647,0.8068669527896996,313,55,35,188,0.8430493273542601,0.8505434782608695,0.8992615519594462,0.4649999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9512903861308116,0.4649999999999999,0.7875816993464052,0.7621406794425087,0.6408839779005525,183,41,24,58,0.7073170731707317,0.8169642857142857,0.8031358885017421,0.4649999999999999,0.6666666666666666,0.6168831168831169,0.7551020408163265,11,17,7,37,0.8409090909090909,0.39285714285714285,0.7215909090909091,0.4649999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7086466165413534,False,True,0.8195583856511222
prob_only,logreg_bal_c0.01,domain_label,accuracy,0.61,0.8629441624365483,0.8404720705790603,0.8048192771084337,343,25,56,167,0.7488789237668162,0.9320652173913043,0.8992615519594462,0.61,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9512903861308116,0.61,0.8202614379084967,0.722615418118467,0.60431654676259,209,15,40,42,0.5121951219512195,0.9330357142857143,0.8031358885017421,0.61,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7215909090909091,0.61,0.8717948717948718,0.6795112781954887,0.5,189,7,23,15,0.39473684210526316,0.9642857142857143,0.7086466165413534,False,True,0.7980868938301293
prob_only,logreg_bal_c0.01,domain_label,high_sensitivity,0.4649999999999999,0.8477157360406091,0.8467964028075647,0.8068669527896996,313,55,35,188,0.8430493273542601,0.8505434782608695,0.8992615519594462,0.4649999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9512903861308116,0.4649999999999999,0.7875816993464052,0.7621406794425087,0.6408839779005525,183,41,24,58,0.7073170731707317,0.8169642857142857,0.8031358885017421,0.4649999999999999,0.6666666666666666,0.6168831168831169,0.7551020408163265,11,17,7,37,0.8409090909090909,0.39285714285714285,0.7215909090909091,0.4649999999999999,0.8247863247863247,0.7150912996777659,0.5060240963855421,172,24,17,21,0.5526315789473685,0.8775510204081632,0.7086466165413534,False,True,0.8195583856511222
prob_only,logreg_bal_c0.01,domain_label_third_up,old_third_balanced,0.5149999999999999,0.8544839255499154,0.8478139013452914,0.8097345132743363,322,46,40,183,0.820627802690583,0.875,0.8993468512380581,0.5149999999999999,0.9017543859649123,0.901595744680851,0.8992805755395683,132,12,16,125,0.8865248226950354,0.9166666666666666,0.949320330969267,0.5149999999999999,0.8104575163398693,0.7777656794425087,0.6666666666666666,190,34,24,58,0.7073170731707317,0.8482142857142857,0.8084168118466899,0.5149999999999999,0.7222222222222222,0.6818181818181819,0.7916666666666666,14,14,6,38,0.8636363636363636,0.5,0.7313311688311688,0.5149999999999999,0.8376068376068376,0.7121374865735768,0.5128205128205128,176,20,18,20,0.5263157894736842,0.8979591836734694,0.7075725026852847,False,True,0.7908717804099216
