split,level,aggregation,auc,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp
test_oof,image,none,0.7693873074673426,0.6937394247038917,0.6833995418210177,0.6412556053811659,0.7255434782608695,0.5860655737704918,0.6124197002141327,267,101,80,143
test_oof,case,mean,0.7693873074673426,0.6937394247038917,0.6833995418210177,0.6412556053811659,0.7255434782608695,0.5860655737704918,0.6124197002141327,267,101,80,143
test_oof,case,max_prob,0.7693873074673426,0.6937394247038917,0.6833995418210177,0.6412556053811659,0.7255434782608695,0.5860655737704918,0.6124197002141327,267,101,80,143
test_oof,case,majority_vote,0.6833995418210177,0.6937394247038917,0.6833995418210177,0.6412556053811659,0.7255434782608695,0.5860655737704918,0.6124197002141327,267,101,80,143
