feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,logreg_bal_c0.01,none,old_third_balanced,0.4499999999999999,0.8358714043993232,0.8399359036849289,0.7974947807933194,303,65,32,191,0.8565022421524664,0.8233695652173914,0.8960445505946579,0.4499999999999999,0.9087719298245615,0.9089834515366431,0.9097222222222222,128,16,10,131,0.9290780141843972,0.8888888888888888,0.9509456264775413,0.4499999999999999,0.7679738562091504,0.7564786585365854,0.6282722513089005,175,49,22,60,0.7317073170731707,0.78125,0.7908318815331011,0.4499999999999999,0.6388888888888888,0.5746753246753247,0.7450980392156863,8,20,6,38,0.8636363636363636,0.2857142857142857,0.7012987012987013,0.4499999999999999,0.8076923076923077,0.7154940923737916,0.4943820224719101,167,29,16,22,0.5789473684210527,0.8520408163265306,0.6917293233082707,False,True,0.8025817264024939
prob_only,logreg_bal_c0.01,none,accuracy,0.57,0.856175972927242,0.8385711152271398,0.8009367681498829,335,33,52,171,0.7668161434977578,0.9103260869565217,0.8960445505946579,0.57,0.9122807017543859,0.9120862884160756,0.9097472924187726,134,10,15,126,0.8936170212765957,0.9305555555555556,0.9509456264775413,0.57,0.803921568627451,0.7230509581881533,0.6,201,23,37,45,0.5487804878048781,0.8973214285714286,0.7908318815331011,0.57,0.6805555555555556,0.6866883116883117,0.7160493827160493,20,8,15,29,0.6590909090909091,0.7142857142857143,0.7012987012987013,0.57,0.8418803418803419,0.6722610096670247,0.463768115942029,181,15,22,16,0.42105263157894735,0.923469387755102,0.6917293233082707,False,True,0.8081692154267273
prob_only,logreg_bal_c0.01,none,high_sensitivity,0.4499999999999999,0.8358714043993232,0.8399359036849289,0.7974947807933194,303,65,32,191,0.8565022421524664,0.8233695652173914,0.8960445505946579,0.4499999999999999,0.9087719298245615,0.9089834515366431,0.9097222222222222,128,16,10,131,0.9290780141843972,0.8888888888888888,0.9509456264775413,0.4499999999999999,0.7679738562091504,0.7564786585365854,0.6282722513089005,175,49,22,60,0.7317073170731707,0.78125,0.7908318815331011,0.4499999999999999,0.6388888888888888,0.5746753246753247,0.7450980392156863,8,20,6,38,0.8636363636363636,0.2857142857142857,0.7012987012987013,0.4499999999999999,0.8076923076923077,0.7154940923737916,0.4943820224719101,167,29,16,22,0.5789473684210527,0.8520408163265306,0.6917293233082707,False,True,0.8025817264024939
prob_only,logreg_bal_c0.01,label,old_third_balanced,0.4499999999999999,0.8358714043993232,0.8399359036849289,0.7974947807933194,303,65,32,191,0.8565022421524664,0.8233695652173914,0.8960445505946579,0.4499999999999999,0.9087719298245615,0.9089834515366431,0.9097222222222222,128,16,10,131,0.9290780141843972,0.8888888888888888,0.9509456264775413,0.4499999999999999,0.7679738562091504,0.7564786585365854,0.6282722513089005,175,49,22,60,0.7317073170731707,0.78125,0.7908318815331011,0.4499999999999999,0.6388888888888888,0.5746753246753247,0.7450980392156863,8,20,6,38,0.8636363636363636,0.2857142857142857,0.7012987012987013,0.4499999999999999,0.8076923076923077,0.7154940923737916,0.4943820224719101,167,29,16,22,0.5789473684210527,0.8520408163265306,0.6917293233082707,False,True,0.8025817264024939
prob_only,logreg_bal_c0.01,label,accuracy,0.57,0.856175972927242,0.8385711152271398,0.8009367681498829,335,33,52,171,0.7668161434977578,0.9103260869565217,0.8960445505946579,0.57,0.9122807017543859,0.9120862884160756,0.9097472924187726,134,10,15,126,0.8936170212765957,0.9305555555555556,0.9509456264775413,0.57,0.803921568627451,0.7230509581881533,0.6,201,23,37,45,0.5487804878048781,0.8973214285714286,0.7908318815331011,0.57,0.6805555555555556,0.6866883116883117,0.7160493827160493,20,8,15,29,0.6590909090909091,0.7142857142857143,0.7012987012987013,0.57,0.8418803418803419,0.6722610096670247,0.463768115942029,181,15,22,16,0.42105263157894735,0.923469387755102,0.6917293233082707,False,True,0.8081692154267273
prob_only,logreg_bal_c0.01,label,high_sensitivity,0.4499999999999999,0.8358714043993232,0.8399359036849289,0.7974947807933194,303,65,32,191,0.8565022421524664,0.8233695652173914,0.8960445505946579,0.4499999999999999,0.9087719298245615,0.9089834515366431,0.9097222222222222,128,16,10,131,0.9290780141843972,0.8888888888888888,0.9509456264775413,0.4499999999999999,0.7679738562091504,0.7564786585365854,0.6282722513089005,175,49,22,60,0.7317073170731707,0.78125,0.7908318815331011,0.4499999999999999,0.6388888888888888,0.5746753246753247,0.7450980392156863,8,20,6,38,0.8636363636363636,0.2857142857142857,0.7012987012987013,0.4499999999999999,0.8076923076923077,0.7154940923737916,0.4943820224719101,167,29,16,22,0.5789473684210527,0.8520408163265306,0.6917293233082707,False,True,0.8025817264024939
prob_only,logreg_bal_c0.01,domain_label,old_third_balanced,0.4549999999999999,0.8375634517766497,0.8395276857087152,0.7974683544303798,306,62,34,189,0.8475336322869955,0.8315217391304348,0.8959592513160459,0.4549999999999999,0.9192982456140351,0.9194001182033097,0.9192982456140351,131,13,10,131,0.9290780141843972,0.9097222222222222,0.9508471237194641,0.4549999999999999,0.761437908496732,0.7442835365853658,0.6137566137566137,175,49,24,58,0.7073170731707317,0.78125,0.7897974738675958,0.4549999999999999,0.625,0.5633116883116883,0.7326732673267327,8,20,7,37,0.8409090909090909,0.2857142857142857,0.700487012987013,0.4549999999999999,0.8034188034188035,0.7023361976369495,0.4772727272727273,167,29,17,21,0.5526315789473685,0.8520408163265306,0.6919978517722879,False,True,0.834198413834848
prob_only,logreg_bal_c0.01,domain_label,accuracy,0.585,0.856175972927242,0.8359207447845584,0.7980997624703088,338,30,55,168,0.7533632286995515,0.9184782608695652,0.8959592513160459,0.585,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9508471237194641,0.585,0.8071895424836601,0.7175522648083623,0.593103448275862,204,20,39,43,0.524390243902439,0.9107142857142857,0.7897974738675958,0.585,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.700487012987013,0.585,0.8504273504273504,0.6667561761546724,0.46153846153846156,184,12,23,15,0.39473684210526316,0.9387755102040817,0.6919978517722879,False,True,0.7944046373909681
prob_only,logreg_bal_c0.01,domain_label,high_sensitivity,0.4549999999999999,0.8375634517766497,0.8395276857087152,0.7974683544303798,306,62,34,189,0.8475336322869955,0.8315217391304348,0.8959592513160459,0.4549999999999999,0.9192982456140351,0.9194001182033097,0.9192982456140351,131,13,10,131,0.9290780141843972,0.9097222222222222,0.9508471237194641,0.4549999999999999,0.761437908496732,0.7442835365853658,0.6137566137566137,175,49,24,58,0.7073170731707317,0.78125,0.7897974738675958,0.4549999999999999,0.625,0.5633116883116883,0.7326732673267327,8,20,7,37,0.8409090909090909,0.2857142857142857,0.700487012987013,0.4549999999999999,0.8034188034188035,0.7023361976369495,0.4772727272727273,167,29,17,21,0.5526315789473685,0.8520408163265306,0.6919978517722879,False,True,0.834198413834848
prob_only,logreg_bal_c0.01,domain_label_third_up,old_third_balanced,0.575,0.8578680203045685,0.8425801813218952,0.8055555555555556,333,35,49,174,0.7802690582959642,0.904891304347826,0.8954352700331449,0.575,0.9157894736842105,0.9156323877068557,0.9136690647482014,134,10,14,127,0.900709219858156,0.9305555555555556,0.949320330969267,0.575,0.803921568627451,0.7307817944250871,0.6103896103896104,199,25,35,47,0.573170731707317,0.8883928571428571,0.7933362369337978,0.575,0.6666666666666666,0.6558441558441559,0.7209302325581395,17,11,13,31,0.7045454545454546,0.6071428571428571,0.7086038961038961,0.575,0.8461538461538461,0.674812030075188,0.47058823529411764,182,14,22,16,0.42105263157894735,0.9285714285714286,0.6847475832438238,False,True,0.8231829181123462
