feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,none,accuracy,0.6,0.7123519458544839,0.6815595145252487,0.5933014354066986,297,71,99,124,0.5560538116591929,0.8070652173913043,0.7574088516279975,0.6,0.6771929824561403,0.6761968085106382,0.640625,111,33,59,82,0.5815602836879432,0.7708333333333334,0.7411347517730495,0.6,0.7450980392156863,0.6712761324041812,0.5185185185185185,186,38,40,42,0.5121951219512195,0.8303571428571429,0.750598867595819,0.2780881910161711,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,extra_d3,label,high_sensitivity,0.61,0.5702199661590525,0.6177861181516865,0.5876623376623377,156,212,42,181,0.8116591928251121,0.42391304347826086,0.6856356014817704,0.61,0.5789473684210527,0.5814125295508275,0.6571428571428571,50,94,26,115,0.8156028368794326,0.3472222222222222,0.6522852639873915,0.61,0.5620915032679739,0.6390461672473868,0.49624060150375937,106,118,16,66,0.8048780487804879,0.4732142857142857,0.7061193379790941,0.27329275179832224,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,extra_d3,domain_label_third_up,high_sensitivity,0.59,0.5685279187817259,0.619077792942094,0.5906902086677368,152,216,39,184,0.8251121076233184,0.41304347826086957,0.6892547280171574,0.59,0.5754385964912281,0.578088061465721,0.6591549295774648,47,97,24,117,0.8297872340425532,0.3263888888888889,0.6516449960598897,0.59,0.5620915032679739,0.6429115853658536,0.5,105,119,15,67,0.8170731707317073,0.46875,0.7149390243902439,0.26924451049254083,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,extra_d3,label,balanced_accuracy,0.62,0.6565143824027073,0.6490909534022227,0.5762004175365344,250,118,85,138,0.6188340807174888,0.6793478260869565,0.6856356014817704,0.62,0.6070175438596491,0.6071956264775413,0.6111111111111112,85,59,53,88,0.624113475177305,0.5902777777777778,0.6522852639873915,0.62,0.7026143790849673,0.6731816202090593,0.5235602094240838,165,59,32,50,0.6097560975609756,0.7366071428571429,0.7061193379790941,0.2628132000155282,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.1,none,accuracy,0.565,0.6954314720812182,0.6679725580035094,0.5794392523364486,287,81,99,124,0.5560538116591929,0.779891304347826,0.7302349385845194,0.565,0.6701754385964912,0.6692523640661938,0.6356589147286822,109,35,59,82,0.5815602836879432,0.7569444444444444,0.7236012608353034,0.565,0.7189542483660131,0.6534189895470384,0.49411764705882355,178,46,40,42,0.5121951219512195,0.7946428571428571,0.7178789198606272,0.2569979040241813,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,extra_d4,domain_label,high_sensitivity,0.605,0.5651438240270727,0.6145934880093585,0.5861513687600645,152,216,41,182,0.8161434977578476,0.41304347826086957,0.6883529927861181,0.605,0.5649122807017544,0.5674497635933806,0.6477272727272727,47,97,27,114,0.8085106382978723,0.3263888888888889,0.6594759653270292,0.605,0.565359477124183,0.6490091463414633,0.5055762081784386,105,119,14,68,0.8292682926829268,0.46875,0.6980074041811847,0.25590430524739505,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,extra_d2,label,balanced_accuracy,0.62,0.6463620981387479,0.6471229771885358,0.5811623246492986,237,131,78,145,0.6502242152466368,0.6440217391304348,0.6843561123025931,0.62,0.631578947368421,0.6321660756501182,0.6488294314381271,83,61,44,97,0.6879432624113475,0.5763888888888888,0.6786840031520882,0.62,0.6601307189542484,0.6364329268292683,0.48,154,70,34,48,0.5853658536585366,0.6875,0.6737260452961672,0.2558664350353075,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.01,domain_label_third_up,accuracy,0.6599999999999999,0.7055837563451777,0.6752412751023591,0.5857142857142857,294,74,100,123,0.5515695067264574,0.7989130434782609,0.7455156950672645,0.6599999999999999,0.6842105263157895,0.6832151300236406,0.6484375,112,32,58,83,0.5886524822695035,0.7777777777777778,0.7317769897557131,0.6599999999999999,0.7254901960784313,0.6501524390243902,0.4878048780487805,182,42,42,40,0.4878048780487805,0.8125,0.740145905923345,0.2539658195578235,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,extra_d4,label,balanced_accuracy,0.615,0.6615905245346869,0.6522835835445506,0.5780590717299579,254,114,86,137,0.6143497757847534,0.6902173913043478,0.6927641840514721,0.615,0.624561403508772,0.6247044917257684,0.627177700348432,88,56,51,90,0.6382978723404256,0.6111111111111112,0.66548463356974,0.615,0.696078431372549,0.6571210801393728,0.5026737967914439,166,58,35,47,0.573170731707317,0.7410714285714286,0.7016550522648083,0.2464077737518956,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.003,none,accuracy,0.6399999999999999,0.7106598984771574,0.6740166211737181,0.5777777777777777,303,65,106,117,0.5246636771300448,0.8233695652173914,0.756957984012478,0.6399999999999999,0.6701754385964912,0.6688829787234043,0.6209677419354839,114,30,64,77,0.5460992907801419,0.7916666666666666,0.7377364066193853,0.6399999999999999,0.7483660130718954,0.6657774390243902,0.5095541401273885,189,35,42,40,0.4878048780487805,0.84375,0.7565331010452963,0.24208673230328748,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.003,label,accuracy,0.6399999999999999,0.7106598984771574,0.6740166211737181,0.5777777777777777,303,65,106,117,0.5246636771300448,0.8233695652173914,0.756957984012478,0.6399999999999999,0.6701754385964912,0.6688829787234043,0.6209677419354839,114,30,64,77,0.5460992907801419,0.7916666666666666,0.7377364066193853,0.6399999999999999,0.7483660130718954,0.6657774390243902,0.5095541401273885,189,35,42,40,0.4878048780487805,0.84375,0.7565331010452963,0.24208673230328748,False,False
